Punjabi,Odiya
ਲੂਪ ਐਂਟੀਨਾ,ଲୁପ୍ ଆଣ୍ଟେନା |
ਲੂਪ ਲਾਭ,ଲୁପ୍ ଲାଭ |
ਲੂਪ ਟੈਸਟ,ଲୁପ୍ ପରୀକ୍ଷା |
Oose ਿੱਲਾ ਸੰਪਰਕ,ଖାଲି ଯୋଗାଯୋଗ |
Loose ਿੱਲੇ ਕਪਲਿੰਗ,ଖାଲି କନ୍ସଲିଂ |
ਘਾਟੇ ਐਂਟੀਨਾ,କ୍ଷତିହୀନ ଆଣ୍ଟେନା |
ਘਾਟਾ,କ୍ଷତିହୀନ ସଙ୍କୋଚନ |
ਘਾਟੀ,କ୍ଷତି ହୋଇଥିବା ସଙ୍କୋଚନ |
ਉੱਚਾ (ਆਵਾਜ਼),ଉଚ୍ଚ ସ୍ୱର (ଧ୍ୱନି)
ਲਾ loud ਥਸਪੀਕਰ,ଉଚ୍ଚ ସ୍ୱରରେ
ਘੱਟ ਬਾਰੰਬਾਰਤਾ,ନିମ୍ନ ଫ୍ରିକ୍ୱେନ୍ସି |
ਘੱਟ ਪੱਧਰ ਦੀ ਭਾਸ਼ਾ,ନିମ୍ନ ସ୍ତରୀୟ ଭାଷା |
ਘੱਟ ਘਾਟੇ ਫੀਡਰ,କମ୍ କ୍ଷତି ଫିଡର୍ |
ਘੱਟ ਨੁਕਸਾਨ ਲਚਕਦਾਰ ਕੋਕਸਿਅਲ ਕੇਬਲ,କମ୍ କ୍ଷତି ନମନୀୟ କୋକ୍ସିଆଲ୍ କେବୁଲ୍ |
ਘੱਟ ਸ਼ੋਰ ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,କମ୍ ଶବ୍ଦ ରିସିଭର୍ |
ਘੱਟ ਬਕਾਇਆ ਸੈਟੇਲਾਈਟ,କମ୍ କକ୍ଷପଥଗୁଡ଼ିକ ସାଟେଲାଇଟ୍ |
ਘੱਟ ਪਾਸ ਫਿਲਟਰ,କମ୍ ପାସ୍ ଫିଲ୍ଟର୍ |
ਘੱਟ ਪ੍ਰਤੀਕ੍ਰਿਆ,କମ୍ ପ୍ରତିକ୍ରିୟାଶୀଳ earting |
ਘੱਟ ਵਿਰੋਧ ਰਸਤਾ,ନିମ୍ନ ପ୍ରତିରୋଧ ପଥ |
ਲੱਗ,ଲୁଗ୍ |
ਪ੍ਰਕਾਸ਼,ଲୁମିନାନ୍ସ |
ਬੁਲਾਇਆ ਗਿਆ,ଗୁଣ୍ଡ
ਮੈਕਰੋ ਬਲਾਕ,ମାକ୍ରୋ ବ୍ଲକ୍ |
ਮੈਕਰੋ ਪਰਿਭਾਸ਼ਾ,ମାକ୍ରୋ ସଂଜ୍ଞା
ਮੈਕਰੋ ਵਿਜ਼ਨ,ମାକ୍ରୋ ଦର୍ଶନ |
ਜਾਦੂ ਦੀ ਅੱਖ,ଯାଦୁ ଆଖି
ਚੁੰਬਕ,ଚୁମ୍ବକ
ਚੁੰਬਕੀ ਖੇਤਰ,ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର |
ਚੁੰਬਕੀ ਪ੍ਰਵਾਹ,ଚୁମ୍ବକୀୟ ଫ୍ଲକ୍ସ |
ਚੁੰਬਕੀ ਖੰਭੇ,ଚୁମ୍ବକୀୟ ପୋଲ |
ਚੁੰਬਕੀ ਤੂਫਾਨ,ଚୁମ୍ବକୀୟ storm ଡ |
ਚੁੰਬਕੀ ਸਵਿਚ,ଚୁମ୍ବକୀୟ ସୁଇଚ୍ |
ਚੁੰਬਕੀ ਟੇਪ,ଚୁମ୍ବକୀୟ ଟେପ୍ |
ਚੁੰਬਕੀ,ଚୁମ୍ବକବାଦ
ਮੇਲ ਮਰਜ,ମେଲ୍ ମିଶ୍ରଣ
ਮੇਲਿੰਗ ਲਿਸਟ,ମେଲିଂ ତାଲିକା
ਮੁੱਖ ਕੈਰੀਅਰ,ମୁଖ୍ୟ ବାହକ |
ਕਾਇਮ ਰੱਖੋ,ରକ୍ଷଣାବେକ୍ଷଣ
ਰੱਖ ਰਖਾਵ,ରକ୍ଷଣାବେକ୍ଷଣ
ਰੱਖ-ਰਖਾਅ ਟੀਮ,ରକ୍ଷଣାବେକ୍ଷଣ ଦଳ |
ਬਹੁਗਿਣਤੀ ਕੈਰੀਅਰ,ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି
ਸੰਪਰਕ ਰੀਲੇਅ ਬਣਾਓ,ଯୋଗାଯୋଗ ରିଲେ କର |
ਮੇਕ-ਐਂਡ-ਬਰੇਕ ਸਵਿੱਚ,ମେକ୍-ଏବଂ-ବ୍ରେକ୍ ସୁଇଚ୍ |
ਮਰਦ-ਕੁਨੈਕਟਰ,ପୁରୁଷ-ସଂଯୋଜକ |
ਆਦਮੀ ਨੇ ਰੌਲਾ ਪਾਇਆ,ମଣିଷ ଶବ୍ଦ କଲା |
ਪ੍ਰਬੰਧਨ ਜਾਣਕਾਰੀ ਪ੍ਰਣਾਲੀ (ਮਿਸ),ପରିଚାଳନା ସୂଚନା ସିଷ୍ଟମ୍ (MIS)
ਹੇਰਾਫੇਰੀ,ମନିପ୍ୟୁଲେଟ୍ |
ਮੈਨੁਅਲ ਕੰਟਰੋਲ,ମାନୁଆଲ୍ ନିୟନ୍ତ୍ରଣ |
ਮੈਨੁਅਲ ਵਿਧੀ,ମାନୁଆଲ୍ ପଦ୍ଧତି |
ਸੁਰੱਖਿਆ ਸਾਵਧਾਨੀ ਦਾ ਦਸਤਾਵੇਜ਼,ସୁରକ୍ଷା ସତର୍କତାର ମାନୁଆଲ୍ |
ਹੱਥੀਂ ਚਲਾਏ ਗਏ,ମାନୁଆଲୀ ପରିଚାଳିତ |
ਨਿਰਮਾਤਾ,ନିର୍ମାତା
ਮਾਸਕ,ମାସ୍କ
ਮਾਸਕੀ,ମାସ୍କେ
ਮਾਸਕਰ,ମାସ୍କର୍
ਮਾਸਕਿੰਗ,ମାସ୍କିଂ |
ਮਾਸਕਿੰਗ ਵਰਤਾਓ,ମାସ୍କିଂ ଆଚରଣ |
ਆਡੀਓ ਦਾ ਮਾਸਕਿੰਗ ਪ੍ਰਭਾਵ,ଅଡିଓର ମାସ୍କିଂ ପ୍ରଭାବ |
ਮਾਸਕਿੰਗ ਥ੍ਰੈਸ਼ੋਲਡ,ମାସ୍କିଂ ସୀମା
ਮਾਸਕਿੰਗ ਟੋਨ,ମାସ୍କିଂ ସ୍ୱର
ਮਸਤ,ମାଷ୍ଟ
ਮਸਤ ਰੇਡੀਏਟਰ,ମସ୍ତଷ୍ଟ ରେଡିଆର୍ |
ਮਾਸਟਰ ਕੰਟਰੋਲ,ମାଷ୍ଟର ନିୟନ୍ତ୍ରଣ |
ਮਾਸਟਰ ਓਸਕਿਲਟਰ,ମାଷ୍ଟର ଓସ୍କିଲାଟିଟି |
ਮੈਚ-ਪ੍ਰੇਸ਼ਾਨ,ମ୍ୟାଚ୍-ପ୍ରତିବନ୍ଧକ |
ਮੈਚਿੰਗ ਨੈਟਵਰਕ,ନେଟୱର୍କ ନେଟୱର୍କ ସହିତ ମେଳ ଖାଉଛି |
ਮੈਚਿੰਗ ਸਟੱਬ,ଷ୍ଟବ୍ ମେଳ |
ਮੈਚਿੰਗ ਟਰਾਂਸਫਾਰਮਰ,ଟ୍ରାନ୍ସଫର୍ମର ସହିତ ମେଳ |
ਪਦਾਰਥਕ-ਖਰੀਦ,ବସ୍ତୁ-କ୍ରୟ
ਮੈਟਰਿਕਸ,ମାଟ୍ରିକ୍ସ
ਵੱਧ ਤੋਂ ਵੱਧ,ସର୍ବାଧିକକରଣ
ਵੱਧ ਤੋਂ ਵੱਧ ਮੰਗ ਸੰਕੇਤਕ,ସର୍ବାଧିକ ଚାହିଦା ସୂଚକ |
ਵੱਧ ਤੋਂ ਵੱਧ ਬਿਜਲੀ ਦੀ ਘਣਤਾ,ସର୍ବାଧିକ ପାୱାର୍ ଘନତା |
ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਵੇਦਨਸ਼ੀਲਤਾ,ସର୍ବାଧିକ ସମ୍ବେଦନଶୀଳତା |
ਵੱਧ ਤੋਂ ਵੱਧ ਤਾਪਮਾਨ,ସର୍ବାଧିକ ତାପମାତ୍ରା
ਵੱਧ ਤੋਂ ਵੱਧ ਵਰਤੋਂ ਯੋਗ ਬਾਰੰਬਾਰਤਾ,ସର୍ବାଧିକ ଉପଯୋଗୀ ଫ୍ରିକ୍ୱେନ୍ସି |
ਵੱਧ ਤੋਂ ਵੱਧ ਮੁੱਲ,ସର୍ବାଧିକ ମୂଲ୍ୟ
ਫੇਲ੍ਹ ਹੋਣ ਦਾ ਸਮਾਂ,ବିଫଳତାର ଅର୍ଥ ସମୟ |
ਮਤਲਬ ਮੁੱਲ,ଅର୍ଥ ମୂଲ୍ୟ
ਮਾਪਿਆ ਸੰਕੇਤ,ମାପ ହୋଇଥିବା ସଙ୍କେତ |
ਮਾਪ,ମାପ
ਮਾਪਣ ਵਾਲਾ ਉਪਕਰਣ,ଉପକରଣ ମାପିବା |
ਮਾਪਣ ਵਾਲੇ ਉਪਕਰਣ,ଉପକରଣ ମାପିବା |
ਮਾਪਣ ਵਾਲੇ ਸਾਧਨ,ଯନ୍ତ୍ର ମାପିବା
ਫੀਲਡ ਦੀ ਤਾਕਤ ਦੇ ਸਾਧਨ ਨੂੰ ਮਾਪਣਾ,କ୍ଷେତ୍ର ଶକ୍ତିର ଯନ୍ତ୍ର ମାପିବା |
ਮਾਪਣ ਟੇਪ,ଟେପ୍ ମାପିବା |
ਵਿਧੀ,ଯନ୍ତ୍ରକ .ଶଳ |
ਮੀਡੀਆ ਸਰਵਰ,ମିଡିଆ ସର୍ଭର |
ਮਾਧਿਅਮ,ମଧ୍ୟମ
ਦਰਮਿਆਨੀ ਬਾਰੰਬਾਰਤਾ,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି |
ਦਰਮਿਆਨੀ ਬਾਰੰਬਾਰਤਾ ਲਹਿਰ,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |
ਦਰਮਿਆਨੀ ਵੇਵ (MW),ମଧ୍ୟମ ତରଙ୍ଗ (MW)
ਮੈਗਾ-ਓਮ,ମେଗା-ଓହମ୍ |
ਮੇਜਰ,Megger
ਯਾਦਦਾਸ਼ਤ,ସ୍ମୃତି
ਸਲਾਹ ਦੇਣਾ,ଉପକୃତ
ਮੇਨੂ ਬਾਰ,ମେନୁ ବାର୍
ਮਰਕਰੀ ਸਵਿਚ,ମର୍କୁରୀ ସୁଇଚ୍ |
ਮਰਜਣਾ,ମିଶ୍ରଣ
ਸੁਨੇਹਾ,ବାର୍ତ୍ତା |
ਮੈਟਾਡੇਟਾ,ମେଟାଡାଟା |
ਧਾਤ-ਆਕਸਾਈਡ ਸੈਮੀਕੰਡਕਟਰ ਡਿਓਡ,ଧାତୁ-ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର ଡିଏଚ୍ |
ਮੈਟਲ-ਸ਼ੀਟਡ ਕੇਬਲ,ଧାତୁ-ଶନିବା କେବୁଲ୍ |
ਮੀਟਰ,ମିଟର
ਮੀਟਰਿੰਗ ਪੈਨਲ,ଭୋଜନର ପ୍ୟାନେଲ୍ |
ਮੀਕਾ,ମିକା
ਮੀਕਾ-ਇਨਸੂਲੇਸ਼ਨ,ମିକା-ଇନସୁଲେସନ୍ |
ਮਾਈਕਰੋ-,ମାଇକ୍ରୋ-
ਮਾਈਕਰੋ ਕੰਪੋਨੈਂਟ,ମାଇକ୍ରୋ ଉପାଦାନ |
ਮਾਈਕਰੋ ਕੰਪਿ computer ਟਰ,ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |
ਮਾਈਕਰੋ-ਕੰਟਰੋਲਰ,ମାଇକ୍ରୋ-ନିୟନ୍ତ୍ରକ |
ਮਾਈਕਰੋ-ਇਲੈਕਟ੍ਰਾਨਿਕਸ,ମାଇକ୍ରୋ-ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ਮਾਈਕ੍ਰੋਫੋਨ,ମାଇକ୍ରୋଫୋନ୍ |
ਮਾਈਕ੍ਰੋਫੋਨਿਕਸ,ମାଇକ୍ରୋଫୋନିକ୍ସ |
ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ,ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର
ਮਾਈਕਰੋ-ਵੋਲਟ (ਐਮਵੀ),ମାଇକ୍ରୋ-ଭୋଲ୍ଟ (MV)
ਮਾਈਕ੍ਰੋਵੇਵ,ମାଇକ୍ରୋୱେଭ୍ |
ਮਾਈਕ੍ਰੋਵੇਵ ਇਰਾਟਨਾ,ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |
ਮਾਈਕ੍ਰੋਵੇਵ ਸ਼ਤੀਰ,ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |
ਮਿਡ-ਬੈਂਡ,ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ
ਮਾਈਗ੍ਰੇਸ਼ਨ,ସ୍ଥାନାନ୍ତରଣ
ਮਾਈਗ੍ਰੇਸ਼ਨ ਮਾਰਗ,ସ୍ଥାନାନ୍ତରଣ ପଥ
ਛੋਟਾ,କ୍ଷୁଦ୍ରତା |
ਛੋਟਾ,ମିନିୟରାଇଜଡ୍ |
ਘੱਟੋ ਘੱਟ,ସର୍ବନିମ୍ନ
ਘੱਟੋ ਘੱਟ ਤਾਪਮਾਨ,ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |
ਘੱਟੋ ਘੱਟ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ,ସଂଖ୍ୟାଲଘୁ ବାହକ |
ਗਲਤ,ଭୁଲ ବୁ misାନ୍ତୁ |
ਰਲਾਉ,ମିଶ୍ରଣ କରନ୍ତୁ |
ਮਿਕਸਡ ਖਾਲੀ,ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |
ਮਿਸ਼ਰਤ ਸਿੰਕ,ମିଶ୍ରିତ ସିଙ୍କ୍ |
ਮਿਕਸਰ,ମିକ୍ସର୍
ਮਿਕਸਰ ਟਿ .ਬ,ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |
ਮਿਲਾਉਣਾ,ମିଶ୍ରଣ ଙ୍କ
ਮਿਕਸਿੰਗ ਸਰਕਟ,ମିଶ୍ରଣ ସର୍କିଟ |
Menonic,ମିସୋନିକ୍ |
ਮਨੀਮੋਨਿਕਸ,ମନମୋନିକ୍ସ |
ਮੋਬਾਈਲ,ମୋବାଇଲ୍ |
ਮੋਬਾਈਲ ਮਲਟੀਮੀਡੀਆ ਐਪਲੀਕੇਸ਼ਨ,ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ
ਮੋਬਾਈਲ ਟੀਵੀ,ମୋବାଇଲ ଟିଭି
ਮੋਡ,ମୋଡ୍
ਅਸਫਲਤਾ ਦਾ .ੰਗ,ବିଫଳତାର ଧାରା |
ਪ੍ਰਸਾਰ ਦਾ .ੰਗ,ପ୍ରସାର ଧାରା
ਮਾਡਲ,ମଡେଲ୍
ਮਾਡਮ,ମୋଡେମ୍
ਆਧੁਨਿਕ ਐਫਐਮ ਟ੍ਰਾਂਸਮੀਟਰ,ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |
ਆਧੁਨਿਕ ਰੁਝਾਨ,ଆଧୁନିକ ଧାରା
ਸੰਰਚਨਾ ਦੇ .ੰਗਾਂ,ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |
ਸੋਧ,ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ਸੋਧਿਆ ਨਿਰੰਤਰ ਲਹਿਰ,କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |
ਸੰਦਰੁਕ ਸਿਗਨਲ,ମୋଡଲେଡ୍ ସଙ୍କେତ |
ਮੋੜਿਆ ਹੋਇਆ ਵੇਵਫਾਰਮ,ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |
ਸੋਧ,ମୋଡ୍ୟୁଲେସନ୍
ਸੰਚਾਲਨ ਦਾ ਐਪਲੀਟਿ .ਡ,ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |
ਸੋਧ ਸਮਰੱਥਾ,ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |
ਮੋਡੂਲੇਸ਼ਨ ਬਾਰੰਬਾਰਤਾ,ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି
ਮੋਡੂਲੇਸ਼ਨ ਇੰਡੈਕਸ,Modutulation Index
ਸੰਚਾਲਨ ਦੀ ਲੜੀ,ମୋଡୁଲେସନ୍ ର linc ଖଦତା |
ਸੰਚਾਲਿਤ ਮੀਟਰ,ମୋଡ୍ୟୁଲେସନ୍ ମିଟର
ਸੋਧ ਨਿਗਰਾਨੀ,ମୋଡୁଲେସନ୍ ମନିଟର |
ਸੰਵਿਧਾਨਕਤਾ ਪ੍ਰਤੀਸ਼ਤਤਾ,ମୋଡୁଲେସନ୍ ଶତକଡା
ਮੋਡੂਲੇਟਰ,ମୋଡ୍ୟୁଲେଟର
ਮੋਡੀ ule ਲ,ମଡ୍ୟୁଲ୍ |
ਨਮੀ,ଆର୍ଦ୍ରତା
ਰਫਤਾਰ,ମୁକ୍ତି
ਮਾਨੀਟਰ,ମନିଟର
ਨਿਗਰਾਨੀ,ମନିଟରିଂ
ਨਿਗਰਾਨੀ ਅਤੇ ਵਿਸ਼ਲੇਸ਼ਣ ਤਕਨੀਕਾਂ,ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |
ਨਿਗਰਾਨੀ ਅਤੇ ਨਿਯੰਤਰਣ,ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |
ਨਿਗਰਾਨੀ ਸਟੇਸ਼ਨ,ମନିଟରିଂ ଷ୍ଟେସନ |
ਮੋਨੋਕ੍ਰੋਮ,ମୋନୋକ୍ରୋମ୍ |
ਮੋਨੋਫੋਨਿਕ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |
ਮੋਰਫ,ମର୍ଗେଙ୍କ
ਰੋਗ,ମଠ
ਮੋਰਫਿਜ਼ਮ,ମର୍ଫିଜିମ୍
ਮੋਜ਼ੇਕ,ମୋସାକାଲ
ਮਦਰਬੋਰਡ,ମଦରବୋର୍ଡ |
ਮੋਸ਼ਨ ਮੁਆਵਜ਼ਾ,ଗତି କ୍ଷତିପୂରଣ |
ਮੋਸ਼ਨ ਅਨੁਮਾਨ,ଗତି ଆକଳନ |
ਮੋਸ਼ਨ ਵੈਕਟਰ,ମୋନ୍ ଭେନ୍ଟର୍ |
ਮੋਸ਼ਨ ਵੀਡੀਓ,ଗତି ଭିଡିଓ |
ਮੋਟਰ,ମୋଟର
ਮੋਟਰ ਓਪਰੇਟਰ,ମୋଟର ଅପରେଟର |
ਮੋਟਰ ਸਟਾਰਟਰ,ମୋଟର ଷ୍ଟାର୍ଟର୍ |
ਮਾਉਂਟ,ମାଉଣ୍ଟ
ਮਾ ouse ਸ,ମାଉସ୍
ਮਾ mouse ਸ ਇੰਟਰਫੇਸ,ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |
ਅੰਦੋਲਨ,ଗତି
ਮਲਟੀ ਚੈਨਲ ਐਕਸਟੈਂਸ਼ਨ,ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |
ਮਲਟੀਕਾਸਟਿੰਗ,ମଲ୍ଟିକାଷ୍ଟିଂ
ਬਹੁਕੰਨਸ਼ੇਲ ਸਿਗਨਲ,ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |
ਬਹੁ-ਪੱਖੀ ਮਾਈਕ੍ਰੋਫੋਨ,ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |
ਬਹੁਭਾਸ਼ਾਈ ਟਿੱਪਣੀ,ବହୁଭାଷାର ମନ୍ତବ୍ୟ
ਮਲਟੀਮੀਡੀਆ,ମଲ୍ଟିମିଡ଼ିଆ
ਮਲਟੀਮੀਡੀਆ ਕੋਠੀ,ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ
ਮਲਟੀਮੀਟਰ,ମଲ୍ଟିମିଟର |
ਮਲਟੀਪਾਥ,ଏକାଧିକ ପଥ
ਮਲਟੀਪਾਥ ਰਿਸੈਪਸ਼ਨ,ଏକାଧିକସଂକ୍ତି ପୁନ repolation |
ਮਲਟੀਫੇਸ,ଚମତ୍କାର
ਮਲਟੀਪਲ,ଏକାଧିକ
ਮਲਟੀਪਲ ਐਕਸੈਸ ਸਿਸਟਮ,ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |
ਮਲਟੀਪਲੈਕਸ,ସ୍ୱତନ୍ତ୍ର-
ਮਲਟੀਪਲੈਕਸਰ,ସ୍ୱଦଶିଳ
ਮਲਟੀਪਲੈਕਸਿੰਗ,ସ୍ୱାର୍ଥକ
ਮਲਟੀਸਟੇਜ ਐਂਪਲੀਫਾਇਰ,ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |
ਮਲਟੀਟਾਸਕਿੰਗ,ମଲ୍ଟିଟେକିଙ୍ଗ୍
ਮਲਟੀਵੀਬਰੇਟਰ,ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |
ਮੂਕ,ମୂକ
ਆਪਸੀ ਚਾਲ,ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |
ਆਪਸੀ ਰੁਕਾਵਟ,ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |
ਆਪਸੀ ਝੁਲਸ,ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |
ਆਪਸੀ ਦਖਲ,ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |
ਨੈਨੋ-ਟੈਕਨੋਲੋਜੀ,ନାନୋ-ଟେକ୍ନୋଲୋଜି |
ਤੰਗ ਪੱਟੀ,ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |
ਸੌੜਾ,ନାରୀ ବୁ understanding ାନ |
ਕੁਦਰਤੀ ਖਰੜਾ,ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |
ਨੇਵੀਗੇਟਰ,ନାଭିଗେଟର୍
ਨਕਾਰਾਤਮਕ,ନକାରାତ୍ମକ
ਨਕਾਰਾਤਮਕ ਪੱਖਪਾਤ,ନକାରାତ୍ମକ ପକ୍ଷପାତ
ਨਕਾਰਾਤਮਕ ਚਾਰਜ,ନକାରାତ୍ମକ ଦେୟ |
ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ,ନକାରାତ୍ମକ ମତାମତ |
ਨਕਾਰਾਤਮਕ ਸਿਖਰ,ନକାରାତ୍ମକ ଶିଖର |
ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |
ਸ਼ੁੱਧ ਲਾਭ,ନିଟ୍ ଲାଭ
ਸ਼ੁੱਧ ਨੁਕਸਾਨ,ନିଟ୍ କ୍ଷତି |
ਨੈੱਟਕਿਟ,Netifette
ਨੈੱਟਵਰਕ,ନେଟୱର୍କ
ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,ନେଟୱାର୍କ ଆନାଲିଜର୍
ਨੈੱਟਵਰਕ ਫਾਇਲ ਸਿਸਟਮ,ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |
ਨੈਟਵਰਕ ਪਲੈਨਿੰਗ,ନେଟୱର୍କ ଯୋଜନା
ਨੈਟਵਰਕ ਸਮਾਪਤੀ,ନେଟୱର୍କ ସମାପ୍ତି
ਨੈੱਟਵਰਕਿੰਗ,ନେଟୱର୍କିଙ୍ଗ
ਨਿਰਪੱਖ,ନିରପେକ୍ଷ |
ਨਿਰਵਿਘਨ,ନିରପେକ୍ଷ କରିବା
ਨਿ News ਜ਼ ਰੂਮ ਆਟੋਮੈਟਿਕ,ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |
Nible,ନିବଲ୍
Niche,ନାଚେ
ਕੋਈ ਲੋਡ ਟੈਸਟ ਨਹੀਂ,କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |
ਨੋਡ,ନୋଡ୍
ਸ਼ੋਰ,ଶବ୍ଦ
ਸ਼ੋਰ ਸ਼ਰਾਖਕ,ଶବ୍ଦ ଚିତ୍ର
ਸ਼ੋਰ ਫਿਲਟਰ,ଶବ୍ଦ ଫିଲ୍ଟର୍
ਰੌਲਾ ਫਰਸ਼,ଶବ୍ଦ ଚଟାଣ
ਸ਼ੋਰ ਗੇਟ,ଶବ୍ଦ ଫାଟକ
ਸ਼ੋਰ ਇਮਿ .ਸ਼ਨ,ଶବ୍ଦ ପ୍ରତିରୋପଣ |
ਸ਼ੋਰ ਕਾਤਲ,ଶବ୍ଦ ଘାତକ |
ਸ਼ੋਰ ਦਾ ਪੱਧਰ,ଶବ୍ଦ ସ୍ତର
ਸ਼ੋਰ ਸ਼ਕਤੀ,ଶବ୍ଦ ଶକ୍ତି
ਸ਼ੋਰ ਨੂੰ ਰੂਪ ਦੇਣ ਵਾਲੇ ਵਟਾਈਜ਼ਰ,ଶବ୍ଦ ଶ୍ ipping ୀଜର |
ਸ਼ੋਰ ਸਰੋਤ,ଶବ୍ଦ ଉତ୍ସ
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲੀ ਸਰਕਟ,ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |
ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲਾ,ଶବ୍ଦ ଦମନକାରୀ
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,ଶବ୍ଦ ତାପମାତ୍ରା |
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,ଶବ୍ଦ ତାପମାତ୍ରା |
ਸ਼ੋਰ ਤਿਕੋਣ,ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |
ਸ਼ੋਰ ਵੋਲਟੇਜ,ଶବ୍ଦ ଭୋଲଟେଜ୍ |
ਸ਼ੋਰ,ଶବ୍ଦହୀନ |
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,ଶବ୍ଦହୀନ କୋଡିଂ |
ਸ਼ੋਰ ਸ਼ਰਾਬੇ ਦੀ ਰਿਸੈਪਸ਼ਨ,କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |
ਨਾਮਾਤਰ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |
ਗੈਰ-ਸਰਕਾਰੀ ਮਾਈਕ੍ਰੋਫੋਨ,ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |
