Odiya,Bengali
ଆଉଟପୁଟ୍ ପ୍ରୋଗ୍ରାମ୍,আউটপুট প্রোগ্রাম
"ଆଉଟପୁଟ୍ ପ୍ରୋଗ୍ରାମ୍
 ମଡ୍ୟୁଲ୍ |","আউটপুট প্রোগ্রাম
 মডিউল"
ଆଉଟପୁଟ୍ ପୁଞ୍ଚ |,আউটপুট পাঞ্চ
ଆଉଟପୁଟ୍ କ୍ୟୁ |,আউটপুট সারি
ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର |,আউটপুট রেজিস্টার
"ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର |
 ବଫର୍","আউটপুট রেজিস্টার
 বাফার"
ଆଉଟପୁଟ୍ ରୁଟିନ୍ |,আউটপুট রুটিন
"ଆଉଟପୁଟ୍ ରୁଟିନ୍ |
 ଜେନେରେଟର","আউটপুট রুটিন
 জেনারেটর"
ଆଉଟପୁଟ୍ ଷ୍ଟେଟ୍,আউটপুট রাষ্ট্র
ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ୍,আউটপুট বিবৃতি
ଆଉଟପୁଟ୍ ଷ୍ଟ୍ରିମ୍ |,আউটপুট স্ট্রিম
"ଆଉଟପୁଟ୍ ଟେପ୍ |
 ସର୍ଟିଂ","আউটপুট টেপ
 শ্রেণীবিভাজন"
ଆଉଟପୁଟ୍ ୟୁନିଟ୍,আউটপুট ইউনিট
ଆଉଟପୁଟ୍ କାର୍ଯ୍ୟ ଧାଡି |,আউটপুট কাজের সারি
ଆଉଟପୁଟ୍ ଲେଖକ,আউটপুট লেখক
ସ୍ପୁଲ୍ କ୍ଷେତ୍ର |,স্পুল অঞ্চল আউট
କ୍ଷମତା ଉପରେ |,ক্ষমতা ওভার
ଓଭରଫ୍ଲୋ |,ওভারফ্লো
ଓଭରଫ୍ଲୋ ଚେକ୍ |,ওভারফ্লো চেক
ଓଭରଫ୍ଲୋ ଅବସ୍ଥା |,ওভারফ্লো শর্ত
ଓଭରଫ୍ଲୋ ତ୍ରୁଟି |,ওভারফ্লো ত্রুটি
ଓଭରଫ୍ଲୋ ବ୍ୟତିକ୍ରମ |,ওভারফ্লো ব্যতিক্রম
ଓଭରଫ୍ଲୋ ଫିଲ୍ଡ |,ওভারফ্লো ফিল্ড
ଓଭରଫ୍ଲୋ ସୂଚକ |,ওভারফ্লো সূচক
ଓଭରଫ୍ଲୋ ସ୍ଥିତି |,ওভারফ্লো অবস্থান
ଓଭରଫ୍ଲୋ ରେକର୍ଡ |,ওভারফ্লো রেকর্ড
ଓଭରହେଡ୍ ବିଟ୍,ওভারহেড বিট
"ଓଭରହେଡ୍
 ଅପରେସନ୍","ওভারহেড
 অপারেশন"
କୀବୋର୍ଡ୍ ଓଭରଲେପ୍ କରନ୍ତୁ |,ওভারলে কীবোর্ড
ଓଭରଲେପ୍ ମଡ୍ୟୁଲ୍ |,ওভারলে মডিউল
ଓଭରଲେପ୍ ପଥ,ওভারলে পাথ
ଓଭରଲେଜ୍ ପ୍ରୋଗ୍ରାମ୍ |,ওভারলে প্রোগ্রাম
ଓଭରଲେଜ୍ ଅଞ୍ଚଳ |,ওভারলে অঞ্চল
ସେଗମେଣ୍ଟ୍,ওভারলে বিভাগ
ସଂରଚନା ସଂରଚନା |,ওভারলে কাঠামো
ସୁପରଭାଇଜର,ওভারলে সুপারভাইজার
ବୃକ୍ଷକୁ ଓଭରଲେପ୍ କରନ୍ତୁ |,ওভারলে গাছ
ଓଭରଲୋଡ୍ |,ওভারলোড
ସିମୁଲେଟର ଓଭରଲୋଡ୍ କରନ୍ତୁ |,ওভারলোড সিমুলেটর
ଅତିକ୍ରମ କରିବା,ওভারপ্রিন্টিং
ଓଭରପଞ୍ଚ,ওভারপঞ্চ
ନବଲିଖନ ବାଧା,ওভাররাইড বাধা
ରନ୍ ଉପରେ |,ওভার রান
ବାର୍ଷିକ ତ୍ରୁଟି |,ওভাররান ত্রুটি
ନିଜର କୋଡିଂ |,নিজস্ব কোডিং
ମାଲିକ,মালিক
ଖେଳିବା,প্যাসিং
ପ୍ୟାକ୍ କରନ୍ତୁ |,প্যাক
ପ୍ୟାକେଜ୍,প্যাকেজ
ପ୍ୟାକ୍ ହୋଇଥିବା ଆରେ |,প্যাকড অ্যারে
ପ୍ୟାକ୍ ହୋଇଥିବା ଫର୍ମାଟ୍ |,প্যাকড ফর্ম্যাট
ପ୍ୟାକେଟ୍,প্যাকেট
"ପ୍ୟାକେଟ୍ ଏକତ୍ରକ / -
 ବିଛିନ୍ନକାରୀ |","প্যাকেট এসেম্বলার/-
 ডিসসেম্বলার"
ପ୍ୟାକେଟ୍ ଆସେମ୍ବଲି |,প্যাকেট সমাবেশ
"ପ୍ୟାକେଟ୍
 ବିଛିନ୍ନତ","প্যাকেট
 বিচ্ছিন্ন"
ପ୍ୟାକେଟ୍ ଫର୍ମାଟ୍ |,প্যাকেট ফর্ম্যাট
"ପ୍ୟାକେଟ୍ ସ୍ତର |
 ପ୍ରୋଟୋକଲ୍","প্যাকেট স্তর
 প্রোটোকল"
"ପ୍ୟାକେଟ୍ ମୋଡ୍ |
 ଅପରେସନ୍","প্যাকেট মোড
 অপারেশন"
"ପ୍ୟାକେଟ୍ ମୋଡ୍ |
 ଟର୍ମିନାଲ୍","প্যাকেট মোড
 টার্মিনাল"
ପ୍ୟାକେଟ୍ ରେଡିଓ |,প্যাকেট রেডিও
ପ୍ୟାକେଟ୍ କ୍ରମରେ |,প্যাকেট সিকোয়েন্সিং
"ପ୍ୟାକେଟ୍ ସୁଇଚ୍ କଲା |
 ଡାଟା ସେବା |","প্যাকেট স্যুইচড
 তথ্য সেবা"
ପ୍ୟାକେଟ୍ ସୁଇଚ୍,প্যাকেট স্যুইচিং
ପ୍ୟାକିଂ,মোড়ক
ଘନତା ପ୍ୟାକ୍ କରିବା |,প্যাকিং ঘনত্ব
ପ୍ୟାକିଂ ଫ୍ୟାକ୍ଟର୍ |,প্যাকিং ফ্যাক্টর
ଭଗ୍ନାଂଶ ପ୍ୟାକ୍ କରୁଛି |,প্যাকিং ভগ্নাংশ
ପ୍ୟାକିଂ କ୍ରମ |,প্যাকিং ক্রম
ପ୍ୟାଡ୍,প্যাড
ପ୍ୟାଡ୍ ବର୍ଣ୍ଣ,প্যাড চরিত্র
ପ୍ୟାଡିଂ,প্যাডিং
ପୃଷ୍ଠା |,পৃষ্ঠা
ପୃଷ୍ଠା ଠିକଣା,পৃষ্ঠা ঠিকানা
ପୃଷ୍ଠା ନିୟନ୍ତ୍ରଣ |,পৃষ্ঠা নিয়ন্ত্রণ
ପୃଷ୍ଠା ଡାଟା ସେଟ୍ |,পৃষ্ঠা ডেটা সেট
ପୃଷ୍ଠା ଗଭୀରତା,পৃষ্ঠা গভীরতা
ପୃଷ୍ଠା ଛିଞ୍ଚ୍ ନିୟନ୍ତ୍ରଣ |,পৃষ্ঠা গভীরতা নিয়ন্ত্রণ
ପୃଷ୍ଠା ପ୍ରଦର୍ଶନ |,পৃষ্ঠা প্রদর্শন
ପେଗେଡ୍ ମେସିନ୍ |,পেজড মেশিন
ଚମକ,পেজযুক্ত স্মৃতি
"ଚମକ
 ପରିଚାଳନା","পেজযুক্ত স্মৃতি
 পরিচালনা"
"ଫଳ
 ସେଗମେଣ୍ଟେସନ୍","পেজড
 বিভাজন"
"ପୃଷ୍ଠା ଶେଷ
 ବର୍ଣ୍ଣ","পৃষ্ঠা শেষ
 চরিত্র"
ପୃଷ୍ଠା ଫିନିଂ,পৃষ্ঠা ফিক্সিং
ପୃଷ୍ଠା footing,পৃষ্ঠা পাদদেশ
ପୃଷ୍ଠା ଫ୍ରେମ୍,পৃষ্ঠা ফ্রেম
ପୃଷ୍ଠା ଶିରୋନାମା,পৃষ্ঠা শিরোনাম
ପୃଷ୍ଠା,পৃষ্ঠা ইন
ପୃଷ୍ଠା କୀ |,পৃষ্ঠা কী
ପୃଷ୍ଠା ଲକ୍,পৃষ্ঠা লক
ପୃଷ୍ଠା ଲକିଂ |,পৃষ্ঠা লকিং
ପୃଷ୍ଠା ଆଉଟ କରନ୍ତୁ |,পৃষ্ঠা আউট
ପୃଷ୍ଠା ପୁଲ୍,পৃষ্ঠা পুল
ପୃଷ୍ଠା ପ୍ରିଣ୍ଟର୍ |,পৃষ্ঠা প্রিন্টার
ପୃଷ୍ଠା ରିଡର୍ |,পৃষ্ঠা পাঠক
ପୃଷ୍ଠା ସିଲ୍,পৃষ্ঠা সিলিং
ପୃଷ୍ଠା ସ୍ୱିପ୍ କରୁଛି |,পৃষ্ঠা অদলবদল
ପୃଷ୍ଠା ଟେବୁଲ୍ |,পৃষ্ঠা টেবিল
ପୃଷ୍ଠା ବୁଲିବା |,পৃষ্ঠা টার্নিং
ଯନ୍ତ୍ରଣା,পৃষ্ঠা
ଭଡା,পেজিং
ଫିଜିଂ ଉପକରଣ |,পেজিং ডিভাইস
ପାନିଂ ଡ୍ରମ୍ |,পেজিং ড্রাম
ଫିଜିଂ କୀବ୍ର |,পেজিং কৌশল
ଫାୟଜିଂ ଟର୍ମିନାଲ୍ |,পেজিং টার্মিনাল
ଯୋଡି ହୋଇଥିବା କେବୁଲ୍ |,জোড় করা কেবল
ଯୁଗର ଲାଭ,জুটি লাভ
ପ୍ୟାନେଲ୍ |,প্যানেল
ପ୍ୟାନେଲ୍ ଡାଟା ସେଟ୍ |,প্যানেল ডেটা সেট
"ପ୍ୟାନେଲ ସଂଜ୍ଞା |
 ପ୍ରୋଗ୍ରାମ୍","প্যানেল সংজ্ঞা
 কার্যক্রম"
ପ୍ୟାନେଲ୍ ନମ୍ବର |,প্যানেল নম্বর
"କାଗଜ-ଆଗୁଆ
 ଏକକ","কাগজ-অগ্রিম
 ইউনিট"
କାଗଜ ଜାମ,কাগজ জ্যাম
କାଗଜ ସେନ୍ସିଙ୍ଗ୍ |,কাগজ সংবেদন
କାଗଜ ସେନ୍ସର |,কাগজ সেন্সর
କାଗଜ ଛାଡିଦିଅ |,কাগজ এড়ানো
କାଗଜ ଟେପ୍ |,কাগজ টেপ
"କାଗଜ ଟେପ୍ |
 ଚ୍ୟାନେଲ୍ |","কাগজ টেপ
 চ্যানেল"
କାଗଜ ଟେପ୍ କୋଡ୍ |,কাগজ টেপ কোড
"କାଗଜ ଟେପ୍ ଆଉଟପୁଟ୍ |
 ଉପକରଣ","কাগজ টেপ আউটপুট
 যন্ত্র"
କାଗଜ ଟେପ୍ ରିଡର୍ |,কাগজ টেপ পাঠক
"କାଗଜ ଟେପ୍ |
 ରେକର୍ଡର୍","কাগজ টেপ
 রেকর্ডার"
କାଗଜ ଟେପ୍ ଗତି |,কাগজ টেপ গতি
କାଗଜ ଟେପ୍ ସିଷ୍ଟମ୍ |,কাগজ টেপ সিস্টেম
କାଗଜ ଟେପ୍ ପ୍ରକାର |,কাগজ টেপ টাইপ
"କାଗଜ ଥ୍ରୋ |
 (= କାଗଜ ସ୍କିପ୍)","কাগজ নিক্ষেপ
 (= কাগজ এড়িয়ে যান)"
ପାରାବୋଲିକ୍ ଥାଳି |,প্যারাবলিক ডিশ
ପାରାବୋଲିକ୍ ପ୍ରୋଫାଇଲ୍ |,প্যারাবোলিক প্রোফাইল
ଅନୁଚ୍ଛେଦ,অনুচ্ছেদ
"ଅନୁଚ୍ଛେଦ
 ସଭା","অনুচ্ছেদ
 সমাবেশ"
ଅନୁଚ୍ଛେଦ ହେଡର୍ |,অনুচ্ছেদ শিরোনাম
ଅନୁଚ୍ଛେଦ ଚାବ,অনুচ্ছেদ কী
ପାରାଗ୍ରାଫ୍ ନାମ |,অনুচ্ছেদের নাম
ସମାନ୍ତରାଳ ପ୍ରବେଶ |,সমান্তরাল অ্যাক্সেস
ସମାନ୍ତରାଳ ଯୋଗ |,সমান্তরাল সংযোজন
ସମାନ୍ତରାଳ ଆଲଗୋରିଦମ |,সমান্তরাল অ্যালগরিদম
ସମାନ୍ତରାଳ ଗାଣିତିକ |,সমান্তরাল গাণিতিক
"ସମାନ୍ତରାଳ ଗାଣିତିକ |
 ଉପାଦାନ","সমান্তরাল গাণিতিক
 উপাদান"
"ସମାନ୍ତରାଳ ବାଇନାରୀ |
 ଆଡର୍","সমান্তরাল বাইনারি
 সংযোজন"
"ସମାନ୍ତରାଳ
 ସଂକ୍ରମଣ","সমান্তরাল বিট
 সংক্রমণ"
ବିଟ୍ ଦ୍ୱାରା ସମାନ୍ତରାଳ |,বিট দ্বারা সমান্তরাল
"ସମାନ୍ତରାଳ ଭାବରେ |
 ବର୍ଣ୍ଣ","সমান্তরাল দ্বারা
 চরিত্র"
ସମାନ୍ତରାଳ କମ୍ପ୍ୟୁଟର |,সমান্তরাল কম্পিউটার
"ସମାନ୍ତରାଳ ତଥ୍ୟ |
 ନିୟନ୍ତ୍ରକ","সমান্তরাল ডেটা
 নিয়ামক"
"ସମାନ୍ତରାଳ ତଥ୍ୟ |
 ମଧ୍ୟମ","সমান্তরাল ডেটা
 মধ্যম"
"ସମାନ୍ତରାଳରେ ସମାନ୍ତରାଳ |
 ବାହାରେ","সমান্তরাল সমান্তরাল
 বাইরে"
"ସମାନ୍ତରାଳ |
 ଇନପୁଟ୍ / ଆଉଟପୁଟ୍","সমান্তরাল
 ইনপুট আউটপুট"
"କ୍ରମିକରେ ସମାନ୍ତରାଳ |
 ବାହାରେ","সিরিয়াল সমান্তরাল
 বাইরে"
ସମାନ୍ତରାଳ ଇଣ୍ଟରଫେସ୍ |,সমান্তরাল ইন্টারফেস
ସମାନ୍ତରାଳତା |,সমান্তরালতা
ସମାନ୍ତରାଳ କାର୍ଯ୍ୟ,সমান্তরাল অপারেশন
ସମାନ୍ତରାଳ ପୋର୍ଟ |,সমান্তরাল পোর্ট
ସମାନ୍ତରାଳ ପ୍ରକ୍ରିୟାକରଣ |,সমান্তরাল প্রক্রিয়াকরণ
"ସମାନ୍ତରାଳ ପ୍ରକ୍ରିୟାକରଣ |
 କମ୍ପ୍ୟୁଟର","সমান্তরাল প্রক্রিয়াকরণ
 কম্পিউটার"
"ସମାନ୍ତରାଳ |
 ପ୍ରୋଗ୍ରାମିଂ","সমান্তরাল
 প্রোগ্রামিং"
"ସମାନ୍ତରାଳ ପୁନ rew ଲିଖନ |
 ସିଷ୍ଟମ୍","সমান্তরাল পুনর্লিখন
 পদ্ধতি"
"ସମାନ୍ତରାଳ ଚାଲୁଛି |
 (= ସମାନ୍ତରାଳ |
 ପ୍ରକ୍ରିୟାକରଣ)","সমান্তরাল চলমান
 (= সমান্তরাল
 প্রক্রিয়াজাতকরণ)"
"ସମାନ୍ତରାଳ ସନ୍ଧାନ |
 ସଂରକ୍ଷଣ","সমান্তরাল অনুসন্ধান
 স্টোরেজ"
ସମାନ୍ତରାଳ ଅଟକ,সমান্তরাল স্টোরেজ
ସମାନ୍ତରାଳ ଟର୍ମିନାଲ୍ |,সমান্তরাল টার্মিনাল
"ସମାନ୍ତରାଳ-ସିଜା |
 Contenker","সমান্তরাল থেকে সিরিয়াল
 রূপান্তরকারী"
ସମାନ୍ତରାଳ ସ୍ଥାନାନ୍ତର |,সমান্তরাল স্থানান্তর
"ସମାନ୍ତରାଳ |
 ସଂକ୍ରମଣ","সমান্তরাল
 সংক্রমণ"
ପାରାମିଟର,প্যারামিটার
ପାରାମିଟର ବ୍ଲକ,প্যারামিটার ব্লক
ପାରାମିଟର କାର୍ଡ,প্যারামিটার কার্ড
"ପାରାମିଟର
 ବର୍ଣ୍ଣନା","প্যারামিটার
 বর্ণনাকারী"
"ପାରାମିଟର
 ବର୍ଣ୍ଣନାକାରୀ ତାଲିକା |","প্যারামিটার
 বর্ণনাকারী তালিকা"
ପାରାମିଟର ପାସ୍,প্যারামিটার পাসিং
ପାରାମିଟର ପରୀକ୍ଷଣ,প্যারামিটার পরীক্ষা
ପାରାମିଟର ଶବ୍ଦ,প্যারামিটার শব্দ
"ପାରାମେଟିକ୍
 ପ୍ରୋଗ୍ରାମିଂ","প্যারামেট্রিক
 প্রোগ্রামিং"
"ପାରାମେଟିକ୍
 କ techni ଶଳ |","প্যারামেট্রিক
 প্রযুক্তি"
"ପାରାମେଟିକ୍
 ପରିବର୍ତ୍ତନ","প্যারামেট্রিক
 বিভিন্নতা"
ପରାକାନ୍ସଟ୍ରନ୍,প্যারামেট্রন
ପରଜୀବୀ ସିଗ୍ନାଲ୍ |,পরজীবী সংকেত
"ବନ୍ଧନୀ ମୁକ୍ତ |
 ଉଲ୍ଲେଖ","বন্ধনী মুক্ত
 স্বরলিপি"
ପିତାମାତା ବିଭାଗ,মূল বিভাগ
ପାର୍ସନି ବିଟ୍,সমতা বিট
ପାର୍ଥକଙ୍କ ଯାଞ୍ଚ |,প্যারিটি চেক
ପାର୍ସନ ଯାଞ୍ଚ କୋଡ୍ |,প্যারিটি চেক কোড
"ପାର୍ଥକଙ୍କ ଯାଞ୍ଚ |
 ମାଟ୍ରିକ୍ସ","প্যারিটি চেক
 ম্যাট্রিক্স"
ପାର୍ସତା ଅଙ୍କ,সমতা অঙ্ক
ପାର୍ଟି ପତାକା |,সমতা পতাকা
ପାର୍ନି ଲାଇନ୍ ସର୍କିଟ୍ |,প্যারিটি লাইন সার্কিট
ପାର୍ସ୍,পার্স
ପାର୍ସର୍,পার্সার
ପୃଥିବୀ ଗଛ,পার্স ট্রি
ବିଶ୍ଳେଷଣ,পার্সিং
ଆଂଶିକ ବହନ,আংশিক বহন
ଆଂଶିକ କରକ୍ଟର |,আংশিক Corctness
ଆଂଶିକ କାର୍ଯ୍ୟ,আংশিক ফাংশন
"ଆଂଶିକ ଯୋଗ୍ୟ |
 ନାମ","আংশিক যোগ্য
 নাম"
ଆଂଶିକ କ୍ରମ,আংশিক ক্রম
ଆଂଶିକ ପ read ଼ନ୍ତୁ |,আংশিক পঠন পালস
"ଆଂଶିକ ପୁନରାବୃତ୍ତି |
 କାର୍ଯ୍ୟ","আংশিক পুনরাবৃত্তি
 ফাংশন"
ଆଂଶିକ ଶବ୍ଦ |,আংশিক শব্দ
ଆଂଶିକ ଲେଖା ପଲ୍ସ |,আংশিক লেখার পালস
"ବିଭାଜିତ ପ୍ରବେଶ
 ପଦ୍ଧତି","বিভাজন অ্যাক্সেস
 পদ্ধতি"
"ବିଭାଜିତ ତଥ୍ୟ |
 ସେଟ୍ କରନ୍ତୁ |","বিভাজনযুক্ত ডেটা
 সেট"
ବିଭାଜନ,পার্টিশন
