Punjabi,Bengali
ਨਾ ਬਦਲਣਯੋਗ,অপরিবর্তনীয়
ਘੁੰਮਣਾ,ঘূর্ণায়মান
"isotropic, isotropic ਵਕਰ","আইসোট্রপিক, আইসোট্রপিক বক্ররেখা"
ਸਾਪੰਤ੍ਰੋਪਿਕ ਤੌਰ ਤੇ,উপক্রান্তীয়ভাবে
"ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ, ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ","আমি সংকেত, আমি সংকেত"
"ਆਈਸੋਬਾਰ, ਆਈਸੋਟੋਪ","আইসোবার, আইসোটোপ"
"isobaric, ਸੰਤੁਲਿਤ, ਸੰਤੁਲਿਤ","আইসোবারিক, সুষম, সুষম"
"ਆਈਸੋਮੈਟ੍ਰਿਕ ਲਾਈਨ, ਆਈਸੋਟੋਨਿਕ ਲਾਈਨ","আইসোমেট্রিক লাইন, আইসোটোনিক লাইন"
iso-ionic,আইসো-আয়নিক
ਸਮਰੂਪ,সমজাতীয়
ਸਮਕਾਲੀ ਲਾਈਨ,সিঙ্ক লাইন
ਸਮਕਾਲੀ ਗਤੀ,সিঙ্ক্রোনাস গতি
isometric,আইসোমেট্রিক
ਸਮਾਨਤਾ ਵਾਲਾ,সামঞ্জস্যপূর্ণ
ਸਮਾਨ-ਊਰਜਾ,equi-energed
"ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)","সমবাহু (v.), সমদ্বিবাহু রেখা (সম্পাদনা)"
"ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)","বিচ্ছিন্ন করা, (adj.), আলাদা করা"
"ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ","বিচ্ছিন্ন, বিচ্ছিন্ন, একক"
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ","বিচ্ছেদ, বিচ্ছেদ, বিচ্ছেদ"
ਆਈਸੋਮਰ,আইসোমার
ਆਈਸੋਮਰ,আইসোমার
isomerism,আইসোমেরিজম
"isometric, ਤਿਕੋਣ, ਘਣ, isometric","আইসোমেট্রিক, ত্রিভুজ, ঘন, আইসোমেট্রিক"
isomorphism,আইসোমরফিজম
isomorphic,আইসোমরফিক
isotherm,আইসোথার্ম
isotherm,আইসোথার্ম
ਆਈਸੋਟੋਪ,আইসোটোপ
ਆਈਸੋਟੋਪ,আইসোটোপ
ਆਈਸੋਟ੍ਰੋਪਿਕ,আইসোট্রপিক
ਸਰਕੂਲਰ ਲਾਈਨ,বৃত্তাকার লাইন
isomorphism,আইসোমরফিজম
ਦੁਹਰਾਓ,পুনরাবৃত্তি
ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ,অন্তর্নিহিত অর্ধপরিবাহী
ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ,জ্যাম ইন্টারফেরোমিটার
"ਝਟਕਾ, ਮੁੜ","jerk, rebound"
"ਜੈੱਟ, ਸਿਰ","জেট, মাথা"
ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ,জেট-রকেট চালনা
ਜੇ-ਜੇ ਜੋੜੀ,জে-জে কাপলিং
ਜੋਲੀ ਝੁਕਿਆ,jolly bent
ਜੂਲ - ਗਰਮੀ,জুল-তাপ
ਜੂਲਮੀਟਰ,জুলিমিটার
ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ,জুল-থমসন প্রভাব
ਜੂਲ,জুল
"ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ","কোদাল, লাফ, বাঁশি"
ਸੰਧੀ,সন্ধি
ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ,সঙ্গম স্থান
ਸਹੀ ਅੱਖਰ,সঠিক শব্দাংশ
"ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ","kesanidhi, proximity"
"ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ","ক্যালিডোস্কোপ, ক্যালিডোস্কোপ"
"ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ","কাপা ম্যাসনস, কে-ম্যাসনস"
ਕੈਥੋਡ,ক্যাথোড
ਘਨਾਯਾਨ,ঘনায়ান
ਕੇ-ਬੈਂਡ,কে-ব্যান্ড
ਕੇ-ਕੈਪਚਰ,কে-ক্যাপচার
k-ਰਿਸੈਪਟਰ,k-রিসেপ্টর
ਕੈਲਵਿਨ ਅਨੁਮਾਨ,কেলভিন আনুমানিক
ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ,একজাতের একক
ਕੇਰ ਸੈੱਲ,ker সেল
"ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ","চাবি, পর্দা, চাবি"
"ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ","কী বোর্ড, পর্দা বার"
ਸ਼ੁਰੂਆਤੀ ਸਵਰ,প্রারম্ভিক স্বরবর্ণ
ਕੁੰਜੀ ਨਬਜ਼,কী পালস
ਮੁੱਖ ਸ਼ਬਦ,নির্দেশক শব্দ
ਪ੍ਰੋਜੈਕਸ਼ਨ,অভিক্ষেপ
ਵਿਰੋਧ,প্রতিরোধ
ਕਿਲੋ,কেজি
ਕਿਲੋਜੂਲ,কিলোজুল
kiloparsec,কিলোপারসেক
ਕਿਲੋਟਨ ਬੰਬ,কিলোটন বোমা
ਕਿਨੇਮੈਟਿਕ,গতিসংক্রান্ত
ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ,বিশুদ্ধভাবে গতিশীল
"ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ","গতিশীল, গতিশীল"
ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ,গতিশীলভাবে
ਫ੍ਰੈਕਚਰ,ফ্র্যাকচার
klystron,klystron
ਤਿੱਖਾ ਕਿਨਾਰਾ,ধারালো কিনারা
kruskal ਸਰਹੱਦ,ক্রুস্কাল সীমান্ত
ਥਰਮੋਜਨਿਕ,হাইপোথার্মোজেনিক
ਲੇਬਲ,লেবেল
"ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ","চিহ্নিত, খোদাই করা, লেবেলযুক্ত"
ਪ੍ਰਯੋਗਸ਼ਾਲਾ,গবেষণাগার
ਪੌੜੀ,মই
ਘੜੀ ਦੇ ਉਲਟ,ঘড়ির কাঁটার বিপরীত দিকে
"ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ","ঘড়ির কাঁটার বিপরীত দিকে, বাম মেরুত্ব"
ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ,সামনে পিছনে
Lagrange ਪ੍ਰਸਾਰਣ,Lagrange সম্প্রচার
ਲਾਗਰਗਿਆਨਵਾਦ,ল্যাগ্রাঞ্জিয়ানিজম
ਲੇਲੇ ਦੀ ਰਚਨਾ,ভেড়ার বাচ্চা সৃষ্টি
"ਤਖ਼ਤੀ, ਬੋਰਡ","তক্তা, বোর্ড"
ਡੋਰਸਲ ਪਲੇਟ,পৃষ্ঠীয় প্লেট
"ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ","পৃষ্ঠ প্রবাহ, স্তর প্রবাহ"
"ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ","কলাই, প্যানেল, স্তর, স্তর বন্ড"
ਪੱਧਰੀਕਰਨ,স্তরবিন্যাস
ਲਾਮਿਨਾ,ল্যামিনা
"ਦੀਵਾ, ਦੀਵਾ","বাতি, বাতি"
"ਕਾਜਲ, ਦੀਪ ਕਾਜਲ","কাজল, দীপ কাজল"
ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ,lande-ব্যবধান নিয়ম
ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ,ল্যান্ডে বিভাজন ফ্যাক্টর
ਲੈਂਡਿੰਗ,অবতরণ
"ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ","মাইক্রো ঘর্ষণ, স্তরায়ণ, পরিধান"
larmore ਬਾਰੰਬਾਰਤਾ,larmore ফ্রিকোয়েন্সি
larmore precession,larmore precession
ਲੇਜ਼ਰ,লেজার
laserization,লেজারাইজেশন
ਗੁਪਤ,গোপন
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ","পার্শ্বীয়, পার্শ্বীয়, পার্শ্বীয়"
"ਵਿਥਕਾਰ, ਵਿਥਕਾਰ","অক্ষাংশ, অক্ষাংশ"
"ਜਾਲੀ, ਜਾਲੀ","জালি, জালি"
laue ਕਲਾਸ,লাউ ক্লাস
ਲਾਂਚ ਕਰੋ,শুরু করা
ਲਾਂਚ ਕਰੋ,শুরু করা
ਲਾਂਚ ਪਲੇਟਫਾਰਮ,লঞ্চ প্ল্যাটফর্ম
ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ,ভর অনুপাত আইন
ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ,একাধিক অনুপাত নিয়ম
"ਪਰਤ, ਪੱਧਰ","স্তর, স্তর"
ਐਲ-ਬੈਂਡ,এল-ব্যান্ড
"ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ","সীসা, সীসা, সীসা, সীসা, সীসা"
ਅੱਗੇ,এগিয়ে
"ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ","চুন, লিকিং (Cr.), Risen Line, Chyawan"
"ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ","চিবানো, ক্ষয়, ফুটো"
"ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ","সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন"
ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ,অন্তত গণনা
ਖੜੀ ਤਾਰ,ল্যাচ তার
Leduc ਪ੍ਰਭਾਵ,লেডুক প্রভাব
ਵੈਧ ਓਮ,বৈধ ওহম
- ਇਲੈਕਟ੍ਰੋਨ,- ইলেকট্রন
ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ,দৈর্ঘ্য সীমাবদ্ধতা
ਲੰਬਾਈ,প্রসারণ
ਲੈਂਸ,লেন্স
ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ,লেঞ্জের আইন
ਫਲੈਟ ਸੁਰੰਗ,সমতল টানেল
ਖਿਤਿਜੀ ਉਡਾਣ,অনুভূমিক ফ্লাইট
"ਪੱਧਰ ਕਰਨਾ, ਪੱਧਰ ਕਰਨਾ","সমতলকরণ, সমতলকরণ"
"ਹਰੀਜ਼ੱਟਲ ਪੇਚ, ਲੈਵਲਿੰਗ ਪੇਚ","অনুভূমিক স্ক্রু, সমতলকরণ স্ক্রু"
ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ,আত্মবিশ্বাস এর ধাপ
ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ,তাত্পর্য স্তর
"ਹਰੀਜ਼ੱਟਲ ਪੇਜ, ਫਲੈਟ ਪੇਜ, ਇਕੁਪੋਟੈਂਸ਼ੀਅਲ ਪੇਜ","অনুভূমিক পৃষ্ঠা, সমতল পৃষ্ঠা, সমকক্ষ পৃষ্ঠা"
"ਲੀਵਰ, ਲੀਵਰ","লিভার, লিভার"
ਵਰਚੁਅਲ ਓਸਿਲੇਸ਼ਨ,ভার্চুয়াল দোলন
"ਲਿਡਰ, ਲੇਜ਼ਰ ਇਨਫਰਾਰੈੱਡ ਰਾਡਾਰ","লিডার, লেজার ইনফ্রারেড রাডার"
"ਜੀਵਨ, ਉਮਰ","জীবন, বয়স"
"ਚੁੱਕੋ, ਚੁੱਕੋ","উত্তোলন, উত্তোলন"
ਛੁਟਕਾਰਾ ਪਲ,মুক্তির মুহূর্ত
"ਛੋਟਾ, ਹਲਕਾ, ਮੱਧਮ, ਛੋਟਾ, ਛੋਟਾ, 6 ਰੋਸ਼ਨੀ","সংক্ষিপ্ত, হালকা, আবছা, সংক্ষিপ্ত, সংক্ষিপ্ত, 6 আলো"
"ਤਪਸ਼., ਰੋਸ਼ਨੀ","নাতিশীতোষ্ণ., আলো আপ"
ਬਿਜਲੀ,বজ্র
ਪ੍ਰਕਾਸ਼ ਸਾਲ ਪ੍ਰਕਾਸ਼ ਸਾਲ,আলোকবর্ষ আলোকবর্ষ
"ਸਮਰੂਪ, ਸਮਰੂਪ, ਸਮਰੂਪ","সমজাতীয়, সমজাতীয়, সমজাতীয়"
"ਸੀਮਾ, ਸੀਮਾ","সীমা, প্রান্তিক"
"ਸੀਮਾ, ਸੀਮਾ, ਸੀਮਾ","সীমা, সীমা, চরম"
ਮੌਜੂਦਾ ਸੀਮਾ,বর্তমান সীমা
"ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ","রেখা, রেখা, উপবৃত্তাকার"
"ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ","রৈখিক, রৈখিক, রৈখিক"
ਰੇਖਿਕਕਰਨ,রৈখিককরণ
"ਇਕਸਾਰਤਾ, ਰੇਖਿਕਤਾ","একঘেয়েমি, রৈখিকতা"
"ਇਕੱਲੇ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ","এককভাবে, রৈখিকভাবে"
ਲਾਈਨ ਸੰਭਾਵੀ,লাইন সম্ভাব্য
ਰੇਖਿਕ ਅਪੂਰਣਤਾ,রৈখিক অপূর্ণতা
ਸਟਰੋਕ ਲਾਈਨ,স্ট্রোক লাইন
ਰੇਖਿਕ ਸਪੈਕਟ੍ਰਮ,রৈখিক বর্ণালী
ਲਾਈਨ ਵੋਲਟੇਜ,লাইন ভোল্টেজ
"ਬੰਧਨ, ਸਤਰ, ਚੇਨ, ਗਲੈਂਡ, ਲਿੰਕ","বন্ধন, স্ট্রিং, চেইন, গ্রন্থি, লিঙ্ক"
ਤਰਲਤਾ,তরলীকরণ
ਤਰਲ,তরলীকৃত
ਤਰਲ,তরলীকৃত
ਤਰਲ,তরল
ਤਰਲ ਭੰਡਾਰ,তরল জলাধার
ਤਰਲ ਕ੍ਰਿਸਟਲ,তরল স্ফটিক
ਤਰਲਤਾ,তরলতা
ਤਰਲ-ਪ੍ਰੋਪੇਲਡ ਰਾਕੇਟ,তরল চালিত রকেট
lisaju ਅੰਕੜੇ,লিসাজু পরিসংখ্যান
"ਸੂਚੀ, ਸੂਚੀ","তালিকা, তালিকা"
"ਸੂਚੀਕਰਨ, ਸੂਚੀਕਰਨ","তালিকা, তালিকা"
ਕੂੜਾ,লিটার
ਲਾਈਵ ਪ੍ਰੋਗਰਾਮ,লাইভ প্রোগ্রাম
ਬਿਜਲੀ ਦੀ ਤਾਰ,বৈদ্যুতিক তার
"ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ","লোড, লোড, লোড, লোড, লোড"
ਚੁੰਬਕ ਪੱਥਰ,চুম্বক পাথর
"ਸਥਾਨਕ, ਸਥਾਨਕ","স্থানীয়, স্থানীয়"
ਸਥਾਨਕ ਮੈਕਸਵੇਲੀ,স্থানীয় ম্যাক্সওয়েলি
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","অবস্থান, অবস্থান, অবস্থান, অবস্থান, অবস্থান"
ਬੰਨ੍ਹਿਆ ਨੁਕਸ,সংযুক্ত দোষ
"ਤਲਾਕ, ਖੇਪ","তালাক, চালান"
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","locus, locus"
ਚੁੰਬਕ ਪੱਥਰ,চুম্বক পাথর
ਲਘੂਗਣਕ,লগারিদমিক
ਤਰਕ,যুক্তিবিদ্যা
ਵਾਜਬ,যুক্তিসঙ্গত
"ਲੌਜਿਸਟਿਕਸ, ਓਪਰੇਸ਼ਨ ਸਾਇੰਸ","লজিস্টিকস, অপারেশন সায়েন্স"
ਲੰਡਨ ਵੈਂਡਰਵਾਲਜ਼ ਆਕਰਸ਼ਣ,লন্ডন Vanderwaals আকর্ষণ
ਰਿਮੋਟ ਸੰਚਾਰ,দূরবর্তী সংক্রমণ
"ਲੰਬਕਾਰ, ਲੰਬਕਾਰ","দ্রাঘিমাংশ, দ্রাঘিমাংশ"
ਰੇਵਿਨੇਚ ਦਾ ਲੰਬਕਾਰ,রাভিনেচের দ্রাঘিমাংশ
"ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ","অনুদৈর্ঘ্য, অনুদৈর্ঘ্য"
ਲੰਬੇ ਸਵਰ,দীর্ঘ স্বরবর্ণ
"ਲੂਪ, ਲੂਪ, ਲੂਪ (ਐਡ.), ਲੂਪ (ਵੀ.), ਪ੍ਰਸਾੰਦ","loop, loop, loop (ed.), loop (v.), prasand"
ਢਿੱਲੀ ਬੰਨ੍ਹ,শিথিলভাবে আবদ্ধ
"ਬਹੁਤ ਘੱਟ ਪੈਕ, ਪੈਕ","sparsely packed, packed"
ਲੌਰੇਂਟ ਦਾ ਫਿਜ਼ਗੇਰਾਲਡ ਸੰਕੁਚਨ,লরেন্টের ফিটজেরাল্ড সংকোচন
ਨੁਕਸਾਨ ਮੁਕਤ ਲਾਈਨ,ক্ষতি মুক্ত লাইন
ਸੜਿਆ dielectric,ক্ষয়প্রাপ্ত অস্তরক
ਤਾਕਤ,শক্তি
"ਘੱਟ ਦਬਾਅ ਖੇਤਰ, ਉਦਾਸੀ","নিম্ন চাপ এলাকা, বিষণ্নতা"
"ਨਫ਼ਰਤ, ਨੀਵਾਂ","অবজ্ঞা, কম"
"ਸਭ ਤੋਂ ਘੱਟ, ਸਭ ਤੋਂ ਛੋਟਾ","সর্বনিম্ন, ক্ষুদ্রতম"
ਘਟੀਆ ਵੈਕਿਊਮ,নিকৃষ্ট ভ্যাকুয়াম
ਚਮਕ,উজ্জ্বলতা
ਸੰਦੀਪਤੀ,সন্দীপ্তি
ਚਮਕਦਾਰ,উজ্জ্বল
ਲਾਟ.,শিখা।
"ਦੀਪ, ਪ੍ਰਦੀਪੀ, ਜੋਤੀ-","দীপ, প্রদীপী, জ্যোতি-"
ਚੰਦਰ ਦਿਨ,চন্দ্র দিন
ਚੰਦਰ ਗ੍ਰਹਿਣ,চন্দ্রগ্রহণ
ਚੰਦਰਮਾ ਸੈਟੇਲਾਈਟ,চাঁদ উপগ্রহ
ਚੰਦਰਮਾ ਦੇ ਪੜਾਅ ਵਿੱਚ ਤਬਦੀਲੀ,চাঁদ ফেজ পরিবর্তন
Lux,লাক্স
ਲਾਇਮਨ ਸੀਰੀਜ਼,লাইমান সিরিজ
ਕੁੱਲ,স্থূল
ਕੁੱਲ,স্থূল
"ਮੈਜਿਕ ਲੈਂਟਰਨ, ਪਿਕਟੋਰੀਅਲ ਲੈਂਟਰਨ",ম্যাজিক লণ্ঠন সচিত্র লণ্ঠন
"ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਸਥਾਈ ਸੰਖਿਆ","মায়া নম্বর, ম্যাজিক নম্বর, স্থায়ী সংখ্যা"
ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ,চুম্বকীয়ভাবে
ਚੁੰਬਕੀ,চৌম্বক
ਚੁੰਬਕੀ ਰੋਧਕ,চৌম্বক প্রতিরোধক
ਚੁੰਬਕੀਕਰਨ,চুম্বকীয়করণ
ਚੁੰਬਕੀਕਰਨ,চুম্বককরণ
ਚੁੰਬਕਤਾ,চুম্বকত্ব
ਚੁੰਬਕ ਥਰਮਲ ਪ੍ਰਭਾਵ,চুম্বক তাপীয় প্রভাব
ਚੁੰਬਕ ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ,চুম্বক হাইড্রোডাইনামিকস
ਚੁੰਬਕ hydrostatics,চুম্বক হাইড্রোস্ট্যাটিক্স
ਮੈਗਨੇਟੋਮੀਟਰ,ম্যাগনেটোমিটার
ਮੈਗਨੇਟਨ,চুম্বক
ਚੁੰਬਕ ਚੱਕਰ,চুম্বক বৃত্ত
ਸਥਿਰ ਚੁੰਬਕਤਾ,স্থির চুম্বকত্ব
ਮੈਗਨੇਟ੍ਰੋਨ ਰੀਕਟੀਫਾਇਰ,ম্যাগনেট্রন সংশোধনকারী
ਵਿਸਤ੍ਰਿਤ ਚਿੱਤਰ,বিবর্ধিত চিত্র
ਵੱਡਦਰਸ਼ੀ,ম্যাগনিফায়ার
"ਵਡਿਆਉਣਾ, ਵੱਡਾ ਕਰਨਾ","বড় করা, বড় করা"
"ਵੱਡਦਰਸ਼ੀ, ਵੱਡਦਰਸ਼ੀ-","ম্যাগনিফায়ার, ম্যাগনিফিকেশন-"
ਵੱਡਦਰਸ਼ੀ ਲੈਂਸ,ম্যাগনিফাইং লেন্স
"ਵਿਸ਼ਾਲਤਾ, ਵਿਸ਼ਾਲਤਾ","magnitude, magnitude"
ਮੈਗਨਨ,ম্যাগনন
ਮੁੱਖ ਬੈਂਡ,প্রধান ব্যান্ড
"ਮੁੱਖ ਸੜਕ, ਮੁੱਖ ਲਾਈਨ","প্রধান সড়ক, প্রধান লাইন"
"ਮੁੱਖ ਤਾਰ, ਮੁੱਖ ਟੂਟੀ","প্রধান তার, প্রধান ট্যাপ"
"ਰੱਖ-ਰਖਾਅ, ਪੋਸ਼ਣ, ਰੱਖ-ਰਖਾਅ","রক্ষণাবেক্ষণ, পুষ্টি, রক্ষণাবেক্ষণ"
mayorana ਐਬਸਟਰੈਕਟ,মেয়র নির্যাস
ਮੁੱਖ ਧੁਰਾ,প্রধান অক্ষ
ਮੁੱਖ ਨੁਕਸ,প্রধান ত্রুটি
ਬਹੁ-ਵਚਨ,বহুমুখী
ਮਾਸਟਰ ਟੋਨ,মাস্টার টোন
ਸੰਪਰਕ ਕਰੋ ਅਤੇ ਤੋੜੋ,যোগাযোগ এবং বিরতি
ਕਮਜ਼ੋਰੀ,নমনীয়তা
ਹੁਨਰ,দক্ষতা
ਦਸਤੀ ਹੇਰਾਫੇਰੀ,ম্যানুয়াল ম্যানিপুলেশন
ਆਪਰੇਟਰ,চালক
ਮਨੁੱਖ ਵਾਲਾ ਗੁਬਾਰਾ,মনুষ্যবাহী বেলুন
"ਬੈਰੋਮੀਟਰ, ਮੈਨੋਮੀਟਰ","ব্যারোমিটার, ম্যানোমিটার"
ਪੌਲੀਹੇਡਰੋਨ,পলিহেড্রন
ਆਦਮੀ ਆਦਮੀ ਸਾਲ,মানুষ মানুষ বছর
"ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ","প্রান্তিক, প্রান্তিক, প্রান্তিক"
ਸੀਮਾਂਤ ਐਂਟਰੌਪੀ,প্রান্তিক এনট্রপি
