Tamil,Bengali
தேர்ச்சி சான்றிதழ்,দক্ষতা শংসাপত্র
சுயவிவரம்,প্রোফাইল
லாபம்,লাভ
திட்டம்,কার্যক্রম
நிரல் அட்டவணை,প্রোগ্রামের সময়সূচী
நிரலாக்க,প্রোগ্রামিং
முன்னேற்றம்,অগ্রগতি
முற்போக்கான,প্রগতিশীল
தடைசெய்யப்பட்டது,নিষিদ্ধ
தடைசெய்யப்பட்ட பகுதி,নিষিদ্ধ অঞ্চল
தடை,নিষেধাজ্ঞা
தடை உத்தரவு,নিষিদ্ধ আদেশ
திட்டம்,প্রকল্প
திட்டம்,অভিক্ষেপ
முக்கியமானது,বিশিষ্ট
வாக்குறுதி,প্রতিশ্রুতি
உறுதிமொழி,কর্জপত্র
ஊக்குவிக்க,প্রচার
விளம்பரதாரர்,প্রবর্তক
பதவி உயர்வு,পদোন্নতি
Promt,প্রচার
அறிவிக்கவும்,প্রচার
உச்சரிக்கவும்,উচ্চারণ
அறிவிப்பு,ঘোষণা
ஆதாரம்,প্রমাণ
அனுப்பியதற்கான ஆதாரம்,প্রেরণের প্রমাণ
ஆதாரம் வாசிப்பு,প্রুফ রিডিং
பிரச்சாரம்,প্রচার
பரப்புதல்,প্রচার
முறையானது,সঠিক
சொத்து,সম্পত্তি
முன்மொழிவு,প্রস্তাব
முன்மொழிவு,প্রস্তাব
முன்மொழிவு,প্রোপাউন্ড
தனியுரிம,মালিকানা
தனியுரிமை,স্বীকৃতি
சார்பு-ரேட்டா,প্রো-রেটা
சார்பு விகித ஒதுக்கீடு,প্রো-রাতা কোটা
Prorock,প্রোরোগ
நன்மை தீமைகள்,সুবিধা - অসুবিধা
புரோசக்,মতামত
வழக்கு,প্রসিকিউশন
ப்ரஸ்பெக்டஸ்,প্রসপেক্টাস
புரோட்டெம்போர் நியமனம்,প্রোটেমপোর অ্যাপয়েন্টমেন্ট
நெறிமுறை,প্রোটোকল
நிரூபிக்க,প্রমাণ করুন
வழங்கப்பட்டது,সরবরাহ করা
வருங்கால வைப்பு நிதி,তহবিল
வழங்கல்,বিধান
தற்காலிக,অস্থায়ী
தற்காலிக பட்டியல்,অস্থায়ী তালিকা
விதிமுறை,প্রোভিসো
அருகாமையில்,নৈকট্য
ப்ராக்ஸி,প্রক্সি
பொது,জনসাধারণ
வெளியீடு,প্রকাশনা
பொது கடமை,পাবলিক ডিউটি
பொது நலன் வழக்கு,জনস্বার্থ মামলা
விளம்பரம்,প্রচার
வெளியிடுங்கள்,প্রকাশ
சரியான நேரத்தில்,সময়োপযোগী
தண்டனை,শাস্তি
வாங்க,ক্রয়
முற்றிலும் தற்காலிகமானது,খাঁটি অস্থায়ী
நோக்கம்,উদ্দেশ্য
தொடரவும்,অন্বেষণ করা
நோக்கத்தில்,সাধনা
முழு,পরিদর্শন
போடு,আপ
புட்-அப் சீட்டு,পুট আপ স্লিপ
தகுதி,যোগ্যতা
தகுதிவாய்ந்த வேட்பாளர்,যোগ্য প্রার্থী
தகுதி,যোগ্যতা
தகுதி தேர்வு,যোগ্যতা পরীক্ষা
தகுதி சோதனை,যোগ্যতা পরীক্ষা
தரமான நுட்பங்கள்,গুণগত কৌশল
தரம்,গুণ
தர கட்டுப்பாடு,মান নিয়ন্ত্রণ
அளவு,পরিমাণ
தனிமைப்படுத்தப்பட்ட விடுப்பு,পৃথকীকরণ ছুটি
காலாண்டு,ত্রৈমাসিক
ரத்து,কোয়াশ
அரை,কোয়াশি
அரை-நிரப்பு,অর্ধ-স্থায়ী
வினவல்,প্রশ্ন
கேள்வி,প্রশ্ন
கணிசமான,প্রশ্নবিদ্ধ
கேள்வி நேரம்,প্রশ্ন ঘন্টা
