Gujarati,Odiya
"ન્યૂનતમ વિલંબ
 કાર્યક્રમ","ସର୍ବନିମ୍ନ ବିଳମ୍ବ |
 ପ୍ରୋଗ୍ରାମିଂ"
"લઘુત્તમ અંતર
 સંહિતા","ସର୍ବନିମ୍ନ ଦୂରତା |
 କୋଡ୍"
"ન્યૂનતમ વિલંબ
 સંજ્ codા","ସର୍ବନିମ୍ନ ବିଳମ୍ବତା |
 ସହଯୋଗ"
કૂમા નિયંત્રણ ક્ષેત્ર,ଛୋଟ ନିୟନ୍ତ୍ରଣ କ୍ଷେତ୍ର |
નાના ચક્ર,ସାମାନ୍ୟ ଚକ୍ର
લઘુમતી કારીગર,ସଂଖ୍ୟାଲଘୁ ବାହକ |
મીનોર્મોસ્ટ કી,ଛୋଟ ଛୋଟ ଚାବି |
નજીવી માળખું,ଛୋଟ ଗଠନ |
મામૂલી સરવાળો,ନାବାଳକ ସମୁଦାୟ
મિંટરરમ,ମୃତ୍ତିକା
બાદ -ધ્વજ,ମାଇନସ୍ ପତାକା |
બાદબાકીનો વિસ્તાર,ମାଇନସ୍ ଜୋନ୍
મિપ્સ,ମିପସ୍
"પરચુરણ
 સમય","ବିବିଧ
 ସମୟ"
દુર્વ્યવહાર,ଭୁଲ୍
"મિસ (મેનેજમેન્ટ
 જાણ
 સિસ્ટમ)","MIS (ପରିଚାଳନା)
 ସୂଚନା
 ସିଷ୍ଟମ୍)"
ગેરરીતિ,ଭୁଲ ବ୍ୟାଖ୍ୟା
ગુમ ભૂલ,ତ୍ରୁଟି ନିଖୋଜ ତ୍ରୁଟି |
ચૂક,ଭୁଲ
"મિશ્ર આધાર
 સંકેત","ମିଶ୍ରିତ ଆଧାର |
 ଉଲ୍ଲେଖ"
"મિશ્ર આધાર
 સંખ્યા પદ્ધતિ","ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା ବ୍ୟବସ୍ଥ"
"મિશ્ર આધાર
 સંખ્યા
 પદ્ધતિ","ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍"
"મિશ્રિત સ્થિતિ
 અભિમાન","ମିଶ୍ରିତ ମୋଡ୍ |
 ଅଭିବ୍ୟକ୍ତି"
"ભળી
 સંકેત","ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ଉଲ୍ଲେଖ"
"ભળી
 સંખ્યા
 પદ્ધતિ","ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍"
"મિશ્ર રેડિક્સ
 પદ્ધતિ","ମିଶ୍ରିତ ରେଡିକ୍ସ |
 ସିଷ୍ଟମ୍"
"મિશ્ર પ્રકાર
 અભિમાન","ମିଶ୍ରିତ ପ୍ରକାର |
 ଅଭିବ୍ୟକ୍ତି"
સ્મરણ સંબંધી,ମିସୋନିକ୍ |
ગધનમાંનું સરનામું,ମିଣ୍ଟେମିକ୍ ଠିକଣା |
ગધમાનનું નામ,ମିଣ୍ଟୋନିକ୍ ନାମ |
"સ્મરણ સંબંધી
 કામગીરી સંહિતા","ମିସୋନିକ୍ |
 ଅପରେସନ୍ କୋଡ୍"
ગધતેમ પ્રતીક,ମନେମୋନିକ୍ ପ୍ରତୀକ |
નમૂનો,ମଡେଲ୍ ଷ୍ଟେଟମେଣ୍ଟ୍ |
"મોડ્યુન એન્ક્રિપ્શન
 સાધન","ମୋଡେମ୍ ଏନକ୍ରିପସନ୍
 ଉପକରଣ"
ફેરફાર સ્તર,ପରିବର୍ତ୍ତନଶୀଳ ସ୍ତର |
ફેરફાર કરનાર,ମୋଡିଫାୟର୍
ફેરફાર કરનાર બીટ,ମୋଡିଫାୟର୍ ବିଟ୍
ફેરફાર કરનાર રજિસ્ટર,ମୋଡିଫାୟର୍ ରେଜିଷ୍ଟର |
સૂચના સંશોધિત કરવી,ନିର୍ଦ୍ଦେଶକୁ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ટિકિટ સંશોધિત કરવી,ଟିକେଟ୍ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
મોડ્યુલા,ମୋଡୁଲା
"મોડ્યુચક
 અંકગણિત","ମଡ୍ୟୁଲାର୍ |
 ଗାଣିତିକ"
મોડ્યુલર,ମଡ୍ୟୁଲାର୍ କାଉଣ୍ଟର |
મોડ્યુલર,Modelulerity |
"મોડ્યુચક
 કાર્યક્રમ","ମଡ୍ୟୁଲାର୍ |
 ପ୍ରୋଗ୍ରାମିଂ"
"મોડ્યુલર
 શત્રુ","ମନଲୋପର
 Demoduster"
મોડ્યુલેશન દર,ମୋଡଲେସନ୍ ହାର
"વિધિ
 વિશિષ્ટતા","ମଡ୍ୟୁଲ୍ |
 ନିର୍ଦ୍ଦିଷ୍ଟକରଣ"
સામૂહિક,ମୋନାଡିକ୍ |
"મોનોડિક બુલિયન
 Operatorપરેટર","ମୋନଡିକ୍ ବୁଲିଅନ୍ |
 ଅପରେଟର୍"
મોનાડિક ઓપરેશન,ମୋନାଡିକ୍ ଅପରେସନ୍ |
મોનાડિક ઓપરેટર,ମୋନାଡିକ୍ ଅପରେଟର |
"વિવાદ
 કાર્યક્રમો","ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍"
"અનુશ્રવણ
 કાર્યક્રમ","ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍"
મોનિટર પ્રિન્ટર,ମନିଟର ପ୍ରିଣ୍ଟର୍ |
નિરીક્ષણ કાર્યક્રમ,ମନିଟର ପ୍ରୋଗ୍ରାମ
નિરીક્ષણ એકમ,ମନିଟର ୟୁନିଟ୍ |
રોનીસ,ମୋନେଟର କନସୋଲ୍ |
"એકવિધ
 ઇન્ટિગ્રેટેડ સર્કિટ","Monolitic |
 ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ |"
એકાધિકાર સંગ્રહ,Monolithic ଷ୍ଟୋରେଜ୍ |
"એકવિધ
 પ્રાતળતા","Monolitic |
 ଟେକ୍ନୋଲୋଜି"
એકલતાવાળું,ଗତିଶୀଳ |
"એકલતાવાળું
 બહુવિધ","ଗତିଶୀଳ |
 ମଲ୍ଟିଭାଟିଟର"
"એકલવાયા પાકા
 સરકીટ","ଏକକେବଲ୍ ଟ୍ରିଗର |
 ସର୍କିଟ"
મોર્ફિમ,ମୋର୍ଫେମ୍ |
ક morંગું,ମର୍ଫିଜିମ୍
સૌથી નોંધપાત્ર બીટ,ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |
"સૌથી નોંધપાત્ર
 પાત્ર","ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |
 ବର୍ଣ୍ଣ"
માતૃક,ମା
માતા નોંધણી,ମାତା ରେଜିଷ୍ଟର |
પર્વત,ମାଉଣ୍ଟ
માઉન્ટ લક્ષણ,ଆର୍ଟ ଆଟ୍ରିବ୍ୟୁଟ୍ |
ખસેડવું,ଘୁଞ୍ଚାନ୍ତୁ |
ગતિવિધિ,ଗତି ଫାଇଲ |
"ફરતો સરેરાશ
 પદ્ધતિ","ହାରାହାରି ଗତିଶୀଳ |
 ପଦ୍ଧତି"
બહુવિધ પદ્ધતિ,ମଲ୍ଟିଆକେସ୍ ସିଷ୍ଟମ୍ |
"બહુવિધ
 ક callingપન","ମଲ୍ଟିପାରଡ୍
 ଆହ୍"
"બહુવિધ
 ક calling લિંગ સુવિધા","ମଲ୍ଟିପାରଡ୍
 କଲିଂ ସୁବିଧା"
"બહુવિધ
 સૂચના","ମଲ୍ଟିପାରଡ୍
 ନିର୍ଦ୍ଦେଶ"
બહુવિધ,ବହୁମୂଦିତ |
બહુવિધ,ମଲ୍ଟିବସ୍
છલકાતાં,ମଲ୍ଟିଚିପ୍
"અનેક
 કળ","ବହୁଘର ମାସ
 ଆରେ"
"અનેક
 ભાષા","ବହୁଘର ମାସ
 ଭାଷା"
"અનેક
 નેટવર્ક","ବହୁମୁଖୀ |
 ନେଟୱର୍କ"
બહુપદીની રેખા,ବହୁରାଷ୍ଟ୍ରୀୟ ରେଖା |
"ઉપદેશ
 દ્વિધ્રુવ","ମଲ୍ଟି
 ଡିପୋଲ୍ ଆଣ୍ଟେନା |"
"બહુપક્ષીકરણ
 ધબકારા","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପଲସିଂ"
"બહુપક્ષીકરણ
 પુશબટન સેટ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପୁଲବ୍ଲଟନ୍ ସେଟ୍ |"
"બહુપક્ષીકરણ
 પ્રાપ્તકર્તા","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପ୍ରାପ୍ତକର୍ତ୍ତା |"
"બહુપક્ષીકરણ
 સંકેત","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ସଙ୍କେତ"
"બહુપક્ષીકરણ
 અંતિમ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ଟର୍ମିନାଲ୍"
"બહુપદી
 પદ્ધતિ","ମଲ୍ଟିଫଙ୍କସନ
 ସିଷ୍ଟମ୍"
બહુપદી કામગીરી,ମଲ୍ଟିଜୋବ ଅପରେସନ୍ |
બહુવિધ,ବାଲ୍ୟଲାାୟର୍ ଡିଭାଇସ୍ |
બહુપદી સરનામું,ମଲ୍ଟିଓପେଭେଲ୍ ଠିକଣା
બહુપદી મેમરી,ମଲ୍ଟିଙ୍ଗଭଭେଲ୍ ମେମୋରୀ
બહુપદી સલામતી,ମଲ୍ଟିଓପେଭେଲ୍ ସୁରକ୍ଷା
"બહુપદી
 Subલટ","ମଲ୍ଟିଓପେଭେଲ୍
 ସବ୍ରୋଟାଇନ୍ |"
સ્વચ્છતા,ବହୁମୁଖୀ
અનેક -ટપાલ,ମଲ୍ଟିମିଡ଼ିଆ ମେଲ୍
"બહુવિધ
 કાઉન્ટર","ମଲ୍ଟିମୋଡ୍ |
 କାଉଣ୍ଟର"
શ્રમ,ବହୁଗୁଣ ସର୍ଟ |
બહુવિધ પ્રવેશ,ଏକାଧିକ ଆକ୍ସେସ୍ |
"બહુવિધ સરનામું
 સૂચના","ଏକାଧିକ ଠିକଣା
 ନିର୍ଦ୍ଦେଶ"
"બહુવિધ
 સોંપણી","ଏକାଧିକ
 ଆସାଇନମେଣ୍ଟ"
બહુવિધ સાંકળ,ଏକାଧିକ ଶୃଙ୍ଖଳା
બહુવિધ કનેક્ટર,ଏକାଧିକ ସଂଯୋଜକ |
"બહુવિધ
 જાહેરાત","ଏକାଧିକ
 ଘୋଷଣା"
"બહુવિધ ડોમેન
 નેટવર્ક","ଏକାଧିକ ଡୋମେନ୍ |
 ନେଟୱର୍କ"
"બહુવિધ કામ
 પ્રક્રિયા","ଏକାଧିକ ଚାକିରି
 ପ୍ରକ୍ରିୟାକରଣ"
"બહુવિધ લંબાઈ
 કામ","ଏକାଧିକ ଲମ୍ବ |
 କାର୍ଯ୍ୟ କରୁଛି"
બહુવિધ કામગીરી,ଏକାଧିକ ଅପରେସନ୍ |
બહુવિધ બિંદુ રેખા,ଏକାଧିକ ପଏଣ୍ଟ ଲାଇନ୍ |
બહુવિધ ચોકસાઈ,ଏକାଧିକ ସଠିକତା |
"બહુવિધ
 કાર્યક્રમ","ଏକାଧିକ
 ପ୍ରୋଗ୍ରାମିଂ"
બહુવિધ પંચિંગ,ଏକାଧିକ ପିଞ୍ଚିଂ |
"બહુવિધ
 પિરવર્ષા","ଏକାଧିକ
 ରିଗ୍ରେସନ୍ ମଡେଲ୍ |"
બહુવિધ રૂટીંગ,ଏକାଧିକ ରାଉଟିଙ୍ଗ୍ |
"બહુવિધ કાર્ય
 સંચાલન","ଏକାଧିକ ଟାସ୍କ |
 ପରିଚାଳନା"
બહુવિધ ઉપયોગિતા,ଏକାଧିକ ଉପଯୋଗୀତା |
"બહુવિધ મૂલ્યવાન
 તર્કશાસ્ત્ર","ଏକାଧିକ ମୂଲ୍ୟବାନ |
 ତର୍କ"
"મલ્ટીપ્લેક્સ ડેટા
 અંતિમ","ଏକାଧିକ ତଥ୍ୟ |
 ଟର୍ମିନାଲ୍"
મલ્ટીપ્લેક્સ્ડ બસ,ମଲ୍ଟିପ୍ଲେଡ୍ ବସ୍ |
"મલ્ટિપ્લેક્સ્ડ
 સંચાલન","ସ୍ୱଦଗତ
 ଅପରେସନ୍"
મલ્ટીપ્લેક્સર,ସ୍ୱଦଶିଳ
"મલ્ટીપ્લેક્સર
 સિમ્યુલેશન","ସ୍ୱଦଶିଳ
 ଅନୁକରଣ"
મલ્ટિપ્લેક્સિંગ,ସ୍ୱାର୍ଥକ
મલ્ટીપ્લેક્સ કડી,ଏକାଧିକ ଲିଙ୍କ୍ |
મલ્ટીપ્લેક્સ મોડ,ଏକାଧିକ ମୋଡ୍ |
"અનેકગણું
 સંચાલન","ସ୍ୱତନ୍ତ୍ର-
 ଅପରେସନ୍"
ગુણાકાર પરિબળ,ବହୁମୁଖୀ ସ୍ଥାନଗୁଡିକ
"ગુણાકાર
 નોંધણી કરવી","ବହୁମୂଲ୍ୟ ବିଷୟବୋଧ
 ପଞ୍ଜିକରଣ କର |"
"ગુણાકાર
 (= ગણતરી
 પંચ)","ପଞ୍ଚକୁ ଗୁଣନ କରିବା |
 (= ଗଣନା
 ପଞ୍ଚ)"
મલ્ટિપોઇન્ટ સર્કિટ,ମଲ୍ଟିପଏଣ୍ଟ ସର୍କିଟ |
મલ્ટિપોઇન્ટ લિંક,ବହୁମୁଖୀ ଲିଙ୍କ୍ |
"મલ્ટિપાયંટ
 નેટવર્ક","ବହୁମୁଖୀ
 ନେଟୱର୍କ"
ગુણોત્તર,ବହୁମୂଲଟି
મલ્ટિપ્રોસેસિંગ,ବହୁମନ
"મલ્ટિપ્રોસેસિંગ
 પદ્ધતિ","ବହୁମନ
 ସିଷ୍ଟମ୍"
મલ્ટ અથવા,ବ୍ଯ୍ଲୀପ
"મલ્ટ અથવા
સાંધા","ବ୍ଯ୍ଲୀପ
ଅନ୍ତର୍ଭୁକ୍ତ"
ગુણાકાર,ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
"ગુણાકાર
 મેમરી રક્ષા","ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସ୍ମୃତି ରକ୍ଷା"
"ગુણાકાર
 પદ્ધતિ","ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସିଷ୍ଟମ୍"
બહુસાંખી છટણી,ମଲ୍ଟିରେଏଲ୍ ସର୍ଟିଂ
ગંદકી ફાઇલ,ମଲ୍ଟିଦ୍ ଫାଇଲ୍
"બહુવિધ
 ખાનગી લાઇન","ମଲ୍ଟିଚେଡ୍
 ବ୍ୟକ୍ତିଗତ ରେଖା"
અનેક પ્રકાર,ମଲଶ୍ତର
"બહુવિધ
 સંચાલન","ମଲ୍ଟିଟିଟାସ୍କ୍ |
 ଅପରେସନ୍"
બહુવિધ વાંચન,ମଲ୍ଟିରୁଟିଂ
"બહુપદી
 પ્રોસેસર","ବହୁମୁଖୀ
 ସଞ୍ଚାଳକ"
બહુવિધ પદ્ધતિ,ମଲ୍ଟିପାରୀ ସିଷ୍ଟମ
મલ્ટિવલિવ -તર્કશાસ્ત્ર,ବହୁଭଳି ଲାଇବିକ୍ |
બહુવિધ,ମଲ୍ଟିଭାଟିଟର
"મલ્ટિવે શોધ
 ઝાડ","ମଲ୍ଟିୱେ ସନ୍ଧାନ |
 ଗଛ"
પરસ્પર બાકાત,ମ୍ୟୁଚୁଆଲ୍ ବହିଷ୍କାର
"પરસ્પર
 જાણ","ପାରସ୍ପରିକ
 ସୂଚନା"
"પરસ્પર જોડી
 અપશબ્દ","ମ୍ୟୁଚୁଆଲ୍ ଯୋଡି |
 ପତ୍ର"
નકામું,ନନ୍ଦୀଶ
નંદ તત્વ,ନନ୍ଦା ଉପାଦାନ |
Nંચે કાર્ય,ନନ୍ଦନ କାର୍ଯ୍ୟ
NAND પરેશન,ନନ୍ଦୀ ଅପରେସନ୍ |
Nંચાઈ,ନାନୋ ପ୍ରୋସେସର୍ |
"ગાંઠ
 દુકાન","ନାନୋପ୍ରୋଗ୍ରାମ୍ |
 ଷ୍ଟୋର୍ କରନ୍ତୁ |"
સાંકડો બેન્ડ,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |
રાષ્ટ્રીય પાત્ર,ଜାତୀୟ ବର୍ଣ୍ଣ
"રાષ્ટ્રીય
 આવશ્યકતા","ଜାତୀୟ
 ଆବଶ୍ୟକତା"
મૂળ જોડાણ,ଦେଶୀ ସଂଲଗ୍ନ
મૂળ આચાર,ଦେଶୀ କୋଡ୍
મૂળ સંકલનકર્તા,ଦେଶୀ କମ୍ପାଇଲର୍ |
કુદરતી દ્વિસંગી,ପ୍ରାକୃତିକ ବାଇନାରୀ |
"કુદરતી કામગીરી
 જનરેટર","ପ୍ରାକୃତିକ କାର୍ଯ୍ୟ
 ଜେନେରେଟର"
કુદરતી ભાષા,ପ୍ରାକୃତିକ ଭାଷା |
"કુદરતી ભાષા
 પદ્ધતિ","ପ୍ରାକୃତିକ ଭାଷା |
 ସିଷ୍ଟମ୍"
સોય,ଛୁଞ୍ଚି
નકારી કાateવું,ଆଗେଇ ନିଅ
નકારાત્મક નોંધ,ନକାରାତ୍ମକ ପ୍ରବେଶ
નકારાત્મક પ્રતિસાદ,ନକାରାତ୍ମକ ମତାମତ |
નકારાત્મક તર્કશાસ્ત્ર,ନକାରାତ୍ମକ ତର୍କ |
નકારાત્મક સાચું તર્ક,ନକାରାତ୍ମକ ପ୍ରକୃତ ତର୍କ |
ઉદ્ધતાઈ,ନକାରାତ୍ମକ
"ન ભણતા
 ઓપરેશન (NOR--
 કામગીરી)","ନା କିମ୍ବା
 ଅପରେସନ୍ (କିମ୍ବା
 ଅପରେସନ୍)"
NEPRE,Newer
"નેસ્ટેડ આદેશ
 યાદી","ନେଷ୍ଟେଡ୍ କମାଣ୍ଡ୍ |
 ତାଲିକା |"
માળા,ନେଷ୍ଟେଡ୍ ମାକ୍ରୋ |
માળો સ્તર,ବସା ସ୍ତର
માળો,ବସା ଦୋକାନ
ચોખ્ખી માળખું,ନିଟ୍ ଗଠନ |
"નેટવર્ક પ્રવેશ
 નિયંત્રણ","ନେଟୱର୍କ ପ୍ରବେଶ
 ନିୟନ୍ତ୍ରଣ"
"નેટવર્ક પ્રવેશ
 મશીન","ନେଟୱର୍କ ପ୍ରବେଶ
 ଯନ୍ତ୍ର"
"નેટવર્ક પ્રવેશ
 કિંમત નિર્ધારણ","ନେଟୱର୍କ ପ୍ରବେଶ
 ମୂଲ୍ୟ"
નેટવર્ક એનાલોગ,ନେଟୱର୍କ ଆନାଲଗ୍ |
નેટવર્ક વિશ્લેષક,ନେଟୱାର୍କ ଆନାଲିଜର୍
"નેટવર્ક
 નિયમ","ନେଟୱର୍କ
 ପ୍ରୟୋଗ"
"નેટવર્ક
 સ્થાપત્ય","ନେଟୱର୍କ
 ସ୍ଥାପତ୍ୟ"
"નેટવર્ક
 જાગરૂકતા","ନେଟୱର୍କ
 ସଚେତନତା"
"નેટવર્ક
 ઘટક","ନେଟୱର୍କ
 ଉପାଦାନ"
"નેટવર્ક
 ભીડ","ନେଟୱର୍କ
 ଯାତାୟାତ"
નેટવર્ક સ્થિર,ନେଟୱାର୍କ ସ୍ଥିର |
"નેટવર્ક નિયંત્રણ
 પદ્ધતિ","ନେଟୱର୍କ ନିୟନ୍ତ୍ରଣ
 ମୋଡ୍"
"નેટવર્ક નિયંત્રણ
 તબક્કો","ନେଟୱର୍କ ନିୟନ୍ତ୍ରଣ
 ପର୍ଯ୍ୟାୟ"
"નેટવર્ક નિયંત્રણ
 કાર્યક્રમ
 નિર્માણ","ନେଟୱର୍କ ନିୟନ୍ତ୍ରଣ
 ପ୍ରୋଗ୍ରାମ୍
 ପି generation ଼ି"
"નેટવર્ક નિયંત્રણ
 સંકેત એકમ","ନେଟୱର୍କ ନିୟନ୍ତ୍ରଣ
 ସଙ୍କେତକାରୀ ୟୁନିଟ୍ |"
"નેટવર્ક ડેટાબેઝ
 પદ્ધતિ","ନେଟୱର୍କ ଡାଟାବେସ୍ |
 ସିଷ୍ଟମ୍"
