Kannada,Bengali
ಒಂದು ಪ್ರಯಾಣಿಕ ನೋಂದಣಿ,একটি ভ্রমণকারী রেজিস্টার
ಆನ್-ಲೈನ್ ವ್ಯವಸ್ಥೆ,অনলাইন সিস্টেম
"ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ, ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ","অন-অফ কন্ট্রোলার, অন-অফ কন্ট্রোলার"
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್,অন-অফ কীিং
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,কর্মক্ষম পরিবর্ধক
ಆಪರೇಟಿಂಗ್ ಮೀನ್ ಆಂಪ್ಲಿಫಯರ್,অপারেটিং মানে পরিবর্ধক
ಕಾರ್ಯಾಚರಣೆಯ ಹೋಲಿಕೆದಾರ,অপারেশনাল তুলনাকারী
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್ ಗುಣಕ,কর্মক্ষম পরিবর্ধক গুণক
ಕಾರ್ಯಾಚರಣೆಯ ಸೋಫೋನಿ ಆಂಪ್ಲಿಫಯರ್,অপারেশনাল sophony পরিবর্ধক
ತೆರೆದ ಸಂಗ್ರಾಹಕ,খোলা সংগ্রাহক
ಮುಕ್ತ ಹೂಡಿಕೆ,খোলা বিনিয়োগ
ತೆರೆದ ಲೂಪ್ ತೆರೆದ ಲೂಪ್,খোলা লুপ খোলা লুপ
ತೆರೆದ ತಂತಿ ಲೈನ್,খোলা তারের লাইন
ಓಪನ್ ಸರ್ಕ್ಯೂಟ್ ಪ್ಯಾರಾಮೀಟರ್,ওপেন সার্কিট প্যারামিটার
ತೆರೆದ ಸರ್ಕ್ಯೂಟ್ ಪ್ರತಿರೋಧ,ওপেন সার্কিট প্রতিবন্ধকতা
ತೆರೆದ ಲೂಪ್ ಲಾಭ,খোলা লুপ লাভ
ಒಪೆರಾಂಡ್,অপারেন্ড
ಕಾರ್ಯ ಕೋನ,অপারেটিং কোণ
ಸಕ್ರಿಯಗೊಳಿಸುವ ಮೋಡ್,সক্রিয়করণ মোড
ಆಪರೇಟಿಂಗ್ ಪಾಯಿಂಟ್,অপারেটিং পয়েন্ট
ಲಾಜಿಸ್ಟಿಕ್ಸ್,রসদ
ಕಾರ್ಯಾಚರಣೆಯ ಆವರ್ತನ,অপারেটিং ফ্রিকোয়েন্সি
"ಕಾರ್ಯಾಚರಣೆ, ಕಾರ್ಯಾಚರಣೆ","অপারেশন, অপারেশন"
ಕಾರ್ಯಾಚರಣೆ ಕೋಡ್,অপারেশন কোড
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,কর্মক্ষম পরিবর্ধক
ಆಪರೇಟರ್,চালক
ಆಪ್ಟಿಕಲ್ ಕಿರಣ,অপটিক্যাল রশ্মি
ಆಪ್ಟಿಕಲ್ ಸಂವಹನ,অপটিক্যাল যোগাযোগ
ಆಪ್ಟಿಕಲ್ ಡಿಸ್ಕ್,অপটিক্যাল ডিস্ক
ಆಪ್ಟಿಕಲ್ ಕೊಡೆಕ್,অপটিক্যাল কোডেক
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,অপটিক্যাল ফাইবার
ಆಪ್ಟಿಕಲ್ ಇಂಜೆಕ್ಷನ್,অপটিক্যাল ইনজেকশন
"ಆಪ್ಟಿಕಲ್ ಥರ್ಮಾಮೀಟರ್, ಪೈರೋಮೀಟರ್","অপটিক্যাল থার্মোমিটার, পাইরোমিটার"
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡರ್,অপটিক্যাল রেকর্ডার
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡಿಂಗ್,অপটিক্যাল রেকর্ডিং
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,অপটিক্যাল স্ক্যানিং
ಆಪ್ಟಿಕಲ್ ಚೌಕ,অপটিক্যাল বর্গক্ষেত্র
ಆಪ್ಟಿಕಲ್ ಶೇಖರಣಾ ಸಾಧನ,অপটিক্যাল স্টোরেজ ডিভাইস
ಆಪ್ಟಿಕಲ್ ಕಪಲ್ಡ್ ಐಸೊಲೇಟರ್,অপটিক্যাল মিলিত বিচ্ছিন্নকারী
"ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ, ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ","সর্বোত্তম পক্ষপাত, সর্বোত্তম পক্ষপাত"
ಅತ್ಯುತ್ತಮ ಫಿಲ್ಟರ್,সর্বোত্তম ফিল্টার
ಅತ್ಯುತ್ತಮ ವ್ಯವಸ್ಥೆ,সর্বোত্তম সিস্টেম
ಗರಿಷ್ಠ ಕೆಲಸದ ಆವರ್ತನ,সর্বোত্তম কাজের ফ্রিকোয়েন্সি
ಆಪ್ಟಿಕಲ್ ಸಂಯೋಜಕ,অপটিক্যাল কাপলার
ಬೆಳಕಿನ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಸಾಧನ,হালকা ইলেকট্রনিক্স ডিভাইস
ಆಪ್ಟಿಕಲ್ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,অপটিক্যাল ইলেকট্রনিক্স
ಅಥವಾ ಗೇಟ್,বা গেট
ವರ್ಗ,ক্লাস
ಫಿಲ್ಟರ್ ಅನುಕ್ರಮ,ফিল্টার ক্রম
ಸಮೀಕರಣದ ಕ್ರಮ,সমীকরণের ক্রম
ಸರಳ ಕಿರಣ,সহজ মরীচি
ಆರ್ಥಿಕ,অর্থনৈতিক
ಲಂಬ ಡೈನಾಮಿಕ್,উল্লম্ব গতিশীল
ಆರ್ಥೋಗೋನಲ್ ಕೋಡ್,অর্থোগোনাল কোড
ಸುಪ್ತ ತತ್ವ,বিলম্ব নীতি
ಆಂದೋಲಕ ದ್ವಿಧ್ರುವಿ,অসিলেটরি ডাইপোল
ಆಂದೋಲಕ,অসিলেটর
ಆಂದೋಲಕ,অসিলেটর
"ಆಸಿಲ್ಲೋಗ್ರಾಫ್, ಆಸಿಲ್ಲೋಗ್ರಾಫ್","অসিলোগ্রাফ, অসিলোগ্রাফ"
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್ ಕ್ಯಾಮೆರಾ,অসিলোস্কোপ ক্যামেরা
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್,অসিলোস্কোপ
ಆಫ್-ಬ್ಯಾಂಡ್ ಸಿಗ್ನಲಿಂಗ್,অফ-ব্যান্ড সিগন্যালিং
ಸಮಸ್ಯೆ,সমস্যা
ಔಟ್ಪುಟ್ ನುಗ್ಗುವಿಕೆ,আউটপুট অনুপ্রবেশ
ಔಟ್ಪುಟ್ ಬಫರ್,আউটপুট বাফার
ಔಟ್ಪುಟ್ ಗುಣಲಕ್ಷಣಗಳು,আউটপুট বৈশিষ্ট্য
ಔಟ್ಪುಟ್ ವಾಹಕತೆ,আউটপুট পরিবাহিতা
ಔಟ್ಪುಟ್ ಸಾಧನ,আউটপুট ডিভাইস
ಔಟ್ಪುಟ್ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,আউটপুট অফসেট ভোল্টেজ
ವಿದ್ಯುತ್ ಉತ್ಪಾದನೆ,পাওয়ার আউটপুট
ಔಟ್ಪುಟ್ ಪ್ರತಿರೋಧ,আউটপুট প্রতিরোধের
"ನಿರ್ಗಮನ ಹಂತ, ನಿರ್ಗಮನ ಹಂತ","প্রস্থান পর্যায়, প্রস্থান পর্যায়"
ಔಟ್ಪುಟ್ ಪ್ರಾಂಪ್ಟ್,আউটপুট প্রম্পট
ಔಟ್ಪುಟ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,আউটপুট ট্রান্সফরমার
ಮಿಶ್ರಣ,মিশ্রণ
ಹೆಚ್ಚು ಜೋಡಿಸಲಾಗಿದೆ,অত্যন্ত সংযুক্ত
ಹೈಪರ್ಕಪ್ಲಿಂಗ್,হাইপারকপলিং
ಓವರ್ಕರೆಂಟ್ ರಿಲೇ,ওভারকারেন্ট রিলে
ಅತಿಯಾದ ಖಿನ್ನತೆ,over-depressed
ಕಾರ್ಯ ಗುಣಕ,অপারেটিং গুণক
ಹೈಪರ್ ಸ್ಟಿಮ್ಯುಲೇಶನ್,hyperstimulation
ಉಕ್ಕಿ ಹರಿಯುತ್ತದೆ,উপচে পড়া
ಅತಿಕ್ರಮಿಸುವ ಗುಂಪು,ওভারল্যাপ গ্রুপ
ಓವರ್ ಮಾಡ್ಯುಲೇಶನ್,overmodulation
ಕಲಿಕೆಯ ಪ್ರವೇಶ,শেখার অ্যাক্সেস
ಮಾದರಿಯ ಮೇಲೆ,উপর নমুনা
ಓವರ್ವೋಲ್ಟೇಜ್ ಸಬ್ಬಲ್,overvoltage subable
ಓವರ್ವೋಲ್ಟೇಜ್ ಡಿಟೆಕ್ಟರ್,ওভারভোল্টেজ ডিটেক্টর
ಪ್ರಚೋದನೆ,ভরবেগ
ಚಾಲಿತ ಆಂಪ್ಲಿಫಯರ್,চালিত পরিবর্ধক
"ಅತಿಕ್ರಮಿಸುವ, ಅತಿಯಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುವ","overrunning, over operating"
ಓವರ್ಲೋಡ್,ওভারলোড
ಓವರ್ಲೋಡ್ ರಕ್ಷಣೆ,অতিরিক্ত ধারন রোধ
ಓವರ್ಲೋಡ್ ಚೇತರಿಕೆ ಸಮಯ,ওভারলোড পুনরুদ্ধারের সময়
ಅತಿಕ್ರಮಣ,সীমালঙ্ঘন
ಉಚ್ಚಾರಣೆ,overtone
ಓವನ್ ಬ್ರೀಜ್,ওভেন ব্রীজ
ಆಕ್ಸಿಡೀಕರಣ,জারণ
ಆಕ್ಸೈಡ್ ಮುರಿತ,অক্সাইড ফ্র্যাকচার
ಆಕ್ಸೈಡ್ ವಿಘಟನೆ,অক্সাইড বিচ্ছিন্নতা
ಪಿ-ಚಾನೆಲ್ ಫೇಟ್,পি-চ্যানেল ভাগ্য
ಪ್ಯಾಕೇಜಿಂಗ್,প্যাকেজিং
ಸಂಕೋಚನ ಸಾಂದ್ರತೆ,সংকোচনের ঘনত্ব
ಮೆತ್ತೆ,প্যাডার
ಪ್ಯಾಡ್ ಕೆಪಾಸಿಟರ್,প্যাড ক্যাপাসিটর
ಪೆಡಲ್,প্যাডেল
ಪೆಡಲ್ ಸ್ವಿಚ್,প্যাডেল সুইচ
ಪುಟ,পাতা
ನ್ಯಾವಿಗೇಷನ್ ಕೀ,নেভিগেশন কী
ಪೀಳಿಗೆಯ ಕೀ,প্রজন্ম কী
ಪುಟ ವಿನ್ಯಾಸ,পৃষ্ঠা সংখ্যা
ಜೋಡಿ,দম্পতি
ಕಾಗದದ ಕೆಪಾಸಿಟರ್,কাগজ ক্যাপাসিটর
ಪ್ಯಾರಾಬೋಲಿಕ್ ಪ್ರತಿಫಲಕ,প্যারাবোলিক প্রতিফলক
ಸಮಾನಾಂತರ ಕೌಂಟರ್,সমান্তরাল কাউন্টার
ಸಮಾನಾಂತರ ಡೇಟಾ ಇನ್ಪುಟ್,সমান্তরাল তথ্য ইনপুট
ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್,সমান্তরাল ইন্টারফেস
ಸಮಾನಾಂತರ ದ್ಯುತಿರಂಧ್ರ,সমান্তরাল অ্যাপারচার
ಸಮಾನಾಂತರ ಸಂಪನ್ಮೂಲ,সমান্তরাল সম্পদ
ಸಮಾನಾಂತರ ಅನುರಣನ,সমান্তরাল অনুরণন
ಸಮಾನಾಂತರ ಸ್ಥಳಾಂತರ,সমান্তরাল স্থানচ্যুতি
ಸಮಾನಾಂತರ ಟ್ಯೂನ್ಡ್ ಸರ್ಕ್ಯೂಟ್,সমান্তরাল টিউনড সার্কিট
"ಸಮಾನಾಂತರ-ಇನ್ಪುಟ್, ಸಮಾನಾಂತರ-ಔಟ್ಪುಟ್","সমান্তরাল-ইনপুট, সমান্তরাল-আউটপুট"
"ಸಮಾನಾಂತರ-ಇನ್ಪುಟ್, ಗ್ರೇಡ್-ಔಟ್","সমান্তরাল-ইনপুট, গ্রেড-আউট"
ನಿಯತಾಂಕ ಈಕ್ವಲೈಜರ್,প্যারামিটার ইকুয়ালাইজার
ಪ್ಯಾರಾಬೋಲಿಕ್ ಆಂಪ್ಲಿಫಯರ್,প্যারাবোলিক পরিবর্ধক
ಪರಾವಲಂಬಿ ನಿರ್ದೇಶನ,পরজীবী দিক
ಪರಾವಲಂಬಿ ಅಂಶ,পরজীবী উপাদান
ಪರಾವಲಂಬಿ ಪ್ರಚೋದನೆ,পরজীবী উদ্দীপনা
ಅನಗತ್ಯ ಆಂದೋಲನಗಳು,অবাঞ্ছিত দোলনা
ಪರಾವಲಂಬಿ ಪ್ರತಿಫಲಕ,পরজীবী প্রতিফলক
ಸಮಾನತೆ,সমতা
ಸಮಾನತೆಯ ಆಟ,সমতা খেলা
ಸಮಾನತೆ ಪರೀಕ್ಷಕ,সমতা পরীক্ষক
ಸಮಾನತೆ ಕೊಡಾಕ್,প্যারিটি কোডাক
ಸಮಾನತೆ ಜನರೇಟರ್,সমতা জেনারেটর
ವಿಭಾಗ,বিভাগ
"ಪರಾಕ್ ಬ್ಯಾಂಡ್, ಪರಾಕ್ ಬಂದಿ","পরক ব্যান্ড, পরক বন্দি"
ಜಡ ಜಾಲಾಡುವಿಕೆಯ ಪ್ಯಾಡ್,নিষ্ক্রিয় rinsing প্যাড
ನಿಷ್ಕ್ರಿಯ ಸರ್ಕ್ಯೂಟ್,প্যাসিভ সার্কিট
"ನಿಷ್ಕ್ರಿಯ ಘಟಕಗಳು, ನಿಷ್ಕ್ರಿಯ ಘಟಕಗಳು","নিষ্ক্রিয় উপাদান, নিষ্ক্রিয় উপাদান"
ನಿಷ್ಕ್ರಿಯ ವಿದ್ಯುತ್ ಜಾಲ,প্যাসিভ পাওয়ার নেটওয়ার্ক
ನಿಷ್ಕ್ರಿಯ ಫಿಲ್ಟರ್,প্যাসিভ ফিল্টার
ಐಡಲ್ ಲೋಡ್,নিষ্ক্রিয় লোড
ನಿಷ್ಕ್ರಿಯ ಸ್ಖಲನ,নিষ্ক্রিয় বীর্যপাত
"ಕನೆಕ್ಟರ್ ಬಳ್ಳಿಯ, ಬಳ್ಳಿಯ","সংযোগকারী কর্ড, কর্ড"
ಶಿಥಿಲಾವಸ್ಥೆ,জীর্ণতা
ಮಾದರಿ ಜನರೇಟರ್,মডেল জেনারেটর
ಮಾದರಿ,মডেল
ಪ್ರಿಂಟೆಡ್ ಸರ್ಕ್ಯೂಟ್ ಬೋರ್ಡ್ (PCB),প্রিন্টেড সার্কিট বোর্ড (PCB)
p-ಚಾನೆಲ್,পি-চ্যানেল
ಪೀಕ್ ಡಿಟೆಕ್ಟರ್,শিখর আবিষ্কারক
ಶಿಖರ,পিক-পিক
ಗರಿಷ್ಠ-ಶಿಖರ ಆಯಾಮ,পিক-পিক মাত্রা
ಗರಿಷ್ಠ ಬಿಳಿ ಮಟ್ಟ,সর্বোচ্চ সাদা স্তর
ಪೀಕ್ ಡಿಟೆಕ್ಟರ್,পিক ডিটেক্টর
ಗರಿಷ್ಠ ಹಿಂಬಾಲಕ,পিক ট্রেলিং
ಶಿಖರನ್ ಕುಂಡ್ಲಿ,শিখরন কুন্ডলি
ಪೀರ್ ಸಂದೇಶ,পিয়ার মেসেজিং
ಪೀಠದ ಎತ್ತರ,পেডেস্টাল উচ্চতা
ಪೆಂಟಿಯಮ್,পেন্টিয়াম
"ಸಮಸ್ತರ್, ಪೀರ್","সমস্তার, পীর"
ಶೇಕಡಾವಾರು ನಿಯಂತ್ರಣ,শতাংশ নিয়ন্ত্রণ
ಶೇಕಡಾ ಶಕ್ತಿ,শতাংশ শক্তি
ಹತ್ತಿರದ ಬಿಂದು,নিকটতম বিন্দু
ವಹಿವಾಟು ಸಮಯ,টার্নওভার সময়
ಆವರ್ತಕ ಮಾಪನ,পর্যায়ক্রমিক পরিমাপ
ಮರುಕಳಿಸುವ ತರಂಗ ರೂಪ,পুনরাবৃত্ত তরঙ্গ ফর্ম
ಕನಿಷ್ಠ ಸಲಹೆಗಳು,প্রান্তিক টিপস
ಶಾಶ್ವತ ಮ್ಯಾಗ್ನೆಟ್,স্থায়ী চুম্বক
ಪ್ರವೇಶಸಾಧ್ಯತೆ,ব্যাপ্তিযোগ্যতা
ಡೈಎಲೆಕ್ಟ್ರಿಕ್ ಪಾಯಿಂಟ್,অস্তরক সূচক
ನಿರ್ವಾತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,ভ্যাকুয়াম অস্তরক
ಪ್ಯಾರಾಪ್ಲೆಕ್ಸ್ ಗ್ಲಾಸ್,প্যারাপ্লেক্স গ্লাস
ದೃಶ್ಯ ನಿರ್ಬಂಧ,চাক্ষুষ সীমাবদ্ধতা
ಹಿಂಬದಿ ಬೆಳಕಿನ ಪರದೆ,ব্যাকলাইট পর্দা
ಪಿ-ಗ್ಲಾಸ್,পি-গ্লাস
ಕಲೆಯ ಅಪಾರದರ್ಶಕತೆ,শিল্প অস্বচ্ছতা
ಕಲಾ ಕೋನ,শিল্প কোণ
ಕಲೆ ಬದಲಾವಣೆ ರೆಕಾರ್ಡಿಂಗ್,শিল্প পরিবর্তন রেকর্ডিং
ಕಲಾ ಹೋಲಿಕೆದಾರ,শিল্প তুলনাকারী
ಕಲೆ ಪರಿವರ್ತಕ,শিল্প সংশোধক
ಹಂತದ ಪ್ರಸ್ತುತ,ফেজ বর্তমান
ಆರ್ಟ್ ಡಿಟೆಕ್ಟರ್,শিল্প আবিষ্কারক
ಹಂತದ ವಿಚಲನ ಸ್ಥಿರ,ফেজ বিচ্যুতি ধ্রুবক
ಕಲೆ ವೈವಿಧ್ಯೀಕರಣ ವಿಧಾನ,শিল্প বৈচিত্র্য পদ্ধতি
ಕಲೆಯ ವಿರೂಪ,শিল্প বিকৃতি
ಕಲೆ ಎನ್ಕೋಡಿಂಗ್,শিল্প এনকোডিং
ಕಲೆ ಸಮೀಕರಣ,শিল্প সমানকারী
ವಿಲೋಮ ಸರ್ಕ್ಯೂಟ್,বিপরীত সার্কিট
ಕಲೆ ಕಳೆದ,শিল্প অতীত
ಕಲೆ ಅಂಚು,শিল্প মার্জিন
ಕಲೆ ಅಂಚು,শিল্প মার্জিন
ಕಲೆ ಮಾಪನ,শিল্প পরিমাপ
ಕಲೆ ಮಾಡ್ಯುಲೇಶನ್,শিল্প মড্যুলেশন
ಕಲಾ ಲೇಖನ,শিল্প নিবন্ধ
ಹಂತದ ಸ್ಥಳಾಂತರ ಗುಣಾಂಕ,ফেজ স্থানচ্যুতি সহগ
ಕಲೆ ಸ್ಥಳಾಂತರ ಆಂದೋಲಕ,শিল্প স্থানচ্যুতি অসিলেটর
ಕಲೆ ವಿಭಜಕ,শিল্প বিভাজনকারী
ಆರ್ಟ್ ಲ್ಯಾಮಿನೇಶನ್ ಸರ್ಕ್ಯೂಟ್,শিল্প স্তরায়ণ সার্কিট
ನೆಲ-ಮೇಲ್ಮೈ ಜೋಡಣೆ,স্থল-পৃষ্ঠের সংযোগ
ಕಲೆಯಿಂದ ಕಲೆಯ ಜೋಡಣೆ,শিল্প-টু-আর্ট কাপলিং
ಕಲೆಯ ವೇಗ,শিল্পের বেগ
ಕಲೆ ಹೊಂದಾಣಿಕೆ,শিল্প সমন্বয়
ಫೇಸರ್,ফেজার
ಹಂತ ರೇಖಾಚಿತ್ರ,ফাসার ডায়াগ্রাম
ಫೋನ್ ಸಂಯೋಜಕ,ফোন সমন্বয়কারী
ಫೋನೋಗ್ರಾಫ್,ফোনোগ্রাফ
ಫೋನಾನ್,ফোনন
ಫಾಸ್ಫರ್,ফসফর
ಹೊಳಹು,স্কালরিটি
ಪ್ರಕಾಶಿತ ಕ್ಯಾಥೋಡ್,আলোকিত ক্যাথোড
ಫೋಟೋ ಡಯೋಡ್,ফটো ডায়োড
ಫೋಟೋಡಿಯೋಡ್ ಡಿಟೆಕ್ಟರ್,ফটোডিওড ডিটেক্টর
ಬೆಳಕು ಹೊರಸೂಸುವ ಸಂವೇದಕ,আলো নির্গত সেন্সর
ಆಪ್ಟಿಕಲ್ ಪ್ರಚೋದನೆ,অপটিক্যাল উদ্দীপনা
