Gujarati,Kannada
ગાંઠ,ಗೆಡ್ಡೆ
માટીનો ભોગ,ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ
વાટકો,ಒಂದು ಬಗೆಯ ಕಂತು
ટર્ફ,ತುಂಡು
અંગારું,ಕುಗ್ಗಿಸಿದ
ગાંઠની ચળવળ,ಟರ್ಗರ್ ಚಳುವಳಿ
ગાંઠ દબાણ,ಟರ್ಗರ್ ಒತ್ತಡ
અંગાર,ನುಗ್ಗು
ટર્નર સિન્ડ્રોમ,ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್
પ્રકાર (છોડ),ಪ್ರಕಾರ (ಸಸ್ಯ)
પ્રકાર I ભૂલ,ಟೈಪ್ I ದೋಷ
પ્રકાર II ભૂલ,ಟೈಪ್ II ದೋಷ
વાસ,ಗಲಾಟೆ
આધિપત્ય,ಹುರೈಂಡ್
અણી,ಕಸಾಯಿಖಾನೆ
મંદિર અથવા પેગોડા વૃક્ષ,ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ
થિસ્ટલ,ಥಿಸಲ್
થુજા,ದೆವ್ವ
થાઇમ,ಥೈಮ್
તમાકુ,ತಂಬಾಕು
ટામેટા,ಟೊಮೆಟೊ
દુ: ખનું વૃક્ષ,ದುಃಖದ ಮರ
ત્રિકોણાકાર,ತ್ರಯಾತ್ಮಕತೆ
રણકાર,ಕಹಳೆ ಬಳ್ಳಿ
ક્ષુદ્ર,ಟ್ಯೂಬೆರಸ್
હળદર,ಅರಿಶಿನೆ
સલગમ,ನವಿಲುಕೋಸು
ટાઇફા (ભારતીય રીડ મેસ),ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್)
ચા મચ્છર,ಚಹಾ ಸೊಳ್ಳೆ
મનુષ્ય (સફેદ કીડી),ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ)
ઝગઝગટ,ತಗ್ಗಿಸು
અલ્ટ્રાસેન્ટ્રિફ્યુગેશન,ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ
અલંકાર,ಶ್ರವಣ
દંભ,ಕೊಂಬಿನ
કર્કશ,ಒತ್ತಿಹೇಳುವುದು
ફળ,ನಿಷ್ಕ್ರಿಯತೆ
એકાંત,ಏಕ ಏಕತೆ
સાર્વત્રિક આનુવંશિક સંહિતા,ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ
સાર્વત્રિક જમીન -ખોટ સમીકરણ,ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ
અસંતૃપ્ત ફેટી એસિડ્સ,ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು
Andંચા વિસ્તરણ ચોખા,ಎತ್ತರದ ಅಕ್ಕಿ
ઉચ્ચાદન,ಎತ್ತರದ ಪ್ರದೇಶ
શહેરી ખાતર,ನಗರಸ ೦ ತ್ರ
Urતર,ಯೂರಿಯ
ખલાસી,ಯುರೇರೀಸು
ઉલ્લા ઘાસ,ನ್ಹಾರಿ
રસી,ಲಸಿಕೆ
શૂન્યતા,ನಿರ್ವಾತ
મૂલ્યવર્ગીય કૃષિ,ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ
મૂલ્ય -ઉત્પાદન,ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ
મૂલ્ય -પરિવર્તન,ಮೌಲ್ಯಮಾಪ
મૂલ્ય ખર્ચ ગુણોત્તર,ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ
VAM (વેસિક્યુલર આર્બસ્ક્યુલર),VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್)
વરાળની ગરમી સારવાર,ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ
વરાળનું દબાણ,ಆವಿಯ ಒತ್ತಡ
ચક્રાભક્ષી ખર્ચ,ವೇರಿಯಬಲ್ ವೆಚ್ಚ
ચક્રાકાર જનીણ,ವೇರಿಯಬಲ್
વધઘટ દર તકનીક,ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ
ભિન્નતા,ಭಿನ್ನಾಭಿಪ್ರಾಯ
વિવિધતા,ಬದಲಾವಣೆ
જાત,ವೈವಿಧ್ಯ
વેક્ટર,ಸಕಲ
વનસ્પતિ,ಸಸ್ಯಗಳು
વનસ્પતિના અધોગતિ,ಸಸ್ಯಗಳ ಅವನತಿ
વનસ્પતિ -અવરોધ,ಸಸ್ಯಕ ತಡೆಗೋಡೆ
વનસ્પતિ -આવરણ,ಸಸ್ಯಕ ಹೊದಿಕೆ
વનસ્પતિ પ્રચાર,ಸಸ್ಯಕ ಪ್ರಸರಣ
વનસ્પતિ તબક્કો,ಸಸ್ಯಕ ಹಂತ
શણગાર,ವೇಶ್ಯೆ
શબ્દમાળા,ಒಂದು ಬಗೆಯ ಹುಳು
કૃત્રિમ રંગ,ಹುಳುಕಾಗುವಿಕೆ
પ્રધ્ધરણ,ವರ್ಲನೀಕರಣ
Verંચી ગુંડાગીરી,ಲಂಬ ಹಸಿಗರಶರ
વર્ટિસોલ,ಪಂಗಡ
સધ્ધરતા (બીજ),ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ)
વેલો,ದ್ರಾಕ್ಷಿ
સરકો,ವಿನರಿ
વીર જીન,ವೀರ್ ಜೀನ್
કુમારિકા જમીન,ಕನ್ಯೆಯ ಭೂಮಿ
કુંવારી માટી,ಕನ್ಯೆಯ ಮಣ್ಣು
ક virંગું,ವೈರತ್ವ
વાઇરસ,ವೈರಸ್
વાયરસનો કોટ પ્રોટીન,ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್
વાયરસ અનુક્રમણિકા,ವೈರಸ್ ಸೂಚಿಕೆ
સ્નિગ્ધતા,ಸ್ನಿಗ್ಧತೆ
દૃશ્ય -કિરણોત્સર્ગ,ಗೋಚರ ವಿಕಿರಣ
વિટામિન,ಜೀವಸತ್ವಗಳು
વહાણની ખેતી,ದ್ರಾಕ್ಷಾರಸ
વૈવિધ્ય,ಜರಾಯುಜ
રદિયો જગ્યા,ಅನೂರ್ಜಿತ ಸ್ಥಳ
અનિશ્ચિતતા,ಬಾಷ್ಪೀಕರಣ
સ્વયંસેવક છોડ,ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು
વેનિલા,ವೆನಿಲಾ
જાડું,ಹೀರುವ ವ್ಯಕ್ತಿ
પીટરનાનિયન ડોક્ટર,ಪಶುವೈದ್ಯ ವೈದ್ಯ
ગિરિમાળા,ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ
વેતન,ವೇತನ
ગરમ લોહીવાળું પ્રાણી,ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ
બગાડ વ્યવસ્થા,ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ
કચરો,ಪಾಳುಭೂಮಿಗಳು
જળ અરજી કાર્યક્ષમતા,ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ
પાણી -અરજી -દર,ನೀರಿನ ಅರ್ಜಿ ದರ
પાણી -સિલક,ನೀರಿನ ಸಮತೋಲನ
જળ સંકલન,ನೀರಿನ ಸಂಕೋಚನ
જળ -સંરક્ષણ,ಜಲ ಸಂರಕ್ಷಣೆ
પાણી -વપરાશ,ನೀರಿನ ಬಳಕೆ
જળ -વાહન કાર્યક્ષમતા,ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ
જળ સંસ્કૃતિ,ನೀರಿನ ಸಂಸ್ಕೃತಿ
પાણીની ખોટ,ನೀರಿನ ಕೊರತೆ
જળ વિતરણ કાર્યક્ષમતા,ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ
જળ -શુલ્ક,ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ
પાણીનો ઘેરો,ನೀರಿನಲ್ಲಿ ಉಬ್ಬು
જળમાર્ગ,ನೀರಿನ ದ್ವಾರ
પાણી,ನೀರಿನ ಲಾಗಿಂಗ್
પાણીનું સંચાલન,ನೀರು ನಿರ್ವಹಣೆ
પાણીની આવશ્યકતા,ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ
પાણીની સંતૃપ્તિની ખોટ,ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ
પાણીનો સોદો,ನೀರಿನ ಮೇಜಿನ
પાણીનો ઉપયોગ કાર્યક્ષમતા,ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ
પાણી yieldપજ,ನೀರಿನ ಇಳುವರಿ
જળ-હાર્વેસ્ટીંગ,ನೀರು ಕೊಯ್ಲು
જળશેષ,ಜಲಾನಯನ ಪ್ರದೇಶ
જાંબુડી વ્યવસ્થા,ಜಲಾನಯನ ನಿರ್ವಹಣೆ
જળાશસ્તાની સારવાર,ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ
જખહારી આધારિત પદ્ધતિ,ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ
જળમાર્ગ,ಜಲಮಾರ್ಗ
તરંગ,ತರಂಗ
મીણ,ಮೇಣ
હવામાન,ವಾತಾವರಣ
હવામાન,ಹವಾಮಾನ
નીંદણ,ಕಳೆ
નીંદણ નિયંત્રણ,ಕಳೆ ನಿಯಂತ್ರಣ
નીંદણ નિયંત્રણ કાર્યક્ષમતા,ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ
નીંદણ નાબૂદી,ಕಳೆ ನಿರ್ಮೂಲನೆ
નીંદણ અનુક્રમણિકા,ಕಳೆ ಸೂಚಿಕೆ
પાશ્ચાત્ય,ಪಾಶ್ಚಾತ್ಯ
નીંદણ,ಕಳೆ ವರ್ಣಪಟಲ
નીરસ,ಕಳೆ ತೆಗೆಯುವುದು
ભીનું-બલ્બ ડિપ્રેસન,ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ
ભીડનું તાપમાન,ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ
ભીનું-બલ્બ થર્મોમીટર,ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್
મસ્ત ભૂમિ,ಗದ್ದೆ
ભીનું વાવેતર,ಒದ್ದೆ ನೆಟ್ಟ
ભીની મોસમ,ಆರ್ದ್ರ
ભીનું બીજ,ಒದ್ದೆಯ ಬಿತ್ತನೆ
ભીનું વર્ષ,ತೇವದ ವರ್ಷ
વેન્ટિબલ પાવડર,ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ
ભીનું એજન્ટ,ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ
વાવધૂજ,ಸುಂಟರಗರ
વ્હાઇટ ક્રાંતિ,ಬಿಳಿ ಕ್ರಾಂತಿ
સંપૂર્ણ ફાર્મ વિશ્લેષણ,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ
સંપૂર્ણ ફાર્મ અભિગમ,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ
વ્યાપક અનુકૂલનક્ષમતા,ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ
વિલ્ટીંગ પોઇન્ટ,ವಿಲ್ಟಿಂಗ್ ಬಿಂದು
પવનનો પળો,ವಾಯುದಾಳಿ
પવન ઊર્જા,ಪವನಶಕ್ತಿ
પવન ધોવાણ,ಮಾರುತ
પવન -ઉત્પાદન,ಗಾಳಿ ಉತ್ಪಾದನೆ
પવનની મિલ,ಗಾಳಿ ಗಿರಣಿ
પવન ઊર્જા,ವಾಯು ಶಕ್ತಿ
પવનની ઝડપ,ಗಾಳಿಯ ವೇಗ
પવનની પટ્ટી,ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್
પવનનો વેગ,ಗಾಳಿಯ ವೇಗ
પવન,ಗಾಳಿ
વિન્ડરો,ಗಾಳಿಗಲ್ಲು
વિન્ડરોવર,ಗಾಳಿಗಲ್ಲು
પવનની અસ્થિર,ಗಾಳಿ
જખમ,ನಲಿದಾರ
વાનગી,ಗೆಲುವು
પ્રેમાળ પૂર્વધારણા,ನಡುಗುವ ಕಲ್ಪನೆ
ગર્ભાશય,ಗರ್ಭ
લાકડાનો છોડ,ಮರದ ಬೂದಿ
લાકડાનો ગેસ,ಮರದ ಅನಿಲ
કામ,ಕೆಲಸ
અખરોટ,ಆಕ್ರೋಡು
પાણીનો ઘાટો,ಜಲಸ ೦ ದೆ
પાણીનો જીવ,ನೀರಿನ ಹಯಸಿಂತ್
તરબૂચ,ಜಲಮೂಲ
પાણીનો ફુદીનો,ನೀರಿನ ಪುದೀನ
વિપિંગ વિલો,ಅಳುವುದು ವಿಲೋ
પશ્ચિમ ભારતીય મહોગની,ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ
ઘઉં,ಗೋಧಿ
સફેદ ક્લોવર,ಬಿಳಿಯ ಕ್ಲೋವರ್
સફેદ રંગની વાતો,ಬಿಳಿ ಮುಲ್ಬೆರಿ
સફેદ પોપિનેક,ಬಿಳಿ ಪೋಪಿನೆಕ್
સફેદ વિલો,ಬಿಳಿ ವಿಲೋ
જંગલી માર્જોરીમ,ಕಾಡು ಮಾರ್ಜೊರಿಮ್
જંગલી ઓટ,ಕಾಡು ಓಟ್
પાંખવાળી બીન,ರೆಕ್ಕೆಯ ಹುರುಳಿ
શિયાળુ સ્ક્વોશ,ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್
નીડ,ವಿಥಾನಿಯಾ
"લાકડાનો સોરેલ, ઓક્સાલી","ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್"
ભમરી,ಕಣಜ
વણકર,ನೇಕಾರ ಪಕ್ಷಿ
છાવણી,ಜೀರುಂಡೆ
સફેદ રંગનો ગ્રુપ,ಬಿಳಿ ಗ್ರಪ್
Apનલી એફિડ,ಉಣ್ಣೆಯ ಉಂಪಡಿ
ઝેન્થિન્યુરિયા,ಕನ್ನಾಲೆ
ઝેન્થોફિલ,ಕನ್ನಡಕ
એક્સ-ક્રોમોઝમ,ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್
ઝેનીયા,ಕನ್ನಾಲೆ
ઝેરોોડર્મા રંગદ્રવ્ય,ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್
ઝેરોફાઇટ,ಶುಷ್ಕ ಸಸ್ಯ
ઝેરોતાન,ಶುಷ್ಕಟುದ್ದೆ
એક્સ-રે વિક્ષેપ,ಕ್ಷ-ರೇ ವಿವರ್ತನೆ
ઝેલેમ,ಪತಂಗ
ઝાયલોફાઇટ,Xಣಕ
વાય 'ટ્રેલીસ,ವೈ ಹಂದರದ
વાય-રંગસૂત્ર,ವೈ-ಕ್ರೋಮೋಸೋಮ್
આથો,ಯೀಸ್ಟ್
ખમીરનો અર્ક,ಯೀಸ್ಟ್ ಸಾರ
પીળા ક્રાંતિ,ಹಳದಿ ಕ್ರಾಂತಿ
ગડહડ,ಹಳದಿ ಬಣ್ಣ
ઉપજ ઘટક,ಇಳುವರಿ ಘಟಕ
ઉપજ નિરીક્ષણ,ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ
ઉપજ સંભવિત,ಇಳುವರಿ ಸಂಭಾವ್ಯ
ઉપજ સ્થિરતા,ಇಳುವರಿ ಸ್ಥಿರತೆ
જરદી,ಹಳದಿ ಲೋಳೆ
પીળા રંગના નાઇટશેડ,ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್
પીળો માયરોબાલન,ಹಳದಿ ಮೈರೋಬಾಲನ್
ઝેર,ಜೈಡ್
ઝેડ-ક્રોમોઝમ,Z ಡ್-ಕ್ರೋಮೋಸೋಮ್
ઝેડ ડીએનએ,ZDna
ઝેટિન,ಗದ್ದಲ
શૂન્ય energy ર્જા ઠંડી ચેમ્બર,ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ
ખેતી,ಶೂನ್ಯ ಬೇಸಾಯ
જરા પણ નહિ ચલાવી લેવાય,ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ
જસત,ಸತುವಿನ ಕೊರತೆ
જસત આંગળી પ્રોટીન,ಸತು ಬೆರಳಿನ ಪ್ರೋಟೀನ್
ઝિંકટેડ યુરિયા,ಸತತ ಯೂರಿಯಾ
ઝોના પેલુસિડા,Zೋನಾ ಪೆಲ್ಲುಸಿಡ
પ્રાણીસૃષ્ટિથી,ಪ್ರಾಣಿಸು
ઝૂપ્લાંકટોન,ಕಸಕಲೆ
ઝાયગોટ,ಪಾಕಶಯು
ઝાયગોટિક ઘાતક જનીન,Y ೈಗೋಟಿಕ್ ಮಾರಣಾಂತಿಕ ಜೀನ್
ઝેન્થોફિલિયમ,ಜಾಥೋಫೈಲಂ
પ્રાણીવિજ્ologistાન,ಪ್ರಾಣಿ ವಿಜ್ಞಾನಿ
