Malayalam,Odiya
പരമാവധി ഡിമാൻഡ് സൂചകം,ସର୍ବାଧିକ ଚାହିଦା ସୂଚକ |
പരമാവധി പവർ ഡെൻസിറ്റി,ସର୍ବାଧିକ ପାୱାର୍ ଘନତା |
പരമാവധി സംവേദനക്ഷമത,ସର୍ବାଧିକ ସମ୍ବେଦନଶୀଳତା |
പരമാവധി താപനില,ସର୍ବାଧିକ ତାପମାତ୍ରା
പരമാവധി ഉപയോഗയോഗ്യമായ ആവൃത്തി,ସର୍ବାଧିକ ଉପଯୋଗୀ ଫ୍ରିକ୍ୱେନ୍ସି |
പരമാവധി മൂല്യം,ସର୍ବାଧିକ ମୂଲ୍ୟ
പരാജയപ്പെടാനുള്ള സമയം,ବିଫଳତାର ଅର୍ଥ ସମୟ |
ശരാശരി മൂല്യം,ଅର୍ଥ ମୂଲ୍ୟ
അളന്ന സിഗ്നൽ,ମାପ ହୋଇଥିବା ସଙ୍କେତ |
അളവ്,ମାପ
ഉപകരണം അളക്കുന്നു,ଉପକରଣ ମାପିବା |
ഉപകരണങ്ങൾ അളക്കുന്നു,ଉପକରଣ ମାପିବା |
ഉപകരണം അളക്കുന്ന ഉപകരണം,ଯନ୍ତ୍ର ମାପିବା
ഫീൽഡ് ശക്തിയുടെ അളവ് അളക്കുന്നു,କ୍ଷେତ୍ର ଶକ୍ତିର ଯନ୍ତ୍ର ମାପିବା |
ടേപ്പ് അളക്കുന്നു,ଟେପ୍ ମାପିବା |
യന്തനിര്മ്മാണം,ଯନ୍ତ୍ରକ .ଶଳ |
മീഡിയ സെർവർ,ମିଡିଆ ସର୍ଭର |
മധസ്ഥാനം,ମଧ୍ୟମ
ഇടത്തരം ആവൃത്തി,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି |
ഇടത്തരം ഫ്രീക്വൻസി തരംഗം,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |
ഇടത്തരം വേവ് (MW),ମଧ୍ୟମ ତରଙ୍ଗ (MW)
മെഗാ-ഓം,ମେଗା-ଓହମ୍ |
മെഗർ,Megger
സ്മരണം,ସ୍ମୃତି
സാമഹമായ,ଉପକୃତ
മെനു ബാർ,ମେନୁ ବାର୍
മെർക്കുറി സ്വിച്ച്,ମର୍କୁରୀ ସୁଇଚ୍ |
ലയിക്കുന്നു,ମିଶ୍ରଣ
ദൂത്,ବାର୍ତ୍ତା |
മെറ്റാഡാറ്റ,ମେଟାଡାଟା |
മെറ്റൽ-ഓക്സൈഡ് അർദ്ധചാലകൻ ഡയോഡ്,ଧାତୁ-ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର ଡିଏଚ୍ |
മെറ്റൽ-ഷീത്ത് കേബിൾ,ଧାତୁ-ଶନିବା କେବୁଲ୍ |
മാപിനി,ମିଟର
മീറ്ററിംഗ് പാനൽ,ଭୋଜନର ପ୍ୟାନେଲ୍ |
മൈക്ക,ମିକା
മൈക്ക-ഇൻസുലേഷൻ,ମିକା-ଇନସୁଲେସନ୍ |
മൈക്രോ-,ମାଇକ୍ରୋ-
മൈക്രോ ഘടകം,ମାଇକ୍ରୋ ଉପାଦାନ |
മൈക്രോ കമ്പ്യൂട്ടർ,ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |
മൈക്രോ കൺട്രോളർ,ମାଇକ୍ରୋ-ନିୟନ୍ତ୍ରକ |
മൈക്രോ ഇലക്ട്രോണിക്സ്,ମାଇକ୍ରୋ-ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
മൈക്രോഫോൺ,ମାଇକ୍ରୋଫୋନ୍ |
മൈക്രോഫോണിക്സ്,ମାଇକ୍ରୋଫୋନିକ୍ସ |
മൈക്രോപ്രൊസസ്സർ,ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର
മൈക്രോ-വോൾട്ട് (എംവി),ମାଇକ୍ରୋ-ଭୋଲ୍ଟ (MV)
മൈക്രോവേവ്,ମାଇକ୍ରୋୱେଭ୍ |
മൈക്രോവേവ് ആന്റിന,ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |
മൈക്രോവേവ് ബീം,ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |
മിഡ്-ബാൻഡ്,ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ
കുടിയേറ്റം,ସ୍ଥାନାନ୍ତରଣ
മൈഗ്രേഷൻ പാത്ത്,ସ୍ଥାନାନ୍ତରଣ ପଥ
ചെറുതാക്കുക,କ୍ଷୁଦ୍ରତା |
ചെറുതാക്കിയത്,ମିନିୟରାଇଜଡ୍ |
ഏറ്റവും കുറഞ്ഞ,ସର୍ବନିମ୍ନ
കുറഞ്ഞ താപനില,ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |
കുറഞ്ഞ ഉപയോഗയോഗ്യമായ ഫീൽഡ് കരുത്ത്,ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
ന്യൂനപക്ഷ കാരിയർ,ସଂଖ୍ୟାଲଘୁ ବାହକ |
തെറ്റി വായിക്കുക,ଭୁଲ ବୁ misାନ୍ତୁ |
കൂട്ടിക്കലര്ത്തുക,ମିଶ୍ରଣ କରନ୍ତୁ |
മിക്സഡ് ശൂന്യത,ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |
സമ്മിശ്ര സമന്വയം,ମିଶ୍ରିତ ସିଙ୍କ୍ |
മിക്സര്,ମିକ୍ସର୍
മിക്സർ ട്യൂബ്,ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |
മിക്സിംഗ്,ମିଶ୍ରଣ ଙ୍କ
സർക്യൂട്ട് മിക്സിംഗ്,ମିଶ୍ରଣ ସର୍କିଟ |
മെന്നിക്,ମିସୋନିକ୍ |
മെമ്മോണിക്സ്,ମନମୋନିକ୍ସ |
ഇളക്കാവുന്ന,ମୋବାଇଲ୍ |
മൊബൈൽ മൾട്ടിമീഡിയ ആപ്ലിക്കേഷൻ,ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ
മൊബൈൽ ടിവി,ମୋବାଇଲ ଟିଭି
മാതിരി,ମୋଡ୍
പരാജയത്തിന്റെ രീതി,ବିଫଳତାର ଧାରା |
പ്രചരിപ്പിക്കാനുള്ള രീതി,ପ୍ରସାର ଧାରା
മാതൃക,ମଡେଲ୍
മോഡം,ମୋଡେମ୍
ആധുനിക എഫ്എം ട്രാൻസ്മിറ്റർ,ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |
ആധുനിക ട്രെൻഡുകൾ,ଆଧୁନିକ ଧାରା
കോൺഫിഗറേഷന്റെ മോഡുകൾ,ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |
രൂപാന്തരപ്പെടുത്തുക,ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
മൊഡ്യൂലേറ്റഡ് തുടർച്ചയായ തരംഗം,କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |
മൊഡ്യൂലേറ്റഡ് സിഗ്നൽ,ମୋଡଲେଡ୍ ସଙ୍କେତ |
മൊഡ്യൂലേറ്റഡ് വേവ്ഫോം,ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |
മോഡുലേഷൻ,ମୋଡ୍ୟୁଲେସନ୍
മോഡുലേഷൻ വ്യാപ്തി,ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |
മോഡുലേഷൻ കഴിവ്,ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |
മോഡുലേഷൻ ആവൃത്തി,ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି
മോഡുലേഷൻ സൂചിക,Modutulation Index
മോഡുലേഷൻ രേഖീയത,ମୋଡୁଲେସନ୍ ର linc ଖଦତା |
മോഡുലേഷൻ മീറ്റർ,ମୋଡ୍ୟୁଲେସନ୍ ମିଟର
മോഡുലേഷൻ മോണിറ്റർ,ମୋଡୁଲେସନ୍ ମନିଟର |
മോഡുലേഷൻ ശതമാനം,ମୋଡୁଲେସନ୍ ଶତକଡା
മൊഡലേറ്റർ,ମୋଡ୍ୟୁଲେଟର
മൊഡ്യൂൾ,ମଡ୍ୟୁଲ୍ |
ഈര്പ്പം,ଆର୍ଦ୍ରତା
ആധിപത്യം,ମୁକ୍ତି
നിരന്തരം നിരീക്ഷിക്കുക,ମନିଟର
നിരീക്ഷണകരമായ,ମନିଟରିଂ
നിരീക്ഷണവും വിശകലന സാങ്കേതികതകളും,ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |
നിരീക്ഷണവും നിയന്ത്രണവും,ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |
മോണിറ്ററിംഗ് സ്റ്റേഷൻ,ମନିଟରିଂ ଷ୍ଟେସନ |
മോണോക്രോം,ମୋନୋକ୍ରୋମ୍ |
മോണോഫോണിക് ട്രാൻസ്മിഷൻ,ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |
മോർഫ്,ମର୍ଗେଙ୍କ
മോർഫിംഗ്,ମଠ
മോർഫിസം,ମର୍ଫିଜିମ୍
മൊസൈക്,ମୋସାକାଲ
മദരബലാജം,ମଦରବୋର୍ଡ |
ചലന നഷ്ടപരിഹാരം,ଗତି କ୍ଷତିପୂରଣ |
ചലന കണക്കാക്കൽ,ଗତି ଆକଳନ |
ചലന വെക്റ്റർ,ମୋନ୍ ଭେନ୍ଟର୍ |
ചലന വീഡിയോ,ଗତି ଭିଡିଓ |
യന്തവാഹനം,ମୋଟର
മോട്ടറോ ഓപ്പറേറ്റർ,ମୋଟର ଅପରେଟର |
മോട്ടോർ സ്റ്റാർട്ടർ,ମୋଟର ଷ୍ଟାର୍ଟର୍ |
മ .ണ്ട്,ମାଉଣ୍ଟ
ചുണ്ടെലി,ମାଉସ୍
മൗസ് ഇന്റർഫേസ്,ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |
ചലനം,ଗତି
മൾട്ടി ചാനൽ വിപുലീകരണം,ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |
മൾട്ടികാസ്റ്റിംഗ്,ମଲ୍ଟିକାଷ୍ଟିଂ
മൾട്ടിചാനൽ സിഗ്നലുകൾ,ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |
മൾട്ടിഡിറേജ് മൈക്രോഫോൺ,ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |
ബഹുഭാഷാ വ്യാഖ്യാനം,ବହୁଭାଷାର ମନ୍ତବ୍ୟ
മൾട്ടിമീഡിയ,ମଲ୍ଟିମିଡ଼ିଆ
മൾട്ടിമീഡിയ കിയോസ്ക്,ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ
മണ്ട്മീറ്റർ,ମଲ୍ଟିମିଟର |
മൾട്ടിപാത്ത്,ଏକାଧିକ ପଥ
മൾട്ടിപാത്ത് സ്വീകരണം,ଏକାଧିକସଂକ୍ତି ପୁନ repolation |
മത്രാലയം,ଚମତ୍କାର
പെരുക്കമായ,ଏକାଧିକ
ഒന്നിലധികം ആക്സസ് സിസ്റ്റം,ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |
മസ്തീനകം,ସ୍ୱତନ୍ତ୍ର-
മൾട്ടിപ്ലക്സർ,ସ୍ୱଦଶିଳ
മൾട്ടിക്സിംഗ്,ସ୍ୱାର୍ଥକ
മൾട്ടിസ്റ്റേജ് ആംപ്ലിഫയർ,ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |
മൾട്ടിടാസ്കിംഗ്,ମଲ୍ଟିଟେକିଙ୍ଗ୍
മൾട്ടിവർവറ്റർ,ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |
മിണ്ടാത്ത,ମୂକ
പരസ്പര പെരുമാറ്റം,ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |
പരസ്പര പ്രകോപനം,ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |
പരസ്പര ഉൾപ്പെടുത്തൽ,ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |
പരസ്പര ഇടപെടൽ,ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |
നാനോ-സാങ്കേതികവിദ്യ,ନାନୋ-ଟେକ୍ନୋଲୋଜି |
ഇടുങ്ങിയത്,ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |
ഇടുങ്ങിയ കാസ്റ്റിക്കൽ,ନାରୀ ବୁ understanding ାନ |
പ്രകൃതിദത്ത ഡ്രാഫ്റ്റ്,ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |
നാവിഗേറ്റർ,ନାଭିଗେଟର୍
നിഷേധിക്കുന്ന,ନକାରାତ୍ମକ
നെഗറ്റീവ് പക്ഷപാതം,ନକାରାତ୍ମକ ପକ୍ଷପାତ
നെഗറ്റീവ് ചാർജ്,ନକାରାତ୍ମକ ଦେୟ |
നെഗറ്റീവ് ഫീഡ്ബാക്ക്,ନକାରାତ୍ମକ ମତାମତ |
നെഗറ്റീവ് കൊടുമുടി,ନକାରାତ୍ମକ ଶିଖର |
നെഗറ്റീവ് പ്രതിരോധം,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |
മൊത്തം നേട്ടം,ନିଟ୍ ଲାଭ
മൊത്തം നഷ്ടം,ନିଟ୍ କ୍ଷତି |
നെറ്റിക്യൂനെറ്റ്,Netifette
നെറ്റ്വർക്ക്,ନେଟୱର୍କ
നെറ്റ്വർക്ക് അനലൈസർ,ନେଟୱାର୍କ ଆନାଲିଜର୍
നെറ്റ്വർക്ക് ഫയൽ സിസ്റ്റം,ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |
നെറ്റ്വർക്ക് ആസൂത്രണം,ନେଟୱର୍କ ଯୋଜନା
നെറ്റ്വർക്ക് അവസാനിപ്പിക്കൽ,ନେଟୱର୍କ ସମାପ୍ତି
നെറ്റ്വറിംഗ്,ନେଟୱର୍କିଙ୍ଗ
നിക്ഷ്പക്ഷമായ,ନିରପେକ୍ଷ |
നിർവീര്യമാക്കൽ,ନିରପେକ୍ଷ କରିବା
വാർത്താ റൂം ഓട്ടോമേഷൻ,ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |
കാലികമായ,ନିବଲ୍
മാടം,ନାଚେ
ലോഡ് ടെസ്റ്റ് ഇല്ല,କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |
നോഡ്,ନୋଡ୍
ശബ്ദം,ଶବ୍ଦ
ശബ്ദ രൂപം,ଶବ୍ଦ ଚିତ୍ର
ശബ്ദ ഫിൽട്ടർ,ଶବ୍ଦ ଫିଲ୍ଟର୍
ശബ്ദ നില,ଶବ୍ଦ ଚଟାଣ
നോയ്സ് ഗേറ്റ്,ଶବ୍ଦ ଫାଟକ
ശബ്ദ പ്രതിരോധശേഷി,ଶବ୍ଦ ପ୍ରତିରୋପଣ |
ശബ്ദ കൊലയാളി,ଶବ୍ଦ ଘାତକ |
ശബ്ദ നില,ଶବ୍ଦ ସ୍ତର
ശബ്ദം ശക്തി,ଶବ୍ଦ ଶକ୍ତି
ശബ്ദത്തിന്റെ ആകൃതിയിലുള്ള അളവ്,ଶବ୍ଦ ଶ୍ ipping ୀଜର |
ശബ്ദ ഉറവിടം,ଶବ୍ଦ ଉତ୍ସ
ശബ്ദം അടിച്ചമർത്തൽ സർക്യൂട്ട്,ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |
ശബ്ദം അടിച്ചമർ,ଶବ୍ଦ ଦମନକାରୀ
ശബ്ദ താപനില,ଶବ୍ଦ ତାପମାତ୍ରା |
ശബ്ദ താപനില,ଶବ୍ଦ ତାପମାତ୍ରା |
ശബ്ദം ത്രികോണം,ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |
നോയ്സ് വോൾട്ടേജ്,ଶବ୍ଦ ଭୋଲଟେଜ୍ |
ശബ്ദമില്ലാത്ത,ଶବ୍ଦହୀନ |
ശബ്ദമില്ലാത്ത കോഡിംഗ്,ଶବ୍ଦହୀନ କୋଡିଂ |
ഗൗരവ സ്വീകരണം,କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |
നാമമാത്രമായ ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |
നോൺ-ഡോറിസിറ്റോണൽ മൈക്രോഫോൺ,ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |
ഇൻഡക്റ്റീവ് ലോഡ്,ଅଣ-ନିର୍ଗତ ଭାର |
ധനരഹിതമായ പ്രതിരോധം,ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |
നോൺ-സിനോസോയ്ഡൽ തരംഗം,ଅନୁକୂଳ ତରଙ୍ଗ |
അസ്ഥിരമല്ലാത്ത മെമ്മറി,ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |
കവാടം,କିମ୍ବା ଫାଟକ
സാധാരണ വേഗത,ସାଧାରଣ ଗତି
സാധാരണ വിതരണം,ସାଧାରଣ ଯୋଗାଣ |
നോച്ച്,Etch
നോച്ച് ഫിൽട്ടർ,Notch ଫିଲ୍ଟର୍ |
എണ്ണത്തിലുള്ള,ସାଂଖ୍ୟିକ
സംഖ്യാപരമായി നിയന്ത്രിത ഓസിലേറ്റർ,ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |
നട്ട്-ബോൾട്ട്,ବାଦାମ-ବୋଲ୍ଟ |
Nyquist-shannon thearem,Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |
ഒബ്ജക്റ്റ് ഓറിയന്റഡ്,ବସ୍ତୁ-ଆଧାରିତ
ഒക്ടക്ട്,ଅକ୍ଟାଲ୍ |
ആവൃത്തിയുടെ ഒക്ടേവ്,ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
ഒക്റ്റെറ്റ്,ଅକ୍ଟେଟ୍
ഓഫ്-ലൈൻ,ଅଫ-ଲାଇନ୍ |
ഓഫ്സെറ്റ്,ଅଫସେଟଗୁଡିକ
ഓം,ଓମ୍
ഓം മീറ്റർ,OHM ମିଟର
ഓയിൽ സർക്യൂട്ട് ബ്രേക്കർ,ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |
ഓയിൽ ഫിൽട്ടർ,ତେଲ ଫିଲ୍ଟର୍
എണ്ണ മുങ്ങി,ତେଲ ବୁଡିଗଲା |
ഓയിൽ ലെവൽ ഗേജ്,ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |
ഓമ്നി-ദിശാസൂചന ആന്റിന,ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |
ഓമ്നി-ദിശാസൂചന മൈക്രോഫോൺ,ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |
ആവശ്യപ്പെടുന്നതനുസരിച്ച്,ଦରକାର ଅନୁସାର
ഓൺ-ഡിമാൻഡ് സ്ട്രീമിംഗ്,ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |
ഓൺ-ലൈൻ (ഓൺലൈൻ),ଅନ-ଲାଇନ (ଅନଲାଇନ୍)
ഓൺലൈൻ അനലിറ്റിക്കൽ പ്രോസസ്സിംഗ്,ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |
Ov-ഓഫ്,ଚାଲୁ ବନ୍ଦ
ഓൺ-ഓഫ് കീയിംഗ് മോഡുലേഷൻ,ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |
തുറന്ന സർക്യൂട്ട്,ଖୋଲିବା ସର୍କିଟ |
തുറന്ന ഉറവിടം,ମୁକ୍ତ ଉତ୍ସ
തുറന്ന സിസ്റ്റം,ଖୋଲା ସିଷ୍ଟମ୍
പ്രവർത്തന ആവൃത്തി,କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |
ഓപ്പറേറ്റിംഗ് സിസ്റ്റം,ପରିଚାଳନା ପ୍ରଣାଳୀ
ശസ്തകിയ,ଅପରେସନ୍
