Hindi,Kannada
निबल स्मृति चिप,ಮೆಲ್ಲಗೆ ಮೆಮೊರಿ ಚಿಪ್
निबल बहुसंकेतक,ಮೆಲ್ಲಗೆ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್
निकोलस चार्ट,ನಿಕೋಲಸ್ ಚಾರ್ಟ್
रात्रि प्रभाव,ರಾತ್ರಿ ಪರಿಣಾಮ
नौ पथ टेप,ಒಂಬತ್ತು ಮಾರ್ಗ ಟೇಪ್
नौ-पूरक,ಒಂಬತ್ತು ಪೂರಕ
एन मॉस,en ಪಾಚಿ
एन मॉस प्रतिलोमी,en ಪಾಚಿ ವಿಲೋಮ
एन मॉस प्रक्रम,ಸಾಮೂಹಿಕ ಪ್ರಕ್ರಿಯೆ
एन मॉस संरचना,en ಪಾಚಿಯ ರಚನೆ
एन मॉस ट्रांजिस्टर,en ಪಾಚಿ ಟ್ರಾನ್ಸಿಸ್ಟರ್
शून्य लोड धारा,ಶೂನ್ಯ ಲೋಡ್ ಪ್ರಸ್ತುತ
ऐंठन रहित केबल,ಸುಕ್ಕುಗಟ್ಟಿದ ಕೇಬಲ್
नोडीय,ನೋಡ್ಯುಲರ್
"नोड, आसंधि","ನೋಡ್, ನೋಡ್"
नोड निम्निकरण,ನೋಡ್ ಅವನತಿ
रव,ಶಬ್ದ
रव अवधाव,ಶಬ್ದ ಹಿಮಕುಸಿತ
रव बैंड विस्तार,ಶಬ್ದ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ
रव प्रस्फोट,ಶಬ್ದ ಸ್ಫೋಟ
रव निरस्त माइक्रोफोन,ಶಬ್ದ ರದ್ದತಿ ಮೈಕ್ರೊಫೋನ್
रव गुणक,ಶಬ್ದ ಗುಣಕ
रव पुनर्निवेश प्रवर्धक,ಶಬ್ದ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್
रवांक,ರವಂಕ್
रव अप्रभावित,ಶಬ್ದವು ಪರಿಣಾಮ ಬೀರುವುದಿಲ್ಲ
रव आवेग,ಗದ್ದಲದ ಪ್ರಚೋದನೆ
रव सीमक,ಶಬ್ದ ಮಿತಿ
रव उपांत,ಶಬ್ದ ಅಂಚು
रव मापन,ಶಬ್ದ ಮಾಪನ
रव विभाजन,ಶಬ್ದ ವಿಭಾಗ
रव क्वांटमीकरण,ಶಬ್ದ ಪ್ರಮಾಣೀಕರಣ
"रव न्यूनीकरण, रव न्यूनन","ಶಬ್ದ ಕಡಿತ, ಶಬ್ದ ಕಡಿತ"
रव प्रतिरोध,ಶಬ್ದ ಪ್ರತಿರೋಧ
रव रूपण,ಶಬ್ದ ಪ್ರಾತಿನಿಧ್ಯ
रव स्पाइक,ಶಬ್ದ ಸ್ಪೈಕ್
रव ताप,ಶಬ್ದ ತಾಪಮಾನ
"रवक फ्लॉपी, डिस्क ड्राइव",ಫ್ಲಾಪಿ ಡಿಸ್ಕ್ ಡ್ರೈವ್
नामीय प्रतिबाधा,ನಾಮಮಾತ್ರ ಪ್ರತಿರೋಧ
नाभीय मूल्य,ಫೋಕಲ್ ಮೌಲ್ಯ
अरैखिक विरूपण,ರೇಖಾತ್ಮಕವಲ್ಲದ ಅಸ್ಪಷ್ಟತೆ
अविकरणी,ಬದಲಾಗದ
अनुनादहीन/अननुनादी,ಪ್ರತಿಧ್ವನಿಸದ
अननुनादी ऐंटेना,ಪ್ರತಿಧ್ವನಿಸದ ಆಂಟೆನಾ
अक्षतिपूरित संक्रियात्मक प्रवर्धक,ಪರಿಹಾರವಿಲ್ಲದ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್
असंपूरक,ಪೂರಕವಲ್ಲದ
अचालक,ಡೈಎಲೆಕ್ಟ್ರಿಕ್
असंलग्न आँकड़ा संरचना,ಲಗತ್ತಿಸಲಾದ ಡೇಟಾ ರಚನೆ
आक्रांतिक धाव,ಆಕ್ರಮಣಕಾರಿ ಓಟ
प्रव्यपजनन विधा,ತಿರುವು ಮೋಡ್
अविनाशी पठन,ನಾಶವಾಗದ ಓದುವಿಕೆ
डॉस रहित विभाजन संदेश,dosless ವಿಭಜನಾ ಸಂದೇಶ
अनिष्याद्य कथन,ನಿಖರವಾದ ಹೇಳಿಕೆ
अनादर्श निष्पादन,ಕಳಪೆ ಪ್ರದರ್ಶನ
असंघट्ट मुट्रक,ಅಸ್ಸಂಗತ್ ಮುತ್ರಕ್
प्रेरणहीन कुंडली,ನಾನ್ ಇಂಡಕ್ಷನ್ ಜಾತಕ
अप्रतीपन प्रवर्धक,ಹಿಂತಿರುಗಿಸದ ಆಂಪ್ಲಿಫಯರ್
अप्रतिलोम माध्य प्रवर्धक,ವಿಲೋಮ ಸರಾಸರಿ ಆಂಪ್ಲಿಫಯರ್
अप्रतिलोम बफर,ವಿಲೋಮ ಬಫರ್
अप्रतिलोम तुलनक,ವಿಲೋಮ ಹೋಲಿಕೆದಾರರು
अप्रतिलोम विन्यास,ವಿಲೋಮ ಸಂರಚನೆ
अप्रतिलोम संकलक प्रवर्धक,ವಿಲೋಮ ಕಂಪೈಲರ್ ಆಂಪ್ಲಿಫಯರ್
अप्रतिलोमी वोल्टता,ವಿಲೋಮ ವೋಲ್ಟೇಜ್
अरैखिक,ರೇಖಾತ್ಮಕವಲ್ಲದ
अरैखिक संधारित्र,ರೇಖಾತ್ಮಕವಲ್ಲದ ಕೆಪಾಸಿಟರ್
अरैखिक परिपथ विश्लेषण,ರೇಖಾತ್ಮಕವಲ್ಲದ ಸರ್ಕ್ಯೂಟ್ ವಿಶ್ಲೇಷಣೆ
अरैखिक घटक,ರೇಖಾತ್ಮಕವಲ್ಲದ ಘಟಕ
अरैखिक लोड लाइन,ರೇಖಾತ್ಮಕವಲ್ಲದ ಲೋಡ್ ಲೈನ್
अरैखिक मॉडुलन,ರೇಖಾತ್ಮಕವಲ್ಲದ ಮಾಡ್ಯುಲೇಶನ್
अरैखिक प्रतिरोध,ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರತಿರೋಧ
अरैखिक प्रणाली,ರೇಖಾತ್ಮಕವಲ್ಲದ ವ್ಯವಸ್ಥೆ
अरैखिकता,ರೇಖಾತ್ಮಕವಲ್ಲದ
अरैखिकता त्रुटि,ರೇಖಾತ್ಮಕವಲ್ಲದ ದೋಷ
प्रसामान्यीकृत आवृत्ति,ಸಾಮಾನ್ಯ ಆವರ್ತನ
अनावर्ती,ಮರುಕಳಿಸುವುದಿಲ್ಲ
अप्रतिक्रियात्मक भाषा,ಪ್ರತಿಕ್ರಿಯಿಸದ ಭಾಷೆ
अपुनरावृत्ति प्रणाली,ಪುನರಾವರ್ತಿತ ವ್ಯವಸ್ಥೆ
तंत्ररहित डिस्क,ಸಿಸ್ಟಮ್ ರಹಿತ ಡಿಸ್ಕ್
अक्रमबद्ध कोड,ಸರಣಿ ಕೋಡ್
असतहीय,ಮೇಲ್ಮೈಯಲ್ಲದ
अवाष्पशील भंडारण,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸಂಗ್ರಹಣೆ
नॉर,ನಾರ್
नॉर फलन,ನಾರ್ ಕಾರ್ಯ
नॉर गेट,ಅಥವಾ ಗೇಟ್
नॉर लैच,ನಾರ್ ಲಾಚ್
नॉर संक्रिया,ನಾರ್ ಕಾರ್ಯಾಚರಣೆ
सामान्य घनत्व फलन,ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ
स्फुरण रव,ಬೀಸು ಶಬ್ದ
सामान्य प्रतिचयन,ಸಾಮಾನ್ಯ ಮಾದರಿ
प्रसामान्यीकृत प्रवेश्यता,ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನುಗ್ಗುವಿಕೆ
सामान्यतः बंद मासफेट,ಸಾಮಾನ್ಯವಾಗಿ ಮುಚ್ಚಿದ ಮಾಸ್ಫೆಟ್
नॉर-नॉर नेटवर्क,ಅಥವಾ ನೆಟ್ವರ್ಕ್ ಅಲ್ಲ
नॉर्टन मॉडल,ನಾರ್ಟನ್ ಮಾದರಿಗಳು
उत्तरी चुंबकीय ध्रुव,ಉತ್ತರ ಕಾಂತೀಯ ಧ್ರುವ
नॉर्टन प्र.धा.,ನಾರ್ಟನ್ ಪ್ರೈ.
नॉर्टन प्रवर्धक,ನಾರ್ಟನ್ ಆಂಪ್ಲಿಫಯರ್
नॉर्टन परिपथ,ನಾರ್ಟನ್ ಸರ್ಕ್ಯೂಟ್
नॉर्टन दि.धा.,ನಾರ್ಟನ್ ಡಿ.ಡಿ.
नॉर्टन समतुल्य परिपथ,ನಾರ್ಟನ್ ಸಮಾನ ಸರ್ಕ್ಯೂಟ್
नॉर्टन प्रतिलोमी और अप्रतिलोमी,ನಾರ್ಟನ್ ವಿಲೋಮ ಮತ್ತು ವಿಲೋಮ
नॉर्टन संक्रियात्मक प्रवर्धक,ನಾರ್ಟನ್ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್
नॉर्टन उपयोगिता,ನಾರ್ಟನ್ ಯುಟಿಲಿಟಿ
नॉट,ಅಲ್ಲ
नॉट फलन,ಕಾರ್ಯವಲ್ಲ
नॉट गेट,ಗೇಟ್ ಅಲ್ಲ
नॉट संक्रिया,ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ
"संकेत पद्धति, अंकन पद्धति",ಸಂಕೇತ ವಿಧಾನ
खाँच ऐंटेना,ತೋಡು ಆಂಟೆನಾ
खाँच फिल्टर,ತೋಡು ಫಿಲ್ಟರ್
एन.पी.एन. ट्रांजिस्टर,npn ಟ್ರಾನ್ಸಿಸ್ಟರ್
एन.टी.एस.सी. अंतरारपृष्ठ,NTSC ಇಂಟರ್ಫೇಸ್
एन-प्ररूप अपद्रव्य,n- ಮಾದರಿಯ ಕಲ್ಮಶಗಳು
एन-प्ररूप द्रव्य,ಎನ್-ಟೈಪ್ ಮ್ಯಾಟರ್
न्यूक्लियस,ನ್ಯೂಕ್ಲಿಯಸ್
शून्य,ಶೂನ್ಯ
रिक्ति चक्र,ಖಾಲಿ ವೃತ್ತ
शून्य ऑफसेट वोल्टता,ಶೂನ್ಯ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್
रिक्ति सूचक,ಖಾಲಿ ಸೂಚಕ
संख्या आधार,ಸಂಖ್ಯೆಯ ಆಧಾರ
संख्या आधारित रूपांतरण,ಸಂಖ್ಯೆ ಆಧಾರಿತ ಪರಿವರ್ತನೆ
अंक क्षति,ಪಾಯಿಂಟ್ ಹಾನಿ
संख्या पाश कुंजी,ಸಂಖ್ಯೆಯ ಲೂಪ್ ಕೀ
संख्या पद्धति,ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ
संख्यात्मक सह प्रक्रमक,ಸಂಖ್ಯಾತ್ಮಕ ಸಹ-ಸಂಸ್ಕಾರಕ
संख्यात्मक कुंजी पैड,ಸಂಖ್ಯಾ ಕೀ ಪ್ಯಾಡ್
संख्यात्मक द्वारक,ಸಂಖ್ಯಾತ್ಮಕ ದ್ಯುತಿರಂಧ್ರ
संख्यात्मक दूरी,ಸಂಖ್ಯಾತ್ಮಕ ಅಂತರ
न्यूवीकॉन,nuvicon
नाइक्विस्ट,ನೈಕ್ವಿಸ್ಟ್
नाइक्विस्ट बैंड विस्तार,ನೈಕ್ವಿಸ್ಟ್ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ
नाइक्विस्ट निकष,ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು
नाइक्विस्ट अंतराल,ನೈಕ್ವಿಸ್ಟ್ ಮಧ್ಯಂತರ
नाइक्विस्ट स्पंद,ನೈಕ್ವಿಸ್ಟ್ ನಾಡಿ
नाइक्विस्ट दर,ನೈಕ್ವಿಸ್ಟ್ ದರ
नाइक्विस्ट स्थायित्व निकष,ನೈಕ್ವಿಸ್ಟ್ ಬಾಳಿಕೆ ಮಾನದಂಡ
नाइक्विस्ट प्रमेय,ನೈಕ್ವಿಸ್ಟ್ ಪ್ರಮೇಯ
वस्तुनिष्ठ माड़्यूल,ವಸ್ತುನಿಷ್ಠ ಮಾಡ್ಯೂಲ್
वस्तुनिष्ठ प्रोग्राम,ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯಕ್ರಮ
अभिदृश्य लेंस,ವಸ್ತುನಿಷ್ಠ ಮಸೂರ
वस्तु अभिमुखित प्रोग्रामन,ವಸ್ತು ಆಧಾರಿತ ಪ್ರೊಗ್ರಾಮಿಂಗ್
अष्टक,ಅಷ್ಟಮ
अष्टीय बस ग्राही-प्रेषित,ಎಂಬತ್ತು ಬಸ್ ರಿಸೀವರ್ ಕಳುಹಿಸಲಾಗಿದೆ
अष्टीय अंक पद्धति,ಅಷ್ಟ ಸಂಖ್ಯೆಯ ವ್ಯವಸ್ಥೆ
सप्तक,ಅಷ್ಟಮ
विषम फलन,ಬೆಸ ಕಾರ್ಯ
"विषम पैरिटी, विषम सादृश्य","ಬೆಸ ಸಮಾನತೆ, ಬೆಸ ಸಾದೃಶ್ಯ"
"ओडोमीटर, पथमापी","ದೂರಮಾಪಕ, ಪಾಥೋಮೀಟರ್"
ऑफ लाइन,ಆಫ್ ಲೈನ್
अक्षेतर अनुक्रिया,ಮೌಖಿಕ ಪ್ರತಿಕ್ರಿಯೆ
"अतर्लव, ऑफसेट","ಅಸಂಗತತೆ, ಸರಿದೂಗಿಸುತ್ತದೆ"
ऑफसेट कोण,ಆಫ್ಸೆಟ್ ಕೋನ
ऑफसेट धारा,ಆಫ್ಸೆಟ್ ಸ್ಟ್ರೀಮ್
ऑफसेट त्रुटि,ಆಫ್‌ಸೆಟ್ ದೋಷ
ऑफसेट समांकृतन,ಆಫ್ಸೆಟ್ ಆಪ್ಟಿಮೈಸೇಶನ್
ऑफसेट वोल्टता,ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್
ओम,ಓಂ
ओमीय संपर्क,ಓಮಿಕ್ ಸಂಪರ್ಕ
ओमीय क्षेत्र,ಓಮಿಕ್ ಕ್ಷೇತ್ರ
"ओममीटर, ओममापी","ಓಮ್ಮೀಟರ್, ಓಮ್ಮೀಟರ್"
ओम नियम,ಓಮ್ನ ನಿಯಮ
ओम प्रति वोल्ट,ಓಮ್ಸ್ ಪ್ರತಿ ವೋಲ್ಟ್
तेल परिपथ वियोजक,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
सर्वदिशिक,ಸರ್ವ ದಿಕ್ಕಿನ
सर्वविधा,ಸರ್ವತ್ರ
ओ.एम.आर. (प्रकाशीय आच्छादित पठन),OMR (ಆಪ್ಟಿಕಲ್ ಕವರ್ ಓದುವಿಕೆ)
"ऑन प्रतिरोध, ON प्रतिरोध","ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್, ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್"
ऑन अवस्था,ರಾಜ್ಯದ ಮೇಲೆ
चिप निहित विकोडक,ಚಿಪ್ ಇಂಪ್ಲಿಸಿಟ್ ಡಿಕೋಡರ್
वन शट एकस्थैतिक बहुकंपित्र,ಒಂದು ಶಟ್ ಸ್ಟ್ಯಾಟಿಕ್ ಮಲ್ಟಿವೈಬ್ರೇಟರ್
एक-पारण कोडांतर,ಒಂದು ಪಾಸ್ ಅಸೆಂಬ್ಲರ್
चालू प्रतिरोध,ಪ್ರಸ್ತುತ ಪ್ರತಿರೋಧ
एक पथिक पंजी नियंत्रक,ಒಂದು ಪ್ರಯಾಣಿಕ ನೋಂದಣಿ
ऑन-लाइन तंत्र,ಆನ್-ಲೈನ್ ವ್ಯವಸ್ಥೆ
"चालू-बंद नियंत्रक, ऑन-ऑफ नियंत्रक","ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ, ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ"
चालू-बंद कुंजीयन,ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್
संक्रियातमक प्रवर्धक,ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್
संक्रियात्मक माध्य प्रवर्धक,ಆಪರೇಟಿಂಗ್ ಮೀನ್ ಆಂಪ್ಲಿಫಯರ್
संक्रियात्मक तुलनक,ಕಾರ್ಯಾಚರಣೆಯ ಹೋಲಿಕೆದಾರ
संक्रियात्मक प्रवर्धक गुणक,ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್ ಗುಣಕ
संक्रियात्मक सोफनी प्रवर्धक,ಕಾರ್ಯಾಚರಣೆಯ ಸೋಫೋನಿ ಆಂಪ್ಲಿಫಯರ್
विवृत संग्राहक,ತೆರೆದ ಸಂಗ್ರಾಹಕ
विवृत निवेश,ಮುಕ್ತ ಹೂಡಿಕೆ
"विवृत पाश, विवृत लूप",ತೆರೆದ ಲೂಪ್ ತೆರೆದ ಲೂಪ್
विवृत तार लाइन,ತೆರೆದ ತಂತಿ ಲೈನ್
विवृत परिपथ प्राचल,ಓಪನ್ ಸರ್ಕ್ಯೂಟ್ ಪ್ಯಾರಾಮೀಟರ್
विवृत परिपथित प्रतिबाधा,ತೆರೆದ ಸರ್ಕ್ಯೂಟ್ ಪ್ರತಿರೋಧ
विवृत पाश लब्धि,ತೆರೆದ ಲೂಪ್ ಲಾಭ
संकार्य,ಒಪೆರಾಂಡ್
संक्रियक कोण,ಕಾರ್ಯ ಕೋನ
संक्रियण विधा,ಸಕ್ರಿಯಗೊಳಿಸುವ ಮೋಡ್
प्रचालन बिंदु,ಆಪರೇಟಿಂಗ್ ಪಾಯಿಂಟ್
प्रचालन तंत्र,ಲಾಜಿಸ್ಟಿಕ್ಸ್
संक्रियात्मक आवृत्ति,ಕಾರ್ಯಾಚರಣೆಯ ಆವರ್ತನ
"प्रचालन, संक्रिया","ಕಾರ್ಯಾಚರಣೆ, ಕಾರ್ಯಾಚರಣೆ"
संक्रिया कोड,ಕಾರ್ಯಾಚರಣೆ ಕೋಡ್
संक्रियात्मक प्रवर्धक,ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್
परिचालक,ಆಪರೇಟರ್
प्रकाशकीय किरण,ಆಪ್ಟಿಕಲ್ ಕಿರಣ
प्रकाशीय संचार,ಆಪ್ಟಿಕಲ್ ಸಂವಹನ
प्रकाशीय डिस्क,ಆಪ್ಟಿಕಲ್ ಡಿಸ್ಕ್
प्रकाशीय कोडक,ಆಪ್ಟಿಕಲ್ ಕೊಡೆಕ್
प्रकाशीय तंतु,ಆಪ್ಟಿಕಲ್ ಫೈಬರ್
प्रकाशीय अंतःक्षेपण,ಆಪ್ಟಿಕಲ್ ಇಂಜೆಕ್ಷನ್
"प्रकाशीय उत्तापमापी, पाइरोमीटर","ಆಪ್ಟಿಕಲ್ ಥರ್ಮಾಮೀಟರ್, ಪೈರೋಮೀಟರ್"
प्रकाशीय अभिलेखित्र,ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡರ್
प्रकाशकीय अभिलेखन,ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡಿಂಗ್
प्रकाशीय क्रमवीक्षण,ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್
प्रकाशीय वर्गपट,ಆಪ್ಟಿಕಲ್ ಚೌಕ
प्रकाशीय भंडारण युक्ति,ಆಪ್ಟಿಕಲ್ ಶೇಖರಣಾ ಸಾಧನ
प्रकाशीय युग्मित विलगक,ಆಪ್ಟಿಕಲ್ ಕಪಲ್ಡ್ ಐಸೊಲೇಟರ್
