Odiya,Gujarati
ମିଶ୍ରିତ ଭଗ୍ନାଂଶ |,મિશ્ર અપૂર્ણાંક
ମିଶ୍ରିତ ରଣନୀତି |,મિશ્ર વ્યૂહરચના
ମୋଡ୍,મોડ
ମଡ୍ୟୁଲସ୍,મોડ્યુલસ
ଏକ ଜଟିଳ ସଂଖ୍ୟାର ମଡ୍ୟୁଲସ୍ |,જટિલ સંખ્યાનું મોડ્યુલસ
ମୁହୂର୍ତ୍ତ,ક્ષણ
ମୁହୂର୍ତ୍ତ ସୃଷ୍ଟି କାର୍ଯ୍ୟ,મોમેન્ટ જનરેટીંગ ફંક્શન
ଏକ ବଳର ମୁହୂର୍ତ୍ତ |,બળની ક્ષણ
ବାରମ୍ବାର ବଣ୍ଟନର ମୁହୂର୍ତ୍ତ |,આવર્તન વિતરણની ક્ષણ
ନିଷ୍କ୍ରିୟତାର ମୁହୂର୍ତ୍ତ |,જડત્વની ક્ષણ
ଗତିର ମୁହୂର୍ତ୍ତ,વેગની ક્ષણ
ଗତି,વેગ
ମୋନୋମିଆଲ୍ |,એકવિધ
ମନୋମୋର୍ଫିକ୍ |,મોનોમોર્ફિક
ମନୋମୋର୍ଫିଜିମ୍ |,મોનોમોર્ફિઝમ
ମୋନୋଟୋନ |,એકવિધ
ମୋନୋଟୋନ ବୃଦ୍ଧି କ୍ରମ |,મોનોટોન વધતો ક્રમ
ଏକକ ଭାବରେ |,એકવિધ રીતે
ଏକକ ଭାବରେ ବ net ୁଥିବା ଜାଲ୍ |,એકવિધ રીતે વધતી જતી નેટ
ଏକକ ଭାବରେ ବ increasing ୁଥିବା କ୍ରମ |,એકવિધ રીતે વધતો ક્રમ
ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ,એકવિધ કાર્ય
ମୋଣ୍ଟେ କାର୍ଲୋ ଗଣନା |,મોન્ટે કાર્લો ગણતરી
ମୋଣ୍ଟେ କାର୍ଲୋ ପଦ୍ଧତି |,મોન્ટે કાર્લો પદ્ધતિ
ମୋରା (ଖେଳ),મોરા (રમત)
ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ,મૃત્યુના આંકડા
ସର୍ବାଧିକ ସମ୍ଭାବ୍ୟ |,સૌથી વધુ સંભવિત
ଗତି,ગતિ
ହାରାହାରି ଗତିଶୀଳ |,મૂવિંગ એવરેજ
M- ସ୍ପେସ୍ |,એમ-સ્પેસ
ଇଣ୍ଟିଗ୍ରାଲ୍ ପାଇଁ M- ପରୀକ୍ଷା |,ઇન્ટિગ્રલ માટે એમ-ટેસ્ટ
ବହୁମୁଖୀ ସମସ୍ୟା |,બહુનિર્ણય સમસ્યા
ବହୁମୁଖୀ ସାଧାରଣ ବଣ୍ଟନ |,બહુપરીમાણીય સામાન્ય વિતરણ
ବହୁମୁଖୀ ରାଣ୍ଡମ୍ ଭେରିଏବଲ୍ |,બહુપરીમાણીય રેન્ડમ ચલ
ମଲ୍ଟି ଇଣ୍ଡେକ୍ସ ପରିବହନ ସମସ୍ୟା |,મલ્ટિ-ઇન્ડેક્સ પરિવહન સમસ્યા
ବହୁମୁଖୀ,બહુપદી
ବହୁମୁଖୀ ବଣ୍ଟନ |,બહુપદી વિતરણ
ଏକାଧିକ,બહુવિધ
ଏକାଧିକ ପସନ୍ଦ ସମସ୍ୟା |,બહુવિધ પસંદગીની સમસ્યા
ଏକାଧିକ ସଂଯୁକ୍ତ ଡୋମେନ୍ |,બહુવિધ કનેક્ટેડ ડોમેન
ଏକାଧିକ ସମ୍ପର୍କ,બહુવિધ સહસંબંધ
ଏକାଧିକ ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,બહુવિધ આવર્તન કોષ્ટક
ଏକାଧିକ ଅବିଚ୍ଛେଦ୍ୟ |,બહુવિધ અભિન્ન
ଏକାଧିକ ଏକୀକରଣ,બહુવિધ એકીકરણ
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,બહુવિધ રીગ્રેસન
ଏକାଧିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,બહુવિધ રીગ્રેસન વિશ્લેષણ
ଏକାଧିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,બહુવિધ રીગ્રેસન ગુણાંક
ଏକାଧିକ ରିଗ୍ରେସନ୍ ସମୀକରଣ |,બહુવિધ રીગ્રેસન સમીકરણ
ଏକାଧିକ ମୂଳ,બહુવિધ મૂળ
ଗୁଣନ,ગુણાકાર
ସ୍ତମ୍ଭ ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),કૉલમ દ્વારા ગુણાકાર (નિર્ધારકનું)
ଧାଡି ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),પંક્તિઓ દ્વારા ગુણાકાર (નિર્ધારકનો)
ଗୁଣନ କାରକ |,ગુણાકાર પરિબળ
ଗୁଣାତ୍ମକ କାର୍ଯ୍ୟ,ગુણાકાર કાર્ય
ବହୁଗୁଣ ଗୋଷ୍ଠୀ |,ગુણાકાર જૂથ
ବହୁଗୁଣ ଓଲଟା |,ગુણાકાર વ્યસ્ત
ବହୁଗୁଣ,બહુવિધતા
ମୂଳର ବହୁଗୁଣ |,મૂળની બહુવિધતા
ଶୂନ୍ୟର ଗୁଣ,શૂન્યનો ગુણાકાર
ଗୁଣକ,ગુણક
ଗୁଣ କର,ગુણાકાર
ମଲ୍ଟିଭାରିଏଟ୍ ବଣ୍ଟନ |,બહુવિધ વિતરણ
ମଲ୍ଟିଭାରିଏଟ୍ ସାଧାରଣ ବଣ୍ଟନ |,બહુવિધ સામાન્ય વિતરણ
ବହୁବିଧ ଜନସଂଖ୍ୟା |,બહુવિધ વસ્તી
ପାରସ୍ପରିକ,પરસ્પર
ନାବଲା |,નાબલા
ନାପିରିଆନ୍ |,નેપિરીયન
ନାପିରିଆନ୍ ଲୋଗାରିଦମ୍ |,નેપીરીયન લઘુગણક
ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |,કુદરતી લઘુગણક
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,કુદરતી સંખ્યા
ନାଟିକାଲ୍ ମାଇଲ୍ |,નોટિકલ માઇલ
n- ଡାଇମେନ୍ସନାଲ୍ |,n-પરિમાણીય
n- ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-પરિમાણીય વેક્ટર જગ્યા
ଆବଶ୍ୟକ ଏବଂ ପର୍ଯ୍ୟାପ୍ତ ଅବସ୍ଥା |,જરૂરી અને પર્યાપ્ત સ્થિતિ
ଆବଶ୍ୟକ ସର୍ତ୍ତ,જરૂરી સ્થિતિ
ଅବନତି,નકાર
ନକାରାତ୍ମକ,નકારાત્મક
ନକାରାତ୍ମକ ବକ୍ରତା |,નકારાત્મક વળાંક
ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,નકારાત્મક ચોક્કસ સ્વરૂપ
ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |,નકારાત્મક ચોક્કસ મેટ્રિક્સ
ନକାରାତ୍ମକ ଅର୍ଦ୍ଧ-ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,નકારાત્મક અર્ધ-નિશ્ચિત સ્વરૂપ
ପଡୋଶୀ,પડોશી
ନଷ୍ଟ ହୋଇଥିବା ନମୁନା ସଂଗ୍ରହ |,નેસ્ટેડ સેમ્પલિંગ
ନିଟ୍ ପ୍ରଜନନ ହାର |,ચોખ્ખો પ્રજનન દર
ନ୍ୟୁଟୋନିୟନ୍ ମେକାନିକ୍ସ |,ન્યુટોનિયન મિકેનિક્સ
ନ୍ୟୁଟନ୍ ର ବିଭାଜିତ ପାର୍ଥକ୍ୟ ସୂତ୍ର |,ન્યુટનનું વિભાજિત તફાવત સૂત્ર
ନ୍ୟୁଟନ୍ ଗତିର ନିୟମ |,ન્યુટનના ગતિના નિયમો
ନେମାନ୍ ଆବଣ୍ଟନ |,Neyman ફાળવણી
ନେମାନ୍ ପିଆରସନ୍ ସିଦ୍ଧାନ୍ତ |,નેમેન પીયર્સન સિદ્ધાંત
ନିଲପୋଟେଣ୍ଟ୍ ଉପାଦାନ |,નિર્બળ તત્વ
ନିଲପୋଟେଣ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |,નિલપોટન્ટ મેટ્રિક્સ
ନୋଡ୍,નોડ
ଅଣ-ଆବେଲିଆନ୍ ଗୋଷ୍ଠୀ |,બિન-અબેલિયન જૂથ
ଅଣ-ସଂପୂର୍ଣ୍ଣ ସମ୍ମିଶ୍ରଣ |,બિન-સંપૂર્ણ સંકલન
ଅଣ-ବୀଜ ବର୍ଣ୍ଣିତ |,બિન-બીજગણિત
ଅଣ-ଅବକ୍ଷୟ |,બિન-અધોગતિ
ଅଣ-ଖରାପ ମ basic ଳିକ ସମ୍ଭାବ୍ୟ ସମାଧାନ |,બિન-ડિજનરેટ મૂળભૂત શક્ય ઉકેલ
ଅଣ-ଘନ |,બિન-ગાઢ
ଅଣ-ଘନ ସେଟ୍ |,બિન-ગાઢ સમૂહ
ବିନ୍ଦୁଗୁଡ଼ିକର ଅସଂଖ୍ୟ ଅସୀମତା |,પોઈન્ટની બિન-ગણતરીય અનંતતા
ଅଣ-ଗଣନାଯୋଗ୍ୟ ସେଟ୍ |,અસંખ્યક સમૂહ
ଅଣ-ଭିନ୍ନକ୍ଷମ |,અભેદ્ય
ଖାଲି ଖାଲି ଉପସେଟ |,બિન ખાલી સબસેટ
ଅଣ-ଇଉକ୍ଲିଡିଆନ୍ ଜ୍ୟାମିତି |,બિન-યુક્લિડિયન ભૂમિતિ
ଅଣ-ସମଲିଙ୍ଗୀ |,બિન-સમાન
ବିଚ୍ଛେଦ ନୁହେଁ |,બિન છેદાય છે
ଅଣ-ର ar ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,બિન-રેખીય બીજગણિત સમીકરણ
ଅଣ-ର ar ଖ୍ୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,બિન-રેખીય વિભેદક સમીકરણ
ଅଣ-ର ar ଖିକ ସମୀକରଣ |,બિન-રેખીય સમીકરણ
ଅଣ-ର ar ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,બિન-રેખીય પ્રોગ્રામિંગ
ଅଣ-ରେଖା ରିଗ୍ରେସନ୍ |,બિન-રેખીય રીગ્રેસન
ଅଣ-ର ar ଖିକ ସମ୍ପର୍କ |,બિન-રેખીય સંબંધ
ଅଣ-ନେଗେଟିଭ୍ ଇଣ୍ଟିଜର୍,બિન-નકારાત્મક પૂર્ણાંક
ଅଣ-ନେଗେଟିଭ୍ ଭେରିଏବଲ୍ |,બિન-નકારાત્મક ચલ
ଅଣ-ପାରାମେଟ୍ରିକ୍ ପରୀକ୍ଷା |,બિન-પેરામેટ્રિક પરીક્ષણ
ଅଣ-ସମ୍ଭାବ୍ୟ ଆଭିମୁଖ୍ୟ |,બિન-સંભવિત અભિગમ
ଅଣ-ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |,બિન-એકવચન મેટ્રિક્સ
ଅଣ-ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,બિન-સપ્રમાણ મેટ્રિક્સ
ଅଣ-ତୁଚ୍ଛ,બિન-તુચ્છ
ଅଦୃଶ୍ୟ ନିର୍ଣ୍ଣୟକାରୀ |,અદ્રશ્ય નિર્ણાયક
ଶୂନ୍ୟ ନୁହେଁ |,બિન રદબાતલ
ଶୂନ୍ୟ ନୁହେଁ |,બિન રદબાતલ સબસેટ
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,બિન-શૂન્ય નિર્ણાયક
NOR ଗେଟ୍ |,નોર ગેટ
ସାଧାରଣ,સામાન્ય
ସାଧାରଣ ତ୍ୱରଣ |,સામાન્ય પ્રવેગક
ସାଧାରଣ କୋଣ,સામાન્ય કોણ
ସାଧାରଣ ବକ୍ର,સામાન્ય વળાંક
ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ,સામાન્ય ઘનતા કાર્ય
ସାଧାରଣ ବଣ୍ଟନ |,સામાન્ય વિતરણ
ସାଧାରଣ ବଣ୍ଟନ କାର୍ଯ୍ୟ,સામાન્ય વિતરણ કાર્ય
ମାଟ୍ରିକ୍ସ ପାଇଁ ସାଧାରଣ ଫର୍ମ |,મેટ્રિક્સ માટે સામાન્ય સ્વરૂપ
ସାଧାରଣ ଫ୍ରିକ୍ୱେନ୍ସି |,સામાન્ય આવર્તન
ସାଧାରଣ ବକ୍ର,સામાન્યકૃત વળાંક
ସ୍ flo ାଭାବିକ ଭାସମାନ ବିନ୍ଦୁ ସଂଖ୍ୟା |,સામાન્ય ફ્લોટિંગ પોઈન્ટ નંબર
ନର୍ମାଲାଇଜର୍,નોર્મલાઇઝર
ସାଧାରଣ ମ୍ୟାଟ୍ରିକ୍ସ |,સામાન્ય મેટ્રિક્સ
ସାଧାରଣ ସମ୍ଭାବ୍ୟତା ବକ୍ର,સામાન્ય સંભાવના વળાંક
ସାଧାରଣ ସମ୍ଭାବନା ବଣ୍ଟନ |,સામાન્ય સંભાવના વિતરણ
ସାଧାରଣ ଉପଗୋଷ୍ଠୀ (= ପୃଥକ ଉପଗୋଷ୍ଠୀ),સામાન્ય પેટાજૂથ (=વિશિષ્ટ પેટાજૂથ)
ସାଧାରଣ ରେଖା ସ୍ପେସ୍ |,સામાન્ય રેખીય જગ્યા
ଏକ ଭେକ୍ଟରର ଆଦର୍ଶ |,વેક્ટરનો ધોરણ
ଗେଟ୍ ନୁହେଁ |,ગેટ નથી
କ d ଣସି ସ୍ଥାନରେ ଘନ ସେଟ୍ ନାହିଁ |,ક્યાંય ગાઢ સમૂહ નથી
ଶୂନ୍ୟ ଅନୁମାନ,નલ પૂર્વધારણા
ନଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,નલ મેટ્રિક્સ
ନଲ୍ ସେଟ୍ |,નલ સેટ
ନଲ୍ ଭେକ୍ଟର୍ |,નલ વેક્ટર
ସଂଖ୍ୟା,સંખ્યા
ସଂଖ୍ୟା ଅକ୍ଷ,સંખ્યા અક્ષ
ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,સંખ્યા પદ્ધતિ
ସଂଖ୍ୟା,સંખ્યા
ସଂଖ୍ୟା,સંખ્યા
ସଂଖ୍ୟା,અંશ
ସାଂଖ୍ୟିକ ଗୁଣବତ୍ତା,સંખ્યાત્મક ગુણાંક
ସାଂଖ୍ୟିକ ଗଣନା,સંખ્યાત્મક ગણતરી
ସାଂଖ୍ୟିକ ଭିନ୍ନତା |,સંખ્યાત્મક તફાવત
ସାଂଖ୍ୟିକ ପଦ୍ଧତି |,સંખ્યાત્મક પદ્ધતિ
n- ଭେକ୍ଟର୍ |,n-વેક્ટર
n- ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-વેક્ટર જગ્યા
ବସ୍ତୁ,પદાર્થ
ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,ઉદ્દેશ્ય કાર્ય
oblique,ત્રાંસુ
oblique asymptote |,ત્રાંસી એસિમ્પ્ટોટ
oblique axis,ત્રાંસી અક્ષ
oblique ବିଭାଗ |,ત્રાંસુ વિભાગ
ପର୍ଯ୍ୟବେକ୍ଷଣ,અવલોકન
ବାରମ୍ବାର ଦେଖାଯାଏ |,અવલોકન કરેલ આવર્તન
obtuse କୋଣ |,અસ્પષ્ટ કોણ
ଅଷ୍ଟାଙ୍ଗ,અષ્ટકોણ
ଅଷ୍ଟାଡ୍ରନ୍ |,ઓક્ટાહેડ્રોન
ଅକ୍ଟାଲ୍ ସିଷ୍ଟମ୍ |,ઓક્ટલ સિસ્ટમ
ଅଷ୍ଟାଣ୍ଟ,ઓક્ટન્ટ
ଅଦ୍ଭୁତ,એકી
ଅଦ୍ଭୁତ ବକ୍ର,વિચિત્ર વળાંક
ଅଦ୍ଭୁତ ସଂଖ୍ୟା,એકી સંખ્યા
ଅଦ୍ଭୁତ ଅନୁମତି,વિચિત્ર ક્રમચય
ଅଦ୍ଭୁତ ବହୁଭୂତ |,વિચિત્ર બહુપદી
ogive,ઓગિવ
ଗୋଟିଏରୁ ଗୋଟିଏ ଚିଠି,એક થી એક પત્રવ્યવહાર
ଗୋଟିଏ ରୁ ଗୋଟିଏ କାର୍ଯ୍ୟ,એક થી એક કાર્ય
ଗୋଟିଏରୁ ଗୋଟିଏ ମାନଚିତ୍ର,એક થી એક નકશો
ଏକପାଖିଆ ବର୍ଗୀକରଣ |,એક-માર્ગી વર્ગીકરણ
ମାନଚିତ୍ରରେ,નકશા પર
ଖୋଲ |,ખુલ્લા
ଖୋଲା ବଲ୍ |,ઓપન બોલ
ଖୋଲା ବ୍ୟବଧାନ,ખુલ્લું અંતરાલ
ଖୋଲା କିରଣ,ખુલ્લું કિરણ
ଖୋଲା ସେଟ୍ |,ઓપન સેટ
ଅପରେସନ୍,કામગીરી
କାର୍ଯ୍ୟକ୍ଷମ ଅନୁସନ୍ଧାନ |,ઓપરેશનલ સંશોધન
ଅପରେସନ୍ ଗବେଷଣା |,કામગીરી સંશોધન
ଅପରେଟର୍,ઓપરેટર
ବିପରୀତ କୋଣ |,વિરોધી કોણ
ବିପରୀତ ଘଟଣା |,વિપરીત ઘટના
ସର୍ବୋତ୍କୃଷ୍ଟ ମ basic ଳିକ ସମ୍ଭାବ୍ୟ ସମାଧାନ |,શ્રેષ્ઠ મૂળભૂત શક્ય ઉકેલ
ସର୍ବୋତ୍କୃଷ୍ଟ ଅବସ୍ଥା,શ્રેષ્ઠ સ્થિતિ
ସର୍ବୋତ୍କୃଷ୍ଟ ଲଟ୍ ଆକାର |,શ્રેષ્ઠ લોટ કદ
ସର୍ବୋତ୍କୃଷ୍ଟ ମୂଲ୍ୟ,શ્રેષ્ઠ મૂલ્ય
ସର୍ବୋତ୍କୃଷ୍ଟ,શ્રેષ્ઠ
କକ୍ଷପଥ,ભ્રમણકક્ષા
କ୍ରମ,ઓર્ડર
ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |,ઓર્ડર કરેલ જોડી
ଅର୍ଡର ସେଟ୍ |,ઓર્ડર કરેલ સેટ
ଅର୍ଡର,ઓર્ડર
ଏକ ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ |,નિર્ણાયકનો ક્રમ
ଏକ ଗୋଷ୍ଠୀର କ୍ରମ |,જૂથનો ક્રમ
ଏକ ମାଟ୍ରିକ୍ସର କ୍ରମ |,મેટ્રિક્સનો ક્રમ
ଏକ ଗୋଷ୍ଠୀର ଏକ ଉପାଦାନର କ୍ରମ |,જૂથમાં તત્વનો ક્રમ
ଭିନ୍ନକ୍ଷମ ସମୀକରଣର କ୍ରମ |,વિભેદક સમીકરણનો ક્રમ
କାର୍ଯ୍ୟର କ୍ରମ,કામગીરીનો ક્રમ
