Gujarati,Punjabi
માઇક્રોફોટોગ્રાફ,ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ
માઇક્રોપ્રોસેસિંગ એકમ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ
માઇક્રોપ્રોસેસર,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
માઇક્રોપ્રોસેસર ચિપ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਚਿੱਪ
માઇક્રોપ્રોસેસર કમ્પાઇલર,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੰਪਾਈਲਰ
માઇક્રોપ્રોસેસર યુનિટ (MPU),ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਯੂਨਿਟ (MPU)
માઇક્રોપ્રોગ્રામ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਗਰਾਮ
માઇક્રોસિક્વન્સ,ਸੂਖਮ ਅਨੁਕ੍ਰਮ
માઈક્રોસોફ્ટ,ਮਾਈਕ੍ਰੋਸਾਫਟ
માઇક્રોસોફ્ટ વિન્ડોઝ,ਮਾਈਕ੍ਰੋਸਾਫਟ ਵਿੰਡੋਜ਼
માઇક્રોવેવ,ਮਾਈਕ੍ਰੋਵੇਵ
માઇક્રોવેવ લિંક,ਮਾਈਕ੍ਰੋਵੇਵ ਲਿੰਕ
માઇક્રોવેવ પ્રચાર,ਮਾਈਕ੍ਰੋਵੇਵ ਪ੍ਰਸਾਰ
મધ્યમ સંચાલન,ਮੱਧ ਪ੍ਰਬੰਧਨ
મિડલવેર,ਮਿਡਲਵੇਅਰ
મિડીકોમ્પ્યુટર,ਮਿਡੀਕੰਪਿਊਟਰ
મધ્યબિંદુ,ਮਿਡਪੁਆਇੰਟ
મધ્યસત્ર,ਮਿਡਟਰਮ
સ્થળાંતરનો માર્ગ,ਪਰਵਾਸ ਮਾਰਗ
મિલિયન સૂચના પ્રતિ સેકન્ડ (MIPS),ਮਿਲੀਅਨ ਨਿਰਦੇਸ਼ ਪ੍ਰਤੀ ਸਕਿੰਟ (MIPS)
મિની કોમ્પ્યુટર,ਮਿਨੀ ਕੰਪਿਊਟਰ
મિનિડિસ્કેટ,ਮਿਨੀਡਿਸਕੇਟ
ન્યૂનતમ કર્નલ,ਘੱਟੋ-ਘੱਟ ਕਰਨਲ
ન્યૂનતમ ઉત્પાદન,ਘੱਟੋ-ਘੱਟ ਉਤਪਾਦ
ન્યૂનતમ વૃક્ષ,ਘੱਟੋ-ਘੱਟ ਰੁੱਖ
મિનિમેક્સ (ન્યૂનતમ-મહત્તમ) અલ્ગોરિધમ,minimax (ਘੱਟੋ-ਘੱਟ) ਐਲਗੋਰਿਦਮ
ન્યૂનતમ પ્રક્રિયા,ਘੱਟੋ-ਘੱਟ ਪ੍ਰਕਿਰਿਆ
લઘુત્તમ ખર્ચ ફેલાયેલા વૃક્ષ,ਘੱਟੋ-ਘੱਟ ਲਾਗਤ ਫੈਲੇ ਰੁੱਖ
ન્યૂનતમ લેટન્સી કોડિંગ,ਘੱਟੋ-ਘੱਟ ਲੇਟੈਂਸੀ ਕੋਡਿੰਗ
નાનું ઉપકરણ,ਮਾਮੂਲੀ ਜੰਤਰ
મિન્ટેરિમ,ਮਿੰਟਰਿਮ
માઈનસ ધ્વજ,ਘਟਾਓ ਝੰਡਾ
માઈનસ ધ્વજ,ਘਟਾਓ ਝੰਡਾ
માઈનસ ઝોન,ਘਟਾਓ ਜ਼ੋਨ
અરીસો,ਸ਼ੀਸ਼ਾ
મિરર સાઇટ,ਮਿਰਰ ਸਾਈਟ
મિશ્ર-મૂલક સંકેત,ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ
મિક્સર,ਮਿਕਸਰ
નેમોનિક,ਮੈਮੋਨਿਕ
નેમોનિક સરનામું,ਯਾਦਦਾਸ਼ਤ ਪਤਾ
નેમોનિક્સ,ਮੈਮੋਨਿਕਸ
મોબાઈલ,ਮੋਬਾਈਲ
મોબાઇલ કમ્પ્યુટિંગ,ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ
મોડલ,ਮਾਡਲ
મોડલેસ એડિટર,ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ
મોડેલિંગ,ਮਾਡਲਿੰਗ
મોડેમ,ਮੋਡਮ
માધ્યમ,ਮੱਧਮ
મધ્યસ્થતા,ਸੰਜਮ
મધ્યસ્થી,ਸੰਚਾਲਕ
સંશોધિત સૂચના,ਸੋਧਿਆ ਹਦਾਇਤ
મોડિફાયર,ਸੋਧਕ
મોડિફાયર બીટ,ਸੋਧਕ ਬਿੱਟ
ફેરફાર કરો,ਸੋਧੋ
મોડ્યુલર,ਮਾਡਿਊਲਰ
મોડ્યુલારિટી,ਮਾਡਿਊਲਰਿਟੀ
મોડ્યુલેશન,ਮੋਡੂਲੇਸ਼ਨ
મોડ્યુલ,ਮੋਡੀਊਲ
મોડ્યુલ આર્કિટેક્ચર,ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ
મોનીટર,ਮਾਨੀਟਰ
મોનીટરીંગ કાર્યક્રમ,ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ
મોનોક્રોમ ડિસ્પ્લે,ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ
મોનોલિથિક ઇન્ટિગ્રેટેડ સર્કિટ,ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ
મોનોલિથિક ટેકનોલોજી,monolithic ਤਕਨਾਲੋਜੀ
મોનોસ્પેસ ફોન્ટ,ਮੋਨੋਸਪੇਸ ਫੌਂਟ
મોનોસ્ટેબલ,ਮੋਨੋਸਟਬਲ
મોનોટોરિસિટી,ਮੋਨੋਟੋਰੀਸੀਟੀ
મોર્ફ,ਰੂਪ
મોર્ફીમ,ਮੋਰਫੇਮ
મોર્ફિઝમ,ਰੂਪਵਾਦ
ગીરો,ਮੌਰਗੇਜ
mosfet (MOSFET),mosfet (MOSFET)
સૌથી નોંધપાત્ર બીટ,ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ
મધર બોર્ડ,ਮਦਰ ਬੋਰਡ
માતા રજીસ્ટર,ਮਾਤਾ ਰਜਿਸਟਰ
ગતિ ચિત્ર,ਮੋਸ਼ਨ ਤਸਵੀਰ
મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG),ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG)
માઉન્ટ,ਮਾਊਂਟ
માઉસ,ਮਾਊਸ
ચાલ,ਮੂਵ ਕਰੋ
પાત્ર ખસેડો,ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ
MS-DOS,MS-DOS
એમએસ-વિન્ડોઝ,ਐਮਐਸ-ਵਿੰਡੋਜ਼
બહુવિધ પાસું,ਬਹੁ ਪਹਿਲੂ
મલ્ટી પ્રોસેસર,ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ
મલ્ટી પ્રોગ્રામિંગ,ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
બહુવિધ કાર્ય,ਬਹੁ ਕਾਰਜ
મલ્ટીબસ,ਮਲਟੀਬੱਸ
મલ્ટિકાસ્ટ,ਮਲਟੀਕਾਸਟ
મલ્ટિકાસ્ટ સરનામું,ਮਲਟੀਕਾਸਟ ਪਤਾ
મલ્ટીકાસ્ટિંગ,ਮਲਟੀਕਾਸਟਿੰਗ
મલ્ટીચીપ,ਮਲਟੀਚਿੱਪ
મલ્ટિક્સ,ਮਲਟੀਕਸ
મલ્ટિ-જોબ કામગીરી,ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ
બહુસ્તરીય મેમરી,ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ
મલ્ટીમીડિયા ટેકનોલોજી,ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ
મલ્ટિમોડ,ਮਲਟੀਮੋਡ
બહુવિધ,ਕਈ
બહુવિધ ચોકસાઇ,ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ
બહુવિધ રીગ્રેસન,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ
મલ્ટિપ્લેક્સ,ਮਲਟੀਪਲੈਕਸ
મલ્ટિપ્લેક્સ મોડ,ਮਲਟੀਪਲੈਕਸ ਮੋਡ
મલ્ટિપ્લેક્સર,ਮਲਟੀਪਲੈਕਸਰ
મલ્ટિપ્લેક્સિંગ,ਮਲਟੀਪਲੈਕਸਿੰਗ
મલ્ટિપોઇન્ટ નેટવર્ક,ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ
મલ્ટિપ્રોસેસિંગ,ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ
મલ્ટિપ્રોસેસર સિસ્ટમ,ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ
બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME),ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME)
મલ્ટિશેડ્યૂલ,ਬਹੁ-ਤਹਿ
મલ્ટીસ્ટેશન,ਮਲਟੀਸਟੇਸ਼ਨ
મલ્ટિથ્રેડીંગ,ਮਲਟੀਥ੍ਰੈਡਿੰਗ
બહુમૂલ્યવાળું તર્ક,ਬਹੁਮੁੱਲ ਤਰਕ
બહુવિધ વિશ્લેષણ,ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ
મલ્ટિવાઇબ્રેટર,ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
પરસ્પર બાકાત,ਆਪਸੀ ਬੇਦਖਲੀ
પરસ્પર માહિતી,ਆਪਸੀ ਜਾਣਕਾਰੀ
નિષ્કપટ વપરાશકર્તા,ਭੋਲੇ ਉਪਭੋਗਤਾ
નામ સર્વર,ਨਾਮ ਸਰਵਰ
NAND ઓપરેશન,NAND ਕਾਰਵਾਈ
નેનો,ਨੈਨੋ
સાંકડી બેન્ડ,ਤੰਗ ਬੈਂਡ
રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર,ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ
નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO),ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO)
મૂળ કોડ,ਮੂਲ ਕੋਡ
મૂળ કમ્પાઇલર,ਮੂਲ ਕੰਪਾਈਲਰ
મૂળ સોફ્ટવેર,ਮੂਲ ਸਾਫਟਵੇਅਰ
કુદરતી કમ્પાઇલર,ਕੁਦਰਤੀ ਕੰਪਾਈਲਰ
કુદરતી ભાષા પ્રક્રિયા,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਿੰਗ
કુદરતી ભાષા ક્વેરી,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪੁੱਛਗਿੱਛ
કુદરતી સંખ્યા,ਕੁਦਰਤੀ ਨੰਬਰ
સંશોધક,ਨੇਵੀਗੇਸ਼ਨ
નેવિગેટર,ਨੈਵੀਗੇਟਰ
નકારાત્મક તર્ક,ਨਕਾਰਾਤਮਕ ਤਰਕ
નેસ્ટેડ લૂપ,ਨੇਸਟਡ ਲੂਪ
નેસ્ટેડ મેક્રો,ਨੇਸਟਡ ਮੈਕਰੋ
નેટ,ਨੈੱਟ
ચોખ્ખું સરનામું,ਸ਼ੁੱਧ ਪਤਾ
ચોખ્ખો નાગરિક,ਸ਼ੁੱਧ ਨਾਗਰਿਕ
નેટસ્કેપ નેવિગેટર,ਨੈੱਟਸਕੇਪ ਨੈਵੀਗੇਟਰ
નેટવર્ક ઍક્સેસ નિયંત્રણ,ਨੈੱਟਵਰਕ ਪਹੁੰਚ ਕੰਟਰੋਲ
નેટવર્ક આર્કિટેક્ચર,ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ
નેટવર્ક ફાઇલ સિસ્ટમ (NFS),ਨੈੱਟਵਰਕ ਫਾਈਲ ਸਿਸਟਮ (NFS)
નેટવર્ક અખંડિતતા,ਨੈੱਟਵਰਕ ਇਕਸਾਰਤਾ
નેટવર્ક ઇન્ટરકનેક્શન,ਨੈੱਟਵਰਕ ਇੰਟਰਕਨੈਕਸ਼ਨ
નેટવર્ક સ્તર,ਨੈੱਟਵਰਕ ਪਰਤ
નેટવર્ક મેનેજમેન્ટ,ਨੈੱਟਵਰਕ ਪ੍ਰਬੰਧਨ
નેટવર્ક ટોપોલોજી,ਨੈੱਟਵਰਕ ਟੋਪੋਲੋਜੀ
નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ,ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ ਟਰਮੀਨਲ
તટસ્થ રિલે,ਨਿਰਪੱਖ ਰੀਲੇਅ
તટસ્થ ટ્રાન્સમિશન,ਨਿਰਪੱਖ ਸੰਚਾਰ
નવી રેખા પાત્ર,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
નવું સમન્વયન,ਨਵਾਂ ਸਿੰਕ
NFS/નેટવર્ક ફાઇલ,NFS/ਨੈੱਟਵਰਕ ਫਾਈਲ
નિબલ,ਨਿਬਲ
નવના પૂરક,ਨੌ ਦਾ ਪੂਰਕ
નોડ,ਨੋਡ
ઘોંઘાટ,ਰੌਲਾ
અવાજ મોડ,ਸ਼ੋਰ ਮੋਡ
અવાજ વિનાનું કોડિંગ,ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ
બિન-નિર્ધારણવાદ,ਗੈਰ ਨਿਰਣਾਇਕਤਾ
બિન વિતરણ,ਗੈਰ ਵੰਡਣਯੋਗ
ખાલી સેટ નથી,ਗੈਰ ਖਾਲੀ ਸੈੱਟ
બિન પ્રાઇમ,ਗੈਰ ਪ੍ਰਧਾਨ
બિન-અરસપરસ,ਗੈਰ-ਇੰਟਰੈਕਟਿਵ
બિન-ટર્મિનલ સિસ્ટમ,ਗੈਰ-ਟਰਮੀਨਲ ਸਿਸਟਮ
બિન-અસ્થિર મેમરી,ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ
બિન-અસ્થિર રેમ,ਗੈਰ-ਅਸਥਿਰ RAM
બિન-ભારિત કોડ,ਗੈਰ-ਵਜ਼ਨ ਵਾਲਾ ਕੋਡ
NOP સૂચના,NOP ਹਿਦਾਇਤ
નોર,ਨਾਰ
નોર ગેટ,ਨਾ ਹੀ ਗੇਟ
સામાન્ય,ਸਧਾਰਣ
સામાન્યીકરણ,ਸਧਾਰਣਕਰਨ
નોર્મલાઈઝર,ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ
NOR- ઓપરેશન,ਨਾਰ-ਕਾਰਜ
નથી,ਨਹੀਂ
સર્કિટ નથી,ਸਰਕਟ ਨਹੀਂ
સમકક્ષ દ્વાર નથી,ਬਰਾਬਰੀ ਵਾਲਾ ਗੇਟ ਨਹੀਂ
ઓપરેશન નથી,ਓਪਰੇਸ਼ਨ ਨਹੀਂ
નોટ-અને,ਨਾ-ਅਤੇ
નોટ-અને ઓપરેશન,ਨਾ-ਅਤੇ ਕਾਰਵਾਈ
નહીં-અથવા,ਨਾ-ਜਾਂ
ના-અથવા ઓપરેશન,ਨਾ-ਜ ਓਪਰੇਸ਼ਨ
NP પૂર્ણતા,NP ਸੰਪੂਰਨਤਾ
NULL પોઇન્ટર,NULL ਪੁਆਇੰਟਰ
સંખ્યા સિદ્ધાંત,ਨੰਬਰ ਥਿਊਰੀ
nyquist માપદંડ,nyquist ਮਾਪਦੰਡ
ઑબ્જેક્ટ,ਵਸਤੂ
પદાર્થ કેન્દ્રિત,ਵਸਤੂ ਅਧਾਰਿਤ
ઓક્ટલ કોડ,octal ਕੋਡ
અષ્ટાંક સંખ્યા,ਅਸ਼ਟ ਸੰਖਿਆ
ઓક્ટેટ,ਓਕਟੇਟ
ઓક્ટ્રી,ਔਕਟਰੀ
વિચિત્ર સમાનતા,ਅਜੀਬ ਸਮਾਨਤਾ
ઓફિસ ઓટોમેશન,ਦਫ਼ਤਰ ਆਟੋਮੇਸ਼ਨ
ઓફિસ સોફ્ટવેર,ਦਫਤਰ ਸਾਫਟਵੇਅਰ
ઑફ-લાઇન,ਔਫ-ਲਾਈਨ
ઑફ-લાઇન પ્રક્રિયા,ਔਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
બંધ-સેટ,ਬੰਦ-ਸੈੱਟ
ઓમેગા નોટેશન,ਓਮੇਗਾ ਨੋਟੇਸ਼ਨ
ઓનલાઈન સંચાર,ਔਨਲਾਈਨ ਸੰਚਾਰ
ઓનલાઈન પ્રક્રિયા,ਔਨਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
ઓપી રજીસ્ટર,ਓਪੀ ਰਜਿਸਟਰ
ઓપન એડ્રેસીંગ,ਖੁੱਲ੍ਹਾ ਸੰਬੋਧਨ
ઓપન સિસ્ટમ ઇન્ટરકનેક્શન,ਓਪਨ ਸਿਸਟਮ ਇੰਟਰਕਨੈਕਸ਼ਨ
ખુલ્લા વાયર,ਖੁੱਲੀ ਤਾਰ
ઓપરેન્ડ,ਸੰਚਾਲਨ
ઓપરેટિંગ સિસ્ટમ,ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ
ઓપરેશન,ਓਪਰੇਸ਼ਨ
ઓપરેટર,ਆਪਰੇਟਰ
ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન,ਆਪਟੀਕਲ ਅੱਖਰ ਪਛਾਣ
ઓપ્ટિકલ ફાઇબર,ਆਪਟੀਕਲ ਫਾਈਬਰ
ઓપ્ટિકલ ફોન્ટ,ਆਪਟੀਕਲ ਫੌਂਟ
ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR),ਆਪਟੀਕਲ ਮਾਰਕ ਪਛਾਣ (OMR)
ઓપ્ટિકલ મેમરી,ਆਪਟੀਕਲ ਮੈਮੋਰੀ
ઓપ્ટિકલ રીડર,ਆਪਟੀਕਲ ਰੀਡਰ
ઓપ્ટિકલ સ્કેનિંગ,ਆਪਟੀਕਲ ਸਕੈਨਿੰਗ
શ્રેષ્ઠ,ਅਨੁਕੂਲ
ઑપ્ટિમાઇઝેશન,ਓਪਟੀਮਾਈਜੇਸ਼ਨ
ઓપ્ટો કપ્લર,ਆਪਟੋ ਕਪਲਰ
ઓપ્ટોઈલેક્ટ્રોનિક્સ,ਆਪਟੋਇਲੈਕਟ੍ਰੋਨਿਕਸ
ઓપ્ટોઇસોલેટર,ਆਪਟੋਆਈਸੋਲੇਟਰ
અથવા,ਜਾਂ
અથવા દરવાજો,ਜਾਂ ਗੇਟ
અથવા ઓપરેશન,ਜਾਂ ਓਪਰੇਸ਼ਨ
દ્વારા ઓર્ડર,ਦੁਆਰਾ ਆਰਡਰ
અગ્રતાનો ક્રમ,ਤਰਜੀਹ ਦਾ ਕ੍ਰਮ
ઓર્ડર કરેલ જોડી,ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ
ઓર્ડર કરેલ સેટ,ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
ઓર્ડર કરેલ વૃક્ષ,ਆਰਡਰ ਕੀਤਾ ਰੁੱਖ
આઉટપુટ ડેટા,ਆਉਟਪੁੱਟ ਡਾਟਾ
આઉટપુટ ઉપકરણ,ਆਉਟਪੁੱਟ ਜੰਤਰ
આઉટપુટ ફાઇલ,ਆਉਟਪੁੱਟ ਫਾਇਲ
આઉટપુટ મોડ્યુલ,ਆਉਟਪੁੱਟ ਮੋਡੀਊਲ
આઉટપુટ સ્ટેટમેન્ટ,ਆਉਟਪੁੱਟ ਬਿਆਨ
આઉટપુટ સ્ટ્રીમ,ਆਉਟਪੁੱਟ ਸਟਰੀਮ
આઉટપુટ એકમ,ਆਉਟਪੁੱਟ ਯੂਨਿਟ
ઓવર ફ્લો,ਵੱਧ ਵਹਾਅ
ઉપર મૂકે છે,ਓਵਰ ਲੇਟ
ઓવર લોડ,ਵੱਧ ਲੋਡ
પ્રિન્ટીંગ ઉપર,ਛਪਾਈ ਵੱਧ
ઓવર રન,ਓਵਰ ਰਨ
ઓવર રન ભૂલ,ਓਵਰ ਰਨ ਗਲਤੀ
ઓવરહેડ બીટ,ਓਵਰਹੈੱਡ ਬਿੱਟ
ઓવરલેપ,ਓਵਰਲੈਪ
ઓવરલે પ્રોગ્રામ,ਓਵਰਲੇ ਪ੍ਰੋਗਰਾਮ
ઓવરરાઇડ વિક્ષેપ,ਓਵਰਰਾਈਡ ਰੁਕਾਵਟ
ઓવરરાઇટ કરો,ਓਵਰਰਾਈਟ ਕਰੋ
પોતાનું કોડિંગ,ਆਪਣੀ ਕੋਡਿੰਗ
પૅક,ਪੈਕ
પેકેજ,ਪੈਕੇਜ
પેકેટ,ਪੈਕੇਟ
પેકેટ સ્વિચિંગ,ਪੈਕੇਟ ਸਵਿਚਿੰਗ
પેકિંગ પરિબળ,ਪੈਕਿੰਗ ਕਾਰਕ
ગાદી,ਪੈਡਿੰਗ
પાનું,ਪੰਨਾ
પૃષ્ઠ સરનામું,ਪੇਜ ਐਡਰੈਸਿੰਗ
પૃષ્ઠ વિરામ,ਪੰਨਾ ਬਰੇਕ
પૃષ્ઠ ફૂટિંગ,ਪੰਨਾ ਫੁੱਟਿੰਗ
માં પૃષ્ઠ,ਵਿੱਚ ਪੰਨਾ
પાનું બહાર,ਪੰਨਾ ਬਾਹਰ
પૃષ્ઠ રીડર,ਪੰਨਾ ਰੀਡਰ
પૃષ્ઠ સ્વેપ,ਪੰਨਾ ਸਵੈਪ
પૃષ્ઠવાળી મેમરી,ਪੇਜਡ ਮੈਮੋਰੀ
પેજીંગ,ਪੇਜਿੰਗ
પામ ટોપ,ਪਾਮ ਸਿਖਰ
પેપર સેન્સર,ਕਾਗਜ਼ ਸੂਚਕ
સમાંતર અલ્ગોરિધમ,ਸਮਾਨਾਂਤਰ ਐਲਗੋਰਿਥਮ
સમાંતર કમ્પ્યુટર,ਸਮਾਨਾਂਤਰ ਕੰਪਿਊਟਰ
સમાંતર ઈન્ટરફેસ,ਪੈਰਲਲ ਇੰਟਰਫੇਸ
સમાંતર બંદર,ਸਮਾਨਾਂਤਰ ਪੋਰਟ
સમાંતર પ્રક્રિયા,ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਸੈਸਿੰਗ
સમાંતર પ્રોગ્રામિંગ,ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
પરિમાણ,ਪੈਰਾਮੀਟਰ
પિતૃ,ਮਾਪੇ
સમાનતા,ਸਮਾਨਤਾ
પાર્સ વૃક્ષ,ਪਾਰਸ ਰੁੱਖ
પાર્સર,ਪਾਰਸਰ
પદચ્છેદન,ਪਾਰਸਿੰਗ
પાર્ટીશન,ਵੰਡ
પાર્ટીશન,ਵਿਭਾਗੀਕਰਨ
પાસવર્ડ,ਪਾਸਵਰਡ
પાથ,ਮਾਰਗ
પેટર્ન ઓળખ,ਪੈਟਰਨ ਮਾਨਤਾ
પીસી-ડિસ્ક ઓપરેટિંગ સિસ્ટમ (પીસીડીઓએસ),ਪੀਸੀ-ਡਿਸਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ (ਪੀਸੀਡੀਓਐਸ)
પીઅર,ਪੀਰ
પેન કાવતરું,ਕਲਮ ਪਲਾਟਰ
પેન્ટિયમ,ਪੇਂਟੀਅਮ
સામયિક,ਆਵਰਤੀ
પેરિફેરલ્સ,ਪੈਰੀਫਿਰਲ
પેરી,ਪਰੀ
કાયમી વર્ચ્યુઅલ સર્કિટ,ਸਥਾਈ ਵਰਚੁਅਲ ਸਰਕਟ
નિરંતર,ਸਥਿਰ
વ્યક્તિગત કમ્પ્યુટર (પીસી),ਵਿਅਕਤੀਗਤ ਕੰਪਿਊਟਰ (ਪੀਸੀ)
કર્મચારી ડિજિટલ સહાયક (PDA),ਕਰਮਚਾਰੀ ਡਿਜੀਟਲ ਸਹਾਇਕ (PDA)
ફેન્ટમ,ਫੈਂਟਮ
તબક્કો,ਪੜਾਅ
ફોનમે,Phoneme
ધ્વન્યાત્મક સિસ્ટમ,ਫੋਨੇਟਿਕ ਸਿਸਟਮ
ફોટો ડાયોડ,ਫੋਟੋ ਡਾਇਓਡ
ભૌતિક,ਸਰੀਰਕ
ભૌતિક ઇન્ટરફેસ,ਭੌਤਿਕ ਇੰਟਰਫੇਸ
પીકો,ਪਿਕੋ
પાઇ ચાર્ટ,ਪਾਈ ਚਾਰਟ
પાઇ ગ્રાફ,ਪਾਈ ਗ੍ਰਾਫ
પીચ,ਪਿੱਚ
પિક્સેલ,ਪਿਕਸਲ
સાદો ascii (ASCII),ਸਧਾਰਨ ascii (ASCII)
સાદો લખાણ,ਸਧਾਰਨ ਪਾਠ
આયોજન,ਯੋਜਨਾਬੰਦੀ
પ્લેટફોર્મ,ਪਲੇਟਫਾਰਮ
કાવતરું કરનાર,ਪਲਾਟਰ
કાવતરું વડા,ਸਾਜਿਸ਼ ਸਿਰ
પ્લગબોર્ડ,ਪਲੱਗਬੋਰਡ
બિંદુ,ਬਿੰਦੂ
