Bengali,Kannada
লিথোফাইট,ಶಿಲಾರೆ
লিথোস্ফিয়ার,ಅಶ್ಮ ವರ್ಗ
লিটার,ಕಸ
লিটার পড়ে,ಕಸಕಲೆ
ছোট্ট সেরিব্রাম,ಸ್ವಲ್ಪ ಸೆರೆಬ್ರಮ್
লিটারাল জোন,ಸಣ್ಣ ವಲಯ
লিভার,ಯಕೃತ್ತು
লিভার ফ্লুক,ಪಿತ್ತಜನಕಾಂಗ
লিভার আকৃতির,ಯಕೃತ್ತಿನ ಆಕಾರದ
লিভার ওয়ার্ট,ಯಕೃತ್ ವರ್ಟ್
জীবন্ত উদ্ভিজ্জ,ಜೀವಂತ ಜೀವಿ
জীবিত জনসংখ্যা,ಜೀವಂತ ಜನಸಂಖ್ಯೆ
জীবিত সংস্থান,ಜೀವಂತ ಸಂಪನ್ಮೂಲಗಳು
জীব জগৎ,ಜೀವಂತ ಪ್ರಪಂಚ
Lng - 20,Lng - 20
দোআঁশ (পলি),ಲೋಮ್ (ಹೂಳು)
গলদা চিংড়ি,ನಳ್ಳಿ
লোবুলারিয়া,ಹಳ್ಳ
লোকোমোশন,ಸ್ಥಳಾವಕಾಶ
পঙ্গপাল,ಮಿಡತೆ
লডিকুল,ಕಸಾಯಿಖಾನೆ
লোগারিথেমিক প্রকৃতি,ಲಾಗರಿಥೆಮಿಕ್ ಸ್ವಭಾವ
লজিস্টিক বৃদ্ধি,ಲಾಜಿಸ್ಟಿಕ್ ಬೆಳವಣಿಗೆ
লোলিগো,ಲೋಲಿಗೋ
লগ ডে প্ল্যান্ট,ಲಾಗ್ ಡೇ ಪ್ಲಾಂಟ್
অনুদৈর্ঘ্য অক্ষ,ಉದ್ದನೆಯ ಅಕ್ಷ
অনুদৈর্ঘ্য বাইনারি বিচ্ছেদ,ರೇಖಾಂಶದ ಬೈನರಿ ವಿದಳನ
অনুদৈর্ঘ্য ফিশার,ಉದ್ದನೆಯ ಬಿರುಕು
লুপ,ಕುಣಿಕೆ
লুপ,ಕುಣಿಕೆ
লুপ ফাঁদ,ಲೂಪ್ ಬಲೆ
লোফিয়াম,ಉಪಕಾರ
লোরান্থেসি,ಲಾರಂತೇಸಿ
লোরান্থাস,ಲಾರಾಂಥಸ್
নিম্ন বাহু,ಕೆಳಗಿನ ತೋಳು
নিচের চোয়াল,ಕೆಳಗಿನ ದವಡೆ
লুফা,ಕಸ
কটিদেশীয় কশেরুকা,ಸೊಂಟದ ಕಶೇರು
কাঠ,ಚಂಡಮಾರುತ
লামব্রিকাস,ಲುಂಬ್ರಿಕಸ್
লুমেন,ಲುಮೆನ್
লাম্পার,ಕುಪ್ಪಳಕ
ফুসফুস,ಶ್ವಾಸಕೋಶ
লুপিন,ಲೂಪಿನ್
লুপিনাস আর্টিকাস,ಲುಪಿನಸ್ ಆರ್ಕ್ಟಿಕಸ್
লুটেইনাইজিং হরমোন (এলএইচ),ಲ್ಯುಟೈನೈಜಿಂಗ್ ಹಾರ್ಮೋನ್ (ಎಲ್ಹೆಚ್)
লিজ,ಹಣ್ಣಾದ
লাইকোপোডিয়াম,ಸಣ್ಣಕೂಟ
লাইকোপিডা,ಸಣ್ಣ
লিম্প জাহাজ,ಲಂಪಿ
লিম্ফ গ্রন্থি,ದುಗ್ಧರಸ
লিম্ফ নোড,ದುಗ್ಧರಸ
লিম্ফোসাইট,ದುಗ್ಧರಸ
লিম্ফয়েড অঙ্গ,ದುಗ್ಧರಸ
লিম্ফয়েড টিস্যু,ದುಗ್ಧರಸ ಅಂಗಾಂಶ
লিম্ফোমা,ದುಗ್ಧರಸ
লিরেট,ಲೈರ್
লিজার্জিক অ্যাসিড ডায়েথলামাইড (এল.এস.ডি.),ಲೈಸರ್ಜಿಕ್ ಆಸಿಡ್ ಡೈಥ್ಲಾಮೈಡ್ (ಎಲ್.ಎಸ್.ಡಿ.)
লাইসাইন,ಲೈಸಿನ್
লাইসোসোম,ಲೈಸೋಸೋಮ್
লাইসোজাইম,ಸಣ್ಣ
ম্যাকাকা,ಮದುಗಳಿ
ম্যাক্রোব্রাচিয়াম,ಬೃಹತ್
ম্যাক্রোভোলিউশন,ಬೃಹತ್ ವಾತಾವರಣ
ম্যাক্রোজেনেসিস,ಬೃಹತ್ ಜನಕ
ম্যাক্রোমোলিকুলার কলয়েড,ಮ್ಯಾಕ್ರೋಮೋಲಿಕ್ಯುಲರ್ ಕೊಲಾಯ್ಡ್
ম্যাক্রোমোলিকুল,ಸ್ಥೂಲಕಾಯ
ম্যাক্রোনুক্লিয়াস,ಸಣ್ಣ
ম্যাক্রোনিউট্রিয়েন্ট,ಸಣ್ಣ
ম্যাক্রোফেজ (বড় ইটার),ಮ್ಯಾಕ್ರೋಫೇಜ್ (ದೊಡ್ಡ ಭಕ್ಷಕ)
ম্যাক্রোফাগোসাইট,ಮಂಕಾದ
ম্যাক্রোফাগাস,ತೂರುವ
ম্যাক্রোফ্যাগি,ಬೃಹತ್ಕಟನ
ম্যাক্রোফাইট,ಬೃಹತ್ಕಾಯಿ
ম্যাক্রোপাস,ಸಣ್ಣ
ম্যাকুলা,ಒಂದು ಬಗೆಯ ಮರಿಹುಳು
ম্যাকুলা লুটিয়া,ಒಂದು ಬಗೆಯ ಮರಿಹುಳು
ম্যাগনেসিয়াম,ಮೆಗ್ನಾಲ
চৌম্বকীয় অনুরণন ইমেজিং,ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ಇಮೇಜಿಂಗ್
ম্যাগনিফিকেশন,ವರ್ಧನೆ
ম্যাগনিফাইড ইমেজ,ವಾಗ್ದಾನ ಮಾಡಿದ ಚಿತ್ರ
বিবর্ধক কাচ,ಭೂತಗನ್ನಡಿ
ম্যাগনিফাইং পাওয়ার,ವರ್ಧಕ ಶಕ್ತಿ
ম্যাগনোলিয়া,ಮ್ಯಾಗ್ನೋಲಿಯ
ম্যাগনোলিয়াসি,ಮ್ಯಾಗ್ನೋಲಿಯಾಸೆ
মাগুর,ಮಾಗುರ
মেইডেন হেয়ার ফার্ন (অ্যাডিয়ান্টাম),ಮೇಡನ್ ಹೇರ್ ಫರ್ನ್ (ಅಡಿಯಾಂಟಮ್)
মেজর খাঁজ,ಪ್ರಮುಖ ತೋಪು
প্রধান হিস্টোকম্প্যাটিবিলিটি জটিল,ಪ್ರಮುಖ ಹಿಸ್ಟೊಕಾಂಪ್ಯಾಬಿಲಿಟಿ ಸಂಕೀರ್ಣ
মেজর অসমোলাইট,ಪ್ರಮುಖ ಆಸ್ಮೋಲೈಟ್
প্রধান শিখর,ಪ್ರಮುಖ ಶಿಖರ
পুরুষ,ಪುರುಷ
পুরুষ শঙ্কু,ಪುರುಷ ಕೋನ್
পুরুষ গেমটোফাইট,ಪುರುಷ ಗ್ಯಾಮೆಟೊಫೈಟ್
পুরুষ যৌনাঙ্গে অ্যাপারচার,ಪುರುಷ ಜನನಾಂಗದ ದ್ಯುತಿರಂಧ್ರ
পুরুষ সর্বক্লিয়াস,ಪುರುಷ ಪ್ರೋನ್ಯೂಕ್ಲಿಯಸ್
ত্রুটিযুক্ত পাতা,ವಿರೂಪಗೊಂಡ ಎಲೆ
Malic অ্যাসিড,ಮೆರಿಕ್ ಆಮ್ಲ
ম্যালিগন্যান্ট সেল,ಮಾರಣಾಂತಿಕ ಕೋಶ
ম্যালিগন্যান্ট টিউমার,ಮಾರಣಾಂತಿಕ ಗೆಡ್ಡೆ
ম্যালার্ড,ಮಡುಗ
ম্যালিয়াস,ಮಣ್ಣು
মালপিঘিয়ান কর্পসকেল,ಮಾಲ್ಪಿನ ಕಾರ್ಪಸ್ಕಲ್
মালপিঘিয়ান টিউবুল,ಮಾಲ್ಪ್‌ಗಿಯನ್ ಕೊಳವೆಯ
মাল্টোজ,ಮಲ್ಟೋಸ್
মালওয়ালেস,ಮಾಲ್ವಾಳಿ
স্তন্যপায়ী,ಸಸ್ತನಿ
স্তন্যপায়ী,ಸಸ್ತನಿ
স্তন্যপায়ী ভ্রূণ,ಸಸ್ತನಿ ಭ್ರೂಣ
উরজ,ಸಸ್ತನಿ ಗ್ರಂಥಿ
ম্যামিফর্ম,ಸಸ್ತವ್ಯಮಂಥ
ম্যান্ডিবল,ಆವರಣ
ম্যান্ডিবুলার গ্রন্থি,ಮಾಂಡಬ್ಯುಲರ್ ಗ್ರಂಥಿ
ম্যাঙ্গানিজ,ಗುದ್ದ
ম্যাঙ্গিফেরা ইন্ডিকা,ಮಾಂಗಿಫೆರಾ ಸೂಚಕ
ম্যানগ্রোভ,ಮಡಿ
মনুষ্যনির্মিত কৃষি বাস্তুতন্ত্র,ಮಾನವ ನಿರ್ಮಿತ ಕೃಷಿ ಪರಿಸರ ವ್ಯವಸ್ಥೆ
মনুষ্যনির্মিত সিরিয়াল,ಮಾನವ ನಿರ್ಮಿತ ಏಕದಳ
মান্নান,ಮಡಾನ್
ম্যান্টেল,ನಿರುತ್ಸಾಹ
মানুস,ಮಬ್ಬು
ম্যাপেল,ಮೇಪಲ್
মার্চ্যান্টিয়া,ಮಂಚಲ
প্রান্তিক,ಅಂಚಿನ
মারিজুয়ানা,ಗಾಂಜಾ
সামুদ্রিক জীববিদ্যা,ಸಮುದ್ರ ಜೀವಶಾಸ್ತ್ರ
সামুদ্রিক পাখি,ಸಾಗರ ಪಕ್ಷಿ
সামুদ্রিক সম্প্রদায়,ಸಾಗರ ಸಮುದಾಯ
সামুদ্রিক ইনভার্টেব্রেটস,ಸಮುದ್ರ ಅಕಶೇರುಕಗಳು
মেরিনো রাম,ಮರಕುಟಿಗ
চিহ্নিতকারী,ಗುರುತು
বাজার বর্জ্য,ಮಾರುಕಟ್ಟೆ ತ್ಯಾಜ್ಯ
মজ্জা গহ্বর,ಮಜ್ಜೆಯ ಕುಹರ
মার্শ,ಜವಳು
মার্শ-মিডো স্টেজ,ಜವುಗ
গাছপালা ছাড়াই মার্শ,ಸಸ್ಯವರ್ಗವಿಲ್ಲದೆ ಜವುಗು
মার্সুপিয়াল তিল,ಮಾರ್ಸ್ಪಿಯಲ್ ಮೋಲ್
মার্সুপিয়াল রেডিয়েশন,ಮಾರ್ಸ್ಪಿಯಲ್ ವಿಕಿರಣ
মার্সুপিয়াল ইঁদুর,ಮಾರ್ಸ್ಪಿಯಲ್ ಇಲಿ
মার্সুপিয়াম,ಮಾರ್ಸನ
ভর বিলুপ্তির,ರಾಶಿ ಅಳಿವಿನಂಚಿನಲ್ಲಿ
ভর প্রবাহ,ಸಾಮೂಹಿಕ ಹರಿ
ভর প্রবাহ অনুমান,ಸಾಮೂಹಿಕ ಹರಿವಿನ ಕಲ್ಪನೆ
মাস্ট সেল,ಸಣ್ಣ ಕೋಶ
মাস্টার আগর প্লেট,ಮಾಸ್ಟರ್ ಅಗರ್ ಪ್ಲೇಟ್
মাস্টার প্লেট,ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್
মাতৃ মৃত্যুর হার,ತಾಯಿಯ ಮರಣ ಪ್ರಮಾಣ
সঙ্গম,ಸಂಯಮ
ম্যাট্রিক্স,ಕುಶಲತೆ
পরিপক্ক নোডুল,ಪ್ರಬುದ್ಧ ಗಂಟು
মাউভ রঙ,ಮಾವ ಬಣ್ಣ
ম্যাক্সিলা,ಮಧುರ
ম্যাক্সিলারি প্যাল্প,ಮಧುರ
সর্বাধিক বহন ক্ষমতা,ಗರಿಷ್ಠ ಸಾಗಿಸುವ ಸಾಮರ್ಥ್ಯ
মেনড্রিনা,ಒಂದು ಬಗೆಯ ಸಣ್ಣ ಗಟ್ಟಿ
চিকিৎসা বিজ্ঞান,ವೈದ್ಯಕೀಯ ವಿಜ್ಞಾನ
গর্ভাবস্থার চিকিত্সা সমাপ্তি (এমটিপি),ಗರ್ಭಧಾರಣೆಯ ವೈದ್ಯಕೀಯ ಮುಕ್ತಾಯ (ಎಂಟಿಪಿ)
মেডিকেল ট্রান্সক্রিপশন,ವೈದ್ಯಕೀಯ ಪ್ರತಿಲೇಖನ
মেডিক্যালি সহায়তা ডেলিভারি,ವೈದ್ಯಕೀಯವಾಗಿ ಸಹಾಯ ಮಾಡಿದ ವಿತರಣೆ
ওষুধ,ಔಷಧಿ
ওষুধ,ಔಷಧಿ
ওষুধ,ಔಷಧಿ
মেডুল্লা,ಮೆಡುಲ್ಲಿ
মেডুল্লা ওব্লোঙ্গাটা,ಮೆಡುಲ್ಲಾ ಆಬ್ಲಾಂಗೆಟಾ
মেডুলারি পিরামিড,ಪದಚೋಸಿ
মেডুলেটেড,ಚಂಡಮಾರುತ ಮಾಡಿದ
মেডুসা,ಮಣ್ಣು
মেগা ক্যারিয়োসাইট,ಮೆಗಾ ಕ್ಯಾರಸೈಟ್
মেগাপ্লাজমিড,ಮಹತ್ವಾಕಾಂಕ್ಷೆ
মেগাস্পোরাঙ্গিয়াম,ಮಹಾನಗರ
মেগাস্পোরোফিল,ಮೆಗಾಸ್ಪೊರೊಫಿಲ್
মাইবোমিয়ান গ্রন্থি,ಮೈಬೈಮಿಯನ್ ಗ್ರಂಥಿ
মিয়োসাইট,ಮಧುರ
মায়োসিস,ಮೈಯಾಸೆ
মেটাজেনেসিস,ಸಮರತೆ
মেলানিক মথ,ಮೆಲನಿಕ್ ಚಿಟ್ಟೆ
মেলানোসাইট,ಮೆಲನೊಯಿಟಿ
মেলানোসাইট স্টিমুলেটিং হরমোন (এমএসএইচ),ಮೆಲನೊಸೈಟ್ ಉತ್ತೇಜಕ ಹಾರ್ಮೋನ್ (ಎಂಎಸ್ಹೆಚ್)
মেলানোসাইট উদ্দীপক রিলিজিং হরমোন (এমএসআরএইচ),ಮೆಲನೊಸೈಟ್ ಬಿಡುಗಡೆ ಮಾಡುವ ಹಾರ್ಮೋನ್ (ಎಂಎಸ್ಆರ್ಹೆಚ್)
মেলানোমা,ಮೆಲನೋಮ
মেলয়েডোগাইন ছদ্মবেশ,ಮೆಲೊಯಿಡೋಜಿನ್ ಅಜ್ಞಾತ
ঝিল্লি আবদ্ধ,ಪೊರೆಯ
ঝিল্লি লিপিড,ಪೊರೆಯ ಲಿಪಿ
ঝিল্লি ব্যাপ্তিযোগ্যতা,ಪೊರೆಯ ಪ್ರವೇಶಸಾಧ್ಯತೆ
ঝিল্লি সম্ভাব্য,ಪೊರೆಯ ಸಾಮರ್ಥ್ಯ
ঝিল্লি গোলকধাঁধা,ಪೊರೆಯ ಚಕ್ರವ್ಯೂಹ
ঝিল্লি শীট,ಪೊರೆಯ ಹಾಳೆ
মেমরি সেল,ಸ್ಮರಣ ಕೋಶ
মেন্ডেলের আইন,ಮೆಂಡೆಲ್ ಕಾನೂನು
মেন্ডেলিয়ান ডিসঅর্ডার,ಮೆಂಡೆಲ್ ಅಸ್ವಸ್ಥತೆ
মেনিঞ্জ,ಪುರುಷರು
মেনিনজাইটিস,ಮಾಪಕ ಉರಿಯೂತ
মাসিক চক্র,ಋತುಚಕ್ರ
মানসিক প্রিয়তম,ಮಾನಸಿಕ ಪ್ರಿಯ ರಾಂಜ್ಮೆಂಟ್
মানসিক প্রতিবন্ধকতা,ಮಂದಬುದ್ಧಿ
বুধের বিষ,ಪಾದರಸ ವಿಷ
মেরিস্টেম,ವರ್ಧನೋತಕ
মেরিস্টেমেটিক সেল,ಮೆರಿಸ್ಟೆಮ್ಯಾಟಿಕ್ ಕೋಶ
মেরিস্টেমেটিক অঞ্চল,ಮೆರಿಸ್ಟ್‌ಮ್ಯಾಟಿಕ್ ಪ್ರದೇಶ
মেরিস্টেম্যাটিক বৃদ্ধি,ಮೆರಿಸ್ಟ್‌ಮ್ಯಾಟಿಕ್ ಬೆಳವಣಿಗೆ
মেরোক্রাইন গ্রন্থি,ರೆಕ್ರೈನ್ ಗ್ರಂಥಿ
মেরোমায়োসিন,ಮೆರೊಮಿಯೊಸಿನ್
মেরিচিপাস,ಮೆರೆಚಿಪ್ಪಸ್
মেসার্কিয়াম,ಮೆಷಾರ್ಷಿಯಂ
মেসেন্সফালন,ಬಗೆಗಿನ
মেসেনচাইমাল টিস্যু,ಮೆಸೆಂಕಿಮಲ್ ಅಂಗಾಂಶ
মেসেনটারন,ಮೆನೊಸೆಂಡನ್
মেসেন্টারি,ಚಮತ್ಕಾರ
মেসিক অবস্থা,ಮೆಸಿಕ್ ಸ್ಥಿತಿ
মেসোকার্প,ಮಾಪಕ
মেসোডার্ম,ಮಾಸು
মেসোগ্লোইয়া,ಸಕಲಿಯ
মেসোহেপাস,ಮಾಸು
মেসোফিল সেল,ಮೆಸೊಫಿಲ್ ಕೋಶ
মেসোসোম,ಸಮಾಧಿ
মেসোথোরাকিক,ಮೆರೊಥೊರಾಸಿಕ್
মেসোথোরাক্স,ಮಂತ್ರಮತಿ
মেসোভারিয়াম,ಮೆಸೊವೇರಿಯಂ
মেসোজাইক যুগ,ಮೆಸೊಜೊಯಿಕ್ ಯುಗ
ম্যাসেঞ্জার আরএনএ,ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ
বিপাকীয় প্রবাহ,ಚಯಾಪಚಯೂ
বিপাকীয় পথ,ಚಯಾಪಚಯ ಮಾರ್ಗ
বিপাকযুক্ত,ಚಯಾಪಚಯಿಕ
বিপাক,ಚಯಾಪಚಯ
বিপাকীয় সংমিশ্রণ,ಚಯಾಪಚಯ -ಒಟ್ಟುಗೂಡಿಸುವ
মেটাকারপাল,ತತ್ತ್ವ
মেটাসেন্ট্রিক,ಮೆಟಾಸೆಂಟ್ರೀಯ
মেটাক্রোমেটিক গ্রানুল,ಮೆಟಾಕ್ರೊಮಾಟಿಕ್ ಹರಳು
ধাতব সুই,ಲೋಹದ ಸೂಜಿ
ধাতব অক্সাইড,ಲೋಹೀಯ ಆಕ್ಸಲ್
মেটামারিজম,ವಾಚನಶಾಸ್ತ್ರ
রূপান্তর,ರೂಪಾಂತರ
মেটানেফ্রিডিয়াম,ಮೆಟನೆಫ್ರಿಡಿಯಮ್
মেটাফেজ,ರೂಪಕ
মেটাফেজ প্লেট,ರೂಪನಾಶಿ
মেটাফ্যাসিক প্লেট,ರೂಪಾಂತರದ ತಟ್ಟೆ
রূপক,ಮಧುಮಾಪಕ
মেটাস্টেসিস,ಬಜಾರಿ
মেটাস্টেসিস,ಬಜಾರಿ
মেটাটারসাল,ಪತಂಗಲ್
মেটাথোরাকিক,ರೂಪಾಂತರದ
মেটাথোরাক্স,ರೂಪರೋಗ
মেটাজোয়ানস,ಮೆಟಜೋವಾನ್ಸ್
মেটায়েন্সফালন,ಮೆಟಾಸೆನ್ಸ್‌ಫಾಲ
Metastasize,ಚೂರುಪಾರು
মেথডোন,ಮೆಥಡೋನ್
মেথেমোগ্লোবিন,ಮೆಥೆಮೊಗ್ಲೋಬಿನ್
মেথেমোগ্লোবিনেমিয়া,ಮೆಥೆಮೊಗ್ಲೋಬಿನೆಮಿಯಾ
মিথেন,ಮೀಥೇನ್
মিথেনোব্যাক্টেরিয়াম,ಮೆಥನೊಬಾಕ್ಟರ
মিথেনোজেন,ಮೆಥನೊಜೆನ್
মিথাইল পারদ,ಮೀಥೈಲ್ ಪಾದರಸ
মেথিলেটেড ক্যাপ,ಮೀಥೈಲೇಟೆಡ್ ಕ್ಯಾಪ್
Methylene নীল,ಮೀಥಿಲೀನ್ ನೀಲಿ
মেথাইলোফিলাস,ಮೀಥೈಲೋಫಿಲಸ್
মিথাইলোট্রোফাস,ಮೀಥೈಲಾಟ್ರೋಫಸ್
মাইক্রোনিউট্রিয়েন্ট,ಸೂಕ್ಷ್ಮ ಉಪಕಾರದ
