Gujarati,Marathi
ચુંબકીકરણ,चुंबकीकरण
ચુંબકત્વ,चुंबकत्व
ચુંબક થર્મલ અસર,चुंबक थर्मल प्रभाव
ચુંબક હાઇડ્રોડાયનેમિક્સ,चुंबक हायड्रोडायनामिक्स
ચુંબક હાઇડ્રોસ્ટેટિક્સ,चुंबक हायड्रोस्टॅटिक्स
મેગ્નેટોમીટર,मॅग्नेटोमीटर
મેગ્નેટોન,मॅग्नेटन
ચુંબક વર્તુળ,चुंबक मंडळ
સ્થિર ચુંબકત્વ,स्थिर चुंबकत्व
મેગ્નેટ્રોન રેક્ટિફાયર,मॅग्नेट्रॉन रेक्टिफायर
વિસ્તૃત છબી,मोठे केलेली प्रतिमा
બૃહદદર્શક,भिंग
"મોટું કરવું, મોટું કરવું","मोठे करणे, मोठे करणे"
"મેગ્નિફાયર, મેગ્નિફિકેશન-","भिंग, मोठेपणा-"
બૃહદદર્શક લેન્સ,आवर्धक लेन्स
"તીવ્રતા, તીવ્રતા","विशालता, विशालता"
મેગ્નન,मॅग्नॉन
મુખ્ય બેન્ડ,मुख्य बँड
મુખ્ય માર્ગ મુખ્ય લાઇન,"मुख्य रस्ता, मुख्य मार्ग"
"મુખ્ય તાર, મુખ્ય નળ","मुख्य तार, मुख्य नळ"
"જાળવણી, પોષણ, જાળવણી","देखभाल, पोषण, देखभाल"
mayorana અર્ક,mayorana अर्क
મુખ્ય ધરી,प्रमुख अक्ष
મુખ્ય ખામી,मुख्य दोष
બહુવિધ,बहुविध
મુખ્ય સ્વર,मास्टर टोन
સંપર્ક કરો અને બ્રેક કરો,संपर्क आणि खंडित
વ્યગ્રતા,लवचिकता
કુશળતા,कौशल्ये
મેન્યુઅલ મેનીપ્યુલેશન,मॅन्युअल हाताळणी
ઓપરેટર,ऑपरेटर
માનવસહિત બલૂન,मानवयुक्त फुगा
"મેનોમીટર, મેનોમીટર","बॅरोमीटर, मॅनोमीटर"
બહુહેડ્રોન,पॉलीहेड्रॉन
માણસ માણસ વર્ષો,माणूस माणूस वर्षे
"સીમાંત, સીમાંત, સીમાંત","सीमांत, सीमांत, सीमांत"
સીમાંત એન્ટ્રોપી,सीमांत एन्ट्रॉपी
સલામત જગ્યા,सुरक्षित परिसर
નાવિક Dsuichak,नाविक Dsuichak
"ગુણ, ગુણ, ગુણ","गुण, गुण, गुण"
માર્કર,मार्कर
મેસર,maser
"માસ્ક, માસ્ક, કવર","मुखवटा, मुखवटा, आवरण"
ઢાંકવું,झाकणे
"સમૂહ, સમૂહ, જથ્થાબંધ","वस्तुमान, वस्तुमान, मोठ्या प्रमाणात"
સામૂહિક વિપુલતા,वस्तुमान विपुलता
સમૂહ ગુણોત્તર પ્રતિક્રિયા,वस्तुमान गुणोत्तर प्रतिक्रिया
"સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક વિપુલતા","वस्तुमान एकाग्रता, वस्तुमान एकाग्रता, वस्तुमान एकाग्रता, वस्तुमान विपुलता"
સામૂહિક નુકશાન,वस्तुमान नुकसान
મુખ્ય ન્યુક્લિયસ,मास्टर न्यूक्लियस
સમૂહ ગતિ,वस्तुमान गती
સામૂહિક પ્રતિકારકતા,वस्तुमान प्रतिरोधकता
"માસ્ટર પ્લેટ, માસ્ટર પ્લેટ","मास्टर प्लेट, मास्टर प्लेट"
મેળ,जुळणे
મેળ ખાતી,जुळले
મેચિંગ,जुळणारे
"મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ","मॅट्रिक्स, मॅट्रिक्स, मॅट्रिक्स, मॅट्रिक्स"
"પદાર્થ, પદાર્થ","पदार्थ, पदार्थ"
મહત્તમ,कमाल
"સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ","सर्वोच्च, सर्वोच्च, सर्वोच्च, सर्वोच्च, सर्वोच्च"
મહત્તમ અનુમતિપાત્ર,जास्तीत जास्त परवानगी
મેક્સવેલ-વોલ્ટ્સમેન વિતરણ કાયદો,मॅक्सवेल-वोल्ट्समन वितरण कायदा
મેક્સવેલી વિતરણ,मॅक्सवेल वितरण
"મેકલિયોડ ગેજ, મેકલિયોડ ગેજ","मॅक्लिओड गेज, मॅक्लिओड गेज"
અર્થ,अर्थ
"મતલબ મુક્ત માર્ગ, મતલબ મુક્ત માર્ગ","म्हणजे मुक्त मार्ग, म्हणजे मुक्त मार्ग"
સરેરાશ વય સરેરાશ વય,सरासरी वय मध्यम वय
અર્થ જીવનકાળ,म्हणजे आयुष्यभर
પથારી માપો,बेड मोजा
"માપ, માપ, માપ","मोजणे, मोजणे, मोजणे"
"બળ, યાંત્રિક","शक्ती, यांत्रिक"
યાંત્રિક લાભ,यांत्रिक फायदा
"બળ વિજ્ઞાન, મિકેનિક્સ, મિકેનિક્સ","बल विज्ञान, यांत्रिकी, यांत्रिकी"
યાંત્રિકરણ,यांत्रिकीकरण
"મિકેનિઝમ, મિકેનિક્સ","यंत्रणा, यांत्रिकी"
"મધ્ય, મધ્ય, મધ્ય, મધ્ય","मध्यक, मध्य, मध्य, मध्य"
"સ્થૂળ, ગુરુ, મહા, સ્પષ્ટ, નિયુત (દશલક્ષા)","स्थूल, गुरु, महा, स्पष्ट, नियुत (दशलक्षा)"
મેગાક્યુરી,मेगाक्युरी
મેગોમ,मॅगोम
મૌસનર અસર,मॉसनर प्रभाव
એમ-ઇલેક્ટ્રોન,एम-इलेक्ट्रॉन
"સ્વર, લય","स्वर, ताल"
"ઓગળવું (વિશેષ.), ઓગળવું, ઓગળવું (ver.)","वितळणे (adj.), वितळणे, वितळणे (ver.)"
"ઓગળવું, ઓગળવું","वितळणे, वितळणे"
ગલાન્બિંદુ,द्रवणांक
"મેમરી, મેમરી સિસ્ટમ","मेमरी, मेमरी सिस्टम"
"meniscus, meniscus","meniscus, meniscus"
