Gujarati,Kannada
માઇક્રોવેવ લિંક,ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್
માઇક્રોવેવ પ્રચાર,ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ
મધ્યમ સંચાલન,ಮಧ್ಯಮ ನಿರ್ವಹಣೆ
મિડલવેર,ಮಿಡ್ಲ್ವೇರ್
મિડીકોમ્પ્યુટર,ಮಿಡಿಕಂಪ್ಯೂಟರ್
મધ્યબિંદુ,ಮಧ್ಯಬಿಂದು
મધ્યસત્ર,ಮಧ್ಯಾವಧಿ
સ્થળાંતરનો માર્ગ,ವಲಸೆ ಮಾರ್ಗ
મિલિયન સૂચના પ્રતિ સેકન્ડ (MIPS),ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS)
મિની કોમ્પ્યુટર,ಮಿನಿಕಂಪ್ಯೂಟರ್
મિનિડિસ્કેટ,ಮಿನಿಡಿಸ್ಕೆಟ್
ન્યૂનતમ કર્નલ,ಕನಿಷ್ಠ ಕರ್ನಲ್
ન્યૂનતમ ઉત્પાદન,ಕನಿಷ್ಠ ಉತ್ಪನ್ನ
ન્યૂનતમ વૃક્ષ,ಕನಿಷ್ಠ ಮರ
મિનિમેક્સ (ન્યૂનતમ-મહત્તમ) અલ્ગોરિધમ,ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್
ન્યૂનતમ પ્રક્રિયા,ಕನಿಷ್ಠ ವಿಧಾನ
લઘુત્તમ ખર્ચ ફેલાયેલા વૃક્ષ,ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ
ન્યૂનતમ લેટન્સી કોડિંગ,ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್
નાનું ઉપકરણ,ಚಿಕ್ಕ ಸಾಧನ
મિન્ટેરિમ,ಮಿಂಟೆರಿಮ್
માઈનસ ધ્વજ,ಮೈನಸ್ ಧ್ವಜ
માઈનસ ધ્વજ,ಮೈನಸ್ ಧ್ವಜ
માઈનસ ઝોન,ಮೈನಸ್ ವಲಯ
અરીસો,ಕನ್ನಡಿ
મિરર સાઇટ,ಕನ್ನಡಿ ಸೈಟ್
મિશ્ર-મૂલક સંકેત,ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ
મિક્સર,ಮಿಕ್ಸರ್
નેમોનિક,ಜ್ಞಾಪಕಾರ್ಥಕ
નેમોનિક સરનામું,ಜ್ಞಾಪಕ ವಿಳಾಸ
નેમોનિક્સ,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
મોબાઈલ,ಮೊಬೈಲ್
મોબાઇલ કમ્પ્યુટિંગ,ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್
મોડલ,ಮಾದರಿ
મોડલેસ એડિટર,ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ
મોડેલિંગ,ಮಾಡೆಲಿಂಗ್
મોડેમ,ಮೋಡೆಮ್
માધ્યમ,ಮಧ್ಯಮ
મધ્યસ્થતા,ಮಿತಗೊಳಿಸುವಿಕೆ
મધ્યસ્થી,ಮಾಡರೇಟರ್
સંશોધિત સૂચના,ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ
મોડિફાયર,ಪರಿವರ್ತಕ
મોડિફાયર બીટ,ಮಾರ್ಪಡಿಸುವ ಬಿಟ್
ફેરફાર કરો,ಮಾರ್ಪಡಿಸಿ
મોડ્યુલર,ಮಾಡ್ಯುಲರ್
મોડ્યુલારિટી,ಮಾಡ್ಯುಲಾರಿಟಿ
મોડ્યુલેશન,ಮಾಡ್ಯುಲೇಶನ್
મોડ્યુલ,ಘಟಕ
મોડ્યુલ આર્કિટેક્ચર,ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್
મોનીટર,ಮಾನಿಟರ್
મોનીટરીંગ કાર્યક્રમ,ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ
મોનોક્રોમ ડિસ્પ્લે,ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ
મોનોલિથિક ઇન્ટિગ્રેટેડ સર્કિટ,ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್
મોનોલિથિક ટેકનોલોજી,ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ
મોનોસ્પેસ ફોન્ટ,ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್
મોનોસ્ટેબલ,ಮೊನೊಸ್ಟೇಬಲ್
મોનોટોરિસિટી,ಏಕತಾನತೆ
મોર્ફ,ಮಾರ್ಫ್
મોર્ફીમ,ಮಾರ್ಫೀಮ್
મોર્ફિઝમ,ಮಾರ್ಫಿಸಮ್
ગીરો,ಅಡಮಾನ
mosfet (MOSFET),ಮಾಸ್ಫೆಟ್ (MOSFET)
સૌથી નોંધપાત્ર બીટ,ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್
મધર બોર્ડ,ಮದರ್ ಬೋರ್ಡ್
માતા રજીસ્ટર,ತಾಯಿ ನೋಂದಣಿ
ગતિ ચિત્ર,ಚಲನಚಿತ್ರ
મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG),ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG)
માઉન્ટ,ಮೌಂಟ್
માઉસ,ಇಲಿ
ચાલ,ಸರಿಸಿ
પાત્ર ખસેડો,ಪಾತ್ರವನ್ನು ಸರಿಸಿ
MS-DOS,MS-DOS
એમએસ-વિન્ડોઝ,MS-Windows
બહુવિધ પાસું,ಬಹು ಅಂಶ
મલ્ટી પ્રોસેસર,ಬಹು ಪ್ರೊಸೆಸರ್
મલ્ટી પ્રોગ્રામિંગ,ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್
બહુવિધ કાર્ય,ಬಹು ಕಾರ್ಯ
મલ્ટીબસ,ಮಲ್ಟಿಬಸ್
મલ્ટિકાસ્ટ,ಮಲ್ಟಿಕಾಸ್ಟ್
મલ્ટિકાસ્ટ સરનામું,ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ
મલ્ટીકાસ્ટિંગ,ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್
મલ્ટીચીપ,ಮಲ್ಟಿಚಿಪ್
મલ્ટિક્સ,ಮಲ್ಟಿಕ್ಸ್
મલ્ટિ-જોબ કામગીરી,ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ
બહુસ્તરીય મેમરી,ಬಹು ಹಂತದ ಸ್ಮರಣೆ
મલ્ટીમીડિયા ટેકનોલોજી,ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ
મલ્ટિમોડ,ಮಲ್ಟಿಮೋಡ್
બહુવિધ,ಬಹು
બહુવિધ ચોકસાઇ,ಬಹು ನಿಖರತೆ
બહુવિધ રીગ્રેસન,ಬಹು ಹಿಂಜರಿತ
મલ્ટિપ્લેક્સ,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್
મલ્ટિપ્લેક્સ મોડ,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್
મલ્ટિપ્લેક્સર,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್
મલ્ટિપ્લેક્સિંગ,ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್
મલ્ટિપોઇન્ટ નેટવર્ક,ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್
મલ્ટિપ્રોસેસિંગ,ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್
મલ્ટિપ્રોસેસર સિસ્ટમ,ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್
બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME),ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME)
મલ્ટિશેડ્યૂલ,ಮಲ್ಟಿಶೆಡ್ಯೂಲ್
મલ્ટીસ્ટેશન,ಮಲ್ಟಿಸ್ಟೇಷನ್
મલ્ટિથ્રેડીંગ,ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್
બહુમૂલ્યવાળું તર્ક,ಬಹು ಮೌಲ್ಯದ ತರ್ಕ
બહુવિધ વિશ્લેષણ,ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ
મલ્ટિવાઇબ્રેટર,ಮಲ್ಟಿವೈಬ್ರೇಟರ್
પરસ્પર બાકાત,ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ
પરસ્પર માહિતી,ಪರಸ್ಪರ ಮಾಹಿತಿ
નિષ્કપટ વપરાશકર્તા,ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ
નામ સર્વર,ಹೆಸರು ಸರ್ವರ್
NAND ઓપરેશન,NAND ಕಾರ್ಯಾಚರಣೆ
નેનો,ನ್ಯಾನೋ
સાંકડી બેન્ડ,ಕಿರಿದಾದ ಬ್ಯಾಂಡ್
રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર,ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ
નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO),ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO)
મૂળ કોડ,ಸ್ಥಳೀಯ ಕೋಡ್
મૂળ કમ્પાઇલર,ಸ್ಥಳೀಯ ಕಂಪೈಲರ್
મૂળ સોફ્ટવેર,ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್
કુદરતી કમ્પાઇલર,ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್
કુદરતી ભાષા પ્રક્રિયા,ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ
કુદરતી ભાષા ક્વેરી,ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ
કુદરતી સંખ્યા,ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ
સંશોધક,ನ್ಯಾವಿಗೇಷನ್
નેવિગેટર,ನ್ಯಾವಿಗೇಟರ್
નકારાત્મક તર્ક,ನಕಾರಾತ್ಮಕ ತರ್ಕ
નેસ્ટેડ લૂપ,ನೆಸ್ಟೆಡ್ ಲೂಪ್
નેસ્ટેડ મેક્રો,ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು
નેટ,ನಿವ್ವಳ
ચોખ્ખું સરનામું,ನಿವ್ವಳ ವಿಳಾಸ
ચોખ્ખો નાગરિક,ನಿವ್ವಳ ನಾಗರಿಕ
નેટસ્કેપ નેવિગેટર,ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್
નેટવર્ક ઍક્સેસ નિયંત્રણ,ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ
નેટવર્ક આર્કિટેક્ચર,ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್
નેટવર્ક ફાઇલ સિસ્ટમ (NFS),ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS)
નેટવર્ક અખંડિતતા,ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ
નેટવર્ક ઇન્ટરકનેક્શન,ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್
નેટવર્ક સ્તર,ನೆಟ್ವರ್ಕ್ ಪದರ
નેટવર્ક મેનેજમેન્ટ,ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ
નેટવર્ક ટોપોલોજી,ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ
નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ,ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್
તટસ્થ રિલે,ತಟಸ್ಥ ರಿಲೇ
તટસ્થ ટ્રાન્સમિશન,ತಟಸ್ಥ ಪ್ರಸರಣ
નવી રેખા પાત્ર,ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ
નવું સમન્વયન,ಹೊಸ ಸಿಂಕ್
NFS/નેટવર્ક ફાઇલ,NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್
નિબલ,ಮೆಲ್ಲಗೆ
નવના પૂરક,ಒಂಬತ್ತು ಪೂರಕ
નોડ,ನೋಡ್
ઘોંઘાટ,ಶಬ್ದ
અવાજ મોડ,ಶಬ್ದ ಮೋಡ್
અવાજ વિનાનું કોડિંગ,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
બિન-નિર્ધારણવાદ,ನಿರ್ಣಾಯಕವಲ್ಲದ
બિન વિતરણ,ವಿತರಕವಲ್ಲದ
ખાલી સેટ નથી,ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್
બિન પ્રાઇમ,ಅವಿಭಾಜ್ಯ
બિન-અરસપરસ,ಸಂವಾದಾತ್ಮಕವಲ್ಲದ
બિન-ટર્મિનલ સિસ્ટમ,ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ
બિન-અસ્થિર મેમરી,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
બિન-અસ્થિર રેમ,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್
બિન-ભારિત કોડ,ತೂಕವಿಲ್ಲದ ಕೋಡ್
NOP સૂચના,NOP ಸೂಚನೆ
નોર,ಅಥವಾ
નોર ગેટ,NOR ಗೇಟ್
સામાન્ય,ಸಾಮಾನ್ಯ
સામાન્યીકરણ,ಸಾಮಾನ್ಯೀಕರಣ
નોર્મલાઈઝર,ನಾರ್ಮಲೈಸರ್
NOR- ઓપરેશન,NOR-ಕಾರ್ಯಾಚರಣೆ
નથી,ಅಲ್ಲ
સર્કિટ નથી,ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ
સમકક્ષ દ્વાર નથી,ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ
ઓપરેશન નથી,ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ
નોટ-અને,ಅಲ್ಲ-ಮತ್ತು
નોટ-અને ઓપરેશન,ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ
નહીં-અથવા,ಅಲ್ಲ-ಅಥವಾ
ના-અથવા ઓપરેશન,ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ
NP પૂર્ણતા,NP ಸಂಪೂರ್ಣತೆ
NULL પોઇન્ટર,NULL ಪಾಯಿಂಟರ್
સંખ્યા સિદ્ધાંત,ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ
nyquist માપદંડ,ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು
ઑબ્જેક્ટ,ವಸ್ತು
પદાર્થ કેન્દ્રિત,ವಸ್ತು ಆಧಾರಿತ
ઓક્ટલ કોડ,ಆಕ್ಟಲ್ ಕೋಡ್
અષ્ટાંક સંખ્યા,ಅಷ್ಟಮ ಸಂಖ್ಯೆ
ઓક્ટેટ,ಆಕ್ಟೆಟ್
ઓક્ટ્રી,ಅಕ್ಟೋಬರ್
વિચિત્ર સમાનતા,ಬೆಸ ಸಮಾನತೆ
ઓફિસ ઓટોમેશન,ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
ઓફિસ સોફ્ટવેર,ಕಚೇರಿ ತಂತ್ರಾಂಶ
ઑફ-લાઇન,ಆಫ್-ಲೈನ್
ઑફ-લાઇન પ્રક્રિયા,ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ
બંધ-સેટ,ಆಫ್-ಸೆಟ್
ઓમેગા નોટેશન,ಒಮೆಗಾ ಸಂಕೇತ
ઓનલાઈન સંચાર,ಆನ್-ಲೈನ್ ಸಂವಹನ
ઓનલાઈન પ્રક્રિયા,ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ
ઓપી રજીસ્ટર,OP ರಿಜಿಸ್ಟರ್
ઓપન એડ્રેસીંગ,ಮುಕ್ತ ವಿಳಾಸ
ઓપન સિસ્ટમ ઇન્ટરકનેક્શન,ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್
ખુલ્લા વાયર,ತೆರೆದ ತಂತಿ
ઓપરેન્ડ,ಒಪೆರಾಂಡ್
ઓપરેટિંગ સિસ્ટમ,ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್
ઓપરેશન,ಕಾರ್ಯಾಚರಣೆ
ઓપરેટર,ಆಪರೇಟರ್
ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન,ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ
ઓપ્ટિકલ ફાઇબર,ಆಪ್ಟಿಕಲ್ ಫೈಬರ್
ઓપ્ટિકલ ફોન્ટ,ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್
ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR),ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR)
ઓપ્ટિકલ મેમરી,ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ
ઓપ્ટિકલ રીડર,ಆಪ್ಟಿಕಲ್ ರೀಡರ್
ઓપ્ટિકલ સ્કેનિંગ,ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್
શ્રેષ્ઠ,ಆಪ್ಟಿಮಲ್
ઑપ્ટિમાઇઝેશન,ಆಪ್ಟಿಮೈಸೇಶನ್
ઓપ્ટો કપ્લર,ಆಪ್ಟೊ ಸಂಯೋಜಕ
ઓપ્ટોઈલેક્ટ્રોનિક્સ,ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
ઓપ્ટોઇસોલેટર,ಆಪ್ಟೊಐಸೋಲೇಟರ್
અથવા,ಅಥವಾ
અથવા દરવાજો,ಅಥವಾ ಗೇಟ್
અથવા ઓપરેશન,ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ
દ્વારા ઓર્ડર,ಮೂಲಕ ಆದೇಶ
અગ્રતાનો ક્રમ,ಆದ್ಯತೆಯ ಕ್ರಮ
ઓર્ડર કરેલ જોડી,ಆದೇಶದ ಜೋಡಿ
ઓર્ડર કરેલ સેટ,ಆದೇಶ ಸೆಟ್
ઓર્ડર કરેલ વૃક્ષ,ಆದೇಶ ಮರ
આઉટપુટ ડેટા,ಔಟ್ಪುಟ್ ಡೇಟಾ
આઉટપુટ ઉપકરણ,ಔಟ್ಪುಟ್ ಸಾಧನ
આઉટપુટ ફાઇલ,ಔಟ್ಪುಟ್ ಫೈಲ್
આઉટપુટ મોડ્યુલ,ಔಟ್ಪುಟ್ ಮಾಡ್ಯೂಲ್
આઉટપુટ સ્ટેટમેન્ટ,ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ
આઉટપુટ સ્ટ્રીમ,ಔಟ್ಪುಟ್ ಸ್ಟ್ರೀಮ್
આઉટપુટ એકમ,ಔಟ್ಪುಟ್ ಘಟಕ
ઓવર ફ્લો,ಓವರ್ ಫ್ಲೋ
ઉપર મૂકે છે,ಮೇಲೆ ಮಲಗಿದೆ
ઓવર લોડ,ಓವರ್ ಲೋಡ್
પ્રિન્ટીંગ ઉપર,ಮುದ್ರಣದ ಮೇಲೆ
ઓવર રન,ಓವರ್ ರನ್
ઓવર રન ભૂલ,ಓವರ್ ರನ್ ದೋಷ
ઓવરહેડ બીટ,ಓವರ್ಹೆಡ್ ಬಿಟ್
ઓવરલેપ,ಅತಿಕ್ರಮಣ
ઓવરલે પ્રોગ્રામ,ಓವರ್ಲೇ ಪ್ರೋಗ್ರಾಂ
ઓવરરાઇડ વિક્ષેપ,ಅತಿಕ್ರಮಣ ಅಡಚಣೆ
ઓવરરાઇટ કરો,ತಿದ್ದಿ ಬರೆಯಿರಿ
પોતાનું કોડિંગ,ಸ್ವಂತ ಕೋಡಿಂಗ್
પૅક,ಪ್ಯಾಕ್
પેકેજ,ಪ್ಯಾಕೇಜ್
પેકેટ,ಪ್ಯಾಕೆಟ್
પેકેટ સ્વિચિંગ,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
પેકિંગ પરિબળ,ಪ್ಯಾಕಿಂಗ್ ಅಂಶ
ગાદી,ಪ್ಯಾಡಿಂಗ್
પાનું,ಪುಟ
પૃષ્ઠ સરનામું,ಪುಟ ವಿಳಾಸ
પૃષ્ઠ વિરામ,ಪುಟ ವಿರಾಮ
પૃષ્ઠ ફૂટિંગ,ಪುಟದ ತಳಹದಿ
માં પૃષ્ઠ,ಪುಟದಲ್ಲಿ
પાનું બહાર,ಪುಟ ಔಟ್
પૃષ્ઠ રીડર,ಪುಟ ಓದುಗ
પૃષ્ઠ સ્વેપ,ಪುಟ ವಿನಿಮಯ
પૃષ્ઠવાળી મેમરી,ಪುಟದ ನೆನಪು
પેજીંગ,ಪೇಜಿಂಗ್
પામ ટોપ,ಪಾಮ್ ಟಾಪ್
પેપર સેન્સર,ಕಾಗದ ಸಂವೇದಕ
સમાંતર અલ્ગોરિધમ,ಸಮಾನಾಂತರ ಅಲ್ಗಾರಿದಮ್
સમાંતર કમ્પ્યુટર,ಸಮಾನಾಂತರ ಕಂಪ್ಯೂಟರ್
સમાંતર ઈન્ટરફેસ,ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್
સમાંતર બંદર,ಸಮಾನಾಂತರ ಬಂದರು
સમાંતર પ્રક્રિયા,ಸಮಾನಾಂತರ ಸಂಸ್ಕರಣೆ
સમાંતર પ્રોગ્રામિંગ,ಸಮಾನಾಂತರ ಪ್ರೋಗ್ರಾಮಿಂಗ್
પરિમાણ,ಪ್ಯಾರಾಮೀಟರ್
પિતૃ,ಪೋಷಕ
સમાનતા,ಸಮಾನತೆ
પાર્સ વૃક્ષ,ಪಾರ್ಸ್ ಮರ
પાર્સર,ಪಾರ್ಸರ್
પદચ્છેદન,ಪಾರ್ಸಿಂಗ್
પાર્ટીશન,ವಿಭಜನೆ
પાર્ટીશન,ವಿಭಜನೆ
પાસવર્ડ,ಗುಪ್ತಪದ
પાથ,ಮಾರ್ಗ
પેટર્ન ઓળખ,ಮಾದರಿ ಗುರುತಿಸುವಿಕೆ
પીસી-ડિસ્ક ઓપરેટિંગ સિસ્ટમ (પીસીડીઓએસ),PC-ಡಿಸ್ಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್ (PCDOS)
પીઅર,ಪೀರ್
પેન કાવતરું,ಪೆನ್ ಪ್ಲಾಟರ್
