Tamil,Gujarati
மோனோடோன் அதிகரிக்கும் வரிசை,મોનોટોન વધતો ક્રમ
ஏகபோகமாக,એકવિધ રીતે
ஏகபோகமாக அதிகரிக்கும் நிகர,એકવિધ રીતે વધતી જતી નેટ
ஏகபோகமாக அதிகரிக்கும் வரிசை,એકવિધ રીતે વધતો ક્રમ
ஒரே மாதிரியான செயல்பாடு,એકવિધ કાર્ય
மான்டே கார்லோ கணக்கீடு,મોન્ટે કાર્લો ગણતરી
மான்டே கார்லோ முறை,મોન્ટે કાર્લો પદ્ધતિ
மோரா (விளையாட்டு),મોરા (રમત)
இறப்பு புள்ளிவிவரங்கள்,મૃત્યુના આંકડા
மிகவும் சாத்தியமானது,સૌથી વધુ સંભવિત
இயக்கம்,ગતિ
சராசரியாக நகர்கிறது,મૂવિંગ એવરેજ
எம்-ஸ்பேஸ்,એમ-સ્પેસ
ஒருங்கிணைப்புக்கான எம்-டெஸ்ட்,ઇન્ટિગ્રલ માટે એમ-ટેસ્ટ
பல முடிவு பிரச்சனை,બહુનિર્ણય સમસ્યા
பல பரிமாண சாதாரண விநியோகம்,બહુપરીમાણીય સામાન્ય વિતરણ
பல பரிமாண சீரற்ற மாறி,બહુપરીમાણીય રેન્ડમ ચલ
பல குறியீட்டு போக்குவரத்து பிரச்சனை,મલ્ટિ-ઇન્ડેક્સ પરિવહન સમસ્યા
பல்லுறுப்புக்கோவை,બહુપદી
பல்லுறுப்புப் பரவல்,બહુપદી વિતરણ
பல,બહુવિધ
பல தேர்வு பிரச்சனை,બહુવિધ પસંદગીની સમસ્યા
பல இணைக்கப்பட்ட டொமைன்,બહુવિધ કનેક્ટેડ ડોમેન
பல தொடர்பு,બહુવિધ સહસંબંધ
பல அதிர்வெண் அட்டவணை,બહુવિધ આવર્તન કોષ્ટક
பல ஒருங்கிணைந்த,બહુવિધ અભિન્ન
பல ஒருங்கிணைப்பு,બહુવિધ એકીકરણ
பல பின்னடைவு,બહુવિધ રીગ્રેસન
பல பின்னடைவு பகுப்பாய்வு,બહુવિધ રીગ્રેસન વિશ્લેષણ
பல பின்னடைவு குணகம்,બહુવિધ રીગ્રેસન ગુણાંક
பல பின்னடைவு சமன்பாடு,બહુવિધ રીગ્રેસન સમીકરણ
பல வேர்,બહુવિધ મૂળ
பெருக்கல்,ગુણાકાર
நெடுவரிசைகளால் பெருக்கல் (தீர்மானி),કૉલમ દ્વારા ગુણાકાર (નિર્ધારકનું)
வரிசைகளால் பெருக்கல் (தீர்மானி),પંક્તિઓ દ્વારા ગુણાકાર (નિર્ધારકનો)
பெருக்கல் காரணி,ગુણાકાર પરિબળ
பெருக்கல் செயல்பாடு,ગુણાકાર કાર્ય
பெருக்கல் குழு,ગુણાકાર જૂથ
பெருக்கல் தலைகீழ்,ગુણાકાર વ્યસ્ત
பன்முகத்தன்மை,બહુવિધતા
வேர்களின் பெருக்கம்,મૂળની બહુવિધતા
பூஜ்ஜியத்தின் பெருக்கம்,શૂન્યનો ગુણાકાર
பெருக்கி,ગુણક
பெருக்கி,ગુણાકાર
பல்வகை விநியோகம்,બહુવિધ વિતરણ
பலவகையான சாதாரண விநியோகம்,બહુવિધ સામાન્ય વિતરણ
பலதரப்பட்ட மக்கள் தொகை,બહુવિધ વસ્તી
பரஸ்பர,પરસ્પર
நப்லா,નાબલા
நேப்பிரியன்,નેપિરીયન
நேப்பிரியன் மடக்கை,નેપીરીયન લઘુગણક
இயற்கை மடக்கை,કુદરતી લઘુગણક
இயற்கை எண்,કુદરતી સંખ્યા
கடல் மைல்,નોટિકલ માઇલ
n-பரிமாணம்,n-પરિમાણીય
n-பரிமாண திசையன் இடம்,n-પરિમાણીય વેક્ટર જગ્યા
தேவையான மற்றும் போதுமான நிலை,જરૂરી અને પર્યાપ્ત સ્થિતિ
தேவையான நிபந்தனை,જરૂરી સ્થિતિ
மறுப்பு,નકાર
எதிர்மறை,નકારાત્મક
எதிர்மறை வளைவு,નકારાત્મક વળાંક
எதிர்மறை திட்டவட்டமான வடிவம்,નકારાત્મક ચોક્કસ સ્વરૂપ
எதிர்மறை திட்டவட்டமான அணி,નકારાત્મક ચોક્કસ મેટ્રિક્સ
எதிர்மறை அரை-நிச்சயமான வடிவம்,નકારાત્મક અર્ધ-નિશ્ચિત સ્વરૂપ
அக்கம்,પડોશી
உள்ளமைக்கப்பட்ட மாதிரி,નેસ્ટેડ સેમ્પલિંગ
நிகர இனப்பெருக்க விகிதம்,ચોખ્ખો પ્રજનન દર
நியூட்டனின் இயக்கவியல்,ન્યુટોનિયન મિકેનિક્સ
