English,Malayalam
Nickel steel,നിക്കൽ സ്റ്റീൽ
Nicotinamide,നിക്കോട്ടിനാമൈഡ്
Nictinic acid,നിക്റ്റിനിക് ആസിഡ്
Nicrochemical technique,നിക്രോകെമിക്കൽ ടെക്നിക്
Nimonic alloy,നിമോണിക് അലോയ്
Nipple chaser,മുലക്കണ്ണ് ചേസർ
Niter cake,നൈറ്റർ കേക്ക്
Nitration,നൈട്രേഷൻ
Nitriding,നൈട്രൈഡിംഗ്
Nitrification,നൈട്രിഫിക്കേഷൻ
Nitrifyuing bacteria,നൈട്രിഫ്യൂയിംഗ് ബാക്ടീരിയ
Nitrile rubber,നൈട്രൈൽ റബ്ബർ
Nitrite,നൈട്രൈറ്റ്
Nitrobacter,നൈട്രോബാക്റ്റർ
Nitrocellulose coating,നൈട്രോസെല്ലുലോസ് കോട്ടിംഗ്
Nitrogen adsorption,നൈട്രജൻ ആഗിരണം
Nitrogenation,നൈട്രജനേഷൻ
Nitrogen fixation,നൈട്രജൻ ഫിക്സേഷൻ
Nitrogen flush,നൈട്രജൻ ഫ്ലഷ്
Nitrogenous gas,നൈട്രജൻ വാതകം
Nitromide decomposition,നൈട്രോമൈഡ് വിഘടനം
Nitrostyrene,നൈട്രോസ്റ്റൈറൈൻ
Nitrosyl chloride,നൈട്രോസിൽ ക്ലോറൈഡ്
Nitryl rubber,നൈട്രൈൽ റബ്ബർ
Nobel waxing separator,നോബൽ വാക്സിംഗ് സെപ്പറേറ്റർ
Noble gas,നോബൽ ഗ്യാസ്
Noble metal,നോബിൾ ലോഹം
Node,നോഡ്
Nodular cast Iron,നോഡുലാർ കാസ്റ്റ് അയൺ
No flux survace,ഫ്ലക്സ് സർവേസ് ഇല്ല
Noise source location,ശബ്ദ ഉറവിട സ്ഥാനം
Nomenclature,നാമപദം
Nomenclature of steel,ഉരുക്കിന്റെ നാമകരണം
Nomex,നോമെക്സ്
Non absorbing,ആഗിരണം ചെയ്യാത്തത്
Nonadiabatic expansion of gas,വാതകത്തിന്റെ നോനാഡയാബാറ്റിക് വികാസം
Nonadiabatic flow,നോനാഡയാബാറ്റിക് ഒഴുക്ക്
Nonadiabatic operation,നോനാഡയാബാറ്റിക് ഓപ്പറേഷൻ
Nonalgebraic calculation,നോൺജിബ്രൈക് കണക്കുകൂട്ടൽ
Nonasphaltic road oil,നോനാസ്ഫാൽറ്റിക് റോഡ് ഓയിൽ
Noncatalytic,നോൺകാറ്റലിറ്റിക്
Nonchain,നോൺചെയിൻ
Noncircular pipe,വൃത്താകൃതിയിലുള്ള പൈപ്പ്
Non condensable,കണ്ടൻസബിൾ അല്ല
Noncondensable gas,ഘനീഭവിക്കാത്ത വാതകം
Nonconductor,നോൺകണ്ടക്ടർ
Nonconvertible coating,മാറ്റാനാവാത്ത കോട്ടിംഗ്
Noncrystalline structure,ക്രിസ്റ്റലിൻ അല്ലാത്ത ഘടന
Nondegenerate solution,ജീർണിക്കാത്ത പരിഹാരം
Nondegenerative distribution,നോൺഡെജനറേറ്റീവ് ഡിസ്ട്രിബ്യൂഷൻ
Nondeterministic system,നോൺ-ഡെർമിനിസ്റ്റിക് സിസ്റ്റം
Nondiffusing liquid,ശുദ്ധീകരിക്കാത്ത ദ്രാവകം
Nonelementry,നോൺലെമെന്ററി
Nonexecutable statement,നടപ്പിലാക്കാൻ കഴിയാത്ത പ്രസ്താവന
Nonfeasible,പ്രായോഗികമല്ല
Nongray,നോൺഗ്രേ
Nongray body,നോൺഗ്രേ ശരീരം
Nongray enclosure,നോൺഗ്രേ എൻക്ലോഷർ
Nonideal controller,നോൺ-ഡീൽ കൺട്രോളർ
Non ideal fluid,അനുയോജ്യമല്ലാത്ത ദ്രാവകം
Non ideal solution,അനുയോജ്യമല്ലാത്ത പരിഹാരം
Noninteracting control,ഇടപെടാത്ത നിയന്ത്രണം
Noninonic surfactant,നോനിനോണിക് സർഫക്ടന്റ്
Nonisothermal boiling,നോൺ-തെർമൽ തിളപ്പിക്കൽ
Nonisothermal flow,നോൺ-താപപ്രവാഹം
Nonisothermal operation,നോൺ-തെർമൽ പ്രവർത്തനം
Nonlinear,രേഖീയമല്ലാത്തത്
Nonlinear control,രേഖീയമല്ലാത്ത നിയന്ത്രണം
Nonlinear equality,രേഖീയമല്ലാത്ത സമത്വം
Nonlinear estimation,നോൺ-ലീനിയർ എസ്റ്റിമേഷൻ
Nonlinear model,നോൺ-ലീനിയർ മോഡൽ
Nonlinear operator,നോൺ ലീനിയർ ഓപ്പറേറ്റർ
Nonlinear oscillation,രേഖീയമല്ലാത്ത ആന്ദോളനം
Nonlinear regression,നോൺ-ലീനിയർ റിഗ്രഷൻ
Nonlinear semiconductor,നോൺലീനിയർ അർദ്ധചാലകം
Nonlinear system,നോൺ-ലീനിയർ സിസ്റ്റം
Nonlubricated plug valve,നോൺലൂബ്രിക്കേറ്റഡ് പ്ലഗ് വാൽവ്
Nonluminous gas,പ്രകാശമില്ലാത്ത വാതകം
Nonluminous gas radiation,പ്രകാശമില്ലാത്ത വാതക വികിരണം
Nonmetallic,നോൺമെറ്റാലിക്
Nonminimum phase lag,നോൺ മിനിമം ഫേസ് ലാഗ്
Nonminimum phase system,നോൺമിനിമം ഫേസ് സിസ്റ്റം
Non negative condition,നെഗറ്റീവ് അല്ലാത്ത അവസ്ഥ
Non-Newtonian fluid,ന്യൂട്ടോണിയൻ ഇതര ദ്രാവകം
Nonparametric test,നോൺപാരാമെട്രിക് ടെസ്റ്റ്
Nonquadratic function,ക്വാഡ്രാറ്റിക് പ്രവർത്തനം
Nonsparking metal,നോൺപാർക്കിംഗ് മെറ്റൽ
Nonsteady state model,സ്ഥിരതയില്ലാത്ത അവസ്ഥ മാതൃക
Nonsulphur vulcaniation,നോൺസൾഫർ വൾക്കനിയേഷൻ
Nontoxic,വിഷമില്ലാത്ത
Nontoxicity,വിഷരഹിതത
Nonuniform,യൂണിഫോം അല്ലാത്തത്
Nonuniform flow,ഏകതാനമല്ലാത്ത ഒഴുക്ക്
Non-uniform region,ഏകീകൃതമല്ലാത്ത പ്രദേശം
Non-viscous neutral oil,നോൺ-വിസ്കോസ് ന്യൂട്രൽ ഓയിൽ
Nonvortexing system,നോൺ വോർട്ടക്സിംഗ് സിസ്റ്റം
Nonwoven cloth,നെയ്തെടുക്കാത്ത തുണി
Nonyl phenol,നോനൈൽ ഫിനോൾ
Norm,സാധാരണ
Normal distribution,സാധാരണ വിതരണം
Normal flow,സാധാരണ ഒഴുക്ക്
Normallity condition,സാധാരണ അവസ്ഥ
Normalization of constraint,നിയന്ത്രണത്തിന്റെ സാധാരണവൽക്കരണം
Normalization of data,ഡാറ്റയുടെ സാധാരണവൽക്കരണം
Normalized equation,സാധാരണമാക്കിയ സമവാക്യം
Normal operating record,സാധാരണ പ്രവർത്തന റെക്കോർഡ്
Normal paraffin,സാധാരണ പാരഫിൻ
Normal plot of residual,അവശിഷ്ടങ്ങളുടെ സാധാരണ പ്ലോട്ട്
Normal probability density,സാധാരണ പ്രോബബിലിറ്റി സാന്ദ്രത
Normal probability distribution,സാധാരണ പ്രോബബിലിറ്റി വിതരണം
Normal total emissivity table,സാധാരണ മൊത്തം എമിസിവിറ്റി പട്ടിക
Normal total radiation,സാധാരണ മൊത്തം വികിരണം
Notation,നൊട്ടേഷൻ
Notch,നോച്ച്
Notch brittleness,നാച്ച് പൊട്ടൽ
Novalac,നൊവാലക്
Nozzle,നാസാഗം
Nozzle coefficient,നോസൽ കോഫിഫിഷ്യന്റ്
Nozzle dimension,നോസൽ അളവ്
Nozzle entry allowance,നോസൽ എൻട്രി അലവൻസ്
Nozzle entry loss,നോസൽ പ്രവേശന നഷ്ടം
Nozzle fan,നോസൽ ഫാൻ
Nozzle flowmeter,നോസൽ ഫ്ലോമീറ്റർ
Nozzle head loss,നോസൽ തല നഷ്ടം
Nozzle hollow cone,നോസൽ പൊള്ളയായ കോൺ
Nozzle meter,നോസൽ മീറ്റർ
Nozzle mixing,നോസൽ മിക്സിംഗ്
Nozzle pressure,നോസൽ മർദ്ദം
Nozzle spray,നോസൽ സ്പ്രേ
N-type semi conduction,N-തരം അർദ്ധചാലകം
N-type semiconductor,എൻ-ടൈപ്പ് അർദ്ധചാലകം
Nuclear,ആണവ
Nuclear absorption method,ന്യൂക്ലിയർ ആഗിരണ രീതി
Nuclear boililng,ന്യൂക്ലിയർ തിളപ്പിക്കൽ
Nuclear breeding,ന്യൂക്ലിയർ ബ്രീഡിംഗ്
Nuclear energy,ആണവോർജം
Nuclear fusion,ന്യൂക്ലിയർ ഫ്യൂഷൻ
Nuclear magnetic resonance,ന്യൂക്ലിയർ മാഗ്നറ്റിക് റെസൊണൻസ്
Nuclear reactor,ആണവ നിലയം
Nucleate boiling,ന്യൂക്ലിയേറ്റ് തിളപ്പിക്കൽ
Nucleated material,ന്യൂക്ലിയേറ്റഡ് മെറ്റീരിയൽ
Nucleation,ന്യൂക്ലിയേഷൻ
Nucleophilic substitution reaction,ന്യൂക്ലിയോഫിലിക് സബ്സ്റ്റിറ്റ്യൂഷൻ പ്രതികരണം
Nucleoside,ന്യൂക്ലിയോസൈഡ്
Nucleotide,ന്യൂക്ലിയോടൈഡ്
Nucleus,അണുകേന്ദ്രം
Null effect,ശൂന്യമായ പ്രഭാവം
Null hypothesis,ശൂന്യമായ സിദ്ധാന്തം
Null point,നൾ പോയിന്റ്
Number average molecular weight,സംഖ്യ ശരാശരി തന്മാത്രാ ഭാരം
Number of stages,ഘട്ടങ്ങളുടെ എണ്ണം
Number of turns,തിരിവുകളുടെ എണ്ണം
Numerical differentiation,സംഖ്യാപരമായ വ്യത്യാസം
Numerical integration,സംഖ്യാ സംയോജനം
Numerical search,സംഖ്യാപരമായ തിരയൽ
Numerical solution,സംഖ്യാപരമായ പരിഹാരം
Nusselt number,നസ്സെൽറ്റ് നമ്പർ
Nusselt theory,നസെൽറ്റ് സിദ്ധാന്തം
Nutrient,പോഷകം
Nylon,നൈലോൺ
Nylon intermediate,നൈലോൺ ഇന്റർമീഡിയറ്റ്
Nylon salt,നൈലോൺ ഉപ്പ്
Nyquist diagram,നിക്വിസ്റ്റ് ഡയഗ്രം
Nyquist frequency,നിക്വിസ്റ്റ് ആവൃത്തി
Nyquist stability criterion,Nyquist സ്ഥിരത മാനദണ്ഡം
Objective function surface,ഒബ്ജക്റ്റീവ് ഫംഗ്ഷൻ ഉപരിതലം
Obligate aerobe,നിർബന്ധിത എയറോബ്
Oblique parallel projection,ചരിഞ്ഞ സമാന്തര പ്രൊജക്ഷൻ
Oblique shock wave,ചരിഞ്ഞ ഷോക്ക് തരംഗം
Obserbed value,നിരീക്ഷിച്ച മൂല്യം
Observability,നിരീക്ഷണക്ഷമത
Observation,നിരീക്ഷണം
Observation well,നല്ല നിരീക്ഷണം
Occupational safety and health act,"തൊഴിൽ സുരക്ഷ, ആരോഗ്യ നിയമം"
Occurrence,സംഭവം
Occurrence matrix,സംഭവ മാട്രിക്സ്
Octane,ഒക്ടെയ്ൻ
Octane number,ഒക്ടെയ്ൻ നമ്പർ
Octane number sensitivity,ഒക്ടെയ്ൻ നമ്പർ സെൻസിറ്റിവിറ്റി
Octane scale,ഒക്ടെയ്ൻ സ്കെയിൽ
Odour removal,ദുർഗന്ധം നീക്കം
Odour test,മണം പരിശോധന
Off peak,ഓഫ് പീക്ക്
Off-peak gas,ഓഫ്-പീക്ക് ഗ്യാസ്
Offset,ഓഫ്സെറ്റ്
Off shore drilling plateform,ഓഫ് ഷോർ ഡ്രില്ലിംഗ് പ്ലേറ്റ്ഫോം
Off take,ഓഫ് ടേക്ക്
Ohm's law,ഓമിന്റെ നിയമം
Oil,എണ്ണ
Oil dehydrating plant,എണ്ണ നിർജ്ജലീകരണം പ്ലാന്റ്
Oil emulsion,എണ്ണ എമൽഷൻ
Oil field,എണ്ണപ്പാടം
Oil fired furnace,എണ്ണ കത്തിച്ച ചൂള
Oil gas,എണ്ണ വാതകം
Oil gassification,എണ്ണ ഗ്യാസിഫിക്കേഷൻ
Oiliness additives (tacky or adhesive additives),എണ്ണമയമുള്ള അഡിറ്റീവുകൾ (ടാക്കി അല്ലെങ്കിൽ പശ അഡിറ്റീവുകൾ)
