Kannada,Odiya
ಕುರಿಮರಿ ಸೃಷ್ಟಿ,ମେଷଶାବକ ସୃଷ୍ଟି
"ಹಲಗೆ, ಹಲಗೆ",ଫଳକ ବୋର୍ଡ |
ಡಾರ್ಸಲ್ ಪ್ಲೇಟ್,ଡୋରସାଲ୍ ପ୍ଲେଟ୍ |
"ಮೇಲ್ಮೈ ಹರಿವು, ಮಟ್ಟದ ಹರಿವು","ଭୂପୃଷ୍ଠ ପ୍ରବାହ, ସ୍ତର ପ୍ରବାହ |"
"ಲೋಹಲೇಪ, ಫಲಕ, ಮಟ್ಟ, ಪದರದ ಬಂಧ","ପ୍ଲେଟିଂ, ପ୍ୟାନେଲ୍, ସ୍ତର, ସ୍ତର ବନ୍ଧନ |"
ಶ್ರೇಣೀಕರಣ,ସ୍ତରକରଣ
ಲ್ಯಾಮಿನಾ,ଲାମିନା
"ದೀಪ, ದೀಪ","ପ୍ରଦୀପ, ପ୍ରଦୀପ"
"ಕಾಜಲ್, ದೀಪ್ ಕಾಜಲ್","କାଜଲ, ଦୀପ କାଜଲ |"
ಲ್ಯಾಂಡೆ-ಮಧ್ಯಂತರ ನಿಯಮ,ଲ୍ୟାଣ୍ଡେ-ବ୍ୟବଧାନ ନିୟମ |
ಲ್ಯಾಂಡೆ ವಿಭಜಿಸುವ ಅಂಶ,ଲାଣ୍ଡେ ବିଭାଜନ କାରକ |
ಲ್ಯಾಂಡಿಂಗ್,ଅବତରଣ |
"ಸೂಕ್ಷ್ಮ ಸವೆತ, ಲ್ಯಾಮಿನೇಶನ್, ಉಡುಗೆ","ମାଇକ୍ରୋ ଆବ୍ରେସନ୍, ଲାମିନେସନ୍, ପିନ୍ଧିବା |"
ಲಾರ್ಮೋರ್ ಆವರ್ತನ,ଲାରମୋର ଫ୍ରିକ୍ୱେନ୍ସି |
ಲಾರ್ಮೋರ್ ಪೂರ್ವಭಾವಿ,larmore precession |
ಲೇಸರ್,ଲେଜର
ಲೇಸರೀಕರಣ,ଲେଜରାଇଜେସନ୍
ರಹಸ್ಯ,ଗୁପ୍ତ
"ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್","ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ"
"ಅಕ್ಷಾಂಶ, ಅಕ್ಷಾಂಶ","ଅକ୍ଷାଂଶ, ଅକ୍ଷାଂଶ"
"ಜಾಲರಿ, ಜಾಲರಿ","ଜଟଣୀ, ଜଟଣୀ"
ಲಾವ್ ವರ್ಗ,laue ଶ୍ରେଣୀ
ಉಡಾವಣೆ,ଉନ୍ମୋଚନ |
ಉಡಾವಣೆ,ଉନ୍ମୋଚନ |
ಉಡಾವಣಾ ವೇದಿಕೆ,ଲଞ୍ଚ ପ୍ଲାଟଫର୍ମ |
ಸಾಮೂಹಿಕ ಅನುಪಾತ ಕಾನೂನು,ଜନ ଅନୁପାତ ନିୟମ |
ಬಹು ಅನುಪಾತದ ನಿಯಮ,ଏକାଧିକ ଅନୁପାତ ନିୟମ |
"ಪದರ, ಮಟ್ಟ","ସ୍ତର, ସ୍ତର"
ಎಲ್-ಬ್ಯಾಂಡ್,L- ବ୍ୟାଣ୍ଡ |
"ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ","ସୀସା, ସୀସା, ସୀସା, ସୀସା, ସୀସା |"
ಮುಂದೆ,ଆଗକୁ
"ಲೈಮ್, ಲೀಕಿಂಗ್ (Cr.), ರೈಸನ್ ಲೈನ್, ಚ್ಯವನ್","ଚୂନ, ଲିକ୍ (କ୍ର।), ରିସେନ୍ ଲାଇନ୍, ଚିଆୱାନ୍ |"
"ಚೂಯಿಂಗ್, ತುಕ್ಕು, ಸೋರಿಕೆ","ଚୋବାଇବା, କ୍ଷୟ, ଲିକ୍ |"
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ"
ಕನಿಷ್ಠ ಎಣಿಕೆ,ସର୍ବନିମ୍ନ ଗଣନା
ತಾಳ ತಂತಿ,ଲ୍ୟାଚ୍ ତାର
ಲೆಡಕ್ ಪರಿಣಾಮ,ଲେଡୁକ୍ ପ୍ରଭାବ |
ಮಾನ್ಯ ಓಮ್,ବ valid ଧ ଓହମ୍ |
- ಎಲೆಕ್ಟ್ರಾನ್,-ଲେକ୍ଟ୍ରନ୍
ಉದ್ದದ ನಿರ್ಬಂಧ,ଦ length ର୍ଘ୍ୟ ସୀମା |
ಉದ್ದನೆ,ବିସ୍ତାର
ಮಸೂರ,ଲେନ୍ସ
ಲೆನ್ಜ್ ಕಾನೂನು,ଲେଞ୍ଜର ନିୟମ |
ಸಮತಟ್ಟಾದ ಸುರಂಗ,ସମତଳ ଟନେଲ୍ |
ಸಮತಲ ವಿಮಾನ,ଭୂସମାନ୍ତର ଉଡ଼ାଣ |
"ಲೆವೆಲಿಂಗ್, ಲೆವೆಲಿಂಗ್","ସ୍ତର, ସ୍ତର"
"ಅಡ್ಡ ಸ್ಕ್ರೂ, ಲೆವೆಲಿಂಗ್ ಸ್ಕ್ರೂ","ଭୂସମାନ୍ତର ସ୍କ୍ରୁ, ସ୍ତରୀୟ ସ୍କ୍ରୁ |"
ಆತ್ಮವಿಶ್ವಾಸದ ಮಟ್ಟ,ଆତ୍ମବିଶ୍ୱାସ ସ୍ତର
ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ,ମହତ୍ତ୍ level ସ୍ତର |
"ಸಮತಲ ಪುಟ, ಫ್ಲಾಟ್ ಪೇಜ್, ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್ ಪೇಜ್","ଭୂସମାନ୍ତର ପୃଷ୍ଠା, ଫ୍ଲାଟ ପୃଷ୍ଠା, ସମାନ୍ତରାଳ ପୃଷ୍ଠା |"
"ಲಿವರ್, ಲಿವರ್","ଲିଭର, ଲିଭର"
ವರ್ಚುವಲ್ ಆಂದೋಲನ,ଭର୍ଚୁଆଲ୍ ଦୋହରିବା |
"ಲಿಡಾರ್, ಲೇಸರ್ ಇನ್ಫ್ರಾರೆಡ್ ರಾಡಾರ್","ଲିଡର୍, ଲେଜର ଇନଫ୍ରାଡ୍ ରାଡାର୍ |"
"ಜೀವನ, ವಯಸ್ಸು","ଜୀବନ, ବୟସ"
"ಎತ್ತು, ಎತ್ತು","ଉଠ, ଉଠ"
ವಿಮೋಚನೆಯ ಕ್ಷಣ,ମୁକ୍ତି ମୁହୂର୍ତ୍ତ
"ಸಣ್ಣ, ಬೆಳಕು, ಮಂದ, ಚಿಕ್ಕ, ಚಿಕ್ಕ, 6 ಬೆಳಕು","କ୍ଷୁଦ୍ର, ହାଲୁକା, ଅଳ୍ପ, କ୍ଷୁଦ୍ର, କ୍ଷୁଦ୍ର, 6 ଆଲୋକ |"
"ಸಮಶೀತೋಷ್ಣ., ಬೆಳಗು","ତାପମାତ୍ରା।, ହାଲୁକା କର |"
ಮಿಂಚು,ବଜ୍ରପାତ
ಬೆಳಕಿನ ವರ್ಷ ಬೆಳಕಿನ ವರ್ಷ,ଆଲୋକ ବର୍ଷ ଆଲୋକ ବର୍ଷ |
"ಏಕರೂಪದ, ಏಕರೂಪದ, ಏಕರೂಪದ","ସମଲିଙ୍ଗୀ, ସମଲିଙ୍ଗୀ, ସମଲିଙ୍ଗୀ |"
"ಮಿತಿ, ಕನಿಷ್ಠ","ସୀମା, ମାର୍ଜିନ"
"ಮಿತಿ, ಮಿತಿ, ವಿಪರೀತ","ସୀମା, ସୀମା, ଚରମ |"
ಪ್ರಸ್ತುತ ಮಿತಿ,ସାମ୍ପ୍ରତିକ ସୀମା |
"ರೇಖೆ, ರೇಖೆ, ದೀರ್ಘವೃತ್ತ","ରେଖା, ରେଖା, ଏଲିପସଏଡ୍ |"
"ರೇಖೀಯ, ರೇಖೀಯ, ರೇಖೀಯ","ର line ଖ୍ୟ, ର line ଖ୍ୟ, ର ar ଖ୍ୟ |"
ರೇಖೀಯೀಕರಣ,ର line ଖିକୀକରଣ |
"ಏಕತಾನತೆ, ರೇಖೀಯತೆ","ଏକକତା, ର ar ଖିକତା |"
"ಏಕವಾಗಿ, ರೇಖೀಯವಾಗಿ","ଏକକ ଭାବରେ, ଧାଡ଼ିରେ |"
ಸಾಲಿನ ಸಂಭಾವ್ಯ,ରେଖା ସମ୍ଭାବନା |
ರೇಖೀಯ ಅಪೂರ್ಣತೆ,ର line ଖିକ ଅସମ୍ପୂର୍ଣ୍ଣତା |
ಸ್ಟ್ರೋಕ್ ಲೈನ್,ଷ୍ଟ୍ରୋକ ଲାଇନ
ರೇಖೀಯ ವರ್ಣಪಟಲ,ର line ଖିକ ସ୍ପେକ୍ଟ୍ରମ୍ |
ಲೈನ್ ವೋಲ್ಟೇಜ್,ରେଖା ଭୋଲଟେଜ୍ |
"ಬಂಧ, ದಾರ, ಸರಪಳಿ, ಗ್ರಂಥಿ, ಕೊಂಡಿ","ବନ୍ଧ, ଷ୍ଟ୍ରିଙ୍ଗ, ଶୃଙ୍ଖଳା, ଗ୍ରନ୍ଥି, ଲିଙ୍କ୍ |"
ದ್ರವೀಕರಣ,ତରଳ ପଦାର୍ଥ
ದ್ರವೀಕೃತ,ତରଳ
ದ್ರವೀಕೃತ,ତରଳ
ದ್ರವ,ତରଳ
ದ್ರವ ಜಲಾಶಯ,ତରଳ ଜଳଭଣ୍ଡାର |
ದ್ರವ ಸ್ಫಟಿಕ,ତରଳ ସ୍ଫଟିକ |
ದ್ರವತೆ,ତରଳତା
ದ್ರವ ಚಾಲಿತ ರಾಕೆಟ್,ତରଳ ଚାଳିତ ରକେଟ୍ |
ಲಿಸಾಜು ಅಂಕಿಅಂಶಗಳು,ଲିସାଜୁ ସଂଖ୍ୟା
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","ତାଲିକା, ତାଲିକା |"
"ಪಟ್ಟಿ, ಪಟ್ಟಿ","ତାଲିକା, ତାଲିକା"
ಕಸ,ଲିଟର |
ನೇರ ಕಾರ್ಯಕ್ರಮ,ଲାଇଭ୍ ପ୍ରୋଗ୍ରାମ୍ |
ವಿದ್ಯುತ್ ತಂತಿ,ବିଦ୍ୟୁତ ତାର
"ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್","ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍ |"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,ଚୁମ୍ବକ ପଥର
"ಸ್ಥಳೀಯ, ಸ್ಥಳೀಯ","ସ୍ଥାନୀୟ, ସ୍ଥାନୀୟ"
ಸ್ಥಳೀಯ ಗರಿಷ್ಠ,ସ୍ଥାନୀୟ ମ୍ୟାକ୍ସୱେଲି |
"ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ","ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ |"
ಬೌಂಡ್ ತಪ್ಪು,ବନ୍ଧା ଦୋଷ |
"ತಲಾಖ್, ರವಾನೆ","ତାଲାକ୍, ସାମଗ୍ରୀ"
"ಲೋಕಸ್, ಲೋಕಸ್","ଲୋକସ୍, ଲୋକସ୍"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,ଚୁମ୍ବକ ପଥର
ಲಾಗರಿಥಮಿಕ್,ଲୋଗାରିଥମିକ୍ |
ತರ್ಕಶಾಸ್ತ್ರ,ତର୍କ
ಸಮಂಜಸವಾದ,ଯୁକ୍ତିଯୁକ୍ତ |
"ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್","ଲଜିଷ୍ଟିକ୍ସ, ଅପରେସନ୍ ସାଇନ୍ସ |"
ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು,ଲଣ୍ଡନ ଭାଣ୍ଡେରୱାଲ୍ସ ଆକର୍ଷଣ |
ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,ସୁଦୂର ପ୍ରସାରଣ |
"ರೇಖಾಂಶ, ರೇಖಾಂಶ","ଦ୍ରାଘିମା, ଦ୍ରାଘିମା"
ರವಿನೆಚ್ ರೇಖಾಂಶ,ରେଭିନେକ୍ ର ଦ୍ରାଘିମା |
ಉದ್ದುದ್ದವಾದ,"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା"
ದೀರ್ಘ ಸ್ವರ,ଲମ୍ବା ସ୍ ow ର
"ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್","ଲୁପ୍, ଲୁପ୍, ଲୁପ୍ (ଏଡି।), ଲୁପ୍ (v।), ପ୍ରସାନ୍ |"
ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ,ଖାଲି ବନ୍ଧା |
"ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ","ଅଳ୍ପ ପ୍ୟାକ୍, ପ୍ୟାକ୍ |"
ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ,ଲ aur ରେଣ୍ଟଙ୍କ ଫିଟଜର୍ଡାଲ୍ ସଂକୋଚନ |
ನಷ್ಟ ಮುಕ್ತ ಲೈನ್,କ୍ଷତି ମୁକ୍ତ ରେଖା |
ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,କ୍ଷୟ ହୋଇଥିବା ଡାଇଲେକ୍ଟ୍ରିକ୍ |
ಶಕ್ತಿ,ଶକ୍ତି
"ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ","ନିମ୍ନ ଚାପ କ୍ଷେତ୍ର, ଉଦାସୀନତା |"
"ತಿರಸ್ಕಾರ, ಕಡಿಮೆ","ଅବମାନନା, ନିମ୍ନ"
"ಕಡಿಮೆ, ಚಿಕ್ಕದು","ସର୍ବନିମ୍ନ, ଛୋଟ"
ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ,ନିମ୍ନ ଶୂନ୍ୟସ୍ଥାନ |
ಪ್ರಕಾಶಮಾನತೆ,ଉଜ୍ଜ୍ୱଳତା
ಸಂದೀಪ್ತಿ,ସନ୍ଦୀପୀ
ವಿಕಿರಣ,ଉଜ୍ଜ୍ୱଳ
ಜ್ವಾಲೆ.,ଅଗ୍ନି
"ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-","ଗଭୀର, ପ୍ରଦୀପୀ, ଜ୍ୟୋତି-"
ಚಂದ್ರನ ದಿನ,ଚନ୍ଦ୍ର ଦିବସ |
ಚಂದ್ರ ಗ್ರಹಣ,ଚନ୍ଦ୍ରଗ୍ରହଣ
ಚಂದ್ರನ ಉಪಗ್ರಹ,ଚନ୍ଦ୍ର ଉପଗ୍ରହ |
ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ,ଚନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ ପରିବର୍ତ୍ତନ |
ಲಕ್ಸ್,ବିଳାସ
ಲೈಮನ್ ಸರಣಿ,ଲିମାନ୍ ସିରିଜ୍ |
ಒಟ್ಟು,ମୋଟ
ಒಟ್ಟು,ମୋଟ
"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್","ମ୍ୟାଜିକ୍ ଲନ୍ଟର୍, ଚିତ୍ରକଳା ଲନ୍ଟର୍ |"
"ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ","ମାୟା ସଂଖ୍ୟା, ମ୍ୟାଜିକ୍ ନମ୍ବର, ସ୍ଥାୟୀ ସଂଖ୍ୟା |"
ಕಾಂತೀಯವಾಗಿ,ଚୁମ୍ବକୀୟ ଭାବରେ |
ಕಾಂತೀಯ,ଚୁମ୍ବକୀୟ
ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ,ଚୁମ୍ବକୀୟ ପ୍ରତିରୋଧକ |
ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ,ଚୁମ୍ବକୀୟ
ಕಾಂತೀಕರಣ,ଚୁମ୍ବକକରଣ
ಕಾಂತೀಯತೆ,ଚୁମ୍ବକୀୟତା |
ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ,ଚୁମ୍ବକୀୟ ତାପଜ ପ୍ରଭାବ |
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೊಡೈನಾಮಿಕ್ಸ್,ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଡାଇନାମିକ୍ସ |
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೋಸ್ಟಾಟಿಕ್ಸ್,ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଷ୍ଟାଟିକ୍ସ |
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,ଚୁମ୍ବକୀୟ
ಮ್ಯಾಗ್ನೆಟನ್,ଚୁମ୍ବକ
ಮ್ಯಾಗ್ನೆಟ್ ವೃತ್ತ,ଚୁମ୍ବକୀୟ ବୃତ୍ତ |
ಸ್ಥಿರ ಕಾಂತೀಯತೆ,ସ୍ଥିର ଚୁମ୍ବକୀୟତା |
ಮ್ಯಾಗ್ನೆಟ್ರಾನ್ ರಿಕ್ಟಿಫೈಯರ್,ଚୁମ୍ବକୀୟ ରେକ୍ଟିଫାୟର୍ |
ವರ್ಧಿತ ಚಿತ್ರ,ବର୍ଦ୍ଧିତ ପ୍ରତିଛବି |
ವರ್ಧಕ,magnifier
"ಹಿಗ್ಗಿಸಿ, ಹಿಗ್ಗಿಸಿ","ବୃଦ୍ଧି କର, ବୃଦ୍ଧି କର |"
"ವರ್ಧಕ, ವರ್ಧನೆ-","magnifier, magnification-"
ವರ್ಧಕ ಮಸೂರ,ବଡ଼ ଲେନ୍ସ
"ಪ್ರಮಾಣ, ಪ್ರಮಾಣ","ତୀବ୍ରତା, ତୀବ୍ରତା"
ಮ್ಯಾಗ್ನಾನ್,ମ୍ୟାଗନ୍
ಮುಖ್ಯ ಬ್ಯಾಂಡ್,ମୁଖ୍ୟ ବ୍ୟାଣ୍ଡ |
"ಮುಖ್ಯ ರಸ್ತೆ, ಮುಖ್ಯ ಮಾರ್ಗ",ମୁଖ୍ୟ ରାସ୍ତା ମୁଖ୍ୟ ଲାଇନ
"ಮುಖ್ಯ ತಂತಿ, ಮುಖ್ಯ ಟ್ಯಾಪ್","ମୁଖ୍ୟ ତାର, ମୁଖ୍ୟ ଟ୍ୟାପ୍ |"
"ನಿರ್ವಹಣೆ, ಪೋಷಣೆ, ನಿರ್ವಹಣೆ","ରକ୍ଷଣାବେକ୍ଷଣ, ପୋଷଣ, ରକ୍ଷଣାବେକ୍ଷଣ |"
ಮಯೋರಾನಾ ಸಾರ,ମାୟୋରାନା ନିର୍ବାହ
ಪ್ರಮುಖ ಅಕ್ಷ,ମୁଖ୍ୟ ଅକ୍ଷ
ಮುಖ್ಯ ನ್ಯೂನತೆ,ମୁଖ୍ୟ ଦୋଷ |
ಬಹುಸಂಖ್ಯೆಯ,ବହୁମୁଖୀ |
ಮಾಸ್ಟರ್ ಟೋನ್,ମାଷ୍ଟର ସ୍ୱର
ಸಂಪರ್ಕಿಸಿ ಮತ್ತು ಮುರಿಯಿರಿ,ଯୋଗାଯୋଗ ଏବଂ ଭାଙ୍ଗନ୍ତୁ |
ಮೃದುತ್ವ,ନମନୀୟତା
ಕೌಶಲ್ಯಗಳು,କୌଶଳ
ಹಸ್ತಚಾಲಿತ ಕುಶಲತೆ,ମାନୁଆଲ୍ ମନିପୁଲେସନ୍ |
ಆಪರೇಟರ್,ଅପରେଟର୍
ಮಾನವಸಹಿತ ಬಲೂನ್,ମାନବ ବେଲୁନ୍ |
"ಮಾನೋಮೀಟರ್, ಮಾನೋಮೀಟರ್","ମନୋମିଟର, ମନୋମିଟର |"
ಬಹುಮುಖಿ,ପଲିହେଡ୍ରନ୍ |
ಮನುಷ್ಯ ಮನುಷ್ಯ ವರ್ಷಗಳು,ମଣିଷ ବର୍ଷ
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","marginal, marginal, marginal"
ಕನಿಷ್ಠ ಎಂಟ್ರೊಪಿ,ମାର୍ଜିନାଲ୍ ଏଣ୍ଟ୍ରପି |
ಸುರಕ್ಷಿತ ಆವರಣ,ସୁରକ୍ଷିତ ପରିସର
ನಾವಿಕ ಡಿಸುಚಾಕ್,ନାବିକ ଡସୁଇଚକ୍ |
"ಗುರುತುಗಳು, ಗುರುತುಗಳು, ಅಂಕಗಳು","ଚିହ୍ନ, ଚିହ୍ନ, ଚିହ୍ନ"
ಮಾರ್ಕರ್,ମାର୍କର
ಮೇಸರ್,maser
"ಮುಖವಾಡ, ಮುಖವಾಡ, ಕವರ್","ମାସ୍କ, ମାସ୍କ, କଭର |"
ಮುಚ್ಚಿಡುತ್ತಾರೆ,ଘୋଡେଇ ଦିଅ
"ಸಮೂಹ, ಸಮೂಹ, ಬೃಹತ್","ମାସ, ମାସ, ବହୁଳ |"
ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ,ବହୁଳତା |
ದ್ರವ್ಯರಾಶಿ ಅನುಪಾತ ಪ್ರತಿಕ್ರಿಯೆ,ଜନ ଅନୁପାତ ପ୍ରତିକ୍ରିୟା |
"ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ","ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ବହୁଳତା |"
ಸಾಮೂಹಿಕ ನಷ್ಟ,ବହୁ କ୍ଷତି
ಮಾಸ್ಟರ್ ನ್ಯೂಕ್ಲಿಯಸ್,ମାଷ୍ଟର ନ୍ୟୁକ୍ଲିୟସ୍ |
ಸಾಮೂಹಿಕ ವೇಗ,ଜନ ଗତି
ಸಾಮೂಹಿಕ ಪ್ರತಿರೋಧ,ଜନ ପ୍ରତିରୋଧକତା |
"ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್, ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್","ମାଷ୍ଟର ପ୍ଲେଟ୍, ମାଷ୍ଟର ପ୍ଲେଟ୍ |"
ಹೊಂದಾಣಿಕೆ,ମ୍ୟାଚ୍
ಹೊಂದಿಕೆಯಾಯಿತು,ମେଳ ହେଲା
ಹೊಂದಾಣಿಕೆಗೆ,ମେଳ ଖାଉଛି
"ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್","ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ |"
"ವಸ್ತು, ವಸ್ತು","ପଦାର୍ଥ, ପଦାର୍ଥ |"
ಗರಿಷ್ಠ,ସର୍ବାଧିକ
"ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ","ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ"
ಗರಿಷ್ಠ ಅನುಮತಿಸಲಾಗಿದೆ,ସର୍ବାଧିକ ଅନୁମତିପ୍ରାପ୍ତ |
ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ವೋಲ್ಟ್ಸ್‌ಮನ್ ವಿತರಣಾ ಕಾನೂನು,ମ୍ୟାକ୍ସୱେଲ-ୱୋଲ୍ଟସମ୍ୟାନ୍ ବଣ୍ଟନ ନିୟମ |
ಗರಿಷ್ಠ ವಿತರಣೆ,ସର୍ବାଧିକ ବଣ୍ଟନ |
"ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್, ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್","ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |"
ಅರ್ಥ,ଅର୍ଥ
"ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ, ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ","ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |"
ಸರಾಸರಿ ವಯಸ್ಸು ಸರಾಸರಿ ವಯಸ್ಸು,ବୟସ ମଧ୍ୟମ ବୟସ |
ಅರ್ಥ ಜೀವನ,ଜୀବନ
ಅಳತೆ ಹಾಸಿಗೆ,ଶଯ୍ୟା ମାପ |
"ಅಳತೆ, ಅಳತೆ, ಅಳತೆ","ମାପ, ମାପ, ମାପ"
"ಬಲ, ಯಾಂತ್ರಿಕ","ବଳ, ଯାନ୍ତ୍ରିକ"
ಯಾಂತ್ರಿಕ ಪ್ರಯೋಜನ,ଯାନ୍ତ୍ରିକ ସୁବିଧା |
"ಬಲ ವಿಜ್ಞಾನ, ಯಂತ್ರಶಾಸ್ತ್ರ, ಯಂತ್ರಶಾಸ್ತ್ರ","ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |"
ಯಾಂತ್ರೀಕರಣ,ଯାନ୍ତ୍ରିକରଣ
"ಯಾಂತ್ರಿಕತೆ, ಯಂತ್ರಶಾಸ್ತ್ರ","ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ"
"ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ","ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |"
"ಸ್ಥೂಲ, ಗುರು, ಮಹಾ, ಸ್ಪಷ್ಟ, ನಿಯುತ್ (ದಶಲಕ್ಷ)","ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)"
ಮೆಗಾಕ್ಯೂರಿ,ମେଗାକୁରି
ಮಾಗೊಮ್,ମ୍ୟାଗମ୍ |
ಮೌಸ್ನರ್ ಪರಿಣಾಮ,ମାଉଜର ପ୍ରଭାବ
ಎಂ-ಎಲೆಕ್ಟ್ರಾನ್,ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |
"ನಾದ, ಲಯ","ଇନଟେସନ୍, ଲୀଳା"
"ಕರಗಲು (adj.), ಕರಗಲು, ಕರಗಲು (ver.)","ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)"
