Punjabi,Gujarati
ਲਘੂਗਣਕ ਸਾਰਣੀ (=ਲੌਗ ਟੇਬਲ),લઘુગણક કોષ્ટક (=લોગ ટેબલ)
ਲਘੂਗਣਕ (ਲਾਗ),લઘુગણક (લોગ)
ਤਰਕ,તર્ક
ਤਰਕ ਨਾਲ ਬਰਾਬਰ,તાર્કિક રીતે સમકક્ષ
ਲੌਜਿਸਟਿਕ ਕਰਵ,લોજિસ્ટિક વળાંક
ਸਾਧਾਰਨ ਵੰਡ,સામાન્ય વિતરણ
ਲੰਬਕਾਰ,રેખાંશ
ਲੂਪ,લૂપ
ਲਾਟਰੀ,લોટરી
ਹੇਠਲੀ ਪੱਟੀ,નીચલી પટ્ટી
ਹੇਠਲੀ ਸੀਮਾ,ના જેટલું કે તેનાથી ઓછું
ਹੇਠਲੇ ਰੀਮੈਨ ਅਟੁੱਟ,નીચલા રીમેન અભિન્ન
ਘੱਟ ਰਕਮ,ઓછી રકમ
ਹੇਠਲਾ ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,નીચલા ત્રિકોણાકાર મેટ્રિક્સ
ਮੈਕਲੌਰਿਨ ਦਾ ਵਿਸਥਾਰ,મેકલોરિનનું વિસ્તરણ
ਮੈਜਿਕ ਨੰਬਰ,જાદુઈ સંખ્યા
ਜਾਦੂ ਵਰਗ,જાદુઈ ચોરસ
ਤੀਬਰਤਾ ਸੀਮਾ (=ਸੀਮਤ ਤੀਬਰਤਾ),તીવ્રતા મર્યાદા (=મર્યાદિત તીવ્રતા)
ਮੇਲ ਕੀਤੀ ਪ੍ਰਸ਼ਨਾਵਲੀ,મેઇલ કરેલ પ્રશ્નાવલી
ਡਾਕ ਸਰਵੇਖਣ,મેલ મોજણી
ਮੇਜਰੈਂਟ (ਉੱਪਰੀ ਸੀਮਾ),મેજરન્ટ (ઉપલા બાઉન્ડ)
ਪ੍ਰਮੁੱਖ ਚਾਪ,મુખ્ય ચાપ
ਵੱਡਾ ਸੈੱਟ,મોટા સમૂહ
ਬਹੁਤ ਸਾਰੇ ਕੀਮਤੀ ਫੰਕਸ਼ਨ,ઘણા મૂલ્યવાન કાર્ય
ਨਕਸ਼ਾ,નકશો
ਸੈੱਟ ਵਿੱਚ ਨਕਸ਼ਾ,સમૂહમાં નકશો
ਇੱਕ ਸੈੱਟ ਦੀ ਮੈਪਿੰਗ,સમૂહનું મેપિંગ
ਮਾਮੂਲੀ ਸੰਭਾਵਨਾ,સીમાંત સંભાવના
ਗਣਿਤਿਕ ਵਿਸ਼ਲੇਸ਼ਣ,ગાણિતિક વિશ્લેષણ
ਗਣਿਤਿਕ ਦਲੀਲ,ગાણિતિક દલીલ
ਗਣਿਤ ਕੇਂਦਰ,ગાણિતિક કેન્દ્ર
ਗਣਿਤਿਕ ਗੁੰਝਲਤਾ,ગાણિતિક જટિલતા
ਗਣਿਤਿਕ ਅਰਥ ਸ਼ਾਸਤਰ,ગાણિતિક અર્થશાસ્ત્ર
ਗਣਿਤਿਕ ਉਮੀਦ,ગાણિતિક અપેક્ષા
ਗਣਿਤਿਕ ਰੂਪ,ગાણિતિક સ્વરૂપ
ਗਣਿਤਿਕ ਸੂਤਰੀਕਰਨ,ગાણિતિક રચના
ਗਣਿਤ ਦੀ ਪਛਾਣ,ગાણિતિક ઓળખ
ਗਣਿਤਿਕ ਤਰਕ,ગાણિતિક તર્ક
ਗਣਿਤਿਕ ਮਾਡਲ,ગાણિતિક મોડેલ
ਗਣਿਤਿਕ ਧਾਰਨਾ,ગાણિતિક ખ્યાલ
ਮੈਟਰਿਕਸ ਵਿਭਾਜਨੀਕਰਨ,મેટ્રિક્સ ડિગોનલાઇઝેશન
ਮੈਟ੍ਰਿਕਸ ਉਲਟ,મેટ્રિક્સ વ્યસ્ત
ਮੈਟ੍ਰਿਕਸ ਉਲਟਾ,મેટ્રિક્સ વ્યુત્ક્રમ
ਮੈਟ੍ਰਿਕਸ ਦੁਹਰਾਓ ਵਿਧੀ,મેટ્રિક્સ પુનરાવર્તિત પદ્ધતિ
ਮੈਟ੍ਰਿਕਸ ਵਿਧੀ,મેટ્રિક્સ પદ્ધતિ
ਮੈਟ੍ਰਿਕਸ ਗੁਣਾ,મેટ્રિક્સ ગુણાકાર
ਸਥਿਰਾਂਕ ਦਾ ਮੈਟ੍ਰਿਕਸ,સ્થિરાંકોનું મેટ્રિક્સ
ਪ੍ਰਭਾਵ ਦਾ ਮੈਟ੍ਰਿਕਸ,અસરકારકતાનું મેટ્રિક્સ
ਮੈਟਰਿਕਸ ਆਪਰੇਟਰ,મેટ્રિક્સ ઓપરેટર
ਮੈਟਰਿਕਸ ਬਹੁਪਦ,મેટ્રિક્સ બહુપદી
ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਿੰਗ,મેટ્રિક્સ પ્રિન્ટીંગ
ਮੈਟਰਿਕਸ ਉਤਪਾਦ,મેટ્રિક્સ ઉત્પાદન
ਵੱਧ ਤੋਂ ਵੱਧ,મહત્તમ
ਵੱਧ ਤੋਂ ਵੱਧ,મહત્તમ
ਅਧਿਕਤਮ ਸੰਪੂਰਨ ਮੁੱਲ,મહત્તમ નિરપેક્ષ મૂલ્ય
ਵੱਧ ਤੋਂ ਵੱਧ F- ਅਨੁਪਾਤ,મહત્તમ F- ગુણોત્તર
ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ,મહત્તમ સંભાવના
ਵੱਧ ਤੋਂ ਵੱਧ,મહત્તમ
ਵੱਧ ਤੋਂ ਵੱਧ ਮਾਪਦੰਡ,મહત્તમ માપદંડ
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਅਧਿਕਤਮ,કાર્યની મહત્તમ
ਮੈਕਸਵੈੱਲ-ਬੋਲਟਜ਼ਮੈਨ ਦੇ ਅੰਕੜੇ,મેક્સવેલ-બોલ્ટ્ઝમેનના આંકડા
ਮਤਲਬ ਭਟਕਣਾ,સરેરાશ વિચલન
ਮਤਲਬ ਵਰਗ ਭਟਕਣਾ,સરેરાશ ચોરસ વિચલન
ਮਤਲਬ ਵਰਗ ਗਲਤੀ,સરેરાશ ચોરસ ભૂલ
ਮਤਲਬ ਮੁੱਲ,સરેરાશ કિંમત
ਮਤਲਬ ਮੁੱਲ ਸਿਧਾਂਤ,સરેરાશ મૂલ્ય પ્રમેય
kurtosis ਦਾ ਮਾਪ,કર્ટોસિસનું માપ
ਔਸਤ,મધ્યક
ਮੱਧ ਕੇਂਦਰ,મધ્ય કેન્દ્ર
mesokurtic ਵਕਰ,મેસોકર્ટિક વળાંક
mesokurtosis,મેસોકર્ટોસિસ
ਸੁਨੇਹਾ,સંદેશ
ਢੰਗ,પદ્ધતિ
ਖਤਮ ਕਰਨ ਦੀ ਵਿਧੀ,દૂર કરવાની પદ્ધતિ
ਉਲਟ ਦੀ ਵਿਧੀ,વ્યુત્ક્રમની પદ્ધતિ
ਦੁਹਰਾਉਣ ਦੀ ਵਿਧੀ,પુનરાવર્તનની પદ્ધતિ
ਘੱਟੋ-ਘੱਟ ਵਰਗਾਂ ਦੀ ਵਿਧੀ,ઓછામાં ઓછા ચોરસની પદ્ધતિ
ਪਲ ਦੀ ਵਿਧੀ,ક્ષણોની પદ્ધતિ
ਸਮਾਨ ਤਿਕੋਣਾਂ ਦੀ ਵਿਧੀ,સમાન ત્રિકોણની પદ્ધતિ
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ ਦਾ ਤਰੀਕਾ,સૌથી ઊભો ઉતરવાની પદ્ધતિ
ਸਾਰ ਦੀ ਵਿਧੀ,સમીકરણની પદ્ધતિ
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਦੀ ਵਿਧੀ,અનિર્ધારિત ગુણાંકની પદ્ધતિ
ਮੀਟਰਿਕ ਸਪੇਸ,મેટ્રિક જગ્યા
ਮੀਟਰਿਕ ਸਿਸਟਮ,મેટ્રિક સિસ્ટમ
ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ,મેટ્રિક એકમ
ਮਾਈਕਰੋ ਥਿਊਰੀ,સૂક્ષ્મ સિદ્ધાંત
ਮੱਧ,મધ્ય
ਮੱਧ ਮਿਆਦ,મધ્યમ ગાળા
ਮੱਧ ਬਿੰਦੂ,મધ્ય બિંદુ
ਮੱਧ ਬਿੰਦੂ ਫਾਰਮੂਲਾ,મધ્ય બિંદુ સૂત્ર
ਨਿਊਨਤਮ ਬਹੁਪਦ,ન્યૂનતમ બહુપદી
ਘੱਟੋ-ਘੱਟ ਸਿਧਾਂਤ,ન્યૂનતમ સિદ્ધાંત
ਘੱਟੋ-ਘੱਟ,ન્યૂનતમ
ਘੱਟੋ-ਘੱਟ ਬਿੰਦੂ (ਕਰਵ ਦਾ),ન્યૂનતમ બિંદુ (વળાંકનો)
ਘੱਟੋ-ਘੱਟ ਬਹੁਪਦ,ન્યૂનતમ બહુપદી
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ min,કાર્યની મિનિટ
ਮਾਮੂਲੀ ਚਾਪ,નાની ચાપ
ਮਾਮੂਲੀ ਧੁਰੀ,નાની અક્ષ
ਨਾਬਾਲਗ ਉਪ ਸਮੂਹ,લઘુકૃત સબસેટ
ਘਟਾਓ,માઈનસ
ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ,બાદબાકીનું ચિહ્ન
ਮਿਸ਼ਰਤ ਭਾਗ,મિશ્ર અપૂર્ણાંક
ਮਿਸ਼ਰਤ ਰਣਨੀਤੀ,મિશ્ર વ્યૂહરચના
ਮੋਡ,મોડ
ਮਾਡਿਊਲਸ,મોડ્યુલસ
ਇੱਕ ਮਿਸ਼ਰਿਤ ਸੰਖਿਆ ਦਾ ਮਾਡਿਊਲਸ,જટિલ સંખ્યાનું મોડ્યુલસ
ਪਲ,ક્ષણ
ਪਲ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਫੰਕਸ਼ਨ,મોમેન્ટ જનરેટીંગ ફંક્શન
ਇੱਕ ਤਾਕਤ ਦਾ ਪਲ,બળની ક્ષણ
ਬਾਰੰਬਾਰਤਾ ਵੰਡ ਦਾ ਪਲ,આવર્તન વિતરણની ક્ષણ
ਜੜਤਾ ਦਾ ਪਲ,જડત્વની ક્ષણ
ਗਤੀ ਦਾ ਪਲ,વેગની ક્ષણ
ਗਤੀ,વેગ
monomial,એકવિધ
ਮੋਨੋਮੋਰਫਿਕ,મોનોમોર્ફિક
ਮੋਨੋਮੋਰਫਿਜ਼ਮ,મોનોમોર્ફિઝમ
ਮੋਨੋਟੋਨ,એકવિધ
ਮੋਨੋਟੋਨ ਵਧਣ ਦਾ ਕ੍ਰਮ,મોનોટોન વધતો ક્રમ
monotonically,એકવિધ રીતે
monotonically ਵਧਦਾ ਜਾਲ,એકવિધ રીતે વધતી જતી નેટ
monotonically ਵਧ ਰਹੀ ਕ੍ਰਮ,એકવિધ રીતે વધતો ક્રમ
ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ,એકવિધ કાર્ય
ਮੋਂਟੇ ਕਾਰਲੋ ਦੀ ਗਣਨਾ,મોન્ટે કાર્લો ગણતરી
ਮੋਂਟੇ ਕਾਰਲੋ ਵਿਧੀ,મોન્ટે કાર્લો પદ્ધતિ
ਮੋਰਾ (ਖੇਡ),મોરા (રમત)
ਮੌਤ ਦੇ ਅੰਕੜੇ,મૃત્યુના આંકડા
ਸਭ ਤੋਂ ਸੰਭਾਵਿਤ,સૌથી વધુ સંભવિત
ਮੋਸ਼ਨ,ગતિ
ਮੂਵਿੰਗ ਔਸਤ,મૂવિંગ એવરેજ
ਐਮ-ਸਪੇਸ,એમ-સ્પેસ
ਇੰਟੀਗਰਲ ਲਈ ਐਮ-ਟੈਸਟ,ઇન્ટિગ્રલ માટે એમ-ટેસ્ટ
ਬਹੁ ਨਿਰਣਾਇਕ ਸਮੱਸਿਆ,બહુનિર્ણય સમસ્યા
ਬਹੁ-ਆਯਾਮੀ ਆਮ ਵੰਡ,બહુપરીમાણીય સામાન્ય વિતરણ
ਬਹੁ-ਆਯਾਮੀ ਬੇਤਰਤੀਬ ਵੇਰੀਏਬਲ,બહુપરીમાણીય રેન્ડમ ચલ
ਮਲਟੀ-ਇੰਡੈਕਸ ਆਵਾਜਾਈ ਸਮੱਸਿਆ,મલ્ટિ-ઇન્ડેક્સ પરિવહન સમસ્યા
ਬਹੁਨਾਮੀ,બહુપદી
ਬਹੁਨਾਮੀ ਵੰਡ,બહુપદી વિતરણ
ਮਲਟੀਪਲ,બહુવિધ
ਬਹੁ-ਚੋਣ ਸਮੱਸਿਆ,બહુવિધ પસંદગીની સમસ્યા
ਮਲਟੀਪਲ ਜੁੜਿਆ ਡੋਮੇਨ,બહુવિધ કનેક્ટેડ ડોમેન
ਮਲਟੀਪਲ ਸਬੰਧ,બહુવિધ સહસંબંધ
ਮਲਟੀਪਲ ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ,બહુવિધ આવર્તન કોષ્ટક
ਮਲਟੀਪਲ ਅਟੁੱਟ,બહુવિધ અભિન્ન
ਮਲਟੀਪਲ ਏਕੀਕਰਣ,બહુવિધ એકીકરણ
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ,બહુવિધ રીગ્રેસન
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ,બહુવિધ રીગ્રેસન વિશ્લેષણ
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,બહુવિધ રીગ્રેસન ગુણાંક
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਸਮੀਕਰਨ,બહુવિધ રીગ્રેસન સમીકરણ
ਮਲਟੀਪਲ ਰੂਟ,બહુવિધ મૂળ
ਗੁਣਾ,ગુણાકાર
ਕਾਲਮਾਂ ਦੁਆਰਾ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ),કૉલમ દ્વારા ગુણાકાર (નિર્ધારકનું)
ਕਤਾਰਾਂ ਨਾਲ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ),પંક્તિઓ દ્વારા ગુણાકાર (નિર્ધારકનો)
ਗੁਣਾ ਕਾਰਕ,ગુણાકાર પરિબળ
ਗੁਣਾਤਮਕ ਫੰਕਸ਼ਨ,ગુણાકાર કાર્ય
ਗੁਣਾਤਮਕ ਸਮੂਹ,ગુણાકાર જૂથ
ਗੁਣਾਤਮਕ ਉਲਟ,ગુણાકાર વ્યસ્ત
ਬਹੁਲਤਾ,બહુવિધતા
ਜੜ੍ਹਾਂ ਦੀ ਬਹੁਲਤਾ,મૂળની બહુવિધતા
ਜ਼ੀਰੋ ਦੀ ਬਹੁਲਤਾ,શૂન્યનો ગુણાકાર
ਗੁਣਕ,ગુણક
ਗੁਣਾ,ગુણાકાર
ਬਹੁ-ਵਿਭਿੰਨ ਵੰਡ,બહુવિધ વિતરણ
ਮਲਟੀਵੈਰੀਏਟ ਸਧਾਰਣ ਵੰਡ,બહુવિધ સામાન્ય વિતરણ
ਬਹੁਭਿੰਨ ਆਬਾਦੀ,બહુવિધ વસ્તી
ਆਪਸੀ,પરસ્પર
ਨਾਬਲਾ,નાબલા
ਨੇਪੀਅਰੀਅਨ,નેપિરીયન
ਨੇਪੀਅਰੀਅਨ ਲਘੂਗਣਕ,નેપીરીયન લઘુગણક
ਕੁਦਰਤੀ ਲਘੂਗਣਕ,કુદરતી લઘુગણક
ਕੁਦਰਤੀ ਨੰਬਰ,કુદરતી સંખ્યા
ਸਮੁੰਦਰੀ ਮੀਲ,નોટિકલ માઇલ
n-ਆਯਾਮੀ,n-પરિમાણીય
n-ਅਯਾਮੀ ਵੈਕਟਰ ਸਪੇਸ,n-પરિમાણીય વેક્ટર જગ્યા
ਲੋੜੀਂਦੀ ਅਤੇ ਲੋੜੀਂਦੀ ਸਥਿਤੀ,જરૂરી અને પર્યાપ્ત સ્થિતિ
ਜ਼ਰੂਰੀ ਹਾਲਤ,જરૂરી સ્થિતિ
ਨਕਾਰਾ,નકાર
ਨਕਾਰਾਤਮਕ,નકારાત્મક
ਨਕਾਰਾਤਮਕ ਵਕਰਤਾ,નકારાત્મક વળાંક
ਨਕਾਰਾਤਮਕ ਨਿਸ਼ਚਿਤ ਰੂਪ,નકારાત્મક ચોક્કસ સ્વરૂપ
ਨੈਗੇਟਿਵ ਨਿਸ਼ਚਿਤ ਮੈਟ੍ਰਿਕਸ,નકારાત્મક ચોક્કસ મેટ્રિક્સ
ਨਕਾਰਾਤਮਕ ਅਰਧ-ਨਿਸ਼ਚਿਤ ਰੂਪ,નકારાત્મક અર્ધ-નિશ્ચિત સ્વરૂપ
ਗੁਆਂਢ,પડોશી
ਨੇਸਟਡ ਨਮੂਨਾ,નેસ્ટેડ સેમ્પલિંગ
ਸ਼ੁੱਧ ਪ੍ਰਜਨਨ ਦਰ,ચોખ્ખો પ્રજનન દર
ਨਿਊਟੋਨੀਅਨ ਮਕੈਨਿਕਸ,ન્યુટોનિયન મિકેનિક્સ
ਨਿਊਟਨ ਦਾ ਵਿਭਾਜਿਤ ਅੰਤਰ ਫਾਰਮੂਲਾ,ન્યુટનનું વિભાજિત તફાવત સૂત્ર
ਨਿਊਟਨ ਦੇ ਗਤੀ ਦੇ ਨਿਯਮ,ન્યુટનના ગતિના નિયમો
ਨੇਮਨ ਦੀ ਵੰਡ,Neyman ફાળવણી
ਨੇਮਨ ਪੀਅਰਸਨ ਥਿਊਰੀ,નેમેન પીયર્સન સિદ્ધાંત
ਨਿਰਪੱਖ ਤੱਤ,નિર્બળ તત્વ
ਨੀਲਪੋਟੈਂਟ ਮੈਟਰਿਕਸ,નિલપોટન્ટ મેટ્રિક્સ
ਨੋਡ,નોડ
ਗੈਰ-ਅਬੇਲੀਅਨ ਸਮੂਹ,બિન-અબેલિયન જૂથ
ਗੈਰ-ਪੂਰਨ ਕਨਵਰਜੈਂਸ,બિન-સંપૂર્ણ સંકલન
ਗੈਰ-ਬੀਜਗਣਿਤ,બિન-બીજગણિત
ਗੈਰ-ਡਿਜਨਰੇਟ,બિન-અધોગતિ
ਗੈਰ-ਡਿਜਨਰੇਟ ਬੁਨਿਆਦੀ ਸੰਭਵ ਹੱਲ,બિન-ડિજનરેટ મૂળભૂત શક્ય ઉકેલ
ਗੈਰ-ਸੰਘਣੀ,બિન-ગાઢ
ਗੈਰ-ਸੰਘਣੀ ਸੈੱਟ,બિન-ગાઢ સમૂહ
ਅੰਕਾਂ ਦੀ ਗੈਰ-ਗਿਣਤੀਯੋਗ ਅਨੰਤਤਾ,પોઈન્ટની બિન-ગણતરીય અનંતતા
ਗੈਰ-ਗਿਣਤੀਯੋਗ ਸੈੱਟ,અસંખ્યક સમૂહ
ਗੈਰ-ਭਿੰਨਤਾਯੋਗ,અભેદ્ય
ਗੈਰ-ਖਾਲੀ ਉਪ-ਸੈੱਟ,બિન ખાલી સબસેટ
ਗੈਰ-ਯੂਕਲੀਡੀਅਨ ਜਿਓਮੈਟਰੀ,બિન-યુક્લિડિયન ભૂમિતિ
ਗੈਰ-ਸਰੂਪ,બિન-સમાન
ਗੈਰ-ਇੰਟਰਸੈਕਟਿੰਗ,બિન છેદાય છે
ਗੈਰ-ਲੀਨੀਅਰ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,બિન-રેખીય બીજગણિત સમીકરણ
ਗੈਰ-ਲੀਨੀਅਰ ਅੰਤਰ ਸਮੀਕਰਨ,બિન-રેખીય વિભેદક સમીકરણ
ਗੈਰ-ਲੀਨੀਅਰ ਸਮੀਕਰਨ,બિન-રેખીય સમીકરણ
ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,બિન-રેખીય પ્રોગ્રામિંગ
ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ,બિન-રેખીય રીગ્રેસન
ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ,બિન-રેખીય સંબંધ
ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ,બિન-નકારાત્મક પૂર્ણાંક
ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ,બિન-નકારાત્મક ચલ
ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ,બિન-પેરામેટ્રિક પરીક્ષણ
ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ,બિન-સંભવિત અભિગમ
ਗੈਰ-ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ,બિન-એકવચન મેટ્રિક્સ
ਗੈਰ-ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,બિન-સપ્રમાણ મેટ્રિક્સ
ਗੈਰ-ਮਾਮੂਲੀ,બિન-તુચ્છ
ਗੈਰ-ਲੁਪਤ ਨਿਰਣਾਇਕ,અદ્રશ્ય નિર્ણાયક
ਗੈਰ-ਰਹਿਤ,બિન રદબાતલ
ਗੈਰ-ਰਹਿਤ ਉਪ ਸਮੂਹ,બિન રદબાતલ સબસેટ
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,બિન-શૂન્ય નિર્ણાયક
ਨਾ ਹੀ ਗੇਟ,નોર ગેટ
ਆਮ,સામાન્ય
ਆਮ ਪ੍ਰਵੇਗ,સામાન્ય પ્રવેગક
ਆਮ ਕੋਣ,સામાન્ય કોણ
ਆਮ ਕਰਵ,સામાન્ય વળાંક
ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ,સામાન્ય ઘનતા કાર્ય
ਆਮ ਵੰਡ,સામાન્ય વિતરણ
ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ,સામાન્ય વિતરણ કાર્ય
ਮੈਟ੍ਰਿਕਸ ਲਈ ਸਧਾਰਨ ਰੂਪ,મેટ્રિક્સ માટે સામાન્ય સ્વરૂપ
ਆਮ ਬਾਰੰਬਾਰਤਾ,સામાન્ય આવર્તન
ਸਧਾਰਣ ਕਰਵ,સામાન્યકૃત વળાંક
ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ,સામાન્ય ફ્લોટિંગ પોઈન્ટ નંબર
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,નોર્મલાઇઝર
ਆਮ ਮੈਟ੍ਰਿਕਸ,સામાન્ય મેટ્રિક્સ
ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ,સામાન્ય સંભાવના વળાંક
ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ,સામાન્ય સંભાવના વિતરણ
ਆਮ ਉਪ-ਸਮੂਹ (=ਵਿਸ਼ੇਸ਼ ਉਪ-ਸਮੂਹ),સામાન્ય પેટાજૂથ (=વિશિષ્ટ પેટાજૂથ)
ਸਧਾਰਨ ਰੇਖਿਕ ਸਪੇਸ,સામાન્ય રેખીય જગ્યા
ਇੱਕ ਵੈਕਟਰ ਦਾ ਆਦਰਸ਼,વેક્ટરનો ધોરણ
ਗੇਟ ਨਹੀਂ,ગેટ નથી
ਕਿਤੇ ਵੀ ਸੰਘਣਾ ਸੈੱਟ ਨਹੀਂ,ક્યાંય ગાઢ સમૂહ નથી
ਨਲ ਪਰਿਕਲਪਨਾ,નલ પૂર્વધારણા
null ਮੈਟ੍ਰਿਕਸ,નલ મેટ્રિક્સ
null ਸੈੱਟ,નલ સેટ
ਨਲ ਵੈਕਟਰ,નલ વેક્ટર
ਗਿਣਤੀ,સંખ્યા
ਨੰਬਰ ਧੁਰਾ,સંખ્યા અક્ષ
ਨੰਬਰ ਸਿਸਟਮ,સંખ્યા પદ્ધતિ
ਸੰਖਿਆ,સંખ્યા
ਸੰਖਿਆ,સંખ્યા
ਅੰਕ,અંશ
ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ,સંખ્યાત્મક ગુણાંક
ਸੰਖਿਆਤਮਕ ਗਣਨਾ,સંખ્યાત્મક ગણતરી
ਸੰਖਿਆਤਮਕ ਅੰਤਰ,સંખ્યાત્મક તફાવત
ਸੰਖਿਆਤਮਕ ਢੰਗ,સંખ્યાત્મક પદ્ધતિ
n-ਵੈਕਟਰ,n-વેક્ટર
n-ਵੈਕਟਰ ਸਪੇਸ,n-વેક્ટર જગ્યા
