Kannada,Hindi
ಮೆಮೊರಿ ಸೂಚನೆ,स्मृति अनुदेश
ಮೆಮೊರಿ ನಿರ್ವಹಣೆ,"1.स्मृति प्रबंधन, 2.मेमोरी प्रबंधन"
ಮೆಮೊರಿ ನಕ್ಷೆ,"1.स्मृति प्रतिचित्र, 2.मेमोरी प्रतिचित्र"
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾದ I/O,"1.स्मृति प्रतिचित्रित निर्गम, 2.निवेश, 3.मेमोरी प्रतिचित्रित आई/ओ"
ಮೆಮೊರಿ ಮಾದರಿ,"1.स्मृति मॉडल, 2.स्मृति निदर्श, 3.मेमोरी मॉडल"
ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್,"1.स्मृति माड्यूल, 2.मेमोरी माड्यूल"
ಮೆಮೊರಿ ಪಾಯಿಂಟರ್ ರಿಜಿಸ್ಟರ್,"1.स्मृति सूचक पंजी, 2.मेमोरी सूचक पंजी"
ನೆನಪಿನ ಶಕ್ತಿ,स्मृति शक्ति
ಮೆಮೊರಿ ರಕ್ಷಣೆ,स्मृति संरक्षण
ಮೆಮೊರಿ ಉಲ್ಲೇಖ ಸೂಚನೆ,"1.स्मृति संदर्भ अनुदेश, 2.मेमोरी संदर्भ अनुदेश"
ಮೆಮೊರಿ ರೆಸಿಡೆಂಟ್ ಪ್ರೋಗ್ರಾಂ,"1.स्मृति-वासी प्रोग्राम, 2.मेमोरी वासी क्रमादेश"
ಮೆಮೊರಿ ಘಟಕ,"1.स्मृति इकाई, 2.मेमोरी इकाई"
ಮೆನು,मेनू
ಮೆನು ಬಾರ್,मेनू बार
ಮೆನು ಡ್ರೈವ್,मेनू चालित
ಮೆನು ಆಯ್ಕೆ,मेनू चयन
ಮೆನು-ಚಾಲಿತ ಪ್ರೋಗ್ರಾಂ,मेन-चालित प्रोग्राम
ವಿಲೀನಗೊಳ್ಳಲು,"1.अंतरनिहित, 2.विलय"
ವಿನಿಮಯ ರೀತಿಯ ವಿಲೀನ,विलय विनिमय छंटाई
ವಿಲೀನ ರೀತಿಯ,"1.छंटाई संविलय ,2. प्रसूची वरण"
ವಿಲೀನಗೊಳಿಸಲಾಗುತ್ತಿದೆ,"1.विलय, 2.संविलय"
ಜಾಲರಿ ಜಾಲ,जालाक्षि जालक्रम
ಸಂದೇಶ ಕಳುಹಿಸುವಿಕೆ,संदेशन
ಸಂದೇಶ,संदेश
ಸಂದೇಶ ದೃಢೀಕರಣ,संदेश अभिप्रमाणन
ಸಂದೇಶ ಪೆಟ್ಟಿಗೆ,संदेश कोष्ठ
ಸಂದೇಶ ಸರ್ಕ್ಯೂಟ್,संदेश परिपथ
ಸಂದೇಶ ಸ್ವರೂಪ,संदेश आरूप
ಸಂದೇಶದ ಹೆಡರ್,संदेश प्रवेशिका
ಸಂದೇಶ ಮೋಡ್,संदेश विधा
ಸಂದೇಶ ರವಾನೆ,संदेश प्रेषण
ಸಂದೇಶ ಪೋಲಿಂಗ್,"1.संदेश क्रमवरण, 2.संदेश क्रमचयन"
ಸಂದೇಶ ಕ್ಯೂ,संदेश पंक्ति
ಸಂದೇಶ ಸ್ವಿಚ್,संदेश स्विच
ಸಂದೇಶ ಪಠ್ಯ,संदेश पाठ
ಸಂದೇಶ ವರ್ಗಾವಣೆ ಏಜೆಂಟ್,संदेश अंतरण अभिकर्मक
ಮೆಟಾ ಅಸೆಂಬ್ಲರ್,अधि कोडांतरक
ಮೆಟಾ ವರ್ಗ,मेटावर्ग
ಮೆಟಾ ಸಂಕಲನ,"1.अधि संकलन, 2.अधि अनुभाषण"
ಮೆಟಾ ಕಂಪೈಲರ್,"1.अधि अनुभाषक, 2.अधि संकलक"
ಮೆಟಾ ಭಾಷೆ,अधिभाषा
ಮೆಟಾ ನೆಟ್ವರ್ಕ್,"1.मेटा जालक्रम, 2.मेटा नेटवर्क"
ಮೆಟಾ ವ್ಯವಸ್ಥೆ,अधितंत्र
ವಿಧಾನ,विधि
ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (MAN),महानगरीय क्षेत्र नेटवर्क (एम ए एन)
ಸೂಕ್ಷ್ಮ,सूक्ष्म
ಮೈಕ್ರೋ ಕೋಡ್,"1.सूक्ष्म कूट,2.सूक्ष्म कोड"
ಮೈಕ್ರೋ ಕಂಪ್ಯೂಟರ್,सूक्ष्म कंप्यूटर
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,माइक्रो नियंत्रक
ಸೂಕ್ಷ್ಮ ಚಕ್ರ,माइक्रो चक्र
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೆಕ್ಯಾನಿಕಲ್ ಸಿಸ್ಟಮ್ (MEMS),सूक्ष्म इलेक्ट्रॉनिक यांत्रिक तंत्र (मेमस)
ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,माइक्रो इलेक्ट्रॉनिकी
ಸೂಕ್ಷ್ಮ ಕಿರುಅಧಿಕಾರ,माइक्रो लघुरुपण
ಸೂಕ್ಷ್ಮ ಆದೇಶ,सूक्ष्म क्रम
ಮೈಕ್ರೋ/ಮೇನ್‌ಫ್ರೇಮ್ ಲಿಂಕ್,"1.माइक्रो, 2.मेनफ्रेम लिंक"
ಮೈಕ್ರೋಚಿಪ್,माइक्रो चिप
ಮೈಕ್ರೋಕೋಬೋಲ್,माइक्रो कोबोल
ಮೈಕ್ರೋಕೋಡ್,सूक्ष्म कोड
ಮೈಕ್ರೋಫಿಚೆ,"1.सूक्ष्मिका, 2.माइक्रोफिश, 3.सूक्ष्म संचिका"
ಮೈಕ್ರೋಫ್ಲೋಪಿ,माइक्रो फ्लापी
ಮೈಕ್ರೋಫಾರ್ಮ್ ರೀಡರ್,माइक्रोफॉर्म पठन यंत्र
ಮೈಕ್ರೋಫ್ರೇಮ್,माइक्रो फ्रेम
ಮೈಕ್ರೋಗ್ರಾಫಿಕ್ಸ್,माइक्रोग्राफिक्स
ಮೈಕ್ರೊಫೋನ್,माइक्रोफोन
ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್,माइक्रोफोटोग्राफ
ಮೈಕ್ರೋಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ,"1.माइक्रोप्रोससिंग एकक, 2.सूक्ष्म प्रक्रमण एकक"
ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್,माइक्रोप्रोसेसर
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್,माइक्रोप्रोसेसर चिप
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್,माइक्रोप्रोसेसर अनुभाषक
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU),माइक्रो प्रोसेसर यूनिट ( एम पी यू)
ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ,"1.माइक्रोप्रोग्राम, 2.माइक्रो क्रमादेश"
ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ,माइक्रो अनुक्रम
ಮೈಕ್ರೋಸಾಫ್ಟ್,माइक्रोसॉफ्ट
ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು,माइक्रोसाफ्ट विंडोज
ಮೈಕ್ರೋವೇವ್,सूक्ष्म तरंग
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,सूक्ष्म तरंग कड़ई
ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ,सूक्ष्म तरंग संचरण
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,मध्य प्रबंधन
ಮಿಡ್ಲ್ವೇರ್,"1.मध्यवेयर,2. मिडल वेयर"
ಮಿಡಿಕಂಪ್ಯೂಟರ್,मिडी कंप्यूटर
ಮಧ್ಯಬಿಂದು,मध्य बिंदु
ಮಧ್ಯಾವಧಿ,मध्यपद
ವಲಸೆ ಮಾರ್ಗ,प्रवासन पथ
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),मिलियन अनुदेश प्रति सेकंड (एम आई पी एस)
ಮಿನಿಕಂಪ್ಯೂಟರ್,लघु कंप्यूटर
ಮಿನಿಡಿಸ್ಕೆಟ್,लघु डिस्केट
ಕನಿಷ್ಠ ಕರ್ನಲ್,"1.अल्पिष्ट कर्नल, 2.अल्पिष्ट अष्ठि"
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,अल्पिष्ट गुणनफल
ಕನಿಷ್ಠ ಮರ,अल्पिष्ट वृक्ष
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,"1.मिनिमैक्स एल्गोरिथम, 2.एल्गोरिथ्म"
ಕನಿಷ್ಠ ವಿಧಾನ,अल्पमहिष्ठ प्रक्रिया
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,निम्नतम लागत विस्तारिक वृक्ष
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,"1.अल्पतम विलंबता कूटलेखन, 2.अल्पतम विलंबता कोडन"
ಚಿಕ್ಕ ಸಾಧನ,लघु युक्ति
ಮಿಂಟೆರಿಮ್,"1.गुणाद, 2.गुणद, 3.गुणनयोग पद"
ಮೈನಸ್ ಧ್ವಜ,ऋण पताका
ಮೈನಸ್ ಧ್ವಜ,ऋण पताका
ಮೈನಸ್ ವಲಯ,ऋण क्षेत्र
ಕನ್ನಡಿ,दिस्क्प्रतिबिंबित डिस्क
ಕನ್ನಡಿ ಸೈಟ್,"1.दर्पण स्थली, 2.छाया प्रति, 3.दर्पण प्रति"
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,मिश्रित मूलांक अंकन
ಮಿಕ್ಸರ್,मिश्रक
ಜ್ಞಾಪಕಾರ್ಥಕ,स्मरक
ಜ್ಞಾಪಕ ವಿಳಾಸ,स्मरक पता
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,स्मरणोकारी
ಮೊಬೈಲ್,"1.मोबाइल, 2.चल"
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,"1.मोबाइल कंप्यूटन, 2.चल अभिकलन"
ಮಾದರಿ,"1.मॉडल, 2.निदर्श"
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,विधारहित संपादक
ಮಾಡೆಲಿಂಗ್,"1.निदर्शन, 2.मॉडलन"
ಮೋಡೆಮ್,मॉडेम
ಮಧ್ಯಮ,"1.साधारण माध्य, 2.सामान्य, 3.मध्यम"
ಮಿತಗೊಳಿಸುವಿಕೆ,विमंदन
ಮಾಡರೇಟರ್,विमंदक
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,आपरिवर्तित अनुदेश
ಪರಿವರ್ತಕ,आपरिवर्तक
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,आपरिवर्तक बिट
ಮಾರ್ಪಡಿಸಿ,आपरिवर्तन
ಮಾಡ್ಯುಲರ್,मॉड्यूलर
ಮಾಡ್ಯುಲಾರಿಟಿ,"1.अनुखंडीयता, 2.प्रतिरूपकता"
ಮಾಡ್ಯುಲೇಶನ್,माड्यूलन
ಘಟಕ,माड्यूल
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,अनुखंडीय संरचना
ಮಾನಿಟರ್,मॉनिटर
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,"1.मॉनिटरन प्रोग्राम, 2.मानटीरन क्रमादेश"
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,एकवर्णी प्रदर्श
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,अखंड एकीकृत परिपथ
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,एकाश्म प्रौद्योगिकी
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,एकल स्थल फॉन्ट
ಮೊನೊಸ್ಟೇಬಲ್,एक स्थितिक
ಏಕತಾನತೆ,एकदिष्टता
ಮಾರ್ಫ್,"1.आकार, 2.रूप"
ಮಾರ್ಫೀಮ್,रुपिम
ಮಾರ್ಫಿಸಮ್,आकारिता
ಅಡಮಾನ,"1.गिरवी, 2.बंधक, रेहन"
ಮಾಸ್ಫೆಟ್ (MOSFET),मौसफेट (एम ओ एस एफ ई टी)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,"1.सार्थकतम द्विअंक, 2.सार्थकतम बिट"
ಮದರ್ ಬೋರ್ಡ್,मदर बोर्ड
ತಾಯಿ ನೋಂದಣಿ,मदर पंजी
ಚಲನಚಿತ್ರ,चलचित्र
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),चलचित्र विशेषज्ञ समूह (एम पी ई जी)
ಮೌಂಟ್,आरोह
ಇಲಿ,"1.मूषक, 2.माउस"
ಸರಿಸಿ,"1.चल, 2.विस्थापन"
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,चल संप्रतीक
MS-DOS,एम एस-डॉस
MS-Windows,एम एस-विंडोज
ಬಹು ಅಂಶ,बहु अभिमुखता
ಬಹು ಪ್ರೊಸೆಸರ್,बहु प्रक्रमक
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,"1.बहुक्रमादेशन, 2.बहुप्रोग्रामन"
ಬಹು ಕಾರ್ಯ,बहुकार्यण
ಮಲ್ಟಿಬಸ್,बहुबस
ಮಲ್ಟಿಕಾಸ್ಟ್,बहुप्रसारण
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,बहुरुपीय पता
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,बहुप्रसारण
ಮಲ್ಟಿಚಿಪ್,बहुचिप
ಮಲ್ಟಿಕ್ಸ್,मल्टिक्स
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,बहु-कार्य प्रचालन
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,"1.बहुस्तर स्मृति,2. बहुस्तर मेमोरी"
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,"1.बहमाध्यम प्रौद्योगिकी, 2.मल्टीमीडिया प्रौदयोगिकी"
ಮಲ್ಟಿಮೋಡ್,बहुविधा
ಬಹು,बहु
ಬಹು ನಿಖರತೆ,"1.परिशुद्ध, 2.बहु सुनिश्चितता"
ಬಹು ಹಿಂಜರಿತ,बहु प्रतिगमन
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,"1.मल्टीप्लेक्स, 2.बहुसंकेत"
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,बहुसंकेत विधा
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,बहुसंकेतक
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,"1.बहुसंकेतन, 2.बहुभाजन"
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,बहुबिंदु नेटवर्क
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,बहु प्रक्रमण
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,बहु प्रक्रमक तंत्र
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),बहुउद्देशीय इंटरनेट मेल विस्तार (एम आई एम ई)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,बनियोजन
ಮಲ್ಟಿಸ್ಟೇಷನ್,बहुकेंद्र
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,बहुसूत्रण
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,बहुमानिक तर्क
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,बहुचर विश्लेषण
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,बहुकंपित्र
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,"1.पारस्परिक बहिष्करण, 2.पारस्परिक अपवर्जन"
ಪರಸ್ಪರ ಮಾಹಿತಿ,परस्पर सूचना
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,"1.नौसिखिया, 2.सहज प्रयोक्ता"
ಹೆಸರು ಸರ್ವರ್,"1.नाम परिसेवक, 2.नाम सर्वर"
NAND ಕಾರ್ಯಾಚರಣೆ,नैंड संक्रिया
ನ್ಯಾನೋ,नैनो
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,"संकीर्ण बैंड, संकीर्ण पट्टी"
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,राष्ट्रीय सूचना अवसंरचना
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),राष्ट्रीय सूचना मानक संगठन (अँड एन आई एस ओ)
ಸ್ಥಳೀಯ ಕೋಡ್,प्राकृत कोड
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,"1.प्राकृत अनुभाषक, 2.प्राकृत क्रमादेशातंरक, 3.प्राकृत सकूलक"
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,प्राकृत सॉफ्टवेयर
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,प्राकृत संकलक
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,प्राकृतिक भाषा प्रक्रमन
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,प्राकृतिक भाषा पृच्छा
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,"1.प्राकृत संख्या, 2.धन पूर्णांक"
ನ್ಯಾವಿಗೇಷನ್,संचालन
ನ್ಯಾವಿಗೇಟರ್,संचालक
ನಕಾರಾತ್ಮಕ ತರ್ಕ,विलोम तर्क
ನೆಸ್ಟೆಡ್ ಲೂಪ್,"1.नीड़इत लूप,2.प्रविष्ट पाश"
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,"1.नीड़इत स्थूल,2.नीड़इत स्थूलक"
ನಿವ್ವಳ,"नेट, जाल"
ನಿವ್ವಳ ವಿಳಾಸ,"1.जाल पता, 2.नेट पता"
ನಿವ್ವಳ ನಾಗರಿಕ,"1.जाल नागरिक, 2.नेट सिटीजन"
