Gujarati,Punjabi
વાજબી ગાળો,ਜਾਇਜ਼ ਹਾਸ਼ੀਏ
કરણી નકશો,ਕਰਨਕ ਦਾ ਨਕਸ਼ਾ
કટાકના,ਕੈਟਕਾਨਾ
ઉશ્કેરણી,ਕੇਰਿੰਗ
પાટિયું,ਕੀਬੋਰਡ
"પાટિયું
 કોમ્પ્યુટર","ਕੀਬੋਰਡ
 ਕੰਪਿ computer ਟਰ"
પાટિયું નોંધ,ਕੀਬੋਰਡ ਐਂਟਰੀ
પાટિયું તપાસ,ਕੀਬੋਰਡ ਪੁੱਛਗਿੱਛ
પાટિયું,ਕੀਬੋਰਡ ਲਾਕਆਉਟ
"પાટિયું
 છિદ્રક","ਕੀਬੋਰਡ
 ਪਰਫੋਰਟਰ"
કીબોર્ડ પંચ,ਕੀਬੋਰਡ ਪੰਚ
"પાટિયું
 મોકલો/પ્રાપ્ત કરો","ਕੀਬੋਰਡ
 ਭੇਜੋ / ਪ੍ਰਾਪਤ ਕਰੋ"
મુખ્ય ક્લિક,ਕੁੰਜੀ ਕਲਿਕ
કી-ક્લિક ફિલ્ટર,ਕੁੰਜੀ-ਕਲਿਕ ਫਿਲਟਰ
મહત્ત્વનું,ਕੁੰਜੀ-ਸੰਚਾਲਿਤ
"ચાહક
 પ્રવેશ","ਕੁੰਜੀ ਸਿੱਧੀ
 ਪਹੁੰਚ"
કી-એન્ક્રિપ્ટિંગ કી,ਕੁੰਜੀ-ਏਨਕ੍ਰਿਪਟਿੰਗ ਕੁੰਜੀ
મુખ્ય નોંધ,ਕੁੰਜੀ ਦਾਖਲਾ
"કી ફોલ્ડિંગ =
 હસવું","ਕੁੰਜੀ ਫੋਲਡਿੰਗ =
 ਹੈਸਿੰਗ"
ચાવી,ਕੀਿੰਗ ਚੀਪ
ઉત્સવ,ਕੀਿੰਗ ਵੇਵ
સાદડી,ਕੁੰਜੀ ਮੈਟ
મુખ્ય પ padડ,ਕੁੰਜੀ ਪੈਡ
મુખ્ય તબક્કો,ਕੁੰਜੀ ਪੜਾਅ
મુખ્ય નાડી,ਕੁੰਜੀ ਨਬਜ਼
ધૂમ્રપાનનો સંકેત,ਕੁੰਜੀ-ਧਬੜ ਦਾ ਸੰਕੇਤ
મુખ્ય પંચ,ਕੁੰਜੀ ਪੰਚ
મુખ્ય વર્ગીકરણ,ਕੁੰਜੀ ਛਾਂਟੀ
મુખ્ય સ્ટ્રોક,ਕੁੰਜੀ ਦੌਰਾ
"કીકથ
 ખરાઈ","ਕੁੰਜੀ-ਸਟਰੋਕ
 ਤਸਦੀਕ"
કી ટેપ,ਕੁੰਜੀ ਟੇਪ
મુખ્ય ટેલિફોન સેટ,ਕੁੰਜੀ ਟੈਲੀਫੋਨ ਸੈਟ
"મુખ્ય ટેલિફોન
 પદ્ધતિ","ਕੁੰਜੀ ਟੈਲੀਫੋਨ
 ਸਿਸਟਮ"
ચાવી,ਕੁੰਜੀ-ਤੋਂ-ਡਿਸਕ
ફ્લોપીની ચાવી,ਫਲਾਪੀ ਦੀ ਕੁੰਜੀ
ટેપ,ਟੇਪ ਕਰਨ ਲਈ ਕੁੰਜੀ
ચાવીરૂપ પરિવર્તન,ਕੁੰਜੀ ਤਬਦੀਲੀ
"મુખ્ય શબ્દ
સંદર્ભ","ਵਿੱਚ ਕੁੰਜੀ ਸ਼ਬਦ
ਪ੍ਰਸੰਗ"
"શબ્દ
 પરિમાણ","ਕੁੰਜੀ-ਸ਼ਬਦ
 ਪੈਰਾਮੀਟਰ"
કિલોબ aud ડ,ਕਿਲ੍ਹੇ
કિલોબાઇટ,ਕਿਲੋਬਾਈਟ
કિલોમગા,ਕਿਲ੍ਹੇਗਾ
કીપ્સ (કિલોઇંસ્ટ્રક્શન-પેરસેકન્ડ),ਕਿਪਸ ​​(ਕਿਲੋਗ੍ਰਾਫਿਕਸ-ਪਰਤਾਵੇਂ)
લેબલ,ਲੇਬਲ ਲਗਾਤਾਰ
લેબલ ધરાવતું,ਦਾ ਲੇਬਲ ਵਾਲਾ ਆਮ
લેબલિંગ,ਲੇਬਲਿੰਗ
લેબલ યાદી,ਲੇਬਲ ਸੂਚੀ
લેબલ રેકોર્ડ,ਲੇਬਲ ਰਿਕਾਰਡ
ચલ ચલ,ਲੇਬਲ ਵੇਰੀਏਬਲ
શેકવામાં આવેલું કાર્ડ,ਲਸੀਡ ਕਾਰਡ
જમીન-લાઇન સુવિધા,ਲੈਂਡ-ਲਾਈਨ ਦੀ ਸਹੂਲਤ
ભાષા (કોબોલ),ਭਾਸ਼ਾ (ਕੋਬੋਲ)
"ભાષા
 એકત્રીકરણ કરનાર","ਭਾਸ਼ਾ
 ਕਨਵਰਟਰ"
"ભાષા
 દુભાષિયા","ਭਾਸ਼ਾ
 ਦੁਭਾਸ਼ੀਏ"
"ભાષા
 પ્રોસેસર","ਭਾਸ਼ਾ
 ਪ੍ਰੋਸੈਸਰ"
"ભાષા
 નિવેદન","ਭਾਸ਼ਾ
 ਬਿਆਨ"
ભાષા -ઉપસ્કરણ,ਭਾਸ਼ਾ ਸਬਸੈੱਟ
"ભાષા
 ભાષાંતર
 લક્ષણ","ਭਾਸ਼ਾ
 ਅਨੁਵਾਦ
 ਵਿਸ਼ੇਸ਼ਤਾ"
"ભાષા
 ભાષાંતર કરનાર","ਭਾਸ਼ਾ
 ਅਨੁਵਾਦਕ"
"મોટા પાયે
 એકીકરણ","ਵੱਡੇ ਪੱਧਰ 'ਤੇ
 ਏਕੀਕਰਣ"
"વાટાઘાટ કરનાર
 વાતચીત","ਲੇਜ਼ਰ
 ਸੰਚਾਰ"
"લેસર પ્રવાહી દૂતો
 સંગ્રહ","ਲੇਜ਼ਰ ਇਮਲਸਨ
 ਸਟੋਰੇਜ"
લેસર જેટ પ્રિન્ટર,ਲੇਜ਼ਰ ਜੇਟ ਪ੍ਰਿੰਟਰ
ખડતલ,ਲਚ
ઉશ્કેરાટ,ਲਾਚਿੰਗ
લેટન્સી (સમય),ਲੇਟੈਂਸੀ (ਸਮਾਂ)
"પાર્શ્વ
 તપાસ","ਲੈਟਰਲ ਰਿਡੰਡੈਂਸੀ
 ਚੈਕ"
પાર્શ્વ,ਪਾਸੇ ਦੇ ਉਲਟ
નેતા,ਨੇਤਾ
અગત્ય,ਲੀਡਰ ਰਿਕਾਰਡ
અગ્રણી નિયંત્રણ,ਪ੍ਰਮੁੱਖ ਨਿਯੰਤਰਣ
અગ્રણી નિર્ણય,ਪ੍ਰਮੁੱਖ ਫੈਸਲਾ
મુખ્ય અંત,ਪ੍ਰਮੁੱਖ ਅੰਤ
અગ્રણી ગ્રાફિક્સ,ਪ੍ਰਮੁੱਖ ਗ੍ਰਾਫਿਕਸ
અગ્રણી શૂન્ય,ਜ਼ੀਰੋ
કૂદકો,ਲੀਪਫ੍ਰੋਗ ਟੈਸਟ
લીઝીકૃત માળા,ਲੀਜ਼ਡ ਚੈਨਲ
"લીઝ્ડ સર્કિટ
 માહિતી સંક્રમણ
 સેવા","ਲੀਜ਼ਡ ਸਰਕਟ
 ਡਾਟਾ-ਪ੍ਰਸਾਰਣ
 ਸੇਵਾ"
લીઝેલી રેખા,ਲੀਜ਼ਡ ਲਾਈਨ
લીઝેલું,ਲੀਜ਼ਿੰਗ
"ઓછામાં ઓછું વારંવાર
 વપરાયેલ મેમરી","ਘੱਟੋ ਘੱਟ ਅਕਸਰ
 ਵਰਤੀ ਗਈ ਮੈਮੋਰੀ"
"ઓછામાં ઓછું તાજેતરમાં વપરાય છે
 યાદ","ਘੱਟੋ ਘੱਟ ਵਰਤਿਆ
 ਯਾਦਦਾਸ਼ਤ"
ઓછામાં ઓછું,ਘੱਟੋ ਘੱਟ ਮਹੱਤਵਪੂਰਨ
"ઓછામાં ઓછું
 પાત્ર","ਘੱਟੋ ਘੱਟ ਮਹੱਤਵਪੂਰਨ
 ਅੱਖਰ"
"ઓછામાં ઓછું
 અંક","ਘੱਟੋ ਘੱਟ ਮਹੱਤਵਪੂਰਨ
 ਅੰਕ"
"ડાબી બાજુ
 માંગ","ਖੱਬੇ ਹੱਥ ਦੇ ਹਾਸ਼ੀਏ
 ਇੰਡੈਂਟ"
ડાબી ઉચિત,ਖੱਬੇ ਧਰਮੀ
પગ,ਲੱਤ
લંબાઈ,ਲੰਬਾਈ
"લંબાઈ
 વિશિષ્ટતા","ਲੰਬਾਈ
 ਨਿਰਧਾਰਨ"
અક્ષર,ਪੱਤਰ
પત્ર -આચાર,ਪੱਤਰ ਕੋਡ
પત્ર લખવો,ਪੱਤਰ ਬਾਹਰ
પત્ર -ગુણવત્તા,ਪੱਤਰ ਦੀ ਗੁਣਵੱਤਾ
પત્ર -પાળી,ਪੱਤਰ ਸ਼ਿਫਟ
સ્તર,ਪੱਧਰ
કક્ષાના વળતર આપનાર,ਪੱਧਰ ਦਾ ਮੁਆਵਜ਼ਾ ਦੇਣ ਵਾਲਾ
કક્ષાના સૂચક,ਪੱਧਰ ਸੂਚਕ
ક levelલસ સંખ્યા,ਪੱਧਰ ਦਾ ਨੰਬਰ
પ્રવેશ -સ્તર,ਪਹੁੰਚ ਦਾ ਪੱਧਰ
સંબોધન,ਸੰਬੋਧਨ ਦਾ ਪੱਧਰ
સ્તર-એક ચલ,ਪੱਧਰ-ਇਕ ਵੇਰੀਏਬਲ
સમતલ હુકમ,ਪੱਧਰ ਦਾ ਆਰਡਰ
સ્તના ઓવરલોડ,ਪੱਧਰ ਦਾ ਭਾਰ
"કક્ષા
 ભાષા","ਪੱਧਰ ਦਾ ਸਰੋਤ
 ਭਾਸ਼ਾ"
"કક્ષાના રાજ્યો
 નોંધણી કરવી","ਪੱਧਰ ਦੇ ਰਾਜ
 ਰਜਿਸਟਰ"
શણગારવું,ਲੈਕਸੇਮੈਮ
શબ્દકોશ,ਲੈਕਸਿਕਨ
ગ્રંથપાલ,ਲਾਇਬ੍ਰੇਰੀਅਨ
ગ્રંથાલય કાર્યક્રમ,ਲਾਇਬ੍ਰੇਰੀਅਨ ਪ੍ਰੋਗਰਾਮ
પુસ્તકાલય,ਲਾਇਬ੍ਰੇਰੀ
ગ્રંથાલયની ડિરેક્ટરી,ਲਾਇਬ੍ਰੇਰੀ ਡਾਇਰੈਕਟਰੀ
ગ્રંથાલયની સુવિધા,ਲਾਇਬ੍ਰੇਰੀ ਦੀ ਸਹੂਲਤ
ગ્રંથાલય ફાઇલ સંપાદક,ਲਾਇਬ੍ਰੇਰੀ ਫਾਈਲ ਐਡੀਟਰ
ગ્રંથાલય કાર્યક્રમ,ਲਾਇਬ੍ਰੇਰੀ ਪ੍ਰੋਗਰਾਮ
સુસજ્જ,ਲਾਇਬ੍ਰੇਰੀ ਰੁਟੀਨ
ગ્રંથાલય,ਲਾਇਬ੍ਰੇਰੀ ਸਬਬਰੋਟਾਈਨ
ગ્રંથાલયની ટેપ,ਲਾਇਬ੍ਰੇਰੀ ਟੇਪ
ગ્રંથાલયનો પાટા,ਲਾਇਬ੍ਰੇਰੀ ਟ੍ਰੈਕ
"પરાક્રમિત
 દસ્તાવેજીકરણ","ਲਾਇਸੰਸਸ਼ੁਦਾ
 ਦਸਤਾਵੇਜ਼"
"પરાક્રમિત
 પ્રકાશન","ਲਾਇਸੰਸਸ਼ੁਦਾ
 ਪ੍ਰਕਾਸ਼ਨ"
પ્રકાશ બટન,ਲਾਈਟ ਬਟਨ
પ્રકાશ -નળી,ਰੋਸ਼ਨੀ
"પ્રકાશ-ઉત્સુક
 પશુ -વ્યવસ્થા","ਹਲਕਾ-ਨਿਕਾਸ
 Dieode"
"પ્રકાશ-ઉત્સુક
 ડાયોડ પ્રદર્શન","ਹਲਕਾ-ਨਿਕਾਸ
 ਡਿਓਡ ਡਿਸਪਲੇਅ"
પ્રકાશ માર્ગદર્શિકા,ਲਾਈਟ ਗਾਈਡ
પ્રકાશ બંદૂક,ਹਲਕਾ ਬੰਦੂਕ
પ્રકાશ કલમ,ਲਾਈਟ ਕਲਮ
પ્રકાશ કલમનું ધ્યાન,ਹਲਕਾ ਪੈੱਨ
પ્રકાશ પેન -તપાસ,ਲਾਈਟ ਕਲਮ ਖੋਜ
પ્રકાશ પેન હિટ,ਲਾਈਟ ਪੈੱਨ ਹਿੱਟ
પ્રકાશ કલમ હડતાલ,ਲਾਈਟ ਕਲਮ ਹੜਤਾਲ
પ્રકાશ પેન ટ્રેકિંગ,ਲਾਈਟ ਕਲਮ ਟਰੈਕਿੰਗ
પ્રકાશ સ્થિરતા,ਹਲਕੀ ਸਥਿਰਤਾ
મર્યાદા તપાસ,ਸੀਮਾ ਚੈੱਕ
"મર્યાદિત અંતર
 અનુકૂલન","ਸੀਮਤ ਦੂਰੀ
 ਅਡੈਪਟਰ"
મર્યાદા,ਸੀਮਾ
મર્યાદિત સર્કિટ,ਸੀਮਾ ਸਰਕਟ
પંક્તિ,ਲਾਈਨ
રેખા,ਲਾਈਨ ਅਡੈਪਟਰ
રેખા,ਲਾਈਨ ਅਡੈਪਟਰ ਯੂਨਿਟ
"રેખીય
 નકલો","ਲੀਨੀਅਰ ਬੰਨ੍ਹਿਆ
 ਆਟੋਮੈਟਾ"
રેખીય પટ્ટી,ਲੀਨੀਅਰ ਬੈੰਡਰ
રેખીય વિકૃતિ,ਲੀਨੀਅਰ ਵਿਗਾੜ
"રેખીય એકીકૃત
 સરકીટ","ਲੀਨੀਅਰ ਏਕੀਕ੍ਰਿਤ
 ਸਰਕਟ"
સુશોભન,ਰੇਖਾ
રેખીય ભાષા,ਲੀਨੀਅਰ ਭਾਸ਼ਾ
રેખીય યાદી,ਲੀਨੀਅਰ ਲਿਸਟ
રેખીય .પ્ટિમાઇઝેશન,ਲੀਨੀਅਰ ਅਨੁਕੂਲਤਾ
"રેખીય
 કાર્યક્રમ","ਲੀਨੀਅਰ
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
રેખીય નિયમનકાર,ਲੀਨੀਅਰ ਰੈਗੂਲੇਟਰ
"રેખીય
 પ્રતિનિધિત્વ","ਲੀਨੀਅਰ
 ਪ੍ਰਤੀਨਿਧਤਾ"
રેખીય શોધ,ਲੀਨੀਅਰ ਖੋਜ
રેખીય પસંદગી,ਲੀਨੀਅਰ ਚੋਣ
રેખીય એકમ,ਲੀਨੀਅਰ ਯੂਨਿਟ
"સમય
 પ્રિંટર (= રેખા
 મુદ્રણ)","ਲਾਈਨ-ਏ-ਟਾਈਮ
 ਪ੍ਰਿੰਟਰ (= ਲਾਈਨ)
 ਪ੍ਰਿੰਟਰ)"
મુખ્ય પાત્ર,ਲਾਈਨ ਅੱਖਰ
રેખા સંહિતા,ਲਾਈਨ ਕੋਡ
હોદ્દાની સાંદ્રતા,ਲਾਈਨ ਗਾੜ੍ਹਾਪਣ
હોદ્દા નિયંત્રણ,ਲਾਈਨ ਕੰਟਰੋਲ
રેખા નિયંત્રણ અવરોધ,ਲਾਈਨ ਕੰਟਰੋਲ ਬਲਾਕ
"હોદ્દા નિયંત્રણ
 શિસ્ત (= લાઇન
 પ્રોટોકોલ)","ਲਾਈਨ ਕੰਟਰੋਲ
 ਅਨੁਸ਼ਾਸਨ (= ਲਾਈਨ)
 ਪ੍ਰੋਟੋਕੋਲ)"
રેખા કાઉન્ટર,ਲਾਈਨ ਕਾਉਂਟਰ
રેખા,ਲਾਈਨ ਡੇਟਾ ਸੈਟ
વાક્ય કા delete ી નાખો પ્રતીક,ਲਾਈਨ ਡਿਲੀਟ ਸਿੰਬਲ
"હોદ્દા
 પાત્ર","ਲਾਈਨ ਹਟਾਉਣ
 ਅੱਖਰ"
"હોદ્દો
 (= લાઇન પ્રોટોકોલ)","ਲਾਈਨ ਅਨੁਸ਼ਾਸਨ
 (= ਲਾਈਨ ਪ੍ਰੋਟੋਕੋਲ)"
"રેખા દોરવા
 પ્રદર્શન","ਲਾਈਨ ਡਰਾਇੰਗ
 ਡਿਸਪਲੇਅ"
હરાવીને ચાલતી ડ્રાઈવર,ਲਾਈਨ ਡਰਾਈਵਰ
વાક્ય -સંપાદન,ਲਾਈਨ ਸੰਪਾਦਨ
"અનુપસ્થિત
 સમાયોજન","ਲਾਈਨ-ਐਂਡ
 ਵਿਵਸਥਾ"
"રેખા
 મુખ્ય","ਲਾਈਨ-ਐਂਡ ਕੰਟਰੋਲ
 ਕੁੰਜੀ"
રેખા-સમાપ્તિનો ક્ષેત્ર,ਲਾਈਨ-ਐਂਡਿੰਗ ਜ਼ੋਨ
રેખા-ક્ષેત્ર,ਲਾਈਨ-ਐਂਡ ਜ਼ੋਨ
હરણ -સાધનસામગ્રી,ਲਾਈਨ ਉਪਕਰਣ
કતાર જમવું,ਲਾਈਨ ਫੀਡ
લાઈડ ફીડનું પાત્ર,ਲਾਈਨ ਫੀਡ ਅੱਖਰ
રેખાકાર સિલક,ਲਾਈਨ ਫਿਲਟਰ ਬੈਲੰਸ
રેખા શોધક,ਲਾਈਨ ਲੱਭਣ ਵਾਲੇ
રેખા જનરેટર,ਲਾਈਨ ਜੇਨਰੇਟਰ
હરોળ જૂથ,ਲਾਈਨ ਸਮੂਹ
મહત્ત્વ,ਲਾਈਨ ਹਿੱਟ
હદ અવરોધ,ਲਾਈਨ ਰੁਕਾਵਟਾਂ
રેખાતરો,ਲਾਈਨ ਇੰਡੈਕਸ
રેખાઓ,ਲਾਈਨ ਇੰਟਰਫੇਸ ਬੇਸ
પ્રખ્યાત,ਲਾਈਨ ਕੁੰਜੀ
હરોળ,ਲਾਈਨ ਪੱਧਰ
રેખા લિંક પલ્સિંગ,ਲਾਈਨ ਲਿੰਕ
હડપાથલ,ਲਾਈਨ ਲੋਡ
રેખા,ਲਾਈਨ ਲੂਪ
"રેખા
 પ્રતિકાર","ਲਾਈਨ ਲੂਪ
 ਵਿਰੋਧ"
"પંક્તિ
 ગેરરીતિ","ਲਾਈਨ
 ਗਲਤ"
"રેખા -દર, સ્વિચિંગ","ਲਾਈਨ ਮੋਡ, ਬਦਲਣਾ"
વાક્યનો અવાજ,ਲਾਈਨ ਸ਼ੋਰ
રેખા,ਲਾਈਨ ਨੰਬਰ
"રેખા
 સંપાદન","ਲਾਈਨ ਨੰਬਰ
 ਸੰਪਾਦਨ"
રેખા છાપનાર,ਲਾਈਨ ਪ੍ਰਿੰਟਰ
હોદ્દા મુદ્રક,ਲਾਈਨ ਪ੍ਰਿੰਟਿੰਗ
રેખાની પ્રોટોકોલ,ਲਾਈਨ ਪ੍ਰੋਟੋਕੋਲ
રેખાંશ,ਲਾਈਨ ਰੀਲੇਅ
"મહત્ત્વની પ્રતિભાવ
 પદ્ધતિ","ਲਾਈਨ ਜਵਾਬ
 ਮੋਡ"
રેખા,ਲਾਈਨ ਸਕਿ.
હરણ ગતિ,ਲਾਈਨ ਦੀ ਗਤੀ
પ્રતિ-રેખાઓ,ਲਾਈਨ-ਪ੍ਰਤੀ ਇੰਚ
રેખા,ਲਾਈਨ ਸਥਿਤੀ
રેખા,ਲਾਈਨ ਸਟ੍ਰੈਚਰ
હરણ -વધારો,ਲਾਈਨ ਵਾਧਾ
રેખા ફેરવવું,ਲਾਈਨ ਸਵਿੱਚਿੰਗ
નક્ષત્ર,ਲਾਈਨ ਟ੍ਰੈਫਿਕ
સંબંધ,ਲਿੰਕ
જોડાણ,ਲਿੰਕਜ
જોડાણ સંપાદક,ਲਿੰਕੇਜ ਸੰਪਾਦਕ
જોડાણ અનુભાગ,ਲਿੰਕੇਜ ਸੈਕਸ਼ਨ
સંલગ્ન,ਲਿੰਕ-ਜੁੜੇ
"સંલગ્ન
 કેન્દ્ર","ਲਿੰਕ-ਜੁੜੇ
 ਸਟੇਸ਼ਨ"
"સંલગ્ન
 અંતિમ","ਲਿੰਕ-ਜੁੜੇ
 ਅਖੀਰੀ ਸਟੇਸ਼ਨ"
કડી,ਬਿੱਟ
"બેઉ કારીક
 સંકેત","ਲਿੰਕ-ਬਾਈ-ਲਿੰਕ
 ਸੰਕੇਤ"
જોડાણ જોડાણ,ਲਿੰਕ ਕੁਨੈਕਸ਼ਨ
કડી નિયંત્રણ,ਲਿੰਕ ਕੰਟਰੋਲ
"કડી નિયંત્રણ
 પદ્ધતિ","ਲਿੰਕ ਕੰਟਰੋਲ
 ਵਿਧੀ"
સંવાદ સંપાદન,ਲਿੰਕ ਸੰਪਾਦਨ
"કડી થયેલ ક્રમિક
 ફાઈલ","ਲਿੰਕਡ ਕ੍ਰਮਵਾਰ
 ਫਾਈਲ"
કડી,ਜੁੜਿਆ ਸਬਪਰਟਾਈਨ
કોરી,ਲਿੰਕ
જૂથ,ਲਿੰਕ ਸਮੂਹ
જોડવું લોડર,ਜੋੜਨਾ ਲੋਡਰ
"જોડવું લોડર
 કારોબારી","ਜੋੜਨਾ ਲੋਡਰ
 ਕਾਰਜਕਾਰੀ"
કડી પ્રોટોકોલ,ਲਿੰਕ ਪ੍ਰੋਟੋਕੋਲ
"લિસ્પ (સૂચિ
 પ્રક્રિયા)","ਲਿਸਪ (ਸੂਚੀਬੱਧ)
 ਕਾਰਵਾਈ)"
"નિર્દેશ-નિર્દેશિત
 ટ્રાન્સમિશન","ਸੂਚੀ-ਨਿਰਦੇਸ਼ਤ
 ਸੰਚਾਰ"
સાંભળવાની રીત,ਸੁਣਨ ਦਾ ਤਰੀਕਾ
"યાદી
 નિવેદન","ਸੂਚੀ ਦਾ ਪ੍ਰਬੰਧਨ
 ਬਿਆਨ"
સૂચિ,ਸੂਚੀ
યાદી -પ્રક્રિયા,ਲਿਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
પ્રક્રિયા ભાષા,ਦੀ ਸਥਾਪਨਾ ਭਾਸ਼ਾ
"યાદી -પ્રક્રિયા
 કાર્યક્રમ","ਲਿਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
 ਪ੍ਰੋਗਰਾਮ"
યાદી -રચના,ਸੂਚੀ
શાબ્દિક,ਸ਼ਾਬਦਿਕ
શાબ્દિક કાર્યભાર,ਸ਼ਾਬਦਿਕ ਓਪਰੇਂਡ
શાબ્દિક પૂરક,ਸ਼ਾਬਦਿਕ ਪੂਲ
શાબ્દિક શોધ,ਸ਼ਾਬਦਿਕ ਖੋਜ
સાહિત્ય શોધ,ਸਾਹਿਤ ਖੋਜ
જીવંત કી -બોર્ડ,ਲਾਈਵ ਕੀਬੋਰਡ
બોજો,ਲੋਡ
ભાર સંતુલિત કરવું,ਲੋਡ ਬੈਲੈਂਸਿੰਗ
નાબૂદ કાર્ડ,ਲੋਡ ਕਾਰਡ
ભારપૂર્વક,ਲੋਡ ਕੋਇਲ
ભરેલી રેખા,ਲੋਡ ਲਾਈਨ
ભારત મૂળ,ਲੋਡ ਕੀਤਾ ਮੂਲ
લોહિયો,ਲੋਡਰ
"લોડર
(= લોડર)","ਲੋਡਰ ਪ੍ਰੋਗਰਾਮ
(= ਲੋਡਰ)"
લોડર પ્રકાર,ਲੋਡਰ ਕਿਸਮ
ભારની સુવિધા,ਲੋਡ ਸਹੂਲਤ
લોડ છબી,ਲੋਡ ਚਿੱਤਰ
ભારણ,ਲੋਡ ਹੋ ਰਿਹਾ ਹੈ
કોઇલ લોડિંગ,ਕੋਡ ਲੋਡ ਕਰਨਾ
લોડિંગ ભૂલ,ਲੋਡਿੰਗ ਗਲਤੀ
લોડિંગ કાર્યપદ્ધતિ,ਲੋਡਿੰਗ ਵਿਧੀ
લોડ -નિયમિત,ਰੁਟੀਨ ਲੋਡ ਕਰਨਾ
ભાર સ્તર,ਲੋਡ ਪੱਧਰ
લોડ નકશો,ਲੋਡ ਨਕਸ਼ਾ
ભાર,ਲੋਡ ਮੋਡ
લોડ મોડ્યુલ,ਲੋਡ ਮੋਡੀ module ਲ
"લોડ મોડ્યુલ
 પુસ્તકાલય","ਲੋਡ ਮੋਡੀ module ਲ
 ਲਾਇਬ੍ਰੇਰੀ"
ભાર પર ક call લ કરવો,ਲੋਡ-ਆਨ-ਕਾਲ
ભાર બિંદુ,ਲੋਡ ਪੁਆਇੰਟ
"લોડ કાર્યક્રમ
 (= લોડર)","ਲੋਡ ਪ੍ਰੋਗਰਾਮ
 (= ਲੋਡਰ)"
ભાર વહેંચણી,ਲੋਡ ਸ਼ੇਅਰਿੰਗ
ઝઘડો,ਲੋਬ
સ્થાનિક,ਸਥਾਨਕ
સ્થાનિક પ્રવેશ,ਸਥਾਨਕ ਪਹੁੰਚ
સ્થાનિક ક્ષેત્ર નેટવર્ક,ਸਥਾਨਕ ਏਰੀਆ ਨੈਟਵਰਕ
સ્થાનિક બેટરી,ਸਥਾਨਕ ਬੈਟਰੀ
સ્થાનિક કેન્દ્રીય કચેરી,ਸਥਾਨਕ ਕੇਂਦਰੀ ਦਫਤਰ
સ્થાનિક માટા,ਸਥਾਨਕ ਚੈਨਲ
સ્થાનિક સંહિતા,ਸਥਾਨਕ ਕੋਡ
સ્થાનિક વિનિમય,ਸਥਾਨਕ ਐਕਸਚੇਂਜ
"સ્થાનિક ફોર્મેટ
 સંગ્રહ","ਸਥਾਨਕ ਫਾਰਮੈਟ
 ਸਟੋਰੇਜ"
સ્થાનિક સ્વરૂપો નિયંત્રણ,ਸਥਾਨਕ ਫਾਰਮ ਕੰਟਰੋਲ
સ્થાનિક વાક્ય,ਸਥਾਨਕ ਲਾਈਨ
સ્થાનિક તાળ,ਸਥਾਨਕ ਲਾਕ
સ્થાનિક લૂપ,ਸਥਾਨਕ ਲੂਪ
સ્થાનિક રીતે જોડાયેલ,ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਜੁੜਿਆ
"સ્થાનિક રીતે જોડાયેલ
 કેન્દ્ર","ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਜੁੜੇ
 ਸਟੇਸ਼ਨ"
સ્થાનિક પદ્ધતિ,ਸਥਾਨਕ ਮੋਡ
સ્થાનિક ઓર્ડર વાયર,ਸਥਾਨਕ ਆਰਡਰ ਤਾਰ
સ્થાનિક ઓસિલેટર,ਸਥਾਨਕ c ਸਿਲੇਟਰ
સ્થાનિક સેવા વિસ્તાર,ਸਥਾਨਕ ਸੇਵਾ ਖੇਤਰ
સ્થાનિક બાજુ,ਸਥਾਨਕ ਪੱਖ
સ્થાનિક કેન્દ્ર,ਸਥਾਨਕ ਸਟੇਸ਼ਨ
"સ્થાનિક સ્વિચિંગ
 સગવડ","ਸਥਾਨਕ ਸਵਿਚਿੰਗ
 ਸਹੂਲਤ"
સ્થાનિક ચલ,ਸਥਾਨਕ ਵੇਰੀਏਬਲ
