Kannada,Tamil
ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್,நுண்செயலி
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್,நுண்செயலி சிப்
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್,நுண்செயலி தொகுப்பி
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU),நுண்செயலி அலகு (MPU)
ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ,நுண் நிரல்
ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ,நுண்வரிசை
ಮೈಕ್ರೋಸಾಫ್ಟ್,மைக்ரோசாப்ட்
ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು,மைக்ரோசாஃப்ட் ஜன்னல்கள்
ಮೈಕ್ರೋವೇವ್,மைக்ரோவேவ்
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,நுண்ணலை இணைப்பு
ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ,நுண்ணலை பரப்புதல்
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,நடுத்தர மேலாண்மை
ಮಿಡ್ಲ್ವೇರ್,மிடில்வேர்
ಮಿಡಿಕಂಪ್ಯೂಟರ್,மிடிகம்ப்யூட்டர்
ಮಧ್ಯಬಿಂದು,நடுப்புள்ளி
ಮಧ್ಯಾವಧಿ,இடைக்காலம்
ವಲಸೆ ಮಾರ್ಗ,இடம்பெயர்வு பாதை
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),ஒரு வினாடிக்கு மில்லியன் வழிமுறைகள் (MIPS)
ಮಿನಿಕಂಪ್ಯೂಟರ್,சிறிய கணினி
ಮಿನಿಡಿಸ್ಕೆಟ್,மினிடிஸ்கெட்
ಕನಿಷ್ಠ ಕರ್ನಲ್,குறைந்தபட்ச கர்னல்
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,குறைந்தபட்ச தயாரிப்பு
ಕನಿಷ್ಠ ಮರ,குறைந்தபட்ச மரம்
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,minimax (min-max) அல்காரிதம்
ಕನಿಷ್ಠ ವಿಧಾನ,குறைந்தபட்ச செயல்முறை
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,குறைந்தபட்ச செலவு பரந்த மரம்
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,குறைந்தபட்ச தாமதக் குறியீட்டு முறை
ಚಿಕ್ಕ ಸಾಧನ,சிறிய சாதனம்
ಮಿಂಟೆರಿಮ್,மின்டெரிம்
ಮೈನಸ್ ಧ್ವಜ,கழித்தல் கொடி
ಮೈನಸ್ ಧ್ವಜ,கழித்தல் கொடி
ಮೈನಸ್ ವಲಯ,கழித்தல் மண்டலம்
ಕನ್ನಡಿ,கண்ணாடி
ಕನ್ನಡಿ ಸೈಟ್,கண்ணாடி தளம்
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,கலப்பு-ரேடிக்ஸ் குறியீடு
ಮಿಕ್ಸರ್,கலவை
ಜ್ಞಾಪಕಾರ್ಥಕ,நினைவாற்றல்
ಜ್ಞಾಪಕ ವಿಳಾಸ,நினைவு முகவரி
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,நினைவாற்றல்
ಮೊಬೈಲ್,கைபேசி
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,மொபைல் கம்ப்யூட்டிங்
ಮಾದರಿ,மாதிரி
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,முறையற்ற ஆசிரியர்
ಮಾಡೆಲಿಂಗ್,மாடலிங்
ಮೋಡೆಮ್,மோடம்
ಮಧ್ಯಮ,மிதமான
ಮಿತಗೊಳಿಸುವಿಕೆ,நிதானம்
ಮಾಡರೇಟರ್,மதிப்பீட்டாளர்
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,மாற்றியமைக்கப்பட்ட அறிவுறுத்தல்
ಪರಿವರ್ತಕ,மாற்றியமைப்பவர்
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,மாற்றி பிட்
ಮಾರ್ಪಡಿಸಿ,மாற்றியமைக்கவும்
ಮಾಡ್ಯುಲರ್,மட்டு
ಮಾಡ್ಯುಲಾರಿಟಿ,மாடுலாரிட்டி
ಮಾಡ್ಯುಲೇಶನ್,பண்பேற்றம்
ಘಟಕ,தொகுதி
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,தொகுதி கட்டமைப்பு
ಮಾನಿಟರ್,கண்காணிக்கவும்
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,கண்காணிப்பு திட்டம்
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,மோனோக்ரோம் காட்சி
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,ஒற்றைக்கல் ஒருங்கிணைந்த சுற்று
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,ஒற்றைக்கல் தொழில்நுட்பம்
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,மோனோஸ்பேஸ் எழுத்துரு
ಮೊನೊಸ್ಟೇಬಲ್,மோனோஸ்டபிள்
ಏಕತಾನತೆ,மோனோடோரிசிட்டி
ಮಾರ್ಫ್,மார்பு
ಮಾರ್ಫೀಮ್,மார்பிம்
ಮಾರ್ಫಿಸಮ್,மார்பிசம்
ಅಡಮಾನ,அடமானம்
ಮಾಸ್ಫೆಟ್ (MOSFET),mosfet (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,மிக முக்கியமான பிட்
ಮದರ್ ಬೋರ್ಡ್,தாய் பலகை
ತಾಯಿ ನೋಂದಣಿ,அம்மா பதிவு
ಚಲನಚಿತ್ರ,இயக்க படம்
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),மோஷன் பிக்சர் நிபுணர்கள் குழு (MPEG)
ಮೌಂಟ್,மவுண்ட்
ಇಲಿ,சுட்டி
ಸರಿಸಿ,நகர்வு
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,பாத்திரத்தை நகர்த்தவும்
MS-DOS,MS-DOS
MS-Windows,MS-விண்டோஸ்
ಬಹು ಅಂಶ,பல அம்சம்
ಬಹು ಪ್ರೊಸೆಸರ್,பல செயலி
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,பல நிரலாக்க
ಬಹು ಕಾರ್ಯ,பல பணி
ಮಲ್ಟಿಬಸ್,மல்டிபஸ்
ಮಲ್ಟಿಕಾಸ್ಟ್,மல்டிகாஸ்ட்
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,மல்டிகாஸ்ட் முகவரி
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,மல்டிகாஸ்டிங்
ಮಲ್ಟಿಚಿಪ್,மல்டிசிப்
ಮಲ್ಟಿಕ್ಸ್,மல்டிக்ஸ்
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,பல வேலை செயல்பாடு
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,பல நிலை நினைவகம்
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,மல்டிமீடியா தொழில்நுட்பம்
ಮಲ್ಟಿಮೋಡ್,மல்டிமோட்
ಬಹು,பல
ಬಹು ನಿಖರತೆ,பல துல்லியம்
ಬಹು ಹಿಂಜರಿತ,பல பின்னடைவு
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,மல்டிபிளக்ஸ்
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,மல்டிபிளக்ஸ் முறை
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,மல்டிபிளெக்சர்
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,மல்டிபிளெக்சிங்
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,பலமுனை நெட்வொர்க்
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,பல செயலாக்கம்
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,பல்செயலி அமைப்பு
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),பல்நோக்கு இணைய அஞ்சல் விரிவாக்கம் (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,பல அட்டவணை
ಮಲ್ಟಿಸ್ಟೇಷನ್,மல்டிஸ்டேஷன்
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,மல்டித்ரெடிங்
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,பல மதிப்புள்ள தர்க்கம்
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,பன்முக பகுப்பாய்வு
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,மல்டிவிபிரேட்டர்
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,பரஸ்பர விலக்கல்
ಪರಸ್ಪರ ಮಾಹಿತಿ,பரஸ்பர தகவல்
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,அப்பாவி பயனர்
ಹೆಸರು ಸರ್ವರ್,பெயர் சேவையகம்
NAND ಕಾರ್ಯಾಚರಣೆ,NAND செயல்பாடு
ನ್ಯಾನೋ,நானோ
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,குறுகிய இசைக்குழு
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,தேசிய தகவல் உள்கட்டமைப்பு
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),தேசிய தகவல் தரநிலை அமைப்பு (NAND NISO)
ಸ್ಥಳೀಯ ಕೋಡ್,சொந்த குறியீடு
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,சொந்த தொகுப்பாளர்
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,சொந்த மென்பொருள்
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,இயற்கை தொகுப்பி
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,இயற்கை மொழி செயலாக்கம்
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,இயற்கை மொழி வினா
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,இயற்கை எண்
ನ್ಯಾವಿಗೇಷನ್,வழிசெலுத்தல்
ನ್ಯಾವಿಗೇಟರ್,நேவிகேட்டர்
ನಕಾರಾತ್ಮಕ ತರ್ಕ,எதிர்மறை தர்க்கம்
ನೆಸ್ಟೆಡ್ ಲೂಪ್,உள்ளமை வளையம்
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,உள்ளமைக்கப்பட்ட மேக்ரோக்கள்
ನಿವ್ವಳ,நிகர
ನಿವ್ವಳ ವಿಳಾಸ,நிகர முகவரி
ನಿವ್ವಳ ನಾಗರಿಕ,நிகர குடிமகன்
ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್,நெட்ஸ்கேப் நேவிகேட்டர்
ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ,பிணைய அணுகல் கட்டுப்பாடு
ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್,பிணைய கட்டமைப்பு
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS),பிணைய கோப்பு முறைமை (NFS)
ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ,பிணைய ஒருமைப்பாடு
ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,பிணைய இணைப்பு
ನೆಟ್ವರ್ಕ್ ಪದರ,பிணைய அடுக்கு
ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ,பிணைய மேலாண்மை
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,பிணைய இடவியல்
ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್,நெட்வொர்க் மெய்நிகர் முனையம்
ತಟಸ್ಥ ರಿಲೇ,நடுநிலை ரிலே
ತಟಸ್ಥ ಪ್ರಸರಣ,நடுநிலை பரிமாற்றம்
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,புதிய வரி எழுத்து
ಹೊಸ ಸಿಂಕ್,புதிய ஒத்திசைவு
NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್,NFS/நெட்வொர்க் கோப்பு
ಮೆಲ್ಲಗೆ,நிப்பிள்
ಒಂಬತ್ತು ಪೂರಕ,ஒன்பது நிரப்பு
ನೋಡ್,முனை
ಶಬ್ದ,சத்தம்
ಶಬ್ದ ಮೋಡ್,இரைச்சல் முறை
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,சத்தமில்லாத குறியீட்டு முறை
ನಿರ್ಣಾಯಕವಲ್ಲದ,நிர்ணயம் இல்லாதது
ವಿತರಕವಲ್ಲದ,விநியோகிக்காதது
ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್,காலியாக இல்லாத தொகுப்பு
ಅವಿಭಾಜ್ಯ,முதன்மை அல்லாத
ಸಂವಾದಾತ್ಮಕವಲ್ಲದ,ஊடாடாதது
ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ,முனையமற்ற அமைப்பு
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,நிலையற்ற நினைவகம்
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್,ஆவியாகாத ராம்
ತೂಕವಿಲ್ಲದ ಕೋಡ್,எடையற்ற குறியீடு
NOP ಸೂಚನೆ,NOP அறிவுறுத்தல்
ಅಥವಾ,NOR
NOR ಗೇಟ್,NOR வாயில்
ಸಾಮಾನ್ಯ,இயல்பானது
ಸಾಮಾನ್ಯೀಕರಣ,இயல்பாக்குதல்
ನಾರ್ಮಲೈಸರ್,இயல்பாக்குபவர்
NOR-ಕಾರ್ಯಾಚರಣೆ,NOR-செயல்பாடு
ಅಲ್ಲ,இல்லை
ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ,சுற்று அல்ல
ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ,சமமான வாயில் அல்ல
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,செயல்பாடு இல்லை
ಅಲ್ಲ-ಮತ್ತು,இல்லை- மற்றும்
ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ,மற்றும் செயல்பாடு அல்ல
ಅಲ್ಲ-ಅಥವಾ,இல்லை-அல்லது
ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,இல்லை-அல்லது செயல்பாடு
NP ಸಂಪೂರ್ಣತೆ,NP முழுமை
NULL ಪಾಯಿಂಟರ್,NULL சுட்டி
ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ,எண் கோட்பாடு
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist அளவுகோல்கள்
ವಸ್ತು,பொருள்
ವಸ್ತು ಆಧಾರಿತ,பொருள் சார்ந்த
ಆಕ್ಟಲ್ ಕೋಡ್,எண் குறியீடு
ಅಷ್ಟಮ ಸಂಖ್ಯೆ,எண்ம எண்
ಆಕ್ಟೆಟ್,அக்டெட்
ಅಕ್ಟೋಬರ್,அக்ட்ரி
ಬೆಸ ಸಮಾನತೆ,ஒற்றைப்படை சமநிலை
ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,அலுவலக ஆட்டோமேஷன்
ಕಚೇರಿ ತಂತ್ರಾಂಶ,அலுவலக மென்பொருள்
ಆಫ್-ಲೈನ್,ஆஃப்லைன்
ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ஆஃப்-லைன் செயலாக்கம்
ಆಫ್-ಸೆಟ್,ஆஃப்-செட்
ಒಮೆಗಾ ಸಂಕೇತ,ஒமேகா குறியீடு
ಆನ್-ಲೈನ್ ಸಂವಹನ,ஆன்லைன் தொடர்பு
ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ஆன்லைன் செயலாக்கம்
OP ರಿಜಿಸ್ಟರ್,OP பதிவு
ಮುಕ್ತ ವಿಳಾಸ,திறந்த முகவரி
ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,திறந்த அமைப்பு இணைப்பு
ತೆರೆದ ತಂತಿ,திறந்த கம்பி
ಒಪೆರಾಂಡ್,ஓபராண்ட்
ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,இயக்க முறைமை
ಕಾರ್ಯಾಚರಣೆ,ஆபரேஷன்
ಆಪರೇಟರ್,ஆபரேட்டர்
ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ,ஒளியியல் எழுத்து அங்கீகாரம்
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ஆப்டிகல் ஃபைபர்
ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್,ஒளியியல் எழுத்துரு
ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR),ஒளியியல் குறி அங்கீகாரம் (OMR)
ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ,ஒளியியல் நினைவகம்
ಆಪ್ಟಿಕಲ್ ರೀಡರ್,ஆப்டிகல் ரீடர்
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ஆப்டிகல் ஸ்கேனிங்
ಆಪ್ಟಿಮಲ್,உகந்தது
ಆಪ್ಟಿಮೈಸೇಶನ್,உகப்பாக்கம்
ಆಪ್ಟೊ ಸಂಯೋಜಕ,ஆப்டோ கப்ளர்
ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ஆப்டோ எலக்ட்ரானிக்ஸ்
ಆಪ್ಟೊಐಸೋಲೇಟರ್,ஆப்டோஐசோலேட்டர்
ಅಥವಾ,அல்லது
ಅಥವಾ ಗೇಟ್,அல்லது வாயில்
ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,அல்லது செயல்பாடு
