Hindi,Punjabi
जालक्रम अग्रांत्य,ਨੈੱਟਵਰਕ ਫਰੰਟ ਐਂਡ
जालक्रम समेकन,"ਨੈੱਟਵਰਕ
 ਏਕੀਕਰਣ"
जालक्रम समेकता,ਨੈੱਟਵਰਕ ਅਖੰਡਤਾ
जालक्रम अंतःसंबंधन,"ਨੈੱਟਵਰਕ
 ਇੰਟਰਕੇਸ਼ਨ"
जालक्रम अंतरापृष्ठ यंत्र,"ਨੈੱਟਵਰਕ ਇੰਟਰਫੇਸ
 ਮਸ਼ੀਨ"
जालक्रम परत,ਨੈੱਟਵਰਕ ਪਰਤ
जालक्रम भार विश्लेषण,"ਨੈੱਟਵਰਕ ਲੋਡ
 ਵਿਸ਼ਲੇਸ਼ਣ"
जालक्रम आसंधि,ਨੈੱਟਵਰਕ ਨੋਡ
जालक्रम संकारक,ਨੈੱਟਵਰਕ ਓਪਰੇਟਰ
जालक्रम पथ,ਨੈੱਟਵਰਕ ਮਾਰਗ
जालक्रम संद्वार,ਨੈੱਟਵਰਕ ਪੋਰਟ
जालक्रम सिद्धांत,ਨੈੱਟਵਰਕ ਥਿ .ਰੀ
जालक्रम काल मापन,ਨੈਟਵਰਕ ਟਾਈਮਿੰਗ
जालक्रम सांस्थितिकी,ਨੈੱਟਵਰਕ ਟੌਪਲੋਜੀ
जालक्रम कल्पित अंतक,"ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ
 ਅਖੀਰੀ ਸਟੇਸ਼ਨ"
उदासीन भूमीयन,ਨਿਰਪੱਖ ਜ਼ਮੀਨ
उदासीन रिले,ਨਿਰਪੱਖ ਰਿਲੇਅ
उदासीन संचरण,"ਨਿਰਪੱਖ
 ਸੰਚਾਰ"
नव निवेश पंक्ति,ਨਵੀਂ ਇਨਪੁਟ ਕਤਾਰ
नई पंक्ति संप्रतीक,ਨਵਾਂ ਲਾਈਨ ਅੱਖਰ
नया संकुल,ਨਵਾਂ ਪੈਕ
"नया तुल्यक, तुल्यकालिक संप्रतीक",ਨਵਾਂ ਸਿੰਚ
ग्रांथि,ਨੇਕਸਸ
"चतुःद्धयंक, निबल",Nible
निकल विलंब लाइन,ਨਿਕਲ ਦੇਰੀ ਦੀ ਲਾਈਨ
अंत्य सूचक,ਨੀਲ ਪੁਆਇੰਟਰ
नव-पूरक,ਨੌਂ ਦੀ ਪੂਰਤੀ
नब्बे स्तंभ पत्रक,"ਨੱਬੇ ਕਾਲਮ
 ਕਾਰਡ"
निप,ਨੇਪ
कन्सोल निष्क्रिय प्रतिबंध,"ਕੋਈ-ਕੰਸੋਲ
 ਸ਼ਰਤ"
रव अभिलक्षण,"ਸ਼ੋਰ
 ਗੁਣ"
रव कारक,ਸ਼ੋਰ ਕਾਰਕ
रव शामक,ਸ਼ੋਰ ਕਾਤਲ
रव स्तर,ਸ਼ੋਰ ਲਵੇਲ
रवहीन कूटलेखन,ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ
रव उपांत,ਸ਼ੋਰ ਹਾਸ਼ੀਏ
रव अनुक्रम,ਰੌਲਾ ਲੜੀ
रव स्रोत,ਸ਼ੋਰ ਸਰੋਤ
रव ताप,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
रवयुक्त विधा,ਸ਼ੋਰ
तर्क संगत विस्थापन,"ਗੈਰ-ਗਣਿਤ
 ਸ਼ਿਫਟ (= ਲਾਜ਼ੀਕਲ
 ਸ਼ਿਫਟ)"
द्धि-आधारीतर तर्क,ਗੈਰ ਬਾਈਨਰੀ ਤਰਕ
अकूटलिखित आलेखिकी,"ਗੈਰ-ਕੋਡਡ
 ਗ੍ਰਾਫਿਕਸ"
असंसक्त पूल,"ਗੈਰ-ਸੰਪੂਰਨਤਾ
 ਬੰਡਲ"
असंसक्त माहुलन तंत्र,"ਗੈਰ-ਸੰਪੂਰਨਤਾ
 ਸੋਧ
 ਸਿਸਟਮ"
असंहत,ਗੈਰ-ਸੰਖੇਪ
तथापूरक,ਗੈਰ-ਸੰਜੋਗ
प्रकीर्ण भंडारण,"ਗੈਰ- ਜੁੜਿਆ
 ਸਟੋਰੇਜ"
अनासन्न मद,"ਗੈਰ-ਸੰਜਮ
 ਆਈਟਮ"
आँकड़ा समुच्चय निरपेक्ष समयायोजन,"ਗੈਰ ਡਾਟਾ ਸੈੱਟ
 ਕੁੱਟਣਾ"
अविनाशकारी प्रसंकेतक,"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਕਰਸਰ"
अविनाशकारी पठन,"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਪੜ੍ਹੋ"
अविनाशकारी पठन संक्रिया,"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਓਪਰੇਸ਼ਨ ਪੜ੍ਹੋ"
अविनाशारी पठन,"ਗੈਰ ਵਿਨਾਸ਼ਕਾਰੀ
 ਪੜ੍ਹੋ"
अनिर्धारिता,ਨਾ-ਨਿਰਣਾਇਵਵਾਦ
अनिधरिणात्मक स्वचल प्ररूप,"ਗੈਰ-ਸਹੀ
 ਆਟੋਮੈਟਾ"
गैर डायल ट्रंक,ਗੈਰ ਡਾਇਲ ਟਰੰਕ
अथवा पूरक,ਗੈਰ-ਵਿਗਾੜ
अतुल्यता,ਗੈਰ ਸਮਾਨਤਾ
अतुल्यता द्वार,"ਗੈਰ ਸਮਾਨਤਾ
 ਕਪਾਟ"
अतुल्यता संक्रिया,"ਗੈਰ ਸਮਾਨਤਾ
 ਓਪਰੇਸ਼ਨ"
अतुल्यता अवयव,"ਗੈਰ-ਬਰਾਬਰਤਾ
 ਤੱਤ"
अव्यामार्जनीय माध्यम,"ਗੈਰ-ਫਿਰਦੇ
 ਮਾਧਿਅਮ"
अव्यामार्जनीय क्रमादेश्य युक्ति,"ਗੈਰ-ਫਿਰਦੇ
 ਪ੍ਰੋਗਰਾਮਯੋਗ
 ਜੰਤਰ"
अव्यामार्जनीय भंडारण,"ਗੈਰ-ਫਿਰਦੇ
 ਸਟੋਰੇਜ"
अपलायन कुंजी,ਗੈਰ-ਬਚਣ ਵਾਲੀ ਕੁੰਜੀ
अनिष्पाद्य कथन,"ਨਾ-ਚੱਲਣਯੋਗ
 ਬਿਆਨ"
अपदानुक्रमिक गुच्छ विश्लेषण,ਗੈਰ-ਲੜੀਵਾਰ ਸਮੂਹ ਵਿਸ਼ਲੇਸ਼ਣ
असंघट्ट मुद्रित्र,ਗੈਰ-ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ
अन्योन्यक्रियाहीन,ਗੈਰ-ਇੰਟਰਐਕਟਿਵ
अरैखिक विरूपण,"ਗੈਰ-ਲੀਨੀਅਰ
 ਭਟਕਣਾ"
अरैखिक इष्टतमीकरण,"ਗੈਰ-ਲੀਨੀਅਰ
 ਅਨੁਕੂਲਤਾ"
अरैखइक प्रोग्रामन,"ਗੈਰ-ਲੀਨੀਅਰ
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
अरैखिक समाश्रयण निदर्श,"ਗੈਰ-ਲੀਨੀਅਰ
 ਰੈਗ੍ਰੇਸ਼ਨ ਮਾਡਲ"
अभारणीय संप्रतीक समुच्चय,"ਨਾ-ਲੋਡਯੋਗ
 ਅੱਖਰ ਸਮੂਹ"
अभारित लाइन,ਗੈਰ-ਲੋਡ ਲਾਈਨ
अतालकन,ਗੈਰ-ਲਾਕਿੰਗ
अप्रतिचित्रण विधा,"ਗੈਰ-ਮੈਪਿੰਗ
 ਮੋਡ"
स्मृति संदर्भेतर अनुदेश,"ਗੈਰ-ਯਾਦਦਾਸ਼ਤ
 ਹਵਾਲਾ
 ਹਦਾਇਤ"
ऋणेतर संख्या,"ਗੈਰ-ਨਕਾਰਾਤਮਕ
 ਗਿਣਤੀ"
संक्रियाहीन अनुदेश,"ਗੈਰ-ਓਪਰੇਸ਼ਨ
 ਹਦਾਇਤ"
पूर्वरिक्तेतर नियतन,"ਗੈਰ-ਮਹੱਤਵਪੂਰਨ
 ਅਲਾਟਮੈਂਟ"
अप्रक्रियात्मक भाषा,"ਗੈਰ-ਪ੍ਰੈਸਨਲੋਰਲ
 ਭਾਸ਼ਾ"
प्रक्रिया मूलकेतर भाषा,"ਗੈਰ-ਵਿਧੀ
 ਅਧਾਰਤ
 ਭਾਸ਼ਾ"
अनुत्पादी क्रमवरण,"ਗੈਰ-ਲਾਭਕਾਰੀ
 ਚੋਣ"
निम्नतम प्राथमिकता कार्य,"ਗੈਰ-ਲਾਭਕਾਰੀ
 ਕੰਮ"
अक्रमादेशित विराम,"ਗੈਰ-ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ
 ਰੁਕੋ"
वास्तविक कालेतर संसाधन,"ਗੈਰ-ਰੀਅਲ-ਟਾਈਮ
 ਕਾਰਵਾਈ"
पुनः अप्राप्त त्रुटि,"ਅਣ-ਪ੍ਰਾਪਤ ਕਰਨ ਯੋਗ
 ਗਲਤੀ"
अपरावर्ती मसी,ਗੈਰ-ਪ੍ਰਤੀਬਿੰਬਿਤ ਸਿਆਹੀ
अप्रवासी भाग,"ਗੈਰ-ਰਿਹਾਇਸ਼ੀ
 ਸਥਿਤੀ"
पुनः अप्रयोज्य,ਗੈਰ-ਮੁੜ ਵਰਤੋਂ ਯੋਗ
युगपदितर संचरण,ਗੈਰ-ਸਿਮਲੇ ਪ੍ਰਸਾਰਣ
भंडारणेतर युक्ति,ਗੈਰ-ਸਟੋਰੇਜ਼ ਉਪਕਰਣ
अस्विचित लाइन,ਨਾਨ-ਸਵਿਚਡ ਲਾਈਨ
अस्विचित संबंधन,"ਗੈਰ-ਬਦਲਾਈ
 ਕੁਨੈਕਸ਼ਨ"
अंतकेतर आसंधि,ਨਾਨ-ਟਰਮੀਨਲ ਨੋਡ
अपारगम्य विधा,"ਗੈਰ-ਪਾਰਦਰਸ਼ੀ
 ਮੋਡ"
अहासी स्मृति,"ਗੈਰ-ਅਸਥਿਰ
 ਯਾਦਦਾਸ਼ਤ"
अहासी रैम,ਗੈਰ-ਅਸਥਿਰ ਰੈਮ
अहासी भंडारण,ਗੈਰ-ਅਸਥਿਰ ਸਟੋਰੇਜ
अभारित कूट,ਗੈਰ-ਵਜ਼ਨ ਕੋਡ
संक्रियाहीन अनुदेश,ਕੋਈ ਓ.ਪੀ.
संक्रियाहीन अनुदेश,ਕੋਈ-ਆਪ੍ਰੇਸ਼ਨ
संक्रियाहीन अनुदेश,ਹਦਾਇਤ
अथवा पूरक',ਨਾ ਹੀ
अथवा पूरक' अवयव,ਨਾ ਹੀ ਤੱਤ
अथवा पूरक' फलन,ਨਾ ਹੀ ਕੰਮ
अथवा पूरक' द्वार,ਨਾ ਹੀ ਗੇਟ
सामान्य संपर्क,ਸਧਾਰਣ ਸੰਪਰਕ
सामान्य दिशा प्रवाह,"ਸਧਾਰਣ ਦਿਸ਼ਾ
 ਵਹਾਅ"
प्रसामान्यीकरण,ਸਧਾਰਣ
प्रसामान्यीकृत युक्ति निर्देशांक,"ਸਧਾਰਣ ਉਪਕਰਣ
 ਕੋਆਰਡੀਨੇਟ"
प्रसामान्यीकृत रूप,ਸਧਾਰਣ ਰੂਪ
प्रसामान्यक,ਸਧਾਰਣਕਰਨ
सामान्यतः बंद संपर्क,"ਆਮ ਤੌਰ 'ਤੇ ਬੰਦ
 ਸੰਪਰਕ"
सामान्यतः खुला संपर्क,"ਆਮ ਤੌਰ 'ਤੇ ਖੁੱਲ੍ਹਾ
 ਸੰਪਰਕ"
सामान्य अनुक्रिया,ਸਧਾਰਣ ਜਵਾਬ
मानक परीक्षण,ਆਦਰਸ਼ਕ ਟੈਸਟਿੰਗ
पूरक',ਨਹੀਂ
तथा पूरक',ਨਾ-ਅਤੇ
तथा पूरक' संक्रिया,"ਨਾ-ਅਤੇ
 ਓਪਰੇਸ਼ਨ"
तथापूरक' संक्रिया,"ਦੋਨੋ ਨਹੀਂ
 ਓਪਰੇਸ਼ਨ (= ਗੈਰ
 ਜੋੜ)"
पूरक' परिपथ,ਸਰਕਟ ਨਹੀਂ
पूरक' अवयव,ਤੱਤ ਨਹੀਂ
पूरक' तुल्यता द्वार,"ਸਮਾਨਤਾ ਨਹੀਂ
 ਕਪਾਟ"
पूरक' द्वार,ਗੇਟ ਨਹੀਂ
अपवर्जन अवयव,"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਤੱਤ"
अपवर्जन,"ਨਹੀਂ - ਜੇ ਫਿਰ
 (= ਤਿਆਗ)"
अपवर्जन द्वार,"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਕਪਾਟ"
अपवर्जन संक्रिया,"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਓਪਰੇਸ਼ਨ"
पूरक' संक्रिया,ਓਪਰੇਸ਼ਨ ਨਹੀਂ
अथवा पूरक',ਜਾਂ ਨਹੀਂ
अथवा पूरक' संक्रिया,"ਜਾਂ ਨਹੀਂ
 ਓਪਰੇਸ਼ਨ"
मूलांक पूरक,"ਟਕਰਾਇਆ
 ਸਹਾਇਕਣ
 (= ਰੈਡਿਕਸ
 ਸਹਾਇਕਣ)"
शून्य अवस्था,ਨਹੀ
केंद्रक प्रारंभीकरण क्रमादेश,"ਨਿ nuc ਕਲੀਅਸ
 ਸ਼ੁਰੂਆਤੀ
 ਪ੍ਰੋਗਰਾਮ"
रिक्ति संप्रतीक,ਨਲ ਅੱਖਰ
रिक्ति संप्रतीक रज्जु,"ਨਲ ਅੱਖਰ
 ਸਤਰ"
शून्य चक्र,ਨਲ ਚੱਕਰ
शून्यधारा संसूचक,ਨਲ ਡਿਟੈਕਟਰ
शून्य रेखा,ਨਲ ਲਾਈਨ
रिक्ति सूची,"ਨਲ ਲਿਸਟ (= ਖਾਲੀ)
 ਸੂਚੀ)"
रिक्ति निर्धारिक मान,ਨਲ ਲੋਕੇਟਰ ਮੁੱਲ
रिक्ति अभिलेख,ਨਲ ਰਿਕਾਰਡ
रिक्त रज्जु,"ਨਲ ਸਤਰ
(= ਖਾਲੀ ਸਤਰ)"
रिक्ति निरोध,ਨੱਕ ਦਹਿਸ਼ਦ
संख्या नियंत्रण,ਨੰਬਰ ਕੰਟਰੋਲ
संख्या क्रंचर,ਨੰਬਰ ਕਰੰਚਰ
संख्या जनक,ਨੰਬਰ ਜਨਰੇਟਰ
संख्या समूह,ਨੰਬਰ ਸਮੂਹ
अंकन योजना,ਨੰਬਰਿੰਗ ਯੋਜਨਾ
अंकन योजना क्षेत्र,"ਨੰਬਰਿੰਗ ਯੋਜਨਾ
 ਖੇਤਰ"
संख्या परिसर,ਨੰਬਰ ਸੀਮਾ
संख्या निरूपण संख्यान,"ਗਿਣਤੀ
 ਪ੍ਰਤੀਨਿਧਤਾ"
संख्या निरूपण तंत्र,"ਗਿਣਤੀ
 ਪ੍ਰਤੀਨਿਧਤਾ
 ਸਿਸਟਮ"
संख्या अनुक्रम,ਨੰਬਰ ਕ੍ਰਮ
दूरभाष सेवा,ਨੰਬਰ ਸੇਵਾ
दूरभाष ऑपरेटर,"ਨੰਬਰ ਸੇਵਾ
 ਓਪਰੇਟਰ"
संख्यान पद्धति,ਅੰਕਾਂ ਦਾ ਸਿਸਟਮ
संख्यात्मक विश्लेषण,ਸੰਖਿਆਤਮਕ ਵਿਸ਼ਲੇਸ਼ਣ
संख्यात्मक कूट,ਸੰਖਿਆਤਮਕ ਕੋਡ
संख्यात्मक नियंत्रण,ਸੰਖਿਆਤਮਕ ਨਿਯੰਤਰਣ
संख्यात्मक आँकड़े,ਸੰਖਿਆਤਮਕ ਡੇਟਾ
संख्यात्म रैखिक बीजगणित,"ਸੰਖਿਆਤਮਕ ਲੀਨੀਅਰ
 ਐਲਜਬਰਾ"
संख्यात्मक स्थायित्व,ਸੰਖਿਆਤਮਕ ਸਥਿਰਤਾ
संख्या टेप,ਸੰਖਿਆਤਮਕ ਟੇਪ
संख्यांक परमाण्विक प्रतीक,"ਸੰਖਿਆਤਮਿਕ ਪਰਮਾਣੂ
 ਚਿੰਨ੍ਹ"
संख्यांक पश्चीयन संप्रतीक,"ਸੰਖਿਆ
 ਬੈਕ-ਸਪੇਸ
 ਅੱਖਰ"
संख्यांक द्वि-अंक आँकड़े,ਸੰਖਿਆਤਮਕ ਬਿੱਟ ਡਾਟਾ
संख्यांक संप्रतीक,ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
संख्यांक संप्रतीक आँकड़े,"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਡਾਟਾ"
संख्यांक संप्रतीक समुच्चय,"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਸੈੱਟ"
संख्यांक संप्रतीक उपसमुच्चय,"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਸਬਸੈੱਟ"
संख्यांक कूट़,ਸੰਖਿਆਤਮਿਕ ਕੋਡ
संख्यांक कूटलिखित संप्रतीक समुच्चय,"ਸੰਖਿਆਤਮਕ-ਕੋਡਡ
 ਅੱਖਰ ਸਮੂਹ"
संख्यांक नियंत्रण,ਸੰਖਿਆਤਮਕ ਨਿਯੰਤਰਣ
संख्यांक आँकड़े,ਸੰਖਿਆਤਮਿਕ ਡੇਟਾ
संख्यांक संपादित संप्रतीक,"ਅੰਕੀ ਸੰਪਾਦਿਤ
 ਅੱਖਰ"
संख्यांक मद,ਸੰਖਿਆਤਮਿਕ ਚੀਜ਼
संख्यांक अक्षर,ਸੰਖਿਆਤਮਕ ਸ਼ਾਬਦਿਕ
संख्यांक पैड,ਸੰਖਿਆਤਮ ਪੈਡ
संख्यांक छिद्रण,ਸੰਖਿਆਤਮਿਕ ਪੰਚ
"संख्यात्मक निरूपण, संख्यांक निरूपण","ਸੰਖਿਆ
 ਪ੍ਰਤੀਨਿਧਤਾ"
संख्यांक विस्थापन,ਸੰਖਿਆਤਮਕ ਸ਼ਿਫਟ
संख्यांक निम्नग संप्रतीक,"ਸੰਖਿਆਤਮਕ ਸਪੇਸ
 ਅੱਖਰ"
संख्यांक रज्जु,ਸੰਖਿਆਤਮਕ ਸਤਰ
संख्यांक शब्द,ਸੰਖਿਆਤਮਕ ਸ਼ਬਦ
"चतुःद्वयंक, निबल",Nybble
नाइक्विस्ट दर,Nyquist ਰੇਟ
अभिलक्ष्यी स्थापत्यकला,"ਆਬਜੈਕਟ ਆਰਕੀਟੈਕਚਰ
 (ਇਕਾਈ-ਅਧਾਰਤ)
 ਆਰਕੀਟੈਕਚਰ)"
अभिलक्ष्य कूट,ਆਬਜੈਕਟ ਕੋਡ
अभिलक्ष्य कूट संगतता,"ਆਬਜੈਕਟ ਕੋਡ
 ਅਨੁਕੂਲਤਾ"
अभिलक्ष्य अभिकलित्र,ਆਬਜੈਕਟ ਕੰਪਿ .ਟਰ
अभिलक्ष्यी गड्डी,ਆਬਜੈਕਟ ਡੈੱਕ
अभिलक्षी परिभाषा,ਆਬਜੈਕਟ ਪਰਿਭਾਸ਼ਾ
उदेश्य फलन,ਉਦੇਸ਼ ਕਾਰਜ
अभिलक्ष्य भाषा,ਆਬਜੈਕਟ ਭਾਸ਼ਾ
अभिलक्ष्य क्रमादेश संग्रह,ਆਬਜੈਕਟ ਲਾਇਬ੍ਰੇਰੀ
अभिलक्ष्य यंत्र,ਆਬਜੈਕਟ ਮਸ਼ੀਨ
अभिलक्ष्य निदर्श,ਆਬਜੈਕਟ ਮਾਡਲ
अभिलक्ष्य प्रतिरूपक,ਆਬਜੈਕਟ ਮੋਡੀ .ਲ
अभिलक्ष्य प्रतिरूपक क्रमादेश संग्रह,"ਆਬਜੈਕਟ ਮੋਡੀ .ਲ
 ਲਾਇਬ੍ਰੇਰੀ"
अभिलक्ष्यी स्थापत्यकला,"ਆਬਜੈਕਟ-ਅਧਾਰਿਤ
 ਆਰਕੀਟੈਕਚਰ"
अभिलक्ष्यी भाषा,"ਆਬਜੈਕਟ
 ਭਾਸ਼ਾ"
अभिलक्ष्य गड्डी,ਆਬਜੈਕਟ ਪੈਕ
अभिलक्ष्य प्रावस्था,ਆਬਜੈਕਟ ਪੜਾਅ
अभिलक्ष्य क्रमादेश,ਆਬਜੈਕਟ ਪ੍ਰੋਗਰਾਮ
अभिलक्ष्य नेमक,ਆਬਜੈਕਟ ਰੁਟੀਨ
अभिलक्ष्य काल,ਆਬਜੈਕਟ ਟਾਈਮ
अष्टाधारी कूट,ਅਕਤੂਬਰ ਕੋਡ
अष्टाधारी अंक,ਅਕਤੂਬਰ ਅੰਕ
अष्टाधारी संख्या,ਅਕਤੂਬਰ ਨੰਬਰ
अष्टाधारी संख्या पद्धति,"ਅਕਤੂਬਰ ਨੰਬਰ
 ਸਿਸਟਮ"
अष्टाधारी,ਆਕਟੋਨਰੀ
विषम सम जाँच,ਅਜੀਬ-ਇਥੋਂ ਤਕ ਕਿ ਜਾਂਚ
विषम सम शब्दकाल,"ਅਜੀਬ-ਇਵ ਇਵੀ ਵੀ
 ਸਮਾਂ"
विषम समता,ਅਜੀਬ ਸਮਾਨਤਾ
विषम समता जाँच,ਅਜੀਬ ਸਮਾਨਤਾ ਜਾਂਚ
कार्यालय स्वचालन,ਦਫਤਰ ਆਟੋਮੈਟਿਕ
कार्यालय सूचना तंत्र,"ਦਫਤਰ ਦੀ ਜਾਣਕਾਰੀ
 ਸਿਸਟਮ"
लाइनेतर,ਆਫ-ਲਾਈਨ
लाइनेतर उपकरण,ਆਫ-ਲਾਈਨ ਉਪਕਰਣ
लाइनेतर विधा,ਆਫ-ਲਾਈਨ ਮੋਡ
लाइनेतर संसाधन,ਆਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
लाइनेतर भंडारण,ਆਫ-ਲਾਈਨ ਸਟੋਰੇਜ
लाइनेतर तंत्र,ਆਫ-ਲਾਈਨ ਸਿਸਟਮ
लाइनेतर एकक,ਆਫ-ਲਾਈਨ ਯੂਨਿਟ
ऑफसेट,ਆਫਸੈੱਟ
"ऑफसेट छिट्रण, ऑफसेट छिद्रित",ਆਫਸੈੱਟ ਪੰਚ
