Kannada,Malayalam
ಬಹು ಸಂಪರ್ಕಿತ ಡೊಮೇನ್,ഒന്നിലധികം ബന്ധിപ്പിച്ച ഡൊമെയ്‌ൻ
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,ഒന്നിലധികം പരസ്പരബന്ധം
ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ,ഒന്നിലധികം ആവൃത്തി പട്ടിക
ಬಹು ಅವಿಭಾಜ್ಯ,ഒന്നിലധികം ഇന്റഗ്രൽ
ಬಹು ಏಕೀಕರಣ,ഒന്നിലധികം സംയോജനം
ಬಹು ಹಿಂಜರಿತ,ഒന്നിലധികം റിഗ്രഷൻ
ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,ഒന്നിലധികം റിഗ്രഷൻ വിശകലനം
ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ,മൾട്ടിപ്പിൾ റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ,ഒന്നിലധികം റിഗ്രഷൻ സമവാക്യം
ಬಹು ಮೂಲ,ഒന്നിലധികം റൂട്ട്
ಗುಣಾಕಾರ,ഗുണനം
ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),നിരകൾ കൊണ്ട് ഗുണനം (നിർണ്ണയത്തിന്റെ)
ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),വരികൾ കൊണ്ട് ഗുണനം (നിർണ്ണയത്തിന്റെ)
ಗುಣಾಕಾರ ಅಂಶ,ഗുണന ഘടകം
ಗುಣಾಕಾರ ಕ್ರಿಯೆ,ഗുണിത പ്രവർത്തനം
ಗುಣಾಕಾರ ಗುಂಪು,ഗുണനഗ്രൂപ്പ്
ಗುಣಾಕಾರ ವಿಲೋಮ,ഗുണിത വിപരീതം
ಬಹುತ್ವ,ബഹുസ്വരത
ಬೇರುಗಳ ಬಹುಸಂಖ್ಯೆ,വേരുകളുടെ ബഹുസ്വരത
ಸೊನ್ನೆಯ ಗುಣಾಕಾರ,പൂജ്യത്തിന്റെ ഗുണിതം
ಗುಣಕ,ഗുണനം
ಗುಣಿಸಿ,ഗുണിക്കുക
ಬಹುವಿಧದ ವಿತರಣೆ,ബഹുവിധ വിതരണം
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ബഹുവിധ സാധാരണ വിതരണം
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,ബഹുവിധ ജനസംഖ്യ
ಪರಸ್ಪರ,പരസ്പരമുള്ള
ನಬ್ಲಾ,നബ്ല
ನೇಪಿರಿಯನ್,നേപ്പിയേറിയൻ
ನೇಪಿರಿಯನ್ ಲಾಗರಿಥಮ್,നേപ്പീരിയൻ ലോഗരിതം
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,സ്വാഭാവിക ലോഗരിതം
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,സ്വാഭാവിക സംഖ്യ
ನಾಟಿಕಲ್ ಮೈಲಿ,നോട്ടിക്കൽ മൈൽ
n-ಆಯಾಮದ,എൻ-ഡൈമൻഷണൽ
n-ಆಯಾಮದ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-ഡൈമൻഷണൽ വെക്റ്റർ സ്പേസ്
ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ಸ್ಥಿತಿ,ആവശ്യമായതും മതിയായതുമായ അവസ്ഥ
ಅಗತ್ಯ ಸ್ಥಿತಿ,ആവശ്യമായ അവസ്ഥ
ನಿರಾಕರಣೆ,നിഷേധം
ಋಣಾತ್ಮಕ,നെഗറ്റീവ്
ಋಣಾತ್ಮಕ ವಕ್ರತೆ,നെഗറ്റീവ് വക്രത
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ರೂಪ,നെഗറ്റീവ് നിശ്ചിത രൂപം
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,നെഗറ്റീവ് നിശ്ചിത മാട്രിക്സ്
ಋಣಾತ್ಮಕ ಅರೆ-ನಿರ್ದಿಷ್ಟ ರೂಪ,നെഗറ്റീവ് സെമി-നിശ്ചിത രൂപം
ನೆರೆಹೊರೆ,അയൽപ്പക്കം
ನೆಸ್ಟೆಡ್ ಮಾದರಿ,നെസ്റ്റഡ് സാമ്പിൾ
ನಿವ್ವಳ ಸಂತಾನೋತ್ಪತ್ತಿ ದರ,മൊത്തം പുനരുൽപാദന നിരക്ക്
ನ್ಯೂಟೋನಿಯನ್ ಮೆಕ್ಯಾನಿಕ್ಸ್,ന്യൂട്ടോണിയൻ മെക്കാനിക്സ്
ನ್ಯೂಟನ್ರ ವಿಭಜಿತ ವ್ಯತ್ಯಾಸ ಸೂತ್ರ,ന്യൂട്ടന്റെ വിഭജിച്ച വ്യത്യാസ ഫോർമുല
ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು,ന്യൂട്ടന്റെ ചലന നിയമങ്ങൾ
ನೇಮನ್ ಹಂಚಿಕೆ,നെയ്മാൻ അലോക്കേഷൻ
ನೇಮನ್ ಪಿಯರ್ಸನ್ ಸಿದ್ಧಾಂತ,നെയ്മാൻ പിയേഴ്സൺ സിദ്ധാന്തം
ನಿಲ್ಪೋಟೆಂಟ್ ಅಂಶ,നിഷ്ക്രിയ മൂലകം
ನಿಲ್ಪೋಟೆಂಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,nilpotent മാട്രിക്സ്
ನೋಡ್,നോഡ്
ಅಬೆಲಿಯನ್ ಅಲ್ಲದ ಗುಂಪು,നോൺ-അബെലിയൻ ഗ്രൂപ്പ്
ಸಂಪೂರ್ಣವಲ್ಲದ ಒಮ್ಮುಖ,കേവലമല്ലാത്ത സംയോജനം
ಬೀಜಗಣಿತವಲ್ಲದ,ബീജഗണിതമല്ലാത്തത്
ಅವನತಿಯಾಗದ,ജീർണ്ണതയില്ലാത്ത
ಕ್ಷೀಣಗೊಳ್ಳದ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,ജീർണിക്കാത്ത അടിസ്ഥാന പ്രായോഗിക പരിഹാരം
ದಟ್ಟವಲ್ಲದ,ഇടതൂർന്നതല്ല
ದಟ್ಟವಲ್ಲದ ಸೆಟ್,സാന്ദ്രമല്ലാത്ത സെറ്റ്
ಅಂಕಗಳ ಲೆಕ್ಕಿಸಲಾಗದ ಅನಂತತೆ,പോയിന്റുകളുടെ എണ്ണമറ്റ അനന്തത
ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್,എണ്ണമറ്റ സെറ്റ്
ಭಿನ್ನವಲ್ಲದ,വ്യത്യസ്തമല്ലാത്ത
ಖಾಲಿ ಅಲ್ಲದ ಉಪವಿಭಾಗ,ശൂന്യമല്ലാത്ത ഉപവിഭാഗം
ಯೂಕ್ಲಿಡಿಯನ್ ಅಲ್ಲದ ಜ್ಯಾಮಿತಿ,നോൺ-യൂക്ലിഡിയൻ ജ്യാമിതി
ಏಕರೂಪವಲ್ಲದ,ഏകതാനമല്ലാത്ത
ಛೇದಿಸದ,വിഭജിക്കുന്നതല്ല
ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,നോൺ-ലീനിയർ ബീജഗണിത സമവാക്യം
ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,നോൺ-ലീനിയർ ഡിഫറൻഷ്യൽ സമവാക്യം
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ,നോൺ-ലീനിയർ സമവാക്യം
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್,നോൺ-ലീനിയർ പ്രോഗ്രാമിംഗ്
ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ,നോൺ-ലീനിയർ റിഗ്രഷൻ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ,നോൺ-ലീനിയർ ബന്ധം
ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕ,നോൺ-നെഗറ്റീവ് പൂർണ്ണസംഖ്യ
ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್,നോൺ-നെഗറ്റീവ് വേരിയബിൾ
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ,നോൺ-പാരാമെട്രിക് ടെസ്റ്റ്
ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ,സാധ്യതയില്ലാത്ത സമീപനം
ಏಕವಚನವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ഏകമല്ലാത്ത മാട്രിക്സ്
ಸಮ್ಮಿತೀಯವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,നോൺ-സിമെട്രിക് മാട്രിക്സ്
ಕ್ಷುಲ್ಲಕವಲ್ಲದ,നിസ്സാരമല്ലാത്തത്
ಕಣ್ಮರೆಯಾಗದ ನಿರ್ಣಾಯಕ,നോൺ-വാനിഷിംഗ് ഡിറ്റർമിനന്റ്
ಶೂನ್ಯವಲ್ಲದ,അസാധുവാണ്
ಶೂನ್ಯವಲ್ಲದ ಉಪವಿಭಾಗ,അസാധുവായ ഉപവിഭാഗം
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,നോൺ-സീറോ ഡിറ്റർമിനന്റ്
NOR ಗೇಟ್,NOR ഗേറ്റ്
ಸಾಮಾನ್ಯ,സാധാരണ
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,സാധാരണ ത്വരണം
ಸಾಮಾನ್ಯ ಕೋನ,സാധാരണ കോൺ
ಸಾಮಾನ್ಯ ಕರ್ವ್,സാധാരണ വക്രം
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,സാധാരണ സാന്ദ്രത പ്രവർത്തനം
ಸಾಮಾನ್ಯ ವಿತರಣೆ,സാധാരണ വിതരണം
ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ,സാധാരണ വിതരണ പ്രവർത്തനം
ಮ್ಯಾಟ್ರಿಕ್ಸ್‌ಗೆ ಸಾಮಾನ್ಯ ರೂಪ,മാട്രിക്സിന്റെ സാധാരണ രൂപം
ಸಾಮಾನ್ಯ ಆವರ್ತನ,സാധാരണ ആവൃത്തി
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಕರ್ವ್,നോർമലൈസ്ഡ് കർവ്
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ,നോർമലൈസ്ഡ് ഫ്ലോട്ടിംഗ് പോയിന്റ് നമ്പർ
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,നോർമലൈസർ
ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,സാധാരണ മാട്രിക്സ്
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ,സാധാരണ പ്രോബബിലിറ്റി കർവ്
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,സാധാരണ സംഭാവ്യത വിതരണം
ಸಾಮಾನ್ಯ ಉಪಗುಂಪು (=ವಿಶಿಷ್ಟ ಉಪಗುಂಪು),സാധാരണ ഉപഗ്രൂപ്പ് (=വിശിഷ്‌ടമായ ഉപഗ്രൂപ്പ്)
ನಿಯಮಿತ ರೇಖೀಯ ಜಾಗ,സാധാരണ രേഖീയ ഇടം
ವೆಕ್ಟರ್ನ ರೂಢಿ,ഒരു വെക്റ്ററിന്റെ മാനദണ്ഡം
ಗೇಟ್ ಅಲ್ಲ,ഗേറ്റ് അല്ല
ಎಲ್ಲಿಯೂ ದಟ್ಟವಾದ ಸೆಟ್,എവിടെയും ഇടതൂർന്ന സെറ്റ്
ಶೂನ್ಯ ಕಲ್ಪನೆ,ശൂന്യമായ സിദ്ധാന്തം
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,നൾ മാട്രിക്സ്
ಶೂನ್ಯ ಸೆಟ್,നൾ സെറ്റ്
ಶೂನ್ಯ ವೆಕ್ಟರ್,നൾ വെക്റ്റർ
ಸಂಖ್ಯೆ,നമ്പർ
ಸಂಖ್ಯೆಯ ಅಕ್ಷ,നമ്പർ അക്ഷം
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,നമ്പർ സിസ്റ്റം
ಸಂಖ್ಯಾ,സംഖ്യ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,സംഖ്യാക്രമം
ಸಂಖ್ಯಾಕಾರಕ,ന്യൂമറേറ്റർ
ಸಂಖ್ಯಾತ್ಮಕ ಗುಣಾಂಕ,സംഖ്യാ ഗുണകം
ಸಂಖ್ಯಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,സംഖ്യാ കണക്കുകൂട്ടൽ
ಸಂಖ್ಯಾತ್ಮಕ ವ್ಯತ್ಯಾಸ,സംഖ്യാപരമായ വ്യത്യാസം
ಸಂಖ್ಯಾತ್ಮಕ ವಿಧಾನ,സംഖ്യാ രീതി
ಎನ್-ವೆಕ್ಟರ್,n-വെക്റ്റർ
n-ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-വെക്റ്റർ സ്പേസ്
ವಸ್ತು,വസ്തു
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,വസ്തുനിഷ്ഠമായ പ്രവർത്തനം
ಓರೆಯಾದ,ചരിഞ്ഞ
ಓರೆಯಾದ ಲಕ್ಷಣ,ചരിഞ്ഞ ലക്ഷണം
ಓರೆಯಾದ ಅಕ್ಷ,ചരിഞ്ഞ അക്ഷം
ಓರೆಯಾದ ವಿಭಾಗ,ചരിഞ്ഞ ഭാഗം
ವೀಕ್ಷಣೆ,നിരീക്ഷണം
ಆವರ್ತನವನ್ನು ಗಮನಿಸಿದ,നിരീക്ഷിച്ച ആവൃത്തി
ಚೂಪಾದ ಕೋನ,മങ്ങിയ കോൺ
ಅಷ್ಟಭುಜಾಕೃತಿ,അഷ്ടഭുജം
ಅಷ್ಟಮುಖಿ,അഷ്ടതലം
ಅಷ್ಟಮ ವ್ಯವಸ್ಥೆ,ഒക്ടൽ സിസ്റ്റം
ಆಕ್ಟಾಂಟ್,ഒക്ടന്റ്
ಬೆಸ,വിചിത്രമായ
ಬೆಸ ವಕ್ರರೇಖೆ,വിചിത്രമായ വക്രം
ಬೆಸ ಸಂಖ್ಯೆ,ഒറ്റ സംഖ്യ
ಬೆಸ ಕ್ರಮಪಲ್ಲಟನೆ,വിചിത്രമായ ക്രമമാറ്റം
ಬೆಸ ಬಹುಪದೋಕ್ತಿ,വിചിത്രമായ ബഹുപദം
ಕೊಡು,നൽകൂ
ಒಂದರಿಂದ ಒಂದು ಪತ್ರವ್ಯವಹಾರ,ഒരു കത്തിടപാടുകൾ
ಒಂದರಿಂದ ಒಂದು ಕಾರ್ಯ,ഒന്ന് മുതൽ ഒന്ന് വരെ പ്രവർത്തനം
ಒಂದರಿಂದ ಒಂದು ನಕ್ಷೆ,ഒന്നിൽ നിന്ന് ഒരു മാപ്പ്
ಏಕಮುಖ ವರ್ಗೀಕರಣ,വൺ-വേ വർഗ്ഗീകരണം
ನಕ್ಷೆಯ ಮೇಲೆ,ഭൂപടത്തിലേക്ക്
ತೆರೆದ,തുറക്കുക
ತೆರೆದ ಚೆಂಡು,തുറന്ന പന്ത്
ತೆರೆದ ಮಧ್ಯಂತರ,തുറന്ന ഇടവേള
ತೆರೆದ ಕಿರಣ,തുറന്ന കിരണം
ತೆರೆದ ಸೆಟ್,തുറന്ന സെറ്റ്
ಕಾರ್ಯಾಚರಣೆ,ഓപ്പറേഷൻ
ಕಾರ್ಯಾಚರಣೆಯ ಸಂಶೋಧನೆ,പ്രവർത്തന ഗവേഷണം
ಕಾರ್ಯಾಚರಣೆಗಳ ಸಂಶೋಧನೆ,പ്രവർത്തന ഗവേഷണം
ಆಪರೇಟರ್,ഓപ്പറേറ്റർ
ವಿರುದ್ಧ ಕೋನ,എതിർകോണ്
ವಿರುದ್ಧ ಘಟನೆ,വിപരീത സംഭവം
ಸೂಕ್ತ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,ഒപ്റ്റിമൽ അടിസ്ഥാന പ്രായോഗിക പരിഹാരം
ಸೂಕ್ತ ಸ್ಥಿತಿ,ഒപ്റ്റിമൽ അവസ്ഥ
ಸೂಕ್ತ ಲಾಟ್ ಗಾತ್ರ,ഒപ്റ്റിമൽ ലോട്ട് സൈസ്
ಸೂಕ್ತ ಮೌಲ್ಯ,ഒപ്റ്റിമൽ മൂല്യം
ಅತ್ಯುತ್ತಮ,ഒപ്റ്റിമൽ
ಕಕ್ಷೆ,ഭ്രമണപഥം
ಆದೇಶ,ഓർഡർ
ಆದೇಶದ ಜೋಡಿ,ഓർഡർ ചെയ്ത ജോഡി
ಆದೇಶ ಸೆಟ್,ഓർഡർ സെറ്റ്
ಆದೇಶ,ഓർഡർ ചെയ്യുന്നു
ನಿರ್ಧಾರಕ ಆದೇಶ,ഒരു ഡിറ്റർമിനന്റിന്റെ ക്രമം
ಒಂದು ಗುಂಪಿನ ಆದೇಶ,ഒരു ഗ്രൂപ്പിന്റെ ക്രമം
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಕ್ರಮ,ഒരു മെട്രിക്സിന്റെ ക്രമം
ಗುಂಪಿನಲ್ಲಿರುವ ಅಂಶದ ಕ್ರಮ,ഒരു ഗ്രൂപ്പിലെ ഒരു മൂലകത്തിന്റെ ക്രമം
ಭೇದಾತ್ಮಕ ಸಮೀಕರಣದ ಕ್ರಮ,ഡിഫറൻഷ്യൽ സമവാക്യത്തിന്റെ ക്രമം
ಕಾರ್ಯಾಚರಣೆಯ ಕ್ರಮ,പ്രവർത്തന ക്രമം
ಶೂನ್ಯದ ಕ್ರಮ,പൂജ്യത്തിന്റെ ക്രമം
ಆರ್ಡಿನಲ್ ಸಂಖ್ಯೆ,ഓർഡിനൽ നമ്പർ
ಸಾಮಾನ್ಯ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,സാധാരണ ഡിഫറൻഷ്യൽ സമവാക്യം
ಆರ್ಡಿನೇಟ್,ഓർഡിനേറ്റ് ചെയ്യുക
ಅಸ್ಥಿರತೆ,ഒറിന്റബിലിറ്റി
ದೃಷ್ಟಿಕೋನ,ഓറിയന്റേഷൻ
ಮೇಲ್ಮೈ ದೃಷ್ಟಿಕೋನ,ഉപരിതലത്തിന്റെ ഓറിയന്റേഷൻ
ಮೂಲ,ഉത്ഭവം
ನಿರ್ದೇಶಾಂಕಗಳ ಮೂಲ,കോർഡിനേറ്റുകളുടെ ഉത്ഭവം
ಆರ್ಥೋಸೆಂಟರ್,ഓർത്തോസെന്റർ
ಆರ್ಥೋಗೋನಲ್,ഓർത്തോഗണൽ
ಆರ್ಥೋಗೋನಲ್ ಅಕ್ಷಗಳು,ഓർത്തോഗണൽ അക്ഷങ്ങൾ
ಆರ್ಥೋಗೋನಲ್ ಕುಟುಂಬ,ഓർത്തോഗണൽ കുടുംബം
ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,ഓർത്തോഗണൽ ഗ്രൂപ്പ്
ಆರ್ಥೋಗೋನಾಲಿಟಿ ಸ್ಥಿತಿ,orthogonality അവസ്ഥ
ಆರ್ಥೋಗೋನಲೈಸೇಶನ್,ഓർത്തോഗണലൈസേഷൻ
ಆರ್ಥೋಗೋನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ഓർത്തോഗണൽ മാട്രിക്സ്
ಆರ್ಥೋನಾರ್ಮಲ್,ഓർത്തോനോർമൽ
ಆರ್ಥೋನಾರ್ಮಲ್ ಆಧಾರ,ഓർത്തോനോർമൽ അടിസ്ഥാനം
ಆಂದೋಲನ,ആന്ദോളനം
ಒಂದು ಕಾರ್ಯದ ಆಂದೋಲನ,ഒരു പ്രവർത്തനത്തിന്റെ ആന്ദോളനം
ಆಂದೋಲಕ ಕಾರ್ಯ,ആന്ദോളന പ്രവർത്തനം
ಆಸ್ಕ್ಯೂಲೇಟಿಂಗ್,ഒസ്കുലേറ്റിംഗ്
ಬಾಹ್ಯ ಉತ್ಪನ್ನ,ബാഹ്യ ഉൽപ്പന്നം
ಔಟ್ಪುಟ್,ഔട്ട്പുട്ട്
ಮಿತಿಮೀರಿದ ವ್ಯವಸ್ಥೆ,അമിതമായി നിർണ്ണയിക്കപ്പെട്ട സംവിധാനം
ಜೋಡಿ ಹೋಲಿಕೆ,ജോടിയാക്കിയ താരതമ്യം
ಜೋಡಿಯಾಗಿ ಭಿನ್ನಾಭಿಪ್ರಾಯ,ജോടിയായി വിഭജനം
ಜೋಡಿಯಾಗಿ ಸ್ವತಂತ್ರ,ജോടിയായി സ്വതന്ത്ര
ಸಮಾನಾಂತರ ಶಕ್ತಿಗಳು,സമാന്തര ശക്തികൾ
ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,സമാന്തരരേഖ
ಬಲಗಳ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,ശക്തികളുടെ സമാന്തരരേഖ
ವೇಗಗಳ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,വേഗതകളുടെ സമാന്തരരേഖ
ಸಮಾನಾಂತರವಾದ,സമാന്തരമായി
ನಿಯತಾಂಕ,പരാമീറ്റർ
ಪ್ಯಾರಾಮೀಟರ್ ಉಚಿತ (=ನಾನ್‌ಪ್ಯಾರಾಮೆಟ್ರಿಕ್),പാരാമീറ്റർ ഫ്രീ (=പാരാമെട്രിക് അല്ലാത്തത്)
ವಿತರಣೆಯ ನಿಯತಾಂಕ,വിതരണത്തിന്റെ പാരാമീറ്റർ
