Tamil,Malayalam
லேமினா ப்ராப்ரியா,ലാമിന പ്രൊപ്രീരിയ
லேமினா,ലാമിന
லேமினேரியா,ലാനാനാമിയ
விளக்கு தூரிகை குரோமோசோம்,ലാമ്പ് ബ്രഷ് ക്രോമസോം
ஈட்டி வடிவானது,കുന്താകാരം
நில ஆலை,ഭൂനിവൃത്തങ്ങൾ
நிலங்கள் நத்தை,ഭൂമി ഒച്ചുകൾ
லந்தனா கமாரா,ലന്റാന കമാറ
லேபராஸ்கோப்,ലാപരോസ്കോപ്പ്
லாபார்டியா,ലാപർട്ടിയ
குறைவு வீதம்,കാലഹരണപ്പെടൽ നിരക്ക്
லார்க்ஸ்பூர்,ലാർക്സ്പൂർ
லார்வா இறப்பு,ലാർവ മരണനിരക്ക്
லாரிங்கோபார்னக்ஸ்,ലാറിംഗോഫറിനാണോ
லேசர் மைக்ரோ சர்ஜரி,ലേസർ മൈക്രോസർജറി
லேசியூரஸ்,ലാസിയുറസ്
மறைந்த ப்ளைட்டின்,വൈകി വരൾച്ച
தாமதமாக டெவலப்பர்,വൈകി ഡവലപ്പർ
தாமதமான வெற்றி இனங்கள்,പരേതനായ കാൽക്കാണ്ട ഇനങ്ങളെ
தாமதமான மரம்,വൈകി മരം
உள்ளுறை வெப்பம்,ഒളിഞ്ഞിരിക്കുന്ന ചൂട്
பக்கவாட்டு இணைப்பு,ലാറ്ററൽ അനുബന്ധം
பக்கவாட்டு மொட்டு,ലാറ്ററൽ മുകുളം
பக்கவாட்டு சாம்பல் கொம்பு,ലാറ്ററൽ ഗ്രേ ഹോൺ
பக்கவாட்டு வென்ட்ரிக்கிள்,ലാറ്ററൽ വെൻട്രിക്കിൾ
லேடெக்ஸ்,ലാത്ക്സ്
லாதிரஸ் சாடிவஸ்,ലതിറസ് സാറ്റിവാസ്
நட்டு,ലാറ്റിസ്
லட்டு அமைப்பு,ലാറ്റിസ് ഘടന
லாரினீ,ലോറിനെയ്
சுயாதீன வகைப்படுத்தல் சட்டம்,സ്വതന്ത്ര തരംതിരിക്കാനുള്ള നിയമം
கட்டுப்படுத்தும் காரணிகளின் சட்டம்,പരിമിതപ്പെടുത്തുന്ന രീതി
பரம்பரை சட்டம்,അനന്തരാവകാശത്തിന്റെ നിയമം
பிரித்தல் சட்டம்,വേർതിരിക്കലിന്റെ നിയമം
வெப்ப இயக்கவியலின் விதிகள்,തെർമോഡൈനാമിക്സിന്റെ നിയമങ്ങൾ
அடுக்கு,കള്ളം
அடுக்கு,കള്ളം
கனிமப் பொருளைக் கடத்தல்,മിനറൽ ദ്രവ്യം ലീച്ച്
வழி நடத்து,ഈയം
முன்னணி ஸ்ட்ராண்ட்,മുൻനിര സ്ട്രാന്റ്
இலை வயது,ഇല പ്രായം
இலை மற்றும் துண்டு துரு,ഇലയും സ്ട്രിപ്പും തുരുമ്പും
இலை கத்தி,ഇല ബ്ലേഡ്
இலை சுருட்டை,ഇല ചുരുണി
இலை நோக்குநிலை,ഇല ഓറിയന്റേഷൻ
இலை காற்று,ഇലയുടെ വ്യാനീ
இலை,ഇല
இலை-பிளேட்,ഇല-ബ്ലേഡ്
இலை இல்லாதது,ഇലയില്ലാത്ത
பாய்ச்சல்,കുതിച്ചു
தோல் இலை,ലെതറി ഇല
இடது பெருநாடி வளைவு,ഇടത് അയോർട്ടിക് കമാനം
இடது இருதய தமனி,ഇടത് കാർഡിയാക് ധമനി
பருப்பு ஆலை,പയർവർഗ്ഗങ്ങൾ
பருப்பு,പയർവർഗ്ഗ
எலுமிச்சை புல்,നാരങ്ങ പുല്ല്
லெமூர்,ഇളംകാരന്
லென்ஸ் செல்,ലെൻസ് സെൽ
லென்ஸ்,ലെന്സ്
பயறு,പന്തു
சிறுத்தை,പുള്ളിപ്പുലി
லெபாஸ்,ലെപാസ്
லெபிஸ்மா (வெள்ளி மீன்),ലെപിസ്മ (വെള്ളി മത്സ്യം)
தொழுநோய்,കുഷ്ഠം
லெப்டோகோரிசா,ലെപ്റ്റോകോറിസ
லெப்டோனெமா,ലെപ്റ്റോണിമ
லெப்டோடின்,ലെപ്റ്റോട്ടീൻ
ஆபத்தான,മാരകമായ
மரணம் பிறழ்வு,മാരകമായ മ്യൂട്ടേഷൻ
லுகோசைட்,Likocyte
லுகோடெர்மா,ല്യൂക്കോഡെർമ
லுகோபிளாஸ்ட்,ല്യൂക്കോപ്ലാസ്റ്റ്
லுகேமியா,ലുകുമിയ
நெம்புகோல்,തുലനയന്തം
லெய்டிக்கின் செல்,ലെയ്ദിഗിന്റെ സെൽ
லியானா,ലിയാന
லியனஸ்,ലിയാനസ്
பேன்,പേൻ
லிச்சென்,ലൈക്കൺ
வாழ்க்கை சுழற்சி,ജീവിത ചക്രം
ஆயுள் எதிர்பார்ப்பு,ആയുർദൈർഘ്യം
வாழ்க்கை மரபணு,ജീവിത ജീൻ
வாழ்க்கை வரலாறு,ജീവിത ചരിത്രം
வாழ்க்கை ஆதரவு திறன்,ലൈഫ് പിന്തുണയ്ക്കുന്ന ശേഷി
வாழ்க்கை துணை அமைப்பு,ലൈഫ് പിന്തുണയ്ക്കൽ സിസ്റ്റം
உயிரற்ற,ജീവനില്ലാത്ത
தசைநார்,കെട്ട്
லிகேஸ்,ലിഗാസ്
லிகேஷன்,ഉപക്കുറിത
லிகர்,തുവാഹിതനായ
ஒளி காயம்,നേരിയ പരിക്ക്
ஒளி நுண்ணோக்கி,നേരിയ മൈക്രോസ്കോപ്പ്
மின்னல்,മിന്നൽ
லிக்னின்,ലിഗ്നിൻ
லிகுலேட்,സമർപ്പിക്കുക
லிகுல்,ലിഗൻ
லிலியாகே,Liliayeae
லிலியம்,ലിലിയം
லிலம் (லிலஸ்),ലിലം (ലിലോസ്)
லில்லி குடும்பம்,ലില്ലി കുടുംബം
லிம்ப்,അവയവം
லிம்ப்,അവയവം
லிம்ப்,അവയവം
மூட்டு எலும்பு,കൈകാലുകൾ
லிம்பிக் லோப்,ലിംബിക് ലോബ്
உணர்வு செயலி,ലിംബിക് സിസ്റ്റം
ஒளிராத ஆம்பிபியன்,തടയൽ ആംഫിബിയൻ
சுறுசுறுப்பான பல்லி,ലിമാൻഡ് പല്ലി
லிம்பஸ்,ലിംബസ്
லிம்னெடிக் மண்டலம்,ലിമാറ്റിക് സോൺ
லிம்னெடிக்,അവകാശി
லிமுலஸ்,ലിമിയസ്
வரி,നിര
வரி,നിര
பரம்பரை,വംശമാേഷണം
நேரியல் வரிசை,ലീനിയർ സീക്വൻസ്
நேரியல்,ലീനിന്
லைனரைஸ் பிளாஸ்மிட்,ലീനോയിഡ് ചെയ്ത പ്ലാസ്മിഡ്
இணைப்பு இனங்கள்,ലിങ്ക് സ്പീഷീസ്
இணைப்பு,ലിങ്ക്
லிபேஸ்,ലിപ്സ്
கொழுமியம்,ലിപിഡ്
லிப்பிட் பிளேயர்,ലിപിഡ് ബിലേയർ
லிப்பிட் வால்,ലിപിഡ് വാൽ
லிபோபோலிசாக்கரைடு,ലിപ്പോപാൊയികൈചറൈഡ്
லிப்போபுரோட்டினேசியஸ் சவ்வு,ലിപ്പോപ്രോട്ടീഷ്യസ് മെംബറേൻ
திரவ நீர்த்துளி,ലിക്വിഡ് ഡ്രോപ്പ്
மதுபான ஃபோலிகுலி,മദ്യശാന്തി ഫോളികുലി
லித்தோஃபைட்,ലിത്തോഫിറ്റെ
லித்தோஸ்பியர்,ലിത്തോസ്ഫിയർ
குப்பை,ലിറ്റർ
குப்பை வீழ்ச்சி,ലിറ്റർ വീഴ്ച
சிறிய பெருமூளை,ചെറിയ സെറിബ്രം
லிட்டோரல் மண்டலம்,ലിറ്റോറൽ സോൺ
கல்லீரல்,കരള്
கல்லீரல் ஃப்ளூக்,കരൾ ഫ്ലൂക്ക്
கல்லீரல் வடிவ,കരൾ ആകൃതി
கல்லீரல் வோர்ட்,കരൾ വോർട്ട്
வாழ்கின்ற உயிரினம்,ജീവജാലങ്ങൾ
வாழும் மக்கள் தொகை,ജീവിത ജനസംഖ്യ
வாழ்க்கை வளங்கள்,ജീവിത വിഭവങ്ങൾ
வாழும் உலகம்,ജീവനുള്ള ലോകം
எல்.என்.ஜி - 20,Lng - 20
களிமண் (சிலி),റൊമാം (സിൽറ്റ്)
இரால்,വലിയ ചെമ്മീൻ
லோபுலாரியா,ലോബുലാരിയ
லோகோமோஷன்,ലോക്കോമോമോഷ്ടം
வெட்டுக்கிளி,വെട്ടുക
