Hindi,Marathi
अद्वितीय गुणनखंडन प्रमेय,अद्वितीय घटकीकरण प्रमेय
अद्वितीयतः निर्धारित,अद्वितीयपणे परिभाषित (= अद्वितीयपणे निर्धारित)
अद्वितीयता,वेगळेपण
हल की अद्वितीयता,समाधानाची विशिष्टता
अद्वितीयता-समस्या,विशिष्टता समस्या
अद्वितीयता-प्रमेय,विशिष्टता प्रमेय
अद्वितीय हल,अद्वितीय उपाय
अद्वितीय सदिश,अद्वितीय वेक्टर
" मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय",युनिट
ऐकिक,एकात्मक
ऐकिक समूह,एकात्मक गट
ऐकिक आव्यूह,एकात्मक मॅट्रिक्स
ऐकिक विधि,एकात्मक पद्धत
एकक गोलक,युनिट बॉल
"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका",युनिट सेल
एकांक वृत्त,युनिट वर्तुळ
तत्समक अवयव,युनिट घटक
एकक फलन,युनिट कार्य
एकांक द्रव्यमान,युनिट वस्तुमान
"एकांक मैट्रिक्स, तत्समकारी आव्यूह",युनिट मॅट्रिक्स
मानकीकृत प्रसामान्य विचर,युनिट नॉर्मल व्हेरिएट(=मानक सामान्य व्हेरिएट)
