Kannada,Bengali
"ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ","অবস্থান, অবস্থান, অবস্থান, অবস্থান, অবস্থান"
ಬೌಂಡ್ ತಪ್ಪು,সংযুক্ত দোষ
"ತಲಾಖ್, ರವಾನೆ","তালাক, চালান"
"ಲೋಕಸ್, ಲೋಕಸ್","locus, locus"
ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು,চুম্বক পাথর
ಲಾಗರಿಥಮಿಕ್,লগারিদমিক
ತರ್ಕಶಾಸ್ತ್ರ,যুক্তিবিদ্যা
ಸಮಂಜಸವಾದ,যুক্তিসঙ্গত
"ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್","লজিস্টিকস, অপারেশন সায়েন্স"
ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು,লন্ডন Vanderwaals আকর্ষণ
ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,দূরবর্তী সংক্রমণ
"ರೇಖಾಂಶ, ರೇಖಾಂಶ","দ্রাঘিমাংশ, দ্রাঘিমাংশ"
ರವಿನೆಚ್ ರೇಖಾಂಶ,রাভিনেচের দ্রাঘিমাংশ
ಉದ್ದುದ್ದವಾದ,"অনুদৈর্ঘ্য, অনুদৈর্ঘ্য"
ದೀರ್ಘ ಸ್ವರ,দীর্ঘ স্বরবর্ণ
"ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್","loop, loop, loop (ed.), loop (v.), prasand"
ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ,শিথিলভাবে আবদ্ধ
"ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ","sparsely packed, packed"
ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ,লরেন্টের ফিটজেরাল্ড সংকোচন
ನಷ್ಟ ಮುಕ್ತ ಲೈನ್,ক্ষতি মুক্ত লাইন
ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,ক্ষয়প্রাপ্ত অস্তরক
ಶಕ್ತಿ,শক্তি
"ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ","নিম্ন চাপ এলাকা, বিষণ্নতা"
"ತಿರಸ್ಕಾರ, ಕಡಿಮೆ","অবজ্ঞা, কম"
"ಕಡಿಮೆ, ಚಿಕ್ಕದು","সর্বনিম্ন, ক্ষুদ্রতম"
ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ,নিকৃষ্ট ভ্যাকুয়াম
ಪ್ರಕಾಶಮಾನತೆ,উজ্জ্বলতা
ಸಂದೀಪ್ತಿ,সন্দীপ্তি
ವಿಕಿರಣ,উজ্জ্বল
ಜ್ವಾಲೆ.,শিখা।
"ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-","দীপ, প্রদীপী, জ্যোতি-"
ಚಂದ್ರನ ದಿನ,চন্দ্র দিন
ಚಂದ್ರ ಗ್ರಹಣ,চন্দ্রগ্রহণ
ಚಂದ್ರನ ಉಪಗ್ರಹ,চাঁদ উপগ্রহ
ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ,চাঁদ ফেজ পরিবর্তন
ಲಕ್ಸ್,লাক্স
ಲೈಮನ್ ಸರಣಿ,লাইমান সিরিজ
ಒಟ್ಟು,স্থূল
ಒಟ್ಟು,স্থূল
"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್",ম্যাজিক লণ্ঠন সচিত্র লণ্ঠন
"ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ","মায়া নম্বর, ম্যাজিক নম্বর, স্থায়ী সংখ্যা"
ಕಾಂತೀಯವಾಗಿ,চুম্বকীয়ভাবে
ಕಾಂತೀಯ,চৌম্বক
ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ,চৌম্বক প্রতিরোধক
ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ,চুম্বকীয়করণ
ಕಾಂತೀಕರಣ,চুম্বককরণ
ಕಾಂತೀಯತೆ,চুম্বকত্ব
ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ,চুম্বক তাপীয় প্রভাব
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೊಡೈನಾಮಿಕ್ಸ್,চুম্বক হাইড্রোডাইনামিকস
ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೋಸ್ಟಾಟಿಕ್ಸ್,চুম্বক হাইড্রোস্ট্যাটিক্স
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,ম্যাগনেটোমিটার
ಮ್ಯಾಗ್ನೆಟನ್,চুম্বক
ಮ್ಯಾಗ್ನೆಟ್ ವೃತ್ತ,চুম্বক বৃত্ত
ಸ್ಥಿರ ಕಾಂತೀಯತೆ,স্থির চুম্বকত্ব
ಮ್ಯಾಗ್ನೆಟ್ರಾನ್ ರಿಕ್ಟಿಫೈಯರ್,ম্যাগনেট্রন সংশোধনকারী
ವರ್ಧಿತ ಚಿತ್ರ,বিবর্ধিত চিত্র
ವರ್ಧಕ,ম্যাগনিফায়ার
"ಹಿಗ್ಗಿಸಿ, ಹಿಗ್ಗಿಸಿ","বড় করা, বড় করা"
"ವರ್ಧಕ, ವರ್ಧನೆ-","ম্যাগনিফায়ার, ম্যাগনিফিকেশন-"
ವರ್ಧಕ ಮಸೂರ,ম্যাগনিফাইং লেন্স
"ಪ್ರಮಾಣ, ಪ್ರಮಾಣ","magnitude, magnitude"
ಮ್ಯಾಗ್ನಾನ್,ম্যাগনন
ಮುಖ್ಯ ಬ್ಯಾಂಡ್,প্রধান ব্যান্ড
"ಮುಖ್ಯ ರಸ್ತೆ, ಮುಖ್ಯ ಮಾರ್ಗ","প্রধান সড়ক, প্রধান লাইন"
"ಮುಖ್ಯ ತಂತಿ, ಮುಖ್ಯ ಟ್ಯಾಪ್","প্রধান তার, প্রধান ট্যাপ"
"ನಿರ್ವಹಣೆ, ಪೋಷಣೆ, ನಿರ್ವಹಣೆ","রক্ষণাবেক্ষণ, পুষ্টি, রক্ষণাবেক্ষণ"
ಮಯೋರಾನಾ ಸಾರ,মেয়র নির্যাস
ಪ್ರಮುಖ ಅಕ್ಷ,প্রধান অক্ষ
ಮುಖ್ಯ ನ್ಯೂನತೆ,প্রধান ত্রুটি
ಬಹುಸಂಖ್ಯೆಯ,বহুমুখী
ಮಾಸ್ಟರ್ ಟೋನ್,মাস্টার টোন
ಸಂಪರ್ಕಿಸಿ ಮತ್ತು ಮುರಿಯಿರಿ,যোগাযোগ এবং বিরতি
ಮೃದುತ್ವ,নমনীয়তা
ಕೌಶಲ್ಯಗಳು,দক্ষতা
ಹಸ್ತಚಾಲಿತ ಕುಶಲತೆ,ম্যানুয়াল ম্যানিপুলেশন
ಆಪರೇಟರ್,চালক
ಮಾನವಸಹಿತ ಬಲೂನ್,মনুষ্যবাহী বেলুন
"ಮಾನೋಮೀಟರ್, ಮಾನೋಮೀಟರ್","ব্যারোমিটার, ম্যানোমিটার"
ಬಹುಮುಖಿ,পলিহেড্রন
ಮನುಷ್ಯ ಮನುಷ್ಯ ವರ್ಷಗಳು,মানুষ মানুষ বছর
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","প্রান্তিক, প্রান্তিক, প্রান্তিক"
ಕನಿಷ್ಠ ಎಂಟ್ರೊಪಿ,প্রান্তিক এনট্রপি
ಸುರಕ್ಷಿತ ಆವರಣ,নিরাপদ প্রাঙ্গনে
ನಾವಿಕ ಡಿಸುಚಾಕ್,নাবিক শুইচাক
"ಗುರುತುಗಳು, ಗುರುತುಗಳು, ಅಂಕಗಳು","চিহ্ন, চিহ্ন, চিহ্ন"
ಮಾರ್ಕರ್,মার্কার
ಮೇಸರ್,maser
"ಮುಖವಾಡ, ಮುಖವಾಡ, ಕವರ್","মুখোশ, মুখোশ, আবরণ"
ಮುಚ್ಚಿಡುತ್ತಾರೆ,ঢেকে ফেলা
"ಸಮೂಹ, ಸಮೂಹ, ಬೃಹತ್","ভর, ভর, বাল্ক"
ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ,ভর প্রাচুর্য
ದ್ರವ್ಯರಾಶಿ ಅನುಪಾತ ಪ್ರತಿಕ್ರಿಯೆ,ভর অনুপাত প্রতিক্রিয়া
"ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ","ভর ঘনত্ব, ভর ঘনত্ব, ভর ঘনত্ব, ভর প্রাচুর্য"
ಸಾಮೂಹಿಕ ನಷ್ಟ,ভর ক্ষতি
ಮಾಸ್ಟರ್ ನ್ಯೂಕ್ಲಿಯಸ್,মাস্টার নিউক্লিয়াস
ಸಾಮೂಹಿಕ ವೇಗ,ভর গতি
ಸಾಮೂಹಿಕ ಪ್ರತಿರೋಧ,ভর প্রতিরোধ ক্ষমতা
"ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್, ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್","মাস্টার প্লেট, মাস্টার প্লেট"
ಹೊಂದಾಣಿಕೆ,ম্যাচ
ಹೊಂದಿಕೆಯಾಯಿತು,মিলে গেছে
ಹೊಂದಾಣಿಕೆಗೆ,ম্যাচিং
"ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್","ম্যাট্রিক্স, ম্যাট্রিক্স, ম্যাট্রিক্স, ম্যাট্রিক্স"
"ವಸ್ತು, ವಸ್ತು","বস্তু, পদার্থ"
ಗರಿಷ್ಠ,সর্বোচ্চ
"ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ","সর্বোচ্চ, সর্বোচ্চ, সর্বোচ্চ, সর্বোচ্চ, সর্বোচ্চ"
ಗರಿಷ್ಠ ಅನುಮತಿಸಲಾಗಿದೆ,সর্বাধিক অনুমোদিত
ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ವೋಲ್ಟ್ಸ್‌ಮನ್ ವಿತರಣಾ ಕಾನೂನು,ম্যাক্সওয়েল-ওল্টসম্যান বন্টন আইন
ಗರಿಷ್ಠ ವಿತರಣೆ,ম্যাক্সওয়েলি বিতরণ
"ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್, ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್","ম্যাকলিওড গেজ, ম্যাকলিওড গেজ"
ಅರ್ಥ,মানে
"ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ, ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ","মানে মুক্ত পথ, মানে মুক্ত পথ"
ಸರಾಸರಿ ವಯಸ್ಸು ಸರಾಸರಿ ವಯಸ್ಸು,গড় বয়স গড় বয়স
ಅರ್ಥ ಜೀವನ,মানে জীবন
ಅಳತೆ ಹಾಸಿಗೆ,বিছানা পরিমাপ
"ಅಳತೆ, ಅಳತೆ, ಅಳತೆ","পরিমাপ, পরিমাপ, পরিমাপ"
"ಬಲ, ಯಾಂತ್ರಿಕ","বল, যান্ত্রিক"
ಯಾಂತ್ರಿಕ ಪ್ರಯೋಜನ,যান্ত্রিক সুবিধা
"ಬಲ ವಿಜ್ಞಾನ, ಯಂತ್ರಶಾಸ್ತ್ರ, ಯಂತ್ರಶಾಸ್ತ್ರ","বল বিজ্ঞান, বলবিদ্যা, বলবিদ্যা"
ಯಾಂತ್ರೀಕರಣ,যান্ত্রিকীকরণ
"ಯಾಂತ್ರಿಕತೆ, ಯಂತ್ರಶಾಸ್ತ್ರ","মেকানিজম, মেকানিক্স"
"ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ","মধ্যমা, মধ্যমা, মধ্যমা, মধ্যমা"
"ಸ್ಥೂಲ, ಗುರು, ಮಹಾ, ಸ್ಪಷ್ಟ, ನಿಯುತ್ (ದಶಲಕ್ಷ)","স্থূল, গুরু, মহা, পরিষ্কার, নিয়ুত (দশলক্ষা)"
ಮೆಗಾಕ್ಯೂರಿ,মেগাকিউরি
ಮಾಗೊಮ್,ম্যাগোম
ಮೌಸ್ನರ್ ಪರಿಣಾಮ,মাউসনার প্রভাব
ಎಂ-ಎಲೆಕ್ಟ್ರಾನ್,এম-ইলেক্ট্রন
"ನಾದ, ಲಯ","উচ্চারণ, তাল"
"ಕರಗಲು (adj.), ಕರಗಲು, ಕರಗಲು (ver.)","গলে যাওয়া (adj.), to melt, to melt (ver.)"
"ಕರಗಿಸಿ, ಕರಗಿಸಿ","গলানো, গলানো"
ಕರಗುವ ಬಿಂದು,গলনাঙ্ক
"ಮೆಮೊರಿ, ಮೆಮೊರಿ ವ್ಯವಸ್ಥೆ","মেমরি, মেমরি সিস্টেম"
"ಚಂದ್ರಾಕೃತಿ, ಚಂದ್ರಾಕೃತಿ","meniscus, meniscus"
"ಪರಿಯಾ, ಮ್ಯೂರಿಯಲ್","pariya, murial"
"ಪಾದರಸ-ಬಾರೋಮೀಟರ್, ಪಾದರಸ-ಬಾರೋಮೀಟರ್","পারদ-ব্যারোমিটার, পারদ-ব্যারোমিটার"
"ಪಾರ್ದಿಕ್, ಮಯೂರಿಕ್","পারদিক, ময়ুরিক"
ಮೆರಿಡಿಯನ್,মেরিডিয়ান
ಗುಣಾಂಕ,গুণাঙ্ক
ಮೇಸ್ತ್ರಿ,রাজমিস্ত্রি
"ಮಾಸೋನಿ ಪೋಲ್, ಯುಕಾವಾ ಪೋಲ್","মেসোনি পোল, ইউকাওয়া পোল"
ಸಂದೇಶ,বার্তা
"ಲೋಹಗಳು, ಮೂಲಭೂತ ವಸ್ತು","ধাতু, মৌলিক পদার্থ"
"ಲೋಹದ ಕೆಲಸ, ಲೋಹದ ವಿವರಣೆ","ধাতব কাজ, ধাতু চিত্রণ"
ಮೀಮಾಂಸೆ,অধিবিদ্যা
ಮಿತವ್ಯಯದ,মিতব্যয়ী
ಉಲ್ಕಾಶಿಲೆ,উল্কা
ಉಲ್ಕೆ,উল্কা
ಹವಾಮಾನಶಾಸ್ತ್ರ,আবহাওয়া সংক্রান্ত
ಹವಾಮಾನಶಾಸ್ತ್ರಜ್ಞ,আবহাওয়াবিদ
"ಮೀಟರ್ ಸೇತುವೆ, ಮೀಟರ್ ಸೇತುವೆ","মিটার সেতু, মিটার সেতু"
"ದೂರ, ಮೀಟರ್","দূরত্ব, মিটার"
ಮೈಕೆಲ್ಸನ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್,মাইকেলসনের ইন্টারফেরোমিটার
ಮೈಕ್ರೋಆಂಪಿಯರ್,মাইক্রোঅ্যাম্পিয়ার
ಸೂಕ್ಷ್ಮ ವಿಶ್ಲೇಷಣೆ,মাইক্রো বিশ্লেষণ
ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸೆಟ್,মাইক্রো-ক্যাননিকাল সেট
ಸೂಕ್ಷ್ಮ ಅಂಗೀಕೃತ ಸಮುದಾಯ,মাইক্রো ক্যানোনিকাল সম্প্রদায়
ಮೈಕ್ರೋ ಸರ್ಕ್ಯೂಟ್,মাইক্রো সার্কিট
ಸೂಕ್ಷ್ಮ ಬಿರುಕು,মাইক্রো ফিসার
ಮೈಕ್ರಾನ್,মাইক্রন
ಮೈಕ್ರೊಫೋನ್,মাইক্রোফোন
"ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್, ಮೈಕ್ರೋಸ್ಕೋಪ್ಫೋಟೋ","মাইক্রোফটোগ্রাফ, মাইক্রোস্কোপ ফটো"
ಸೂಕ್ಷ್ಮ ಭೌತಶಾಸ್ತ್ರ,মাইক্রোফিজিক্স
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ","মাইক্রোস্কোপ, মাইক্রোস্কোপ"
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸೂಕ್ಷ್ಮದರ್ಶಕ","মাইক্রোস্কোপিক, মাইক্রোস্কোপ, মাইক্রোস্কোপ"
ಉತ್ತಮ ವಿಷಯ,সূক্ষ্ম ব্যাপার
ಸೂಕ್ಷ್ಮದರ್ಶಕ,মাইক্রোস্কোপ
"ಮೈಕ್ರೋಸ್ಟೇಟ್, ಮೈಕ್ರೋಸ್ಟೇಟ್","মাইক্রোস্টেট, মাইক্রোস্টেট"
ಮೈಕ್ರೊಟಾರ್,মাইক্রোটর
ಮೈಕ್ರೋವೇವ್,মাইক্রো তরঙ্গ
ಮೆರಿಡಿಯನ್,মেরিডিয়ান
ಮಧ್ಯಮ,মধ্য
ಒಳಬರುವ ಅಯಾನು,ইনকামিং আয়ন
ಮೈಲುಗಳಷ್ಟು,মাইল
"ಆಕಾಶ ಗಂಗಾ, ಮಿಲ್ಖಾ ಮೇಖಲಾ","আকাশ গঙ্গা, মিলখা মেখলা"
ಮಿಲ್ಲರ್ ಸೂಚ್ಯಂಕ,মিলার সূচক
ಖನಿಜಗಳು,খনিজ
ಶಾರ್ಟ್ ಸರ್ಕ್ಯೂಟ್,শর্ট সার্কিট
ಸಂಕ್ಷಿಪ್ತಗೊಳಿಸುವಿಕೆ,সংক্ষিপ্তকরণ
ಕನಿಷ್ಠ ಮಾರ್ಗ,ন্যূনতম পথ
"ಕಡಿಮೆ, ಕಡಿಮೆ, ಕಡಿಮೆ, ಕಡಿಮೆ","সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন"
ಕಡಿಮೆ ಅಯಾನೀಕರಣ,সর্বনিম্ন আয়নকরণ
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,সংখ্যালঘু বাহক
ಅಲ್ಪಸಂಖ್ಯಾತ ಹೊರಸೂಸುವವರು,সংখ্যালঘু নির্গমনকারী
ಸಣ್ಣ ಟೋನ್,সংক্ষিপ্ত স্বর
"ಕಲೆ, ನಿಮಿಷ, ನಿಮಿಷ","শিল্প, মিনিট, মিনিট"
ಮರೀಚಿಕಾ,মারিচিকা
"ಕನ್ನಡಿ, ಮುಕುರ್","আয়না, মুকুর"
"ಪ್ರತೀಪ್ ನ್ಯೂಕ್ಲಿಯಸ್, ಪ್ರತಿಪ್ ನ್ಯೂಕ್ಲಿಯಸ್","প্রতিপ নিউক্লিয়াস, প্রতিপ নিউক্লিয়াস"
ಕಲಬೆರಕೆ,মিশ্রণযোগ্যতা
ಹೊಂದಿಕೆಯಾಗದ ಸಾಲುಗಳು,অমিল লাইন
ಕುಮೆಲೋನ್,কুমেলন
"ಓರಿಯಂಟರಿಂಗ್, ಟೆಲಿ-ಓರಿಯಂಟೇಶನ್","ওরিয়েন্টিয়ারিং, টেলি-অরিয়েন্টেশন"
"ಕ್ಷಿಪಣಿಗಳು, ಕ್ಷಿಪಣಿಗಳು","মিসাইল, মিসাইল"
ಗೈರು ಎಲೆಕ್ಟ್ರಾನ್,অনুপস্থিত ইলেকট্রন
ಕಾಣೆಯಾದ ಸಾಲುಗಳು,অনুপস্থিত লাইন
ಅಶ್ಲೀಲತೆ,অশ্লীলতা
"ಮಿಕ್ಸರ್, ಮಿಕ್ಸರ್, ಮಿಕ್ಸರ್ (ವ್ಯಕ್ತಿ)","মিক্সার, মিক্সার, মিক্সার (ব্যক্তি)"
ಎಂ.ಕೆ. ರು. ವಿಧಾನ,এমকে s পদ্ধতি
"ಚಲಿಸುವ, ಚಲಿಸುವ, ಚಲಿಸುವ","চলন্ত, চলন্ত, চলন্ত"
ಪೋರ್ಟಬಲ್ ಆಂಟೆನಾ,বহনযোগ্য অ্যান্টেনা
ಚಲನಶೀಲತೆ,গতিশীলতা
"ವಿಧಾನ, ವಿಧಾನ, ವ್ಯವಸ್ಥೆ, ಮೋಡ್, ಪಾಲಿಮರ್, ಮೋಡ್, ಹಂತ, 8. ಮೋಡ್","পদ্ধতি, পদ্ধতি, সিস্টেম, মোড, পলিমার, মোড, পর্যায়, 8. মোড"
