Kannada,English
ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ,Protempore appointment
ಶಿಷ್ಟಾಚಾರ,Protocol
ಸಾಬೀತು,Prove
ಒದಗಿಸಿದ,Provided
ಭವಿಷ್ಯ ನಿಧಿ,Provident fund
ಒದಗಿಸು,Provision
ತಾತ್ಕಾಲಿಕ,Provisional
ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ,Provisional list
ನಿವ್ವಳ,Proviso
ಸಾಮೀಪ್ಯ,Proximity
ಪ್ರಾಕ್ಸಿ,Proxy
ಸಾರ್ವಜನಿಕ,Public
ಪ್ರಕಟಣೆ,Publication
ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ,Public duty
ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ,Public interest litigation
ಪ್ರಚಾರ,Publicity
ಪ್ರಕಟಿಸು,Publish
ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ,Punctual
ಶಿಕ್ಷೆ,Punishment
ಖರೀದಿಸು,Purchase
ಸಂಪೂರ್ಣವಾಗಿ ತಾತ್ಕಾಲಿಕ,Purely temporary
ಉದ್ದೇಶ,Purpose
ಹಿ ೦ ದಿಸು,Pursue
ಬಟರು,Pursuit
ವ್ಯಾಪ್ತಿ,Purview
ಎಸೆ,Put up
ಪತಂಗ,Put-up slip
ಅರ್ಹತೆ,Qualification
ಅರ್ಹ ಅಭ್ಯರ್ಥಿ,Qualified candidate
ಅರ್ಹತೆ,Qualify
ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,Qualifying examination
ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,Qualifying test
ಗುಣಾತ್ಮಕ ತಂತ್ರಗಳು,Qualitative techniques
ಗುಣಮಟ್ಟ,Quality
ಗುಣಮಟ್ಟ ನಿಯಂತ್ರಣ,Quality control
ಪ್ರಮಾಣ,Quantity
ಸ್ಥೂಲಕಾಯ ರಜೆ,Quarantine leave
ತ್ರೈಮಾಸಿಕ,Quarterly
ರದ್ದುಮಾಡು,Quash
ಕುರಿಮರಿ,Quasi
ಲಂಬತೆ,Quasi-permanency
ಪ್ರಶ್ನಿಸು,Query
ಪ್ರಶ್ನೆ,Question
ಪ್ರಶ್ನಾರ್ಹ,Questionable
ಪ್ರಶ್ನೆ ಗಂಟೆ,Question hour
ಪ್ರಶ್ನಾವಳಿ,Questionnaire
ಬಿಟ್ಟು,Quit
ಕೋರಂ,Quorum
ಕೋಟಲ,Quota
ಉದ್ಧರಣ,Quotation
ಉಲ್ಲೇಖಿಸು,Quote
ಓಟ,Race
ಜನಾಂಗೀಯ ತಾರತಮ್ಯ,Racial discrimination
Rackರು,Rack
ದಾಳಿ,Raid
ರೈಲ್ವೆ,Railway
ಸ ೦ ತಗುಡು,Raise
ಯಾದೃಚ್ randomಿಕ,Random
ಯಾದೃಚ್ s ಿಕ ಮಾದರಿ,Random sampling
ವ್ಯಾಪ್ತಿ,Range
ದೆವ್ವ,Rank
ಶ್ರೇಣಿ ಮತ್ತು ಫೈಲ್,Rank and file
ಸ್ಥಾನಮಾನ,Ranking
ಕ್ಷಿಪ್ರ ಕ್ರಿಯಾ ಬಲ,Rapid action force
ಅಪರೂಪದ,Rare
ದದ್ದಲು,Rash
ಬಲವಂತವಾಗಿ,Ratable value
ದರ,Rate
ದಣಿ,Rate contract
ದರ ಪಟ್ಟಿ,Rate list
ಹಣವಾಯು,Ratification
ರೇಟಿಂಗ್,Rating
ಅನುಪಾತ,Ratio
ಪಡಿತರ,Ration
ತರ್ಕಬದ್ಧ,Rational
ತರ್ಕಬದ್ಧಗೊಳಿಸುವಿಕೆ,Rationalization
ಪಡಿತರ ಭತ್ಯೆ,Ration allowance
ಕಚ್ಚಾ ವಸ್ತು,Raw material
ಕಚ್ಚಾ ಉತ್ಪನ್ನ,Raw product
ಪ್ರತಿಕ್ರಿಯೆ,Reaction
ಓದುವಿಕೆ,Reading
ಮರುಕಳಿಸು,Readjust
ಸಿದ್ಧ-ನಿರ್ಮಿತ ಯೋಜನೆ,Ready-made plan
ಸಿದ್ಧ ಲೆಕ್ಕಪರಿಶೋಧಕ,Ready reckoner
ನಿಜವಾದ,Real
ನಿಜವಾದ ಗಳಿಕೆ,Real earning
ರಿಯಲ್ ಎಸ್ಟೇಟ್,Real estate
ವಾಸ್ತವ,Reality
ಸಾಕ್ಷಾತ್ಕಾರ,Realization
ಅರಿತುಕೊರು,Realize
ಪುನರ್ರಚನೆ,Reappointment
ಪುನಃ ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು,Reappropriation
ಕಾರಣ,Reason
ಮರುಮುದ್ರಣ,Reassessment
Rebಲ ಸಾಧನೆ,Rebate
ನೆನಪಿರಿಸು,Recall
ಹಿಮ್ಮೆಟ್ಟಿಸು,Recede
ರಶೀದಿ,Receipt
ರಶೀದಿ ಪುಸ್ತಕ,Receipt book
ರಶೀದಿಗಳು ಮತ್ತು ವಿತರಣೆಗಳು,Receipts and disbursements
ಸ್ವೀಕರಿಸು,Receive
ರವಾನೆಗಾರ,Receiver
ಇತ್ತೀಚಿನ,Recent
ಆರತಕ್ಷತೆ,Reception
ಗ್ರಹಣ,Receptive
ಹಿಂಜಸುವುದು,Recess
ಸಹಭರಿತ,Recipient
ಪರಸ್ಪರ ಸಂಬಂಧ,Reciprocal
ಪರಸ್ಪರ ಬೇಡಿಕೆ,Reciprocal demand
ಪ್ರತಿಕೂಲಿಸು,Reciprocate
ಪರಸ್ಪರತೆ,Reciprocity
ಅಜಾಗರೂಕ,Reckless
ಲೆಕ್ಕರಿಸು,Reckon
ಲೆಕ್ಕಿಸಬಹುದಾದ ಸೇವೆ,Reckonable service
ಸುಧಾರಣತೆ,Reclamation
ಗುರುತಿಸುವಿಕೆ,Recognition
ಮಾನ್ಯತೆ ಪಡೆದ,Recognized
ನೆನಪಿಡಿಸು,Recollect
ಶಿಫಾರಸು,Recommend
ಶಿಫಾರಸು,Recommendation
ಶಿಫಾರಸು ಪತ್ರ,Recommendatory letter
ಹೊಂದಾಯಿಸು,Reconcile
ಸಮರಸೋಹನ,Reconciliation
ಪುನಸ್ಸಂಯೋಜನೆ,Reconsideration
ಪುನರ್ನಿರ್ಮಾಣ,Reconstitution
ಪುನರ್ನಿರ್ಮಾಣ,Reconstruction
ಫೈಲ್‌ನ ಪುನರ್ನಿರ್ಮಾಣ,Reconstruction of file
ದಾಖಲೆ,Record
ದಾಖಲೆ ಪುಸ್ತಕ,Record book
ಸೇವೆಯ ದಾಖಲೆ,Record of service
ಪಂಥಿ,Recourse
ಗುಣಮುಖರಾಗಲು,Recover
ಚೇತರಿಕೆ,Recovery
ಮನರಂಜನೆ,Recreation
ಸೇರಿಸು,Recruit
ನೇಮಕಾತಿ ಅಧಿಕಾರ,Recruiting authority
ನೇಮಕಾತಿ,Recruitment
ನೇಮಕಾತಿ ನಿಯಮಗಳು,Recruitment rules
ಸರಿಪಡಿಸುವುದು,Rectification
ಮರುಕಳಿಸುವ,Recurring
ಪುನಃ ಗ್ರಹಿಸು,Redeem
ವಿಮೋಚನೆ,Redemption
ಪುನರ್ನಿರ್ದೇಶನ,Redirected
ಪರಿಹರಿಸು,Redress
ಪರಿಹಾರ,Redressal
Redಾಯಾಪು,Red-tapism
ಕಡಿತ,Reduction
ಅನಗತ್ಯ,Redundant
ಪುನಃ ಉದ್ಯೋಗ,Re-employment
ಪುನರ್-ಪ್ರವೇಶ,Re-entry
ಉಲ್ಲೇಖಿಸು,Refer
ಉಲ್ಲೇಖ,Reference
ಉಲ್ಲೇಖಿತ,Referral
ವೇತನದ ಮರುಹೊಂದಿಸುವಿಕೆ,Refixation of pay
ಸುಧಾರಿಸು,Reform
ನಿಂದ ದೂರವಿರಿ,Refrain from
ಉಲ್ಲಾಸ,Refreshment
ಮರುಪಾವತಿ,Refund
ಮರುಪಾವತಿಮಾಡಬಹುದಾದ,Refundable
ನಿರಾಕರಣೆ,Refusal
ನಿರಾಕರಿಸು,Refuse
ರಜೆ ನಿರಾಕರಿಸಲಾಗಿದೆ,Refused leave
ನಿರಾಕರಣೆ,Refutation
ಪರಿಗಣಿಸು,Regard
ಪ್ರದೇಶ,Region
ಪ್ರಾದೇಶಿಕ,Regional
ನೋಂದಣಿ,Register
ನೋಂದಾಯಿಸಿದ,Registered
ನೋಂದಾಯಿತ ಕಚೇರಿ,Registered office
ಪ್ರಾಧಿಕಾರವನ್ನು ನೋಂದಾಯಿಸುವುದು,Registering authority
ನೋಂದಣಿ ಶುಲ್ಕ,Registration fee
ನೋಂದಣಿ ಫಾರ್ಮ್,Registration form
ನೋಂದಣಿ,Registry
ವಿಷಾದ,Regret
ಮರುಸಂಗ್ರಹಿಸುವುದು,Regrouping
ನಿಯಮಿತ,Regular
ನಿಯಮಿತ ಕೇಡರ್,Regular cadre
ಕ್ರಮಬದ್ಧಗೊಳಿಸುವಿಕೆ,Regularization
ನಿಯಮಿತ ಸೇವೆ,Regular service
ನಿಯಮಗಳು,Regulations
ಪುನರ್ವಸತಿ,Rehabilitation
ಪುನರುತ್ಪಾದನ,Rehearsal
ಮರುಪಾವತಿ,Reimburse
ಪುನಃ ಸ್ಥಾಪಿಸು,Reinstate
ಪುನರುಚ್ಚರಿಸು,Reiterate
ತಿರಸ್ಕಾರ,Reject
ತಿರಸ್ಕಾರ,Rejection
ಪ್ರತಿಷ್ಠಾಪಿಸು,Rejoinder
ಸಂಬಂಧ,Relation
ಸನ್ಯಾಸಿ,Relative
ಸಾಪೇಕ್ಷ ಮೌಲ್ಯಮಾಪನ,Relative valuation
ವಿಶ್ರಾಂತಿ,Relaxation
ನಿಯಮಗಳ ವಿಶ್ರಾಂತಿ,Relaxation of rules
ಬಿಡುಗಡೆ,Release
ಬಿಡುಗಡೆಯ ದಿನಾಂಕ,Release date
ಪ್ರಸ್ತುತವಾದ,Relevant
ಸಂಬಂಧಿತ ಪತ್ರಿಕೆಗಳು,Relevant papers
ವಿಶ್ವಾಸಾರ್ಹ,Reliable
ಪರಿಹಾರ,Relief
ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ವಸತಿ,Relief and rehabilitation
ಪರಿಹಾರ ಪಟ್ಟಿ,Relief list
ಪರಿಹಾರ ಕಾರ್ಯಗಳು,Relief works
ತಣಿಸು,Relieve
ಉಪಶಮನಕಾರ,Reliever
ತಣಿಸು,Relinquishment
ಚಾರ್ಜ್ ಅನ್ನು ತ್ಯಜಿಸುವುದು,Relinquishment of charge
ಸ್ಥಳಾಂತರ,Relocation
ಇಷ್ಟವಿಲ್ಲದಿರುವುದು,Reluctance
ಟೀಕಿಸು,Remark
ಟೀಕೆಗಳ ಅಂಕಣ,Remarks column
ಪರಿಹಾರ ಕ್ರಮ,Remedial action
ಪರಿಹಾರ ಕ್ರಮಗಳು,Remedial measures
ಪರಿಹಾರ ವರ್ಗಾವಣೆ,Remedial transfer
ಜ್ಞಾಪಿಸು,Reminder
ಉಪಶಮನ,Remission
ರವಾನೆ,Remit
ಸ ೦ ಗೀತ,Remitee
ರವಾನೆ,Remittance
ದೂರವಾದ,Remote
ದೂರ ನಿಯಂತ್ರಕ,Remote control
ತೆಗೆಯುವುದು,Removal
ಸಂಭಾವನೆ,Remuneration
ನಿರೂಪಿಸಲು,Render
ನವೀಕರಣ,Renewal
ಬೇಡಿಕೆಯ ನವೀಕರಣ,Renewal of demand
ವಶಪಡಿಸು,Renounce
ನವೀಕರಣ,Renovation
ಬಾಡಿಗೆ,Rent
ಬಾಡಿಗೆ ಸ್ಥಳ,Rented space
ಪುನಃ ತೆರೆಯಲಾಗುವುದು,Reopening
ಪುನಸ್ಸಂಘಟನೆ,Reorganization
ಪುನಸ್ಸಂಯೋಜನೆ,Reorientation
ಸರಿಪಡಿಸಬಹುದಾದ,Repairable
ಪುನರಾಗಮಿಸು,Repatriate
ಸೇವೆಗಳ ವಾಪಸಾತಿ,Repatriation of services
ಮರುಹೊಂದಿಸು,Repay
ಮರುಪಾವ್ಯ,Repayable
ರದ್ದುಗೊಳಿಸು,Repeal
ಆದೇಶವನ್ನು ಪುನರಾವರ್ತಿಸಿ,Repeat order
ಪುನರಾವರ್ತಿತ ಕೆಲಸ,Repetitive work
ಬದಲಾಗಿ ಕಾಣಿಸು,Replace
ಬದಲಾವಣೆ,Replacement
ಪುನಃ ತುಂಬಿಸುವುದು,Replenishment
ವರದಿ,Report
ಅಂಗಡಿ,Repository
ನಿರೂಪಣೆ,Representation
ಪ್ರತಿನಿಧಿ,Representative
ತಣಿಸು,Reprimand
ಪುನರ್ನಿರ್ಮಾಣ,Reprint
ಪ್ರತಿಷ್ಠಾನಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,Reprisal
ಪುನರುತ್ಪಾದಿಸು,Reproduce
ಪುನರುಜ್ಜೀವನ,Reproduction
ಗಣರಾಜ್ಯದ ದಿನ,Republic day
ನಿರಾಕರಿಸು,Repudiate
ಅಸಂಗತ,Repugnant
ಪುನಃ ಒಪ್ಪಿಸು,Repurchase
ಪ್ರತಿಷ್ಠೆ,Reputation
ಅವಶ್ಯಕತೆ,Requirement
ಅಗತ್ಯವಾದ,Requisite
ಅಗತ್ಯ ಮಾಹಿತಿ,Requisite information
ಅವಶ್ಯರತೆಗಳು,Requisites
ಕೋರುವುದು,Requisition
ಕೋರಿಕೆ ರೂಪ,Requisition form
ಕೋರಿಕೆ ಸ್ಲಿಪ್,Requisition slip
ರಕ್ಷಣೆ,Rescue
ಸಂಶೋಧನೆ ಕೆಲಸ,Research work
ಅಸಮಾಧಾನ,Resentment
ಮೀಸಲಾತಿ,Reservation
ಮೀಸಲಾತಿ ಶುಲ್ಕ,Reservation fee
ಪೋಸ್ಟ್ನ ಮೀಸಲಾತಿ,Reservation of post
ಕಾಯ್ದಿರಿಸು,Reserve
ಕಾಯ್ದಿರಿಸಿದ ವಸತಿ,Reserved accommodation
ಕಾಯ್ದಿರಿಸಿದ ಕ್ಷೇತ್ರ,Reserved constituency
ರಿಸರ್ವ್ ಬೆಲೆ,Reserve price
ಪುನರ್ವಸತಿ,Resettlement
ಪುನರ್ಹುರಿಸು,Reshuffle
ವಾಸಿಸುವಿಕೆ,Residence
ನಿವಾಸಿ ಪರವಾನಗಿ,Resident permit
ನಿವಾಸಿ,Resident
ವಸತಿ,Residential
ವಸತಿ ವಸತಿ,Residential accommodation
"ಮನೆಯ ವಿಳಾಸ, ವಾಸಸ್ಥಳದ ವಿಳಾಸ",Residential address
ವಸತಿ ತ್ರೈಮಾಸಿಕ,Residential quarter
ಉಳಿಕೆ,Residuary
ಉಳಿಕೆ ಪಿಂಚಣಿ,Residuary pension
ಉಳಿಕೆ ಶಕ್ತಿ,Residuary power
ರಾಜೀನಾಮೆ,Resignation
ವಿರೋಧಿಸು,Resist
ಪರಿಹಲನ,Resolution
ಗೌರವದಿಂದ,Respectfully
ಅನುಕ್ರಮವಾಗಿ,Respectively
ಪ್ರತಿವಾದಿ,Respondent
ಪ್ರತಿಕ್ರಿಯೆ,Response
ಹೊಣೆಗಾರಿಕೆ,Responsibility
ಹೊಣೆಗಾರ,Responsible
ಜವಾಬ್ದಾರಿಯುತ,Responsive
ವಿಶ್ರಾಂತಿ ಮನೆ,Rest house
ಪುನಃಸ್ಥಾಪಿಸು,Restore
ನಿರ್ಬಂಧ,Restraint
ನಿರ್ಬಂಧಿಸಿರುವ,Restricted
ನಿರ್ಬಂಧಿತ ರಜೆ,Restricted leave
ನಿರ್ಬಂಧ,Restriction
ಫಲಿತಾಂಶ ಆಧಾರಿತ ಕೆಲಸ,Result oriented work
ಪುನರಾರಂಭಿಸು,Resume
ಪುನರಾರಂಭಿಸು,Resummon
ಪುನರಾರಂಭ,Resumption
ಉಳಿಸಿಕೊಳ್ಳಲು,Retain
ಧಾರಣ ಬೆಲೆ,Retention price
ನಿವೃತ್ತ,Retired
ನಿವೃತ್ತಿ,Retirement
ನಿವೃತ್ತಿ ಪ್ರಯೋಜನಗಳು,Retirement benefits
ನಿವೃತ್ತ ವಯಸ್ಸು,Retiring age
ನಿವೃತ್ತ ಪಿಂಚಣಿ,Retiring pension
ಮರುಪಡೆಯಲಾದ ಸಿಬ್ಬಂದಿ,Retrenched staff
ಹಿಂಜರಿಕೆ,Retrenchment
ಹಿಮ್ಮೇಳದ ವೇತನ,Retroactive pay
ಮರಳಿ,Return
ಹಿಂತಿರುಗಿ ಪ್ರಯಾಣ,Return journey
ಪೋಸ್ಟ್ ರಿಟರ್ನ್,Return of post
ಮರು ಸಮತೋಲನ,Revalidation
ಮರುಮೌಲ್ಯ,Revaluation
ಆದಾಯ,Revenue
ಆದಾಯ ವೆಚ್ಚ,Revenue expenditure
ಕಂದ್ಯ ಅಂಚೆಚೀಟಿ,Revenue stamp
ಹಿಮ್ಮೆ,Reverse
ಹಿಂತಿರುಗಿದ,Reverted
ಸಮೀಕ್ಷೆ,Review
ಪರಿಶೀಲನಾ ಮಂಡಳಿ,Review board
ಪರಿಷ್ಕರಿಸು,Revise
ಪರಿಷ್ಕೃತ ಕಾರ್ಯಸೂಚಿ,Revised agenda
ಪರಿಷ್ಕೃತ ಬಜೆಟ್,Revised budget
ಪರಿಷ್ಕೃತ ಅಂದಾಜು,Revised estimate
ಪರಿಷ್ಕೃತ ನಿಯಮಗಳು,Revised rules
ಪರಿಷ್ಕರಣೆ,Revision
ವೇತನ ಪ್ರಮಾಣದ ಪರಿಷ್ಕರಣೆ,Revision of pay scale
ಪುನರ್ -ಹ,Revival
ಹಿಂತೆಗೆದುಕೊಳ್ಳುವಿಕೆ,Revocation
ರದ್ದು,Revoke
ಕ್ರಾಂತಿ,Revolution
ಸುತ್ತುತ್ತಿರುವ ನಿಧಿ,Revolving fund
ಬಹುಮಾನ,Reward
ಪ್ರತಿಫಲ ಯೋಜನೆ,Reward scheme
ಬಲ,Right
ಸರಿಯಾದ ಹಕ್ಕುದಾರ,Rightful claimant
ಕಠಿಣವಾದ,Rigid
ಗಲಭೆ,Riot
ಅಪಾಯ,Risk
ಅಪಾಯ ಖರೀದಿಗೆ,Risk purchase
ಪ್ರತಿಸ್ಪರ್ಧಿ,Rival
ರಸ್ತೆಮಾಪಕ,Road mileage
ರಸ್ತೆಮದಿ,Roadways
ಪಾತ್ರ,Role
ಉರುಳಿಸು,Roll
ರೋಲಿಂಗ್ ಯೋಜನೆ,Rolling plan
ಕ್ರಮ ಸಂಖ್ಯೆ,Roll number
ಗುಡಿಸಲು,Roster
ಸುತ್ತುವುದು,Rotation
ಒರಟು,Rough
ಒರಟು,Rough copy
ಸುತ್ತುವರಿಯುವುದು,Rounding off
ಮಾರ್ಗ,Route
ವಾಡಿಕೆಯ,Routine
ವಾಡಿಕೆಯ ಟಿಪ್ಪಣಿ,Routine note
ವಾಡಿಕೆಯ ಪರೀಕ್ಷೆ,Routine test
ರಂಗುಟ,Royalty
ರಬ್ಬರ್ ಸ್ಟಾಂಪ್,Rubber stamp
ಒರಟು,Rude
ಆಳ್ವಿಕೆ,Rule
ಕೊಲೆಗಾರ,Ruler
ನಿಯಮಗಳು ಮತ್ತು ನಿಬಂಧನೆಗಳು,Rules and regulations
ವ್ಯವಹಾರದ ನಿಯಮಗಳು,Rules of business
ತೀರ್ಪು,Ruling
ಆಡಳಿತ ಪಕ್ಷ,Ruling party
ವದಂತಿ,Rumour
ನಡೆಸುವ ಸಿಬ್ಬಂದಿ,Running staff
ಗ್ರಾಮೀಣಾಭಿವೃದ್ಧಿ,Rural development plan
ಗ್ರಾಮೀಣ ಉನ್ನತಿ,Rural upliftment
ಹಳ್ಳಿಗೊಡು,Rustication
ಸಬ್ಬಚ್ಚ ರಜೆ,Sabbatical leave
ಧಾರಾಚಿಸು,Sabotage
ಗೋಣಿ ಚೀಲ,Sack
ಸುರಕ್ಷಿತ,Safe
ಸುರಕ್ಷಿತ ಪಾಲನೆ,Safe custody
ರಕ್ಷಕ,Safeguarding
ಸುರಕ್ಷತೆ,Safety
ಸುರಕ್ಷತಾ ಸಾಧನ,Safety device
ಸುರಕ್ಷತಾ ನಿಯಮಗಳು,Safety regulations
ಸಂಬಳ ಪಡೆಯುವ ವರ್ಗ,Salaried class
ಸಂಬಳ,Salary
ಸಂಬಳ ಪರಿಶೀಲನೆ,Salary cheque
ಸಂಬಳ ಕಡಿತ,Salary deduction
ಸಂಬಳ ಪರಿಶೀಲನೆ,Salary review
ಸಂಬಳ ರಚನೆ,Salary structure
ಮಾರಾಟ,Sale deed
ಮಾರಾಟ ವಿಭಾಗ,Sales department
ಮಾರಾಟ ತೆರಿಗೆ,Sales tax
ಪ್ರಮುಖ,Salient
ರಕ್ಷಣೆ,Salvage
ರಕ್ಷಣೆ ಮತ್ತು ಸ್ಕ್ರ್ಯಾಪ್,Salvage and scrap
ಮಾದರಿ,Sample
ಮಾದರಿ ಪರಿಶೀಲನೆ,Sample checking
ಮಾದರಿ ಸಮೀಕ್ಷೆ,Sample survey
ಮಾದರಿ,Sampling
ಅನುಮೋದನೆ,Sanction
ಮಂಜೂರಾದ ಬಜೆಟ್,Sanctioned budget
ಮಂಜೂರಾದ ಬಜೆಟ್ ಅಂದಾಜು,Sanctioned budget estimate
ಮಂಜೂರಾದ ಯೋಜನೆ,Sanctioned project
ಮಂಜೂರಾದ ಶಕ್ತಿ,Sanctioned strength
ಮಂಜೂರಾತಿ ಅಧಿಕಾರ,Sanctioning authority
ಅನುಮೋದನೆ ಆದೇಶ,Sanctioning order
ಪಾವನಶೀಲತೆ,Sanctity
ನೈರ್ಮಲ್ಯ,Sanitation
ತೃಪ್ತಿ,Satisfaction
ತೃಪ್ತಿಕರ,Satisfactory
ಉಳಿತಾಯ ಷರತ್ತು,Saving clause
ಉಳಿತಾಯ ಯೋಜನೆ,Savings scheme
ದಳ,Scale
ವೇತನದ ಪ್ರಮಾಣ,Scale of pay
ಕೊರತೆ,Scarcity
ಕೊರತೆ ಪ್ರದೇಶ,Scarcity area
ಸಂಪನ್ಮೂಲಗಳ ಕೊರತೆ,Scarcity of resources
ಸನ್ನಿವೇಶ,Scenario
ವೇಳೆ,Schedule
ನಿಗದಿತ ಬ್ಯಾಂಕ್,Scheduled bank
ಪರಿಶುದ್ಧ ಜಾತಿ,Scheduled caste
ಪರಿಶುದ್ಧ ಬುಡಕಟ್ಟು,Scheduled tribe
ಬೇಡಿಕೆಗಳ ವೇಳಾಪಟ್ಟಿ,Schedule of demands
ಪೂರೈಕೆಯ ವೇಳಾಪಟ್ಟಿ,Schedule of supply
ಯೋಜನೆ,Scheme
ವಿದ್ಯಾರ್ಥಿವೇತನ,Scholarship
ವೈಜ್ಞಾನಿಕ ನಿರ್ವಹಣೆ,Scientific management
ವ್ಯಾಪ್ತಿ,Scope
ಅಂಕ,Score
ಸ್ಕೋರ್ .ಟ್,Score out
ಸ್ಕ್ರ್ಯಾಪ್ ಮೌಲ್ಯ,Scrap value
ತಣಿಸುವುದು,Screening
ತಪಾಸಣೆ ಸಮಿತಿ,Screening committee
ಸ್ಕ್ರಿಪ್ಟ್,Script
ಪರಿಶೀಲನಾಪರಕ,Scrutinizer
ಪರಿಶೀಲನೆ,Scrutiny
ಮುದ್ರೆ,Seal
ಮುಚ್ಚಿದ,Sealed
ಮೊಡಿಸಿದ ಕೋಮಲ,Sealed tender
ಮುದ್ರಕ,Sealer
ಕಚೇರಿಯ ಮುದ್ರೆ,Seal of office
ಹುಡುಕಿ Kannada,Search
ಹುಡುಕಾಟ ಪ್ರಚಾರ,Search campaign
ಹುಡುಕಾಟ ಕಾರ್ಯಾಚರಣೆ,Search operation
ಶೋಧ ವಾರ,Search warrant
ಕಾಲೋಚಿತ ನಿರುದ್ಯೋಗ,Seasonal unemployment
Season ತುವಿನ ಟಿಕೆಟ್,Season ticket
ದ್ವಿತೀಯ,Secondary
ಪ್ರೌಢ ಶಿಕ್ಷಣ,Secondary education
ದ್ವಿತೀಯ ಉದ್ಯಮ,Secondary industry
ದ್ವಿತೀಯ ದರ್ಜೆ,Second class
ರಹಸ್ಯ,Secrecy
ರಹಸ್ಯ,Secret
ಕಾರ್ಯದರ್ಶಿ,Secretarial
ಸಚಿವಾಲಯದ ಸೇವೆ,Secretariat service
ರಹಸ್ಯವಾದ ಮತದಾನ,Secret ballot
ರಹಸ್ಯ ಕವರ್,Secret cover
ರಹಸ್ಯ ನಿಧಿಗಳು,Secret funds
ರಹಸ್ಯ ವಿಚಾರಣೆ,Secret inquiry
ರಹಸ್ಯ ಸೂಚ,Secret instruction
ರಹಸ್ಯ ಪತ್ರ,Secret letter
ವಿಭಾಗ,Section
ವಲಯ,Sector
ಜಾತ್ಯತೀತ,Secular
ಭದ್ರತೆ,Security
ಭದ್ರತಾ ಠೇವಣಿ,Security deposit
ಭದ್ರತಾ ಸೂಚನೆ,Security instruction
ಭದ್ರತಾ ಕ್ರಮ,Security measure
ಪ್ರತ್ಯೇಕಿಸು,Segregate
ವಶಪಡಿಸಿಕೊಳ್ಳುವಿಕೆ,Seizure
ಆಯ್ಕೆ ಸಮಿತಿ,Select committee
ಆಯ್ಕೆ,Selection
ಆಯ್ಕೆ ಫಲಕ,Selection board
ಆಯ್ಕೆ ಸಮಿತಿ,Selection committee
ಆರಿಕೆ ದರ್ಜಿ,Selection grade
ಆಯ್ಕೆ ಪೋಸ್ಟ್,Selection post
ಆಯ್ಕೆ ವಿಧಾನ,Selection procedure
ಆಯ್ಕೆ ಪರೀಕ್ಷೆ,Selection test
ಪಟ್ಟಿ ಆಯ್ಕೆಮಾಡಿ,Select list
ಸ್ವಯಂ ಮೌಲ್ಯಮಾಪನ (ಸ್ವಯಂ ಮೌಲ್ಯಮಾಪನ),Self-appraisal (self-assessment)
ಆತ್ಮ ವಿಶ್ವಾಸ,Self-confidence
ಸ್ವಯಂ-ಒಳಗೊಂಡಿರುವ ಟಿಪ್ಪಣಿ,Self-contained note
ಸ್ವಯಂ ಉದ್ಯೋಗ,Self-employment
ಸ್ವಪ್ರಶಮಕ,Self-explanatory
ಸ್ವಸಾಧಾರಾಧಿಕಾರಿ,Self-government
ಕೂಟ,Semester
ಅರೆ ಸ್ವಂತ,Semi-autonomous
ವೀಲ,Seminar
ಅರೆಮಾಪಕ,Semi-skilled labour
ಸೇನಾಧಿಕಾರಿ,Senate
ಕಳುಹಿಸುವವರು,Sender
ಹಿರಿಯ,Senior
ಹಿರಿಯ ಆಡಳಿತ ದರ್ಜೆ,Senior administrative grade
ಹಿರಿಯ ದರ್ಜೆಯ,Senior grade
ಹಿಂಡುವಿಕೆ,Seniority
ಹಿಂದು ಕುಸಿತ,Seniority-cum-fitness
ಹಿತ್ತಲಾದ,Seniority-cum-merit
ಹಿರಿಯತೆ,Seniority system
ಹಿರಿಯ ನಿರ್ವಹಣೆ,Senior management
ಹಿರಿಯಸಮ್ಮತ,Seniormost
ಹಿರಿಯ ಮಟ್ಟ,Senior scale
ಹಿರಿಯ ಕಾಲಮಾನ,Senior timescale
ಸಂವೇದನೆ,Sensation
ಸ ೦ ಭವಿಸುವ,Sensitive
ಶಿಕ್ಷೆ,Sentence
ಪ್ರತ್ಯೇಕ ಕುಟುಂಬ,Separated family
ಬೇರ್ಪಡಿಸುವಿಕೆ,Separation
ಅನುಕ್ರಮ,Sequence
ಸರಣಿ ಪಟ್ಟಿ,Serial list
ಕ್ರಮ ಸಂಖ್ಯೆ,Serial number
ಸರಣಿ,Series
ಗಂಭೀರ,Serious
ಸೇವಕ,Servant
ಸೇವಿಸು,Serve
ಸೇವಕ,Service
ಸೇವೆಮಾಡುವ,Serviceable
ಸೇವಾ ಪುಸ್ತಕ,Service book
ಸೇವಾ ಪರಿಸ್ಥಿತಿಗಳು,Service conditions
