Gujarati,Marathi
માઇક્રોસ્કોપિક ઓપરેટિંગ સિસ્ટમ,मायक्रोस्कोपिक ऑपरेटिंग सिस्टम
સૂક્ષ્મ તર્ક,सूक्ष्म तर्क
માઇક્રોન,मायक्रॉन
માઇક્રોફોન,मायक्रोफोन
માઇક્રોટોનિક અસર,मायक्रोटोनिक प्रभाव
"માઇક્રોપ્રોસેસર, માઇક્રોપ્રોસેસર","मायक्रोप्रोसेसर, मायक्रोप्रोसेसर"
માઇક્રોપ્રોસેસર કોડ,मायक्रोप्रोसेसर कोड
માઇક્રો પ્રોગ્રામ,सूक्ष्म कार्यक्रम
"માઇક્રો પ્રોગ્રામિંગ, માઇક્રો પ્રોગ્રામિંગ","मायक्रो प्रोग्रामिंग, मायक्रो प्रोग्रामिंग"
માઇક્રો સેકન્ડ,सूक्ष्म सेकंद
માઇક્રો સ્ટ્રીપ એન્ટેના,सूक्ष्म पट्टी अँटेना
માઇક્રો સ્ટ્રીપ ટ્રાન્સમિશન લાઇન,सूक्ष्म पट्टी ट्रान्समिशन लाइन
"માઇક્રોવેવ, માઇક્રોવેવ","मायक्रोवेव्ह, मायक्रोवेव्ह"
માઇક્રોવેવ એમ્પ્લીફાયર,मायक्रोवेव्ह अॅम्प्लीफायर
માઇક્રોવેવ એન્ટેના,मायक्रोवेव्ह अँटेना
માઇક્રો વેવ લિંક,मायक्रो वेव्ह लिंक
માઇક્રોવેવ ટ્રાન્સમિશન વિન્ડો,मायक्रोवेव्ह ट्रान्समिशन विंडो
માઇક્રોવેવ ટ્યુબ,मायक्रोवेव्ह ट्यूब
મધ્ય બેન્ડ શ્રેણી,मध्य बँड श्रेणी
MIDI (ઇન્સ્ટ્રુમેન્ટલ ડિજિટલ ઇન્ટરફેસ),MIDI (इंस्ट्रुमेंटल डिजिटल इंटरफेस)
મિલર ઇફેક્ટ કેપેસિટેન્સ,मिलर इफेक्ट कॅपेसिटन्स
મિલર ઇન્ટિગ્રેટર,मिलर इंटिग्रेटर
મિલર કોલ બેઝ,मिलर कॉल बेस
મિલર પ્રમેય,मिलर प्रमेय
મિલિમીટર,मिलिमीटर
મિલી એમ્પીયર,मिली अँपिअर
મિલી હેનરી,मिली हेन्री
મિલમેનનું પ્રમેય,मिलमनचे प्रमेय
શોર્ટનિંગ,लहान करणे
લઘુમતી વાહક,अल्पसंख्याक वाहक
લઘુમતી વાહક પ્રવાહ,अल्पसंख्याक वाहक प्रवाह
મિનિટર્મ,Minterm
બાદબાકી,वजाबाकी
M.P.S.,M.P.S.
ખોટી ગોઠવણી,चुकीचे संरेखन
વિસર્જન,पृथक्करण
મિક્સર,मिक्सर
એમએમયુ (મેમરી મેનેજમેન્ટ યુનિટ),MMU (मेमरी व्यवस्थापन युनिट)
નેમોનિક,स्मृतीविषयक
ફરતા ઇલેક્ટ્રોન,हलणारे इलेक्ट्रॉन
ગતિશીલતા,गतिशीलता
મોડલ ડિફ્લેક્શન,मॉडेल विक्षेपण
મોડ,मोड
મોડેલ,मॉडेल
મોડેમ,मोडेम
અપરિવર્તિત આવર્તન મોડ્યુલેશન કોડિંગ,अपरिवर्तित वारंवारता मॉड्यूलेशन कोडिंग
મોડ્યુલર ડિઝાઇન,मॉड्यूलर डिझाइन
મોડ્યુલેટેડ,modulated
મોડ્યુલેશન,मॉड्यूलेशन
મોડ્યુલેશન ઊંડાઈ,मॉड्यूलेशन खोली
મોડ્યુલેશન ઇન્ડેક્સ,मॉड्यूलेशन निर्देशांक
મોડ્યુલેશન ટકાવારી,मॉड्यूलेशन टक्केवारी
મોડ્યુલ,मॉड्यूल
મોડ્યુલસ n ગુણક,मॉड्यूलस n गुणक
કેલ્ક્યુલેટર મોડ્યુલસ,कॅल्क्युलेटर मापांक
પરમાણુ,रेणू
આવેગ,आवेग
મોનીટર,मॉनिटर
મોનોક્રોમેટિક,मोनोक्रोमॅटिक
મોનોક્રોમેટિક ડિસ્પ્લે,मोनोक्रोमॅटिक डिस्प्ले
મોનોલિથિક (IC),मोनोलिथिक (IC)
એક પલ્સ,एकच नाडी
મોનોસ્ટેશનરી મલ્ટિવાઇબ્રેટર,मोनोस्टेशनरी मल्टीव्हायब्रेटर
એકરૂપતા,एकसमानता
મૂરનો કાયદો,मूरचा कायदा
મોર્સ કોડ,मोर्स कोड
મોસ્ફેટ,mosfet
સૌથી અર્થપૂર્ણ પાત્ર,अर्थपूर्ण वर्ण
મધર બોર્ડ,मदर बोर्ड
મોટર,मोटार
મોટર ક્રિયા,मोटर क्रिया
આરોપણ,आरोप
ઉંદર,उंदीर
જંગમ કોઇલ લાઉડસ્પીકર,जंगम कुंडली लाउडस्पीकर
ચાલતું મીટર,चालणारे मीटर
સેમ્પેગ,संपेग
એમપીયુ,MPU
MSD (સૌથી વધુ સ્કોર),एमएसडी (सर्वोच्च स्कोअर)
એમએસ વિન્ડોઝ,एमएस विंडोज
M.T.B.F. (અંતર નિષ્ફળતા મધ્યક),M.T.B.F. (फरक अपयश मध्यक)
મલ્ટીકોલમ ક્લીસ્ટ્રોન,मल्टीकॉलम क्लिस्ट्रॉन
પોલિમર કનેક્ટર,पॉलिमर कनेक्टर
મલ્ટીમીડિયા,मल्टीमीडिया
મલ્ટિમીટર,मल्टीमीटर
બહુવિધ ઉત્સર્જક ટ્રાન્ઝિસ્ટર,एकाधिक एमिटर ट्रान्झिस्टर
મલ્ટીટ્રેસિંગ,मल्टीट्रेसिंग
યોગ્યતા,योग्यता
ગુણક,गुणक
બહુવિધ સંસાધન,बहु संसाधन
મલ્ટિપ્રોગ્રામિંગ,मल्टीप्रोग्रामिंग
બહુવિધ શ્રેણી,एकाधिक श्रेणी
