Kannada,Punjabi
ಓಪನ್ ಯೂನಿವರ್ಸ್,ਓਪਨ ਯੂਨੀਵਰਸਿਟੀ
ನಿರ್ವಹಣಾ ವೆಚ್ಚ,ਓਪਰੇਟਿੰਗ ਲਾਗਤ
ಕಾರ್ಯಾಚರಣಾ ಸಿಬ್ಬಂದಿ,ਓਪਰੇਟਿੰਗ ਸਟਾਫ
ಕಾರ್ಯಾಚರಣೆ,ਓਪਰੇਸ਼ਨ
ಕಾರ್ಯಕಾರಿಯಾದ,ਆਪਰੇਟਿਵ
ಅಭಿಪ್ರಾಯ,ਰਾਏ
ವಿರೋಧ,ਵਿਰੋਧੀ ਧਿਰ
ಆಯ್ಕೆ,ਚੋਣ
ಮೌಖಿಕ,ਮੌਖਿਕ
ಆಜ್ಞ,ਆਰਡਰ
ಆದೇಶ ಪರಿಶೀಲನೆ,ਆਰਡਰ ਚੈੱਕ
ಮೀಸಲಾತಿ ಆದೇಶ,ਰਿਜ਼ਰਵੇਸ਼ਨ ਦਾ ਆਰਡਰ
ಸಲ್ಲಿಕೆ,ਆਰਡੀਨੈਂਸ
ಸಂಸ್ಥೆ,ਸੰਗਠਨ
ಸಂಸ್ಥೆ ಪಟ್ಟಿ,ਸੰਸਥਾ ਚਾਰਟ
ಸಂಘಟಕ,ਪ੍ਰਬੰਧਕ
ಆಧಾರಿತ,ਅਧਾਰਤ
ಮೂಲದ,ਅਸਲ
ಮೂಲ ವಿಭಾಗ,ਅਸਲ ਵਿਭਾਗ
ಮೂಲ ಮಾರಾಟ ಪತ್ರ,ਅਸਲ ਵਿਕਰੀ ਡੀਡ
ಮೇಲ್ನೋಟದ ಮಾಲೀಕರು,ਗੜਬੜਯੋਗ ਮਾਲਕ
ಸ್ಫೋಟ,ਪ੍ਰਕੋਪ
ಸಜ್ಜು ಭತ್ಯೆ,ਪਹਿਰਾਵੇ ਭੱਤਾ
ಹೊರಹೋಗುವ ಸದಸ್ಯ,ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਮੈਂਬਰ
ಹೊರಹೋಗುವ ಫೈಲ್,ਬਾਹਰ ਜਾਣ ਵਾਲੀ ਫਾਈਲ
ವಿನಿಯೋಗಿಸು,ਖਰਚੇ
ಮಜಲು,ਆਉਟਲੈੱਟ
ರೂಪರೇಖೆಯನ್ನು,ਰੂਪਰੇਖਾ
ಮೇಲ್ನೋಟ,ਆਉਟਲੁੱਕ
ನ್ಯಾಯಾಲಯದಿಂದ ಹೊರಗಿದೆ,ਕੋਰਟ ਤੋਂ ਬਾਹਰ
ಹಳೆಯದು,ਤਾਰੀਕ ਤੋ ਬਾਆਦ
ಆದೇಶದಿಂದ ಹೊರಗಿದೆ,ਕ੍ਰਮ ਦੇ ਬਾਹਰ
ಮುದ್ರಣದಿಂದ ಹೊರಗಿದೆ,ਪ੍ਰਿੰਟ ਤੋਂ ਬਾਹਰ
ಹೊರಗಡೆ ತಿರುಗಿ,ਵਾਰੀ ਤੋਂ ਬਾਹਰ
ತಿರುವು ಹಂಚಿಕೆಯಿಂದ,ਵਾਰੀ ਅਲਾਟਮੈਂਟ ਤੋਂ ਬਾਹਰ
ಹೊರಹ ಬಂತುರು,ਚੌਕੀ
ಉತ್ಪಾದನೆ,ਆਉਟਪੁੱਟ
ಸಂಪೂರ್ಣ ಖರೀದಿ,ਪੂਰੀ ਖਰੀਦ
ಹೊರಗುತ್ತಿಗೆ,ਆਉਟਸੋਰਸ
ಬಾಕಿ ಉಳಿದಿರುವ,ਬਕਾਇਆ
ವಯಸ್ಸಿಗೆ ತಕ್ಕಂತೆ,ਵੱਧ ਉਮਰ
ಒಟ್ಟಾರೆ,ਕੁਲ ਮਿਲਾ ਕੇ
ಒಟ್ಟಾರೆ ಕೊರತೆ,ਸਮੁੱਚੀ ਘਾਟਾ
ಓವರ್ ಬಿಲ್ಲಿಂಗ್,ਉੱਤੇ ਬਿਲਿੰਗ
ಹೊರನೋಟು,ਓਵਰਚਾਰਜ
ಅತಿ ಕಡಿಮೆ,ਬਕਾਇਆ
ಅತಿರೇಕ,ਬਹੁਤ ਜ਼ਿਆਦਾ
ಓವರ್ಹೆಡ್ ಹೊಣೆಗಾರಿಕೆ,ਓਵਰਹੈੱਡ ਚਾਰਜ
ಅತಿಕ್ರಮಣ,ਓਵਰਲੈਪਿੰਗ
ಆದ್ಯತೆಯನ್ನು ಅತಿಕ್ರಮಿಸುವುದು,ਓਵਰਰਾਈਡ ਪ੍ਰਾਥਮਿਕਤਾ
ಅತಿಯಾದ ಗುಣ,ਓਵਰ-ਨਿਯਮ
ಮೇಲ್ವಿಚಾರಣೆ,ਨਿਗਰਾਨੀ
ಅಧಿಕಾವಧಿ ವೇತನ,ਓਵਰਟਾਈਮ ਤਨਖਾਹ
ಅತಿ ಮೌಲ್ಯಮಾಪನ,ਓਵਰਵਲੂਟ
ಮಾಲಿಕತ್ವ,ਮਾਲਕੀਅਤ
ಚಿರತೆ,ਪੈਕੇਜ
ಎಲ್ಲವನ್ನೊಳಗೊಂಡ ವ್ಯವಹಾರ,ਪੈਕੇਜ ਸੌਦਾ
ಪ್ಯಾಕಿಂಗ್ ಮತ್ತು ಗುರುತು,ਪੈਕਿੰਗ ਅਤੇ ਮਾਰਕਿੰਗ
ಪ್ಯಾಕಿಂಗ್ ಪಟ್ಟಿ,ਪੈਕਿੰਗ ਸੂਚੀ
ಒಪ್ಪಂದ,ਸਮਝੌਤਾ
ಪಾವತಿಸಿದ,ਦਾ ਭੁਗਤਾਨ
ಪಾವತಿಸಿದ ಬಂಡವಾಳ,ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ
ಕರಪತ್ರ,ਪੈਂਫਲਿਟ
ಫಲಕ,ਪੈਨਲ
ಕಾಗದ,ਕਾਗਜ਼
ಹಣ್ಣು,ਪੈਰਾ
ಪ್ರಮುಖವಾದ,ਪੈਰਾਮਾਉਂਟ
ಪೋಷಕರು,ਮਾਪੇ
ಪೋಷಕ,ਪੇਰੈਂਟਲ
ಪೋಷಕ ಕಚೇರಿ,ਪੇਰੈਂਟ ਦਫਤਰ
ಸರ್ವಶ್ರೇಷ್ಠ,ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ
ಪಾರಿ ಪಾಸು,ਪਾਰਿ ਪੇਸੂ
ಸಮಾನತೆ,ਸਮਾਨਤਾ
ಸಂಸತ್ತು,ਸੰਸਦ
ಭಾಗ,ਹਿੱਸਾ
ಭಾಗ ಫೈಲ್,ਭਾਗ ਫਾਈਲ
ಭಾಗಶಃ,ਅੰਸ਼ਕ
ಭಾಗವಹಿಸು,ਭਾਗ ਲਓ
ನಿರ್ದಿಷ್ಟ,ਖਾਸ
Particulars,ਵੇਰਵੇ
ವಿಭಾಗ,ਭਾਗ
ಪಾಲುದಾರ,ਸਾਥੀ
ಪಾಲುದಾರಿಕೆ ಪತ್ರ,ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ
ಭಾಗ ಪಾವತಿ,ਭਾਗ ਭੁਗਤਾਨ
ಅರೆಕಾಲಿಕ,ਥੋੜਾ ਸਮਾਂ
ಪಕ್ಷ,ਪਾਰਟੀ
ಸಮಾನ ಮೌಲ್ಯ,ਬਰਾਬਰ ਮੁੱਲ
ಉತ್ತೀರ್ಣ,ਪਾਸ
ಅಂಗೀಕಾರ,ਬੀਤਣ
ಗುಪ್ತಪದ,ਪਾਸਵਰਡ
ಪೇಟೆ,ਪੇਟੈਂਟ
ಪೋಷಕ,ਸਰਪ੍ਰਸਤ
ಪಾವತಿ,ਤਨਖਾਹ
ಬಿಲ್ ವೇತನ,ਭੁਗਤਾਨ ਬਿੱਲ
ಪಾವತಿಸಿ ಪ್ರಮಾಣಪತ್ರ,ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ
ವೇತನ ದಿನ,ਤਨਖਾਹ ਦਿਵਸ
ಪಾವತಿಸುವವನು,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ
ಪಾವತಿಸುವವನು,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ
ಪಾವತಿ,ਭੁਗਤਾਨ
ತೀರಿಸು,ਅਦਾ ਕਰ ਦਿਓ
ವೇತನ ಆದೇಶ,ਭੁਗਤਾਨ ਆਰਡਰ
ಪೇ ರೋಲ್,ਤਨਖਾਹ ਰੋਲ
ಪೇ ಸ್ಕೇಲ್,ਤਨਖਾਹ ਸਕੇਲ
ಗುಪ್ತವಾದ,ਚਿੰਤਤ
ದಂಡ,ਪੈਨਲ
ದಂಡ ಸಂಹಿತೆ,ਪੈਨਲ ਕੋਡ
ದಂಡದ ಬಡ್ಡಿ,ਜ਼ੁਰਮਾਨਾ
ದಂಡಿಸು,ਜ਼ੁਰਮਾਨਾ
ದಂಡ,ਜ਼ੁਰਮਾਨਾ
ಬಾಕಿ ಉಳಿದಿದೆ,ਬਕਾਇਆ
ಪೆನ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,ਕਲਮ ਹੜਤਾਲ
ಪಿಂಚಣಿ,ਪੈਨਸ਼ਨ
ಒಡ್ಡಿಕೊಳ್ಳಬಹುದಾದ,ਪੈਨਸ਼ਨਯੋਗ
ಪಿಶಕ್ತಾರ,ਪੈਨਸ਼ਨਰ
ಪಿಂಚಣಿ ಯೋಜನೆ,ਪੈਨਸ਼ਨ ਸਕੀਮ
ವರ್ಷಕ್ಕೆ,ਪ੍ਰਤੀ ਵਰ੍ਹਾ
ಪ್ರತಿ ಧಾರಕ,ਪ੍ਰਤੀ ਧਾਰਕ
ತಲಾ (= ಪ್ರತಿ ತಲೆಗೆ),ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ)
ಶೇಕಡಾ,ਪ੍ਰਤੀਸ਼ਤ
ದೀರ್ಘಕಾಲಿಕದ,ਸਦੀਵੀ
ಆದ್ಯತೆಯ ಖರೀದಿ,ਤਰਜੀਹੀ ਖਰੀਦ
ನಿರ್ವಹಿಸು,ਪ੍ਰਦਰਸ਼ਨ
ಪ್ರದರ್ಶನ,ਪ੍ਰਦਰਸ਼ਨ
ಅವಧಿ,ਪੀਰੀਅਡ
ನಿಯತಕಾಲಿಕ,ਸਮੇਂ-ਸਮੇਂ ਤੇ
ಪರಿಶೀಲನೆಯ ಅವಧಿ,ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ
ಸುಳ್ಳುತನ,Jejury
ವಿಶ್ವಾಸಾರ್ಹ,ਭੱਤਾ
ಶಾಶ್ವತ,ਸਥਾਈ
ಪ್ರತಿ ಪುರುಷರು,ਪ੍ਰਤੀ ਪੁਰਸ਼
ಅನುಮತಿ,ਇਜਾਜ਼ਤ
ಅನುಮತಿ,ਇਜਾਜ਼ਤ
ಅನುಮತಿ,ਪਰਮਿਟ
ಅನುಮತಿ,ਇਜਾਜ਼ਤ
ಶಾಶ್ವತವಾದ,ਸਦੀਵੀ
ಶಾಶ್ವತತೆ,ਸਦੀਵੀ
ಪರ್ಕ್ವಿಸೈಟ್‌ಗಳು (= ಪರ್ಕ್ಸ್),ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ)
ವೈಯಕ್ತಿಕ,ਨਿੱਜੀ
ವೈಯಕ್ತಿಕ ಸ್ವತ್ತುಗಳು,ਨਿੱਜੀ ਜਾਇਦਾਦ
ವೈಯಕ್ತಿಕ ಬಂಧ,ਨਿੱਜੀ ਬਾਂਡ
ವ್ಯಕ್ತಿತ್ವ,ਸ਼ਖਸੀਅਤ
ವ್ಯಕ್ತಿತ್ವ ನಾನ್ ಗ್ರಾಟಾ,ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ
ಸಿಬ್ಬಂದಿ,ਕਰਮਚਾਰੀ
ಸಿಬ್ಬಂದಿ ನೀತಿ,ਕਰਮਚਾਰੀ ਨੀਤੀ
ದೃಷ್ಟಿಕೋನ,ਪਰਿਪੇਖ
ಮನವೊಲಿಕೆ,ਦ੍ਰਿੜਤਾ
ಉಪಾಧ್ಯಕ್ಷ,Person ੁਕਵਾਂ
ಪಠಣ,ਸਜਾਵਟ
ಮನವಿ,ਪਟੀਸ਼ਨ
ಅರ್ಜಿದಾರ,ਪਟੀਸ਼ਨਰ
ಹಂತ,ਪੜਾਅ
.ಾಯಾಚಿತ್ರ,ਫੋਟੋ
ಗಾಡಿ,ਫੋਟੋਸਟੈਟ
ದೈಹಿಕ ಪರಿಶೀಲನೆ,ਸਰੀਰਕ ਚੈਕਿੰਗ
ದೈಹಿಕ ದೋಷ,ਸਰੀਰਕ ਨੁਕਸ
ದೈಹಿಕ ಶಿಕ್ಷಣ,ਕਸਰਤ ਸਿੱਖਿਆ
ದೈಹಿಕವಾಗಿ ಅಂಗವಿಕಲ,ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ
ದೈಹಿಕ ಪರಿಶೀಲನೆ,ਸਰੀਰਕ ਤਸਦੀਕ
ತುಂಡು ತುಂಡು,ਟੁਕੜੇ
ತುಂಡು ದರ,ਟੁਕੜਾ ਦਰ
ಯಾತ್ರಿಕ,ਤੀਰਥ ਯਾਤਰੀ
ಪ್ರಾಯೋಗಿಕ ಕಾರ್ಯಕ್ರಮ,ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ
ಗಡಿ,ਪਿੰਨ
ನಿಯೋಗ ಸೇವೆ,ਪਲੇਸਮੈਂਟ ਸੇਵਾ
ಹುಟ್ಟಿದ ಸ್ಥಳ,ਜਨਮ ਸਥਾਨ
ಕೆಲಸದ ಸ್ಥಳಕ್ಕೆ,ਕੰਮ ਦੀ ਜਗ੍ਹਾ
ವಾದಿ,ਮੁਦਈ
ಯೋಜಿಸು,ਯੋਜਨਾ
ಯೋಜನೆ,ਯੋਜਨਾਬੰਦੀ
ಸಸ್ಯ,ਪੌਦਾ
ಆಟಗಾರ,ਖਿਡਾਰੀ
ಮನವಿ,ਪਟੀਸ਼ਨ
ಮನವಿ,ਪਰਦਾਤਾ
ಜನಾಭಿಪ್ರಾಯ ಸಂಗ್ರಹ,ਪਲੇਸਸੀਟ
,ਵਾਅਦਾ
ಸಮಗ್ರ ಅಧಿವೇಶನ,ਪੂਰਵਜ ਸੈਸ਼ਨ
ಪಟ್ಟು,Planpootentiary
ಪ್ಲ್ಯಿಂತ್ ಪ್ರದೇಶ,ਪਲਿੰਥ ਖੇਤਰ
ನೀತಿ,ਨੀਤੀ ਨੂੰ
ರಾಜಕೀಯ ಚಟುವಟಿಕೆ,ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ
ಮತದಾನ,ਚੋਣ
ಮಾಲಿನ್ಯ,ਪ੍ਰਦੂਸ਼ਣ
ರಾಜಕೀಯ,ਰਾਜਨੀਤਿਕ
ಕೊಳ,ਪੂਲ
ಭಾಗ,ਪੋਰਟਫੋਲੀਓ
ಸ್ಥಾನ,ਸਥਿਤੀ
ಧನಾತ್ಮಕ,ਸਕਾਰਾਤਮਕ
ಚೂರುಚೂರು,ਪੋਸਟ
ನಂತರದ,ਪੋਸਟ-ਮਿਤੀ
ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ,ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ
ಸ್ನಾತಕೋತ್ತರ,ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ
ಮರಣೋತ್ತರ,ਦੁਖਦਾਈ
ಹತೋಟಿ,ਪੋਸਟਿੰਗ
ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ,ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ
ಮುಂದೂಡು,ਪੋਸਟਪੋਨ
ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.),ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.)
ಅಧಿಕಾರ,ਤਾਕਤ
ವಕೀಲರ ಅಧಿಕಾರ,ਮੁਖਤਿਆਰਨਾਮਾ
ಪ್ರಾಯೋಗಿಕ,ਅਭਿਆਸਯੋਗ
ಅಭ್ಯಾಸ,ਅਭਿਆਸ
ಪೂರ್ವ-ಪಾಲನೆ,ਪ੍ਰੀ-ਆਡਿਟ
ಮುನ್ನೆಚ್ಚರಿಕೆ,ਸਾਵਧਾਨੀ
ಪೂರ್ವನಿದರ್ಶನವನ್ನು,ਉਦਾਹਰਣ
ನಿಖರವಾಗಿ,ਨਿਰਮਾਤਾ
ನಿಖರವಾದ,ਸਹੀ
ಪ್ರತಿಬಂಧಿಸು,ਬੰਦ ਕਰੋ
ಪೂರ್ವ -ಸುಗಂಧ,ਪੂਰਕ
ಪೂರ್ವವರ್ತಿ,ਪੂਰਵਗਾਮੀ
ಪ್ರಧಾನ,ਪ੍ਰਮੁੱਖ
ಮುನ್ನುಡಿ,ਪ੍ਰੀਫੇਸ
ಆದ್ಯತೆ,ਨੂੰ ਤਰਜੀਹ
ಪೂರ್ವಸಿದ್ಧತೆ,ਪੱਖਪਾਤ
ಪೂರ್ವಭಾವಿ,ਮੁ nextmininary ਲੀ
ಅಕಾಲಿಕ,ਅਚਨਚੇਤੀ
ಆವರಣ,ਅਹਾਤੇ
ಪ್ರಬಲ,ਪ੍ਰੀਮੀਅਮ
ಪೂರ್ವದ,ਪ੍ਰੀਪੇਡ
ಪ್ರಥಮದ ಚೀಟಿ,ਪ੍ਰੀਪੇਡ ਕਾਰਡ
ಮೊದಲೇ ಯೋಜಿಸಿದ,ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ
ಹೆಗ್ಗರು,ਪ੍ਰੀਪਲੋਨ
ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ,ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ
ಅಧಿಕಾರ,ਰੋਕਥਾਮ
ಸೂಚಿಸು,ਤਜਵੀਜ਼ਵੀ
ನಿಗದಿತ,ਨਿਰਧਾਰਤ
ನಿಗದಿತ ರೂಪ,ਨਿਰਧਾਰਤ ਫਾਰਮ
ಪ್ರಸ್ತುತತೆ,ਪੇਸ਼ਕਾਰੀ
ಅಧ್ಯಕ್ಷ,ਸਿਧਾਂਤ
ಅಧ್ಯಕ್ಷ,ਰਾਸ਼ਟਰਪਤੀ
ಒತ್ತಿ,ਪ੍ਰੈਸ
ನಕಲು ಒತ್ತಿರಿ,ਦਬਾਓ ਕਾੱਪੀ
ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ,ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ
Edಹ್ಮಳಿದ,ਮੰਨਿਆ
Ump ಹೆಯ ವೇತನ,ਤੂਫਾਨੀ ਤਨਖਾਹ
ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ,ਅਨੁਮਾਨ ਲਗਾਇਆ
ನೆಪ,ਬਹਾਨਾ
ಮೇಲುಗೈ,ਪ੍ਰਬਲ
ತಡೆಯಿಸು,ਰੋਕਣ
ತಡೆಗಟ್ಟುವಿಕೆ,ਰੋਕਥਾਮ
ತಡೆಗಟ್ಟುವ,ਰੋਕਥਾਮ
ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು),ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ)
ಬೆಲೆ,ਕੀਮਤ
ಪ್ರಾಥಮಿಕ ಮುಖ,ਪ੍ਰਿਮਾ ਪੱਖ
ಪ್ರಾಥಮಿಕವಾಗಿ,ਮੁੱਖ ਤੌਰ ਤੇ
ಪ್ರಾಥಮಿಕ,ਪ੍ਰਾਇਮਰੀ
ಪ್ರಾಥಮಿಕ ರಶೀದಿ,ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ
ಪ್ರಧಾನ,ਪ੍ਰਿੰਸੀਪਲ
ಪ್ರಧಾನ ಸಾಲಗಾರ,ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ
ಮುದ್ರಕ,ਪ੍ਰਿੰਟਰ
ಮುದ್ರಣ,ਛਪਾਈ
ಹಿಂದಿನ ಸೂಚನೆ,ਪਹਿਲਾਂ ਸੰਕੇਤ
ಆದ್ಯತೆಯ ಶ್ರೇಣೀಕರಣ,ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ
ಜೈಲು,ਜੇਲ੍ਹ
ಕೈದಿ,ਕੈਦੀ
ಗೌಣತೆ,ਗੋਪਨੀਯਤਾ
ಖಾಸಗಿ ಮತ್ತು ಗೌಪ್ಯ,ਨਿਜੀ ਅਤੇ ਗੁਪਤ
ಹಕ್ಕು,ਅਧਿਕਾਰ
ಸವಲತ್ತು ಸಮಿತಿ,ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ
ಬಹುಮಾನ,ਇਨਾਮ
ಸಂಭವನೀಯತೆ,ਸੰਭਾਵਨਾ
ಪರೀಕ್ಷೆಗೆ ಸಂಬಂಧಿಸಿದ,ਪ੍ਰੋਬੇਟ
ಸಂಚಾರಿ,ਪ੍ਰੋਬੇਸ਼ਨ
ಪರೀಕ್ಷಾ,ਪ੍ਰੋਬੇਸ਼ਨਰੀ
ಪರೀಕ್ಷಕ,ਪ੍ਰੋਬੇਸ਼ਨਰ
ಶೋಧಿಸು,ਪੜਤਾਲ
ಕಾರ್ಯವಿಧಾನದ ನಿಯಮಗಳು,ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ
ವಿಧಾನ,ਵਿਧੀ
ಕಾರ್ಯ,ਕਾਰਵਾਈ
ಪ್ರಕ್ರಿಯೆ,ਪ੍ਰਕਿਰਿਆ
ಸಂಸ್ಕರಣೆ,ਕਾਰਵਾਈ
ಮೆರವಣಿಗೆ,ਜਲੂਸ
ಘೋಷಿಸು,ਘੋਸ਼ਣਾ
ಘೋಷಣೆ,ਘੋਸ਼ਣਾ
ಸಂಗ್ರಹ,ਖਰੀਦ
ಉತ್ಪನ್ನ,ਉਤਪਾਦ
ಉತ್ಪಾದನೆ,ਉਤਪਾਦਨ
ವೃತ್ತಿ,ਪੇਸ਼ੇ
ವೃತ್ತಿಪರ ಸಾಧನೆ,ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ
ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ,ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ
ಪ್ರಚಾರ,ਪਰੋਫਾਈਲ
ಲಾಭ,ਲਾਭ
ಕಾರ್ಯಕ್ರಮ,ਪ੍ਰੋਗਰਾਮ
ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ,ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ
ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਪ੍ਰੋਗਰਾਮਿੰਗ
ಪ್ರಗತಿ,ਤਰੱਕੀ
ಪ್ರಗತಿಪರ,ਪ੍ਰਗਤੀਸ਼ੀਲ
ನಿಷೇಧಿಸಿದ,ਵਰਜਿਤ
ನಿಷೇಧಿತ ಪ್ರದೇಶ,ਵਰਜਿਤ ਖੇਤਰ
ನಿಷೇಧಿಸುವಿಕೆ,ਮਨਾਹੀ
ನಿಷೇಧದ ಆದೇಶ,ਮਨਾਹੀ ਆਰਡਰ
ಯೋಜನೆ,ਪ੍ਰੋਜੈਕਟ
ಪ್ರಕ್ಷೇಪಣ,ਪ੍ਰੋਜੈਕਸ਼ਨ
ಮಹತ್ವದ,ਪ੍ਰਮੁੱਖ
ವಾಗ್ದಾನ,ਵਾਅਦਾ ਕਰੋ
ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ,ਪ੍ਰੋਮਸਰੀ ਨੋਟ
ಉತ್ತೇಜಿಸು,ਨੂੰ ਉਤਸ਼ਾਹਿਤ
ಪೂರ್ವಪತಿ,ਪ੍ਰਮੋਟਰ
ಪ್ರಚಾರ,ਤਰੱਕੀ
ಸೋಗು ಮಾಡು,ਪ੍ਰੋਮੇਟ
ಪ್ರಚಾರ ಮಾಡು,ਪ੍ਰਸਤੁਤ
ಉಚ್ಚರಿಸು,ਉਚਾਰੇ ਹੋਏ
ಘೋಷಣೆ,ਐਲਾਨ
ಪುಕ್ಕಲ,ਸਬੂਤ
ಡೆಸ್ಪ್ಯಾಚ್ನ ಪುರಾವೆ,ਭੇਜਣ ਦਾ ਸਬੂਤ
ಪುರಾವೆ ಓದುವಿಕೆ,ਸਬੂਤ ਪੜ੍ਹਨ
ಹರಡು,ਪ੍ਰਚਾਰ
ಪ್ರಸರಣ,ਪ੍ਰਸਾਰ
ಸರಿಯಾದ,ਸਹੀ
ಆಸ್ತಿ,ਜਾਇਦਾਦ
ಪ್ರಸ್ತಾಪ,ਪ੍ਰਸਤਾਵ
ಪ್ರಸ್ತಾಪಿಸು,ਪ੍ਰਸਤਾਵ
ಪ್ರತಿಪಾದಿಸು,ਪ੍ਰੋਵੈਂਟ
ಸ್ವಾಮ್ಯದ,ਮਲਕੀਅਤ
ಸಾವತಿತೆ,ਮਲਕੀਅਤ
ರಾಟ,ਪ੍ਰੋ ਰਾਟਾ
ರಾಟಾ ಕೋಟಾ,ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ
ಪ್ರಬಲವಾದವ,ਪ੍ਰੋਟੋਗ੍ਰਾ
ಒಳ್ಳೇದು ಮತ್ತು ಕೆಟ್ಟದ್ದು,ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ
ನಿಷೇಧಿಸು,ਪ੍ਰੋਵਾਈਸਗੀ
ಕಾನೂನು ಕ್ರಮ,ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ
ಸ ೦ ಗಡಿ,ਪ੍ਰਾਸਪੈਕਟਸ
ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ,ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ
ಶಿಷ್ಟಾಚಾರ,ਪ੍ਰੋਟੋਕੋਲ
ಸಾಬೀತು,ਸਾਬਤ ਕਰੋ
ಒದಗಿಸಿದ,ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ
ಭವಿಷ್ಯ ನಿಧಿ,ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
ಒದಗಿಸು,ਪ੍ਰਬੰਧ
ತಾತ್ಕಾಲಿಕ,ਆਰਜ਼ੀ
ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ,ਆਰਜ਼ੀ ਸੂਚੀ
ನಿವ್ವಳ,ਪ੍ਰੋਵੀਸੋ
ಸಾಮೀಪ್ಯ,ਨੇੜਤਾ
ಪ್ರಾಕ್ಸಿ,ਪਰਾਕਸੀ
ಸಾರ್ವಜನಿಕ,ਜਨਤਕ
ಪ್ರಕಟಣೆ,ਪ੍ਰਕਾਸ਼ਨ
ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ,ਜਨਤਕ ਫਰਜ਼
ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ,ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ
ಪ್ರಚಾರ,ਪ੍ਰਚਾਰ
ಪ್ರಕಟಿಸು,ਪ੍ਰਕਾਸ਼ਤ
ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ,ਪਾਬੰਦ
ಶಿಕ್ಷೆ,ਸਜ਼ਾ
ಖರೀದಿಸು,ਖਰੀਦ
