Kannada,Hindi
ಲೋಹದ ಕವಚದ ಕೇಬಲ್,धातु-कोषित केबल
ಮೀಟರ,"मीटर, मापक"
ಒಂದುರಂಗ ಫಲಕ,मापयंत्र पैनल
ಮೈಕಾ,अभ्रक
ಮೈಕಾ ಚಿಲ್ಲರೆ,अभ्रक विद्युत् रोधन
ಸೂಕ್ಷ್ಮ-,"सूक्ष्म-, माइक्रो-"
ಸೂಕ್ಷ್ಮ ಘಟಕ,सूक्ष्म घटक
ಸೂಕ್ಷ್ಮ ಕಂಪ್ಯೂಟರ್,"सूक्ष्म कंप्यूटर, सूक्ष्म अभिकलित्र"
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,सूक्ष्म नियंत्रक
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,सूक्ष्म इलेक्ट्रॉनिकी
ಮೈಕ್ರೋಫೋನ್,माइक्रोफोन
ಮೈಕ್ರೋಫಿಕಮೋನ,माइक्रोफोनिक्स
ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ,"सूक्ष्मप्रक्रमक, माइक्रोप्रोसेसर"
ಮೈಕ್ರೋ-ವೋಲ್ಟ್ (ಎಂವಿ),माइक्रो वोल्ट
ಮೈಕ್ರೋವೇವ್,सूक्ष्म तरंग
ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ,सूक्ष्म तरंग ऐन्टेना
ಮೈಕ್ರೋವೇವ್ ಕಿರಣ,सूक्ष्म तरंग किरणपुंज
ಮಧ್ಯವರ್ತಿ,मध्य-बैंड
ವಲಸೆ,"प्रवास, प्रवजन, अभिगमन, स्थानांतरण"
ವಲಸೆ ಮಾರ್ಗ,प्रवास पथ
ಕಿರುಚಲ,"लघुरूप, लघु"
ಬಹುಸಂಖ್ಯಾತರಾಗಿರುವ,लघुरूपीकृत
ಕನಿಷ್ಠ,न्यूनतम
ಉಷ್ಣ ತಾಪಮಾನ,न्यूनतम ताप
ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,न्यूनतम उपयोज्य क्षेत्र सामर्थ्य
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,"अल्पांश वाहक, अल्पसंख्यक वाहक"
ಬಾಳಿಕೆ,कुइंगित
ಮಿಶ್ರಣ,मिश्रित करना (क्रि.)
ಮಿಶ್ರಿತ ಖಾಲಿ,मिश्रित लोपन
ಮಿಶ್ರ ಸಿಂಕ್,"मिश्रित सिंक, मिश्रित तुल्यकालन"
ಮಿಶ್ರಣ,मिश्रक
ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್,"मिश्रण ट्यूब, मिश्रण नलिका"
ಮಿಶ್ರಣ,"मिश्रण करना, मिलाना"
ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್,मिश्रक परिपथ
ಜ್ಞಾಪಕ,स्मरक
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,स्मृति विज्ञान
ಮೊಬೈರಿ,"चल, मोबाइल"
ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್,चल बहुमाध्यम अनुप्रयोग
ಮೊಬೈಲ್ ಟಿವಿ,"चल दूरदर्शित्र, चल टीवी, चल TV"
ಕ್ರಮ,विधा
ವೈಫಲ್ಯದ ವಿಧಾನ,भंग-विधा
ಪ್ರಸರಣದ ವಿಧಾನ,संचरण-विधा
ಮಾದರಿ,"निदर्श, मॉडल"
ತಿಕ್ಕಲು,मॉडेम
ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್,आधुनिक एफ एम प्रेषित्र
ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು,"आधुनिक प्रचलन, आधुनिक प्रवृत्तियाँ"
ಸಂರಚನೆಯ ವಿಧಾನಗಳು,"विन्यास विधा, संरूपण विधा"
ಮಾರ್ಪಡಿಸು,"आशोधन करना, आपरिवर्तन करना (क्रि.)"
ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ,मॉडुलित सतत तरंग
ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ,मॉडुलित संकेत
ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ,मॉडुलित तरंगरूप
ಉಚ್ulationಾಟನೆ,मॉडुलन
ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ,मॉडुलन आयाम
ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ,"मॉडुलन क्षमता, मॉडुलन सामर्थ्य"
ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ,मॉडुलन आवृत्ति
ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ,मॉडुलन सूचकांक
ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ,मॉडुलन रैखिकता
ವಾಚನ,"मॉडुलेशन मीटर, मॉडुलनमापी"
ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್,मॉडुलन मॉनीटर
ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು,मॉडुलन प्रतिशत
ಆಯೋಜಕ,मॉडुलक
ಘಟಕ,"मॉड्यूल, अनुखंड"
ತೇವಾಂಶ,"नमी, आर्द्रता"
ಮೊಳಕೆ,संवेग
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,"मॉनीटर, अनुवीक्षण"
ಉಸ್ತುವಾರಿ,"मॉनीटरन, अनुवीक्षण"
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು,अनुवीक्षण और विष्लेषण तकनीक
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ,अनुवीक्षण और नियंत्रण
ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ,"मॉनीटरन केंद्र, अनुवीक्षण केंद्र"
ಏಕಾಧೀನ,एकल वर्ण
ಏಕತಾನತೆಯ ಪ್ರಸಾರ,एकपथ ध्वनिक संचरण
ಮಾರ್ಫ್,रूप
ಮಾರ್ಫಿಂಗ್,"रूपण, आकृतीकरण"
ರೂಪಾಂತರ,आकारिता
ಮೋಸನ,मोजैक
ತಾಯಿಯ ಹಲಗೆ,"मदर बोर्ड, उश्म पटल"
ಚಲನೆಯ ಪರಿಹಾರ,गति प्रतिकरण
ಚಲನೆಯ ಅಂದಾಜು,गति आकलन
ಚಲನೆಯ ವೆಕ್ಟರ್,गति सदिश
ಚಲನೆಯ ವಿಡಿಯೋ,"गतिक वीडियो, चल–श्य"
ಮೋಡ,मोटर
ಮೋಟಾರು ಆಯೋಜಕ,मोटर प्रचालक
ಮೋಟಾರುಕಲೆ,मोटर प्रवर्तक
ಆರೋಹಿಸು,आरोह
ಇಲಿ,"मूषक, माउस"
ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ,"माउस इंटरफेस, माउस अंतरापृष्ठ"
ಚಲನೆ,गति
ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ,बहु चैनल विस्तार
ಬಹುಕಾಂತೀಯ,बहुप्रसारण
ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು,बहु चैनल संकेत
ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್,बहुदिश माइक्रोफोन
ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ,"बहुभाषी वृत्तविवरण, बहुभाषी कमेंट्री"
ಮಲ್ಟಿಮೀದಿ,"बहुमाध्यम, मल्टीमीडिया"
ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್,"बहुमाध्यम लघुकेंद्र, मल्टीमीडिया कीऑस्क"
ಬಹುಮಾಪಕ,"बहुमापी, मल्टीमीटर"
ಬೃಹತ್,बहुपथ
ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ,बहुपथ अभिग्रहण
ಬಹುಕೋಶ,"बहुप्रावस्था, बहुकला"
ಬಹು,बहु
ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,बहुअभिगम तंत्र
ಬಹುಪರಣ,बहुसंकेत
ಬಹುಪಾಲು,बहुसंकेतक
ಬಹುವಚನ,बहुसंकेतन
ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್,बहुपद प्रवर्धक
ಬಹುಕಾಲಕಾಯ,बहुकार्यन
ಬಹುಕೋಬಲದವನು,बहुकंपित्र
ಮ್ಯೂಟ್,"मूक, निःस्वर"
ಪರಸ್ಪರ ನಡವಳಿಕೆ,अन्योन्य चालकता
ಪರಸ್ಪರ ಪ್ರತಿರೋಧ,अन्योन्य प्रतिबाधा
ಪರಸ್ಪರ ಪ್ರಚೋದನೆ,अन्योन्य प्रेरकत्व
ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ,अन्योन्य व्यतिकरण
ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ,नैनो प्रौद्योगिकी
ಕಿರಿದಾದ ಪಟ್ಟಿ,संकीर्ण बैंड
ಕಿರಿದಾದ ಪ್ರದೇಶ,सीमित प्रसारण
ನೈಸರ್ಗಿಕ ಕರಡು,स्वाभाविक प्रवात
ನ್ಯಾವಿಗೇಟರ್,"नौसंचालक, संचालक"
ಋಣಾತ್ಮಕ,ऋणात्मक
ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ,ऋणात्मक अभिनति
ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ,"ऋणात्मक आवेश, ऋण आवेश"
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,"ऋणात्मक पुनर्निवेश, ऋणात्मक पुनर्भरण"
ನಕಾರಾತ್ಮಕ ಶಿಖೆ,ऋणात्मक शिखर
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ऋणात्मक प्रतिरोध
ನಿವ್ವಳ ಲಾಭ,शुद्ध लाभ
ನಿವ್ವಳ ನಷ್ಟ,शुद्ध हानि
ಸಜ್ಜು,नेट-शिष्टाचार
ಜಾಲ,"नेटवर्क, जालक्रम"
ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,"जालक्रम, विश्लेषित्र"
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,"नेटवर्क संचिका तंत्र, जालक्रम संचिका तंत्र"
ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ,"जालक्रम योजना, नेटवर्क योजना"
ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ,जालक्रम समापन
ಜಾಲ,"जालक्रम संचालन, नेटवर्क संचालन"
ತಟಸ್ಥ,"उदासीन, तटस्थ, न्यूट्रल"
ತಟಸ್ಥಗೊಳಿಸುವ,"निष्प्रभावन, उदासीकरण"
ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,समाचार कक्ष स्वचालन
ಚಾಚು,"चतुःबिट, चतुःद्वयंक, निबल"
ಗೂಡು,"ताखा, आला"
ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ,शून्य भार परीक्षण
ತಪಾಸಣೆ,"नोड, निस्पंद, आसंधि"
ಶಬ್ದ,"रव, शोर"
ಶಬ್ದ,रवांक
ಶಬ್ದ ಫಿಲ್ಟರ್,रव फिल्टर
ಶಬ್ದ ನೆಲ,"रव स्तर, रव फ्लोर"
ಶಬ್ದ,रव गेट
ಶಬ್ದ -ವಿನಾಯಿತಿ,रव अवरोधक
ಶಬ್ದ ಕೊಲೆಗಾರ,रव शामक
ಶಬ್ದ ಮಟ್ಟ,"शोर स्तर, रव तल"
ಶಬ್ದ,रव षक्ति
ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ,रव संरूपण क्वांटमकारी
ಶಬ್ದ ಮೂಲ,"रव उद्गम, रव स्रोत"
ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್,रव निरोध परिपथ
ಶಬ್ದ,रव निरोधक
ಉಷ್ಣ,रव तापमान
ಉಷ್ಣ,रव तापमान
ಶಬ್ದ ತ್ರಿಕೋನ,रव त्रिभुज
ಶಬ್ದ -ವೋಲ್ಡೆ,रव वोल्टता
ನಿಷ್ಕಪಟ,"रव रहित, रवहीन"
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,रवहीन कोडन
ಗದ್ದಲ ಸ್ವಾಗತ,रवीय अभिग्रहण
ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,नामीय उपयोज्य क्षेत्र सामर्थ्य
ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್,अदिशात्मक माइक्रोफोन
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ,अप्रेरणिक भार
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ,अप्रेरिणक प्रतिरोध
ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ,ज्यावक्रेतर तरंग
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,अहासी स्मृति
ಅಥವಾ ಗೇಟ್,"NOR, द्वार नॉर गेट"
ಸಾಮಾನ್ಯ ವೇಗ,सामान्य चाल
ಸಾಮಾನ್ಯ ಪೂರೈಕೆ,सामान्य प्रदाय
ಕುಡಿದಿರುವಿಕೆ,"खांच, नॉच"
ನಾಚ್ ಫಿಲ್ಟರ್,नॉच फिल्टर
ಸಂಖ್ಯಾತ್ಮಕ,"आंकिक, संख्यात्मक"
ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ,संख्यातः नियंत्रित दोलित्र
ಅಡಿಕೆ,नट-बोल्ट
ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ,नाइक्विस्ट-शैनन प्रमेय
ವಸ್ತು ಆಧಾರಿತ,लक्ष्योन्मुखी
ಅಷ್ಟಾಲದ,"अष्टाधारी, ऑक्टल"
ಆವರ್ತನದ ಆಕ್ಟೇವ್,आवृत्ति अष्टक
ಅಷ್ಟೇಟು,"अष्टक, अष्टपदी"
ಆಫ್-ಲೈನ್,ऑफ लाइन
ಸರಿದೂಗಿಸು,ऑफसेट
ಓಮ್,ओम
ಓಮ್ ಮೀಟರ್,"ओम मीटर, ओममापी"
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,तेल परिपथ वियोजक
ತೈಲ ಶೋಧಕ,"तेल निस्यंदक, तेल फिल्टर"
ಎಣ್ಣೆ ಮುಳುಗಿರುವ,"तेल निमज्जित, तेल निमग्न"
ತೈಲ ಮಟ್ಟದ ಮಾಪಕ,तेल तल प्रमापी
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ,सर्वदिश ऐन्टेना
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್,सर्वदिश माइक्रोफोन
ಬೇಡಿಕೆಯಮೇರೆಗೆ,मांग सापेक्ष
ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್,मांग सापेक्ष प्रवाह
ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್),ऑन लाइन
ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ,ऑनलाइन वैश्लेषिक प्रक्रमण
ಪ್ರಾರಂಭ,"संपर्क-विच्छेद, चालू-बंद, ऑन-ऑफ"
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್,संपर्क-विच्छेद कुंजीयन मॉडुलन
ಓಪನೆ ಸರ್ಕ್ಯೂಟ್,खुला परिपथ
ಮುಕ್ತ ಸಂಪನ್ಮೂಲ,खुला स्रोत
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,"अनावृत तंत्र, खुला तंत्र"
ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ,प्रचालन आवृत्ति
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,प्रचालन तंत्र
ಕಾರ್ಯಾಚರಣೆ,"प्रचालन, संक्रिया"
ನಿರ್ವಾಹಕ,"प्रचालक, संकारक"
ದ್ಯುತಿಕಾರಿ,प्रकाशिक तंतु
ದೃಗ್ಕ ಆವರ್ತನ,प्रकाशिक आवृत्ति
ದ್ಯುತಿ ಕಡಿತ,प्रकाशिक लघुकरण
ದೃಷ್ಟಿಹಯ,प्रकाशिक विभेदन
ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್,प्रकाशिक पथ
ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ,इष्टतम कार्यचालन आवृत्ति
ದೌಜಿ,प्रकाशीय युग्मक
ದಿಕ್ಚ್ಯೆ,प्रकाशीय इलेक्ट्रॉनिकी
