Odiya,Kannada
ମାକ୍ରୋ ଦର୍ଶନ |,ಬೃಹತ್ ದೃಷ್ಟಿ
ଯାଦୁ ଆଖି,ಮಾಯಾ ಕಣ್ಣು
ଚୁମ୍ବକ,ಕಾಂತ
ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର |,ಕಾಂತಕ್ಷೇತ್ರ
ଚୁମ୍ବକୀୟ ଫ୍ଲକ୍ସ |,ಕಾಂತೀಯ ಹರಿವೆ
ଚୁମ୍ବକୀୟ ପୋଲ |,ಕಾಂತ ಧ್ರುವ
ଚୁମ୍ବକୀୟ storm ଡ |,ಕಾಂತೀಯ ಬಿರುಗಾಳಿ
ଚୁମ୍ବକୀୟ ସୁଇଚ୍ |,ಕಾಂತೀಯ ಸ್ವಿಚ್
ଚୁମ୍ବକୀୟ ଟେପ୍ |,ಕಾಂತೀಯ ಟೇಪ್
ଚୁମ୍ବକବାଦ,ಕಾಂತಶಾಸ್ತ್ರ
ମେଲ୍ ମିଶ୍ରଣ,ಮೇಲ್ ವಿಲೀನ
ମେଲିଂ ତାଲିକା,ಮೇಲಿಂಗ್ ಪಟ್ಟಿ
ମୁଖ୍ୟ ବାହକ |,ಮುಖ್ಯ ವಾಹಕ
ରକ୍ଷଣାବେକ୍ଷଣ,ನಿರ್ವಹಿಸು
ରକ୍ଷଣାବେକ୍ଷଣ,ನಿರ್ವಹಣೆ
ରକ୍ଷଣାବେକ୍ଷଣ ଦଳ |,ನಿರ್ವಹಣಾ ತಂಡ
ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି,ಬಹುಮತ
ଯୋଗାଯୋଗ ରିଲେ କର |,ಸಂಪರ್ಕ ರಿಲೇ ಮಾಡಿ
ମେକ୍-ଏବଂ-ବ୍ରେକ୍ ସୁଇଚ୍ |,ಮೇಕ್ ಮತ್ತು ಬ್ರೇಕ್ ಸ್ವಿಚ್
ପୁରୁଷ-ସଂଯୋଜକ |,ಪುರುಷ ಸಮರಸಗಾರ
ମଣିଷ ଶବ୍ଦ କଲା |,ಮನುಷ್ಯ ಶಬ್ದ ಮಾಡಿದನು
ପରିଚାଳନା ସୂଚନା ସିଷ୍ଟମ୍ (MIS),ನಿರ್ವಹಣಾ ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ (ಎಂಐಎಸ್)
ମନିପ୍ୟୁଲେଟ୍ |,ಕೈಗತ್ತಿದ
ମାନୁଆଲ୍ ନିୟନ୍ତ୍ରଣ |,ಕೈಪಿಡಿ ನಿಯಂತ್ರಣ
ମାନୁଆଲ୍ ପଦ୍ଧତି |,ಕೈಪಿಡಿ ವಿಧಾನ
ସୁରକ୍ଷା ସତର୍କତାର ମାନୁଆଲ୍ |,ಸುರಕ್ಷತಾ ಮುನ್ನೆಚ್ಚರಿಕೆ ಕೈಪಿಡಿ
ମାନୁଆଲୀ ପରିଚାଳିତ |,ಹಸ್ತಚಾಲಿತವಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ
ନିର୍ମାତା,ತಯಾರಕ
ମାସ୍କ,ಮುಖವಾಡ
ମାସ୍କେ,ಮಂಜುಗಡ್ಡೆ
ମାସ୍କର୍,ಮಾಸ್ಕರ್
ମାସ୍କିଂ |,ಮರೆತುಹೋಗುವುದು
ମାସ୍କିଂ ଆଚରଣ |,ಮರೆಮಾಚುವ ವರ್ತನೆ
ଅଡିଓର ମାସ୍କିଂ ପ୍ରଭାବ |,ಆಡಿಯೊದ ಮರೆಮಾಚುವ ಪರಿಣಾಮ
ମାସ୍କିଂ ସୀମା,ಮರೆಮಾಚುವ ಮಿತಿ
ମାସ୍କିଂ ସ୍ୱର,ಮರೆಮಾಚುವ ಸ್ವರ
ମାଷ୍ଟ,ಮಾಸ್ಟಿ
ମସ୍ତଷ୍ଟ ରେଡିଆର୍ |,ಮಾಸ್ಟ್ ರೇಡಿಯೇಟರ್
ମାଷ୍ଟର ନିୟନ୍ତ୍ରଣ |,ಮಾಸ್ಟರ್ -ನಿಯಂತ್ರಣ
ମାଷ୍ଟର ଓସ୍କିଲାଟିଟି |,ಮಾಸ್ಟರ್ ಆಸಿಲಾರೆಟರ್
ମ୍ୟାଚ୍-ପ୍ରତିବନ୍ଧକ |,ಪಂದ್ಯ
ନେଟୱର୍କ ନେଟୱର୍କ ସହିତ ମେଳ ଖାଉଛି |,ಹೊಂದಾಣಿಕೆಯ ನೆಟ್‌ವರ್ಕ್
ଷ୍ଟବ୍ ମେଳ |,ಹೊಂದಾಣಿಕೆಯ ಸ್ಟಬ್
ଟ୍ରାନ୍ସଫର୍ମର ସହିତ ମେଳ |,ಹೊಂದಾಣಿಕೆಯ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್
ବସ୍ତୁ-କ୍ରୟ,ಭೌತಿಕ ಪ್ರಚೋದನೆ
ମାଟ୍ରିକ୍ସ,ಕುಶಲತೆ
ସର୍ବାଧିକକରଣ,ಗರಿಷ್ಠೀಕರಣ
ସର୍ବାଧିକ ଚାହିଦା ସୂଚକ |,ಗರಿಷ್ಠ ಬೇಡಿಕೆ ಸೂಚಕ
ସର୍ବାଧିକ ପାୱାର୍ ଘନତା |,ಗರಿಷ್ಠ ವಿದ್ಯುತ್ ಸಾಂದ್ರತೆ
ସର୍ବାଧିକ ସମ୍ବେଦନଶୀଳତା |,ಗರಿಷ್ಠ ಸಂವೇದನೆ
ସର୍ବାଧିକ ତାପମାତ୍ରା,ಗರಿಷ್ಠ ಉಷ್ಣ
ସର୍ବାଧିକ ଉପଯୋଗୀ ଫ୍ରିକ୍ୱେନ୍ସି |,ಗರಿಷ್ಠ ಬಳಸಬಹುದಾದ ಆವರ್ತನ
ସର୍ବାଧିକ ମୂଲ୍ୟ,ಗರಿಷ್ಠ ಮೌಲ್ಯ
ବିଫଳତାର ଅର୍ଥ ସମୟ |,ವೈಫಲ್ಯದ ಸರಾಸರಿ ಸಮಯ
ଅର୍ଥ ମୂଲ୍ୟ,ಸರಾಸರಿ ಮೌಲ್ಯ
ମାପ ହୋଇଥିବା ସଙ୍କେତ |,ಅಳತೆ ಸಂಕೇತ
ମାପ,ಅಳತೆ
ଉପକରଣ ମାପିବା |,ಅಳೆಯುವ ಸಾಧನ
ଉପକରଣ ମାପିବା |,ಉಪಕರಣಗಳನ್ನು ಅಳೆಯುವುದು
ଯନ୍ତ୍ର ମାପିବା,ಅಳತೆ ಸಾಧನ
କ୍ଷେତ୍ର ଶକ୍ତିର ଯନ୍ତ୍ର ମାପିବା |,ಕ್ಷೇತ್ರದ ಶಕ್ತಿಯ ಅಳತೆ ಸಾಧನ
ଟେପ୍ ମାପିବା |,ಅಳೆಯುವ ಟೇಪ್
ଯନ୍ତ୍ରକ .ଶଳ |,ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ
ମିଡିଆ ସର୍ଭର |,ಮಾಧ್ಯಮ ಸರ್ವರ್
ମଧ୍ୟମ,ಮಾಧ್ಯಮ
ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି |,ಮಧ್ಯಮ ಆವರ್ತನ
ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |,ಮಧ್ಯಮ ಆವರ್ತನ ತರಂಗ
ମଧ୍ୟମ ତରଙ୍ଗ (MW),ಮಧ್ಯಮ ತರಂಗ (ಮೆಗಾವ್ಯಾಟ್)
ମେଗା-ଓହମ୍ |,ಬಗೆಗಿನ
Megger,ಮೊಳಕೆಯೊಲೆ
ସ୍ମୃତି,ನೆನಪು
ଉପକୃତ,ಮಾರ್ಗದರ್ಶನ
ମେନୁ ବାର୍,ಮೆನು ಬಾರ್
ମର୍କୁରୀ ସୁଇଚ୍ |,ಪಾದರಸ
ମିଶ୍ରଣ,ವಿಲೀನ
ବାର୍ତ୍ତା |,ಸಂದೇಶ
ମେଟାଡାଟା |,ಮಾಪಕ
ଧାତୁ-ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର ଡିଏଚ୍ |,ಲೋಹದ-ಆಕ್ಸೈಡ್ ಸೆಮಿಕಂಡಕ್ಟರ್ ಡಯೋಡ್
ଧାତୁ-ଶନିବା କେବୁଲ୍ |,ಲೋಹದ ಕವಚದ ಕೇಬಲ್
ମିଟର,ಮೀಟರ
ଭୋଜନର ପ୍ୟାନେଲ୍ |,ಒಂದುರಂಗ ಫಲಕ
ମିକା,ಮೈಕಾ
ମିକା-ଇନସୁଲେସନ୍ |,ಮೈಕಾ ಚಿಲ್ಲರೆ
ମାଇକ୍ରୋ-,ಸೂಕ್ಷ್ಮ-
ମାଇକ୍ରୋ ଉପାଦାନ |,ಸೂಕ್ಷ್ಮ ಘಟಕ
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,ಸೂಕ್ಷ್ಮ ಕಂಪ್ಯೂಟರ್
ମାଇକ୍ରୋ-ନିୟନ୍ତ୍ରକ |,ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ
ମାଇକ୍ରୋ-ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
ମାଇକ୍ରୋଫୋନ୍ |,ಮೈಕ್ರೋಫೋನ್
ମାଇକ୍ରୋଫୋନିକ୍ସ |,ಮೈಕ್ರೋಫಿಕಮೋನ
ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର,ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ
ମାଇକ୍ରୋ-ଭୋଲ୍ଟ (MV),ಮೈಕ್ರೋ-ವೋಲ್ಟ್ (ಎಂವಿ)
ମାଇକ୍ରୋୱେଭ୍ |,ಮೈಕ್ರೋವೇವ್
ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |,ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ
ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |,ಮೈಕ್ರೋವೇವ್ ಕಿರಣ
ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ,ಮಧ್ಯವರ್ತಿ
ସ୍ଥାନାନ୍ତରଣ,ವಲಸೆ
ସ୍ଥାନାନ୍ତରଣ ପଥ,ವಲಸೆ ಮಾರ್ಗ
କ୍ଷୁଦ୍ରତା |,ಕಿರುಚಲ
ମିନିୟରାଇଜଡ୍ |,ಬಹುಸಂಖ್ಯಾತರಾಗಿರುವ
ସର୍ବନିମ୍ନ,ಕನಿಷ್ಠ
ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |,ಉಷ್ಣ ತಾಪಮಾನ
ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
ସଂଖ୍ୟାଲଘୁ ବାହକ |,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ
ଭୁଲ ବୁ misାନ୍ତୁ |,ಬಾಳಿಕೆ
ମିଶ୍ରଣ କରନ୍ତୁ |,ಮಿಶ್ರಣ
ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |,ಮಿಶ್ರಿತ ಖಾಲಿ
ମିଶ୍ରିତ ସିଙ୍କ୍ |,ಮಿಶ್ರ ಸಿಂಕ್
ମିକ୍ସର୍,ಮಿಶ್ರಣ
ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |,ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್
ମିଶ୍ରଣ ଙ୍କ,ಮಿಶ್ರಣ
ମିଶ୍ରଣ ସର୍କିଟ |,ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್
ମିସୋନିକ୍ |,ಜ್ಞಾಪಕ
ମନମୋନିକ୍ସ |,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
ମୋବାଇଲ୍ |,ಮೊಬೈರಿ
ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ,ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್
ମୋବାଇଲ ଟିଭି,ಮೊಬೈಲ್ ಟಿವಿ
ମୋଡ୍,ಕ್ರಮ
ବିଫଳତାର ଧାରା |,ವೈಫಲ್ಯದ ವಿಧಾನ
ପ୍ରସାର ଧାରା,ಪ್ರಸರಣದ ವಿಧಾನ
ମଡେଲ୍,ಮಾದರಿ
ମୋଡେମ୍,ತಿಕ್ಕಲು
ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |,ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್
ଆଧୁନିକ ଧାରା,ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು
ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |,ಸಂರಚನೆಯ ವಿಧಾನಗಳು
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,ಮಾರ್ಪಡಿಸು
କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |,ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ
ମୋଡଲେଡ୍ ସଙ୍କେତ |,ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ
ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |,ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ
ମୋଡ୍ୟୁଲେସନ୍,ಉಚ್ulationಾಟನೆ
ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |,ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ
ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |,ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ
ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି,ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ
Modutulation Index,ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ
ମୋଡୁଲେସନ୍ ର linc ଖଦତା |,ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ
ମୋଡ୍ୟୁଲେସନ୍ ମିଟର,ವಾಚನ
ମୋଡୁଲେସନ୍ ମନିଟର |,ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್
ମୋଡୁଲେସନ୍ ଶତକଡା,ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು
ମୋଡ୍ୟୁଲେଟର,ಆಯೋಜಕ
ମଡ୍ୟୁଲ୍ |,ಘಟಕ
ଆର୍ଦ୍ରତା,ತೇವಾಂಶ
ମୁକ୍ତି,ಮೊಳಕೆ
ମନିଟର,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
ମନିଟରିଂ,ಉಸ್ತುವಾರಿ
ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು
ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ
ମନିଟରିଂ ଷ୍ଟେସନ |,ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ
ମୋନୋକ୍ରୋମ୍ |,ಏಕಾಧೀನ
ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |,ಏಕತಾನತೆಯ ಪ್ರಸಾರ
ମର୍ଗେଙ୍କ,ಮಾರ್ಫ್
ମଠ,ಮಾರ್ಫಿಂಗ್
ମର୍ଫିଜିମ୍,ರೂಪಾಂತರ
ମୋସାକାଲ,ಮೋಸನ
ମଦରବୋର୍ଡ |,ತಾಯಿಯ ಹಲಗೆ
ଗତି କ୍ଷତିପୂରଣ |,ಚಲನೆಯ ಪರಿಹಾರ
ଗତି ଆକଳନ |,ಚಲನೆಯ ಅಂದಾಜು
ମୋନ୍ ଭେନ୍ଟର୍ |,ಚಲನೆಯ ವೆಕ್ಟರ್
ଗତି ଭିଡିଓ |,ಚಲನೆಯ ವಿಡಿಯೋ
ମୋଟର,ಮೋಡ
ମୋଟର ଅପରେଟର |,ಮೋಟಾರು ಆಯೋಜಕ
ମୋଟର ଷ୍ଟାର୍ଟର୍ |,ಮೋಟಾರುಕಲೆ
ମାଉଣ୍ଟ,ಆರೋಹಿಸು
ମାଉସ୍,ಇಲಿ
ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |,ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ
ଗତି,ಚಲನೆ
ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |,ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ
ମଲ୍ଟିକାଷ୍ଟିଂ,ಬಹುಕಾಂತೀಯ
ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |,ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು
ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |,ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್
ବହୁଭାଷାର ମନ୍ତବ୍ୟ,ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ
ମଲ୍ଟିମିଡ଼ିଆ,ಮಲ್ಟಿಮೀದಿ
ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ,ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್
ମଲ୍ଟିମିଟର |,ಬಹುಮಾಪಕ
ଏକାଧିକ ପଥ,ಬೃಹತ್
ଏକାଧିକସଂକ୍ତି ପୁନ repolation |,ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ
ଚମତ୍କାର,ಬಹುಕೋಶ
ଏକାଧିକ,ಬಹು
ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |,ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ
ସ୍ୱତନ୍ତ୍ର-,ಬಹುಪರಣ
ସ୍ୱଦଶିଳ,ಬಹುಪಾಲು
ସ୍ୱାର୍ଥକ,ಬಹುವಚನ
ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್
ମଲ୍ଟିଟେକିଙ୍ଗ୍,ಬಹುಕಾಲಕಾಯ
ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |,ಬಹುಕೋಬಲದವನು
ମୂକ,ಮ್ಯೂಟ್
ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |,ಪರಸ್ಪರ ನಡವಳಿಕೆ
ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |,ಪರಸ್ಪರ ಪ್ರತಿರೋಧ
ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |,ಪರಸ್ಪರ ಪ್ರಚೋದನೆ
ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |,ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ
ନାନୋ-ଟେକ୍ନୋଲୋଜି |,ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ
ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |,ಕಿರಿದಾದ ಪಟ್ಟಿ
ନାରୀ ବୁ understanding ାନ |,ಕಿರಿದಾದ ಪ್ರದೇಶ
ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |,ನೈಸರ್ಗಿಕ ಕರಡು
ନାଭିଗେଟର୍,ನ್ಯಾವಿಗೇಟರ್
ନକାରାତ୍ମକ,ಋಣಾತ್ಮಕ
ନକାରାତ୍ମକ ପକ୍ଷପାତ,ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ
ନକାରାତ୍ମକ ଦେୟ |,ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ
ନକାରାତ୍ମକ ମତାମତ |,ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ
ନକାରାତ୍ମକ ଶିଖର |,ನಕಾರಾತ್ಮಕ ಶಿಖೆ
ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |,ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ
ନିଟ୍ ଲାଭ,ನಿವ್ವಳ ಲಾಭ
ନିଟ୍ କ୍ଷତି |,ನಿವ್ವಳ ನಷ್ಟ
Netifette,ಸಜ್ಜು
ନେଟୱର୍କ,ಜಾಲ
ନେଟୱାର୍କ ଆନାଲିଜର୍,ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |,ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ
ନେଟୱର୍କ ଯୋଜନା,ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ
ନେଟୱର୍କ ସମାପ୍ତି,ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ
ନେଟୱର୍କିଙ୍ଗ,ಜಾಲ
ନିରପେକ୍ଷ |,ತಟಸ್ಥ
ନିରପେକ୍ଷ କରିବା,ತಟಸ್ಥಗೊಳಿಸುವ
ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |,ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
ନିବଲ୍,ಚಾಚು
ନାଚେ,ಗೂಡು
କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |,ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ
ନୋଡ୍,ತಪಾಸಣೆ
ଶବ୍ଦ,ಶಬ್ದ
ଶବ୍ଦ ଚିତ୍ର,ಶಬ್ದ
ଶବ୍ଦ ଫିଲ୍ଟର୍,ಶಬ್ದ ಫಿಲ್ಟರ್
ଶବ୍ଦ ଚଟାଣ,ಶಬ್ದ ನೆಲ
ଶବ୍ଦ ଫାଟକ,ಶಬ್ದ
ଶବ୍ଦ ପ୍ରତିରୋପଣ |,ಶಬ್ದ -ವಿನಾಯಿತಿ
ଶବ୍ଦ ଘାତକ |,ಶಬ್ದ ಕೊಲೆಗಾರ
ଶବ୍ଦ ସ୍ତର,ಶಬ್ದ ಮಟ್ಟ
ଶବ୍ଦ ଶକ୍ତି,ಶಬ್ದ
ଶବ୍ଦ ଶ୍ ipping ୀଜର |,ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ
ଶବ୍ଦ ଉତ୍ସ,ಶಬ್ದ ಮೂಲ
ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |,ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್
ଶବ୍ଦ ଦମନକାରୀ,ಶಬ್ದ
ଶବ୍ଦ ତାପମାତ୍ରା |,ಉಷ್ಣ
ଶବ୍ଦ ତାପମାତ୍ରା |,ಉಷ್ಣ
ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |,ಶಬ್ದ ತ್ರಿಕೋನ
ଶବ୍ଦ ଭୋଲଟେଜ୍ |,ಶಬ್ದ -ವೋಲ್ಡೆ
ଶବ୍ଦହୀନ |,ನಿಷ್ಕಪಟ
ଶବ୍ଦହୀନ କୋଡିଂ |,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |,ಗದ್ದಲ ಸ್ವಾಗತ
ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |,ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |,ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್
ଅଣ-ନିର୍ଗତ ଭାର |,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ
ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ
ଅନୁକୂଳ ତରଙ୍ଗ |,ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ
ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
କିମ୍ବା ଫାଟକ,ಅಥವಾ ಗೇಟ್
ସାଧାରଣ ଗତି,ಸಾಮಾನ್ಯ ವೇಗ
ସାଧାରଣ ଯୋଗାଣ |,ಸಾಮಾನ್ಯ ಪೂರೈಕೆ
Etch,ಕುಡಿದಿರುವಿಕೆ
Notch ଫିଲ୍ଟର୍ |,ನಾಚ್ ಫಿಲ್ಟರ್
ସାଂଖ୍ୟିକ,ಸಂಖ್ಯಾತ್ಮಕ
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |,ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ
ବାଦାମ-ବୋଲ୍ଟ |,ಅಡಿಕೆ
Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |,ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ
ବସ୍ତୁ-ଆଧାରିତ,ವಸ್ತು ಆಧಾರಿತ
ଅକ୍ଟାଲ୍ |,ಅಷ್ಟಾಲದ
ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,ಆವರ್ತನದ ಆಕ್ಟೇವ್
ଅକ୍ଟେଟ୍,ಅಷ್ಟೇಟು
ଅଫ-ଲାଇନ୍ |,ಆಫ್-ಲೈನ್
ଅଫସେଟଗୁଡିକ,ಸರಿದೂಗಿಸು
ଓମ୍,ಓಮ್
OHM ମିଟର,ಓಮ್ ಮೀಟರ್
ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
ତେଲ ଫିଲ୍ଟର୍,ತೈಲ ಶೋಧಕ
ତେଲ ବୁଡିଗଲା |,ಎಣ್ಣೆ ಮುಳುಗಿರುವ
ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |,ತೈಲ ಮಟ್ಟದ ಮಾಪಕ
ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ
ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
ଦରକାର ଅନୁସାର,ಬೇಡಿಕೆಯಮೇರೆಗೆ
ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |,ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್
