Punjabi,Hindi
ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ,अनुवर्तनी गति
ਖੰਡੀ ਖੇਤਰ,उष्ण कटिबंधीय क्षेत्र
ਟ੍ਰੋਪਿਜ਼ਮ,अनुवर्तन
ਸੱਚੀ ਘਣਤਾ,वास्तविक घनत्व
ਸੱਚੀ ਹਜ਼ਮ,वास्तविक पचनीयता
ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ,रुंड परिच्छेदिका
ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ,रुंड भूमि
ਸੁਨਾਮੀ,सुनामी
ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ,कंदीय फसलें
ਕੰਦ,कंद
ਟਿ or ਮਰ,अर्बुद
ਮਿੱਟੀ ਦੀ ਬੁਕਨ,भूमि रुंडन
ਟੁੰਡਰਾ,टुंड्रा
ਮੈਦਾਨ,"दर्भस्थल, टर्फ, पीट"
Turgid,स्फीत
ਕਠੋਰ ਅੰਦੋਲਨ,स्फीति गति
ਕਠੋਰ ਦਬਾਅ,स्फीति दाब
ਕਠੋਰ,स्फीति
ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ,टर्नर का संलक्षण
ਕਿਸਮ (ਪੌਦਾ),"प्रकार, पादप प्रारूप"
ਟਾਈਪ I ਗਲਤੀ,प्रथम प्रकार की त्रुटि
ਟਾਈਪ II ਗਲਤੀ,द्वितीय प्रकार की त्रुटि
ਟਾਈਫੂਨ,टाइफून
ਇਮਲੀ,इमली
ਟਾਰਗੋਨ,किरमाला
ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ,"स्वैर चंपा, सोन चंपा"
ਥੀਮ,सज्जी
ਥੂਜਾ,मोरपंखी
ਥਾਈਮ,बनजवाइन
ਤੰਬਾਕੂ,तम्बाकू
ਟਮਾਟਰ,टमाटर
ਦੁੱਖ ਦਾ ਰੁੱਖ,हरसिंगार
ਟ੍ਰਾਈਟਿਕਲ,ट्रिटिकेल
ਟਰੰਪਟ ਵੇਲ,लटकनिया
ਤਿਕੋਜ਼,रजनी गंधा
ਰੁੜਨਾ,हल्दी
ਕੜਾਹੀ,शलगम
ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼),पटेर
ਚਾਹ ਮੱਛਰ,टी' मच्छर कीट
ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ),दीमक
Thpers,थ्रिप्स
ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ,द्रुतअपकेंद्रण
ਅਲਟਰਾਸਾਉਂਡ,पराध्वनि
ਅੰਬੈਲ,पुष्पछत्र
ਗੈਰ-ਰਹਿਤ,अयुग्मन
ਬੇਕਾਰ,"अफलत्व, अफलन"
ਯੂਨੀਵੈਲੈਂਟ,एकसंयोजी
ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ,सार्वभौम आनुवंशिक कोड
ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ,सार्वभौम मृदा ह्रास समीकरण
ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ,असंतृप्त वसीय अम्ल
ਉੱਪਰਲੇ ਚਾਵਲ,उच्चभूमि धान
ਉਪ,"उपरिभूमि, उच्चभूमि"
ਸ਼ਹਿਰੀ ਖਾਦ,शहरी कंपोस्ट
ਯੂਰੀਆ,यूरिया
Urease,यूरिएज
ਉਲਲਾ ਘਾਹ,उल्ला घास
ਟੀਕਾ,"वैक्सीन, टीका"
ਵੈੱਕਲੂਓਲ,"धानी, रसधानी"
ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ,मूल्यवर्धित कृषि
ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ,मूल्यवर्धित उत्पाद
ਮੁੱਲ ਜੋੜਨਾ,मूल्यवर्धन
ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ,मूल्य लागत अनुपात
ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ),वैम (पुष्पकात्मक अर्बस्कुलर)
ਭਾਫ ਹੀਟ ਇਲਾਜ,वाष्प तापोपचार
ਭਾਫ਼ ਦਾ ਦਬਾਅ,वाष्प दाब
ਵੇਰੀਏਬਲ ਲਾਗਤ,परिवर्ती लागत
ਵੇਰੀਏਬਲ ਜੀਨ,परिवर्ती जीन
ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ,परिवर्ती दर प्रौद्योगिकी
ਪਰਿਵਰਤਨ,प्रसारण भिन्नता
ਪਰਿਵਰਤਨ,विभिन्नता
ਕਈ ਕਿਸਮਾਂ,किस्म
ਵੈਕਟਰ,रोग वाहक
ਬਨਸਪਤੀ,वनस्पति
ਬਨਸਪਤੀ ਵਿਗਾੜ,वानस्पतिक निम्नीकरण
ਬਨਸਪਤੀ ਰੁਕਾਵਟ,वानस्पतिक रोध
ਬਨਸਪਤੀ ਕਵਰ,वानस्पतिक आच्छादन
ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ,वानस्पतिक प्रवर्धन
ਬਨਸਪਤੀ ਪੜਾਅ,वानस्पतिक प्रावस्था
ਜ਼ਹਿਰ,शिराविन्यास
ਕੁਰਬਾਨ,"कृमि-क्षिप्ति, केंचुए का मल"
ਵਰਮੀਕੰਪਸਟ,वर्मी कंपोस्ट
ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ,वसंतीकरण
ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ,ऊर्ध्व पलवार
ਵਰਲਿਸੋਲ,वर्टिसॉल
ਵਿਵਹਾਰਕਤਾ (ਬੀਜ),जीवनक्षमता (बीज)
ਵੇਲ,"लता, द्राक्षालता"
ਸਿਰਕਾ,सिरका
ਵੀਰ ਜੀਨ,"उग्र जीन, विर जीन"
ਕੁਆਰੀ ਜ਼ਮੀਨ,"अकृष्य भूमि, अक्षत भूमि"
ਕੁਆਰੀ ਮਿੱਟੀ,"अकृष्य मृदा, अक्षत मृदा"
ਭੁਲੱਕੜ,उग्रता
ਵਾਇਰਸ,विषाणु
ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ,विषाणु आवरण प्रोटीन
ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ,विषाणु सूचीकरण
ਲੇਸ,श्यानता
ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ,दृश्य विकिरण
ਵਿਟਾਮਿਨ,विटामिन
ਵਿਟਿਕਲਚਰ,अंगूरोत्पादन
ਵਿਵੇਕ,"सजीव प्रजक, जरायुज"
ਵੋਇਡ ਸਪੇਸ,रिक्त स्थान
ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ,वाष्पीकरण
ਵਲੰਟੀਅਰ ਪੌਦੇ,नैसर्गिक पौधे
ਵਨੀਲਾ,वनिला
ਵੀਕ,खस
ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ,पशु चिकित्सक
ਵਾਇਰਲੋਜਿਸਟ,विषाणुविज्ञानी
ਉਜਰਤ,मजदूरी
ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ,नियत तापीय प्राणी
ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ,अपशिष्ट प्रबंधन
ਕੂੜੇਦਾਨ,व्यर्थ भूमि
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,जल प्रयोग दक्षता
ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ,जल प्रयोग दर
ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ,जल संतुलन
ਪਾਣੀ ਦਾ ਸੰਵਾਦ,जल संहतीकरण
ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ,जल संरक्षण
ਪਾਣੀ ਦੀ ਖਪਤ,"जल की खपत, जल उपभोग"
ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ,जल संवहन दक्षता
ਵਾਟਰ ਸਭਿਆਚਾਰ,जल कृषि
ਪਾਣੀ ਦਾ ਘਾਟਾ,जल न्यूनता
ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ,जल वितरण दक्षता
ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ,जलकर
ਪਾਣੀ ਦੀ ਫੁਰੋ,जल कूंड
ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ,जल द्वार
ਪਾਣੀ ਦੀ ਲਾਗ,जलाक्रांति
ਪਾਣੀ ਪ੍ਰਬੰਧਨ,जल प्रबंधन
ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ,फसलों की जल मांग
ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ,जलसंतृप्तता न्यूनता
ਪਾਣੀ ਦਾ ਟੇਬਲ,भौम जलस्तर
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,जल उपयोग दक्षता
ਪਾਣੀ ਦਾ ਝਾੜ,जल प्राप्ति
ਪਾਣੀ ਦੀ ਕਟਾਈ,जल संग्रहण
ਵਾਟਰਡ,जलसंभर
ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ,जलसंभर प्रबंधन
ਵਾਟਰਡ ਇਲਾਜ,जलसंभर उपचार
ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ,जलसंभर प्रणाली
ਜਲ ਮਾਰਗ,जलमार्ग
ਵੇਵ-ਲੰਬਾਈ,तरंग दैर्घ्य
ਵੈਕਸਿੰਗ,मोमीकरण
ਮੌਸਮ,"मौसम, ऋतु"
ਮੌਸਮ,"अपक्षयण, अपक्षय"
ਬੂਟੀ,खरपतवार
ਬੂਟੀ ਨਿਯੰਤਰਣ,खरपतवार नियंत्रण
ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ,खरपतवार नियंत्रण दक्षता
ਤਲਾਅ,खरपतवार निर्मूलन
ਵੇਡ ਇੰਡੈਕਸ,खरपतवार सूचकांक
ਪੱਛਮੀ ਧੱਕਾ,वेस्टर्न शोषण
ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ,खरपतवार स्पेक्ट्रम
ਬੂਟੀ,निराई
ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ,आर्द्र-बल्ब गिरावट
ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,आर्द्र-बल्ब तापमान
ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ,आर्द्र-बल्ब तापमापी
ਵੈਲਲੈਂਡ,आर्द्र भूमि
ਗਿੱਲੇ ਲਾਉਣਾ,नम रोपण
ਗਿੱਲੇ ਮੌਸਮ,नम मौसम
ਗਿੱਲੀ ਬੀਜਣਾ,गीली बुवाई
ਗਿੱਲੇ ਸਾਲ,आर्द्र वर्ष
ਗਿੱਲੀ ਪਾ powder ਡਰ,क्लेदनीय चूर्ण
ਗਿੱਲਾ ਏਜੰਟ,"क्लेदक, क्लेदन कारक"
ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ,घूर्णी आर्द्रतामापी
ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ,श्वेत क्रांति
ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ,समग्र फार्म विश्लेषण
ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ,समग्र फार्म दृष्टिकोण
ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ,व्यापक अनुकूलनशीलता
ਵਿਲਿੰਗ ਪੁਆਇੰਟ,म्लानि बिन्दु
ਹਵਾ ਬਰੇਕ,वातरोध
ਹਵਾ ਦੀ energy ਰਜਾ,वात ऊर्जा
ਹਵਾ ਦਾ ro ਾਹ,वायु अपरदन
ਹਵਾ ਜਨਰੇਸ਼ਨ,वायु उत्पन्न करना
ਵਿੰਡ ਮਿੱਲ,पवन चक्की
ਹਵਾ ਦੀ ਸ਼ਕਤੀ,वायु शक्ति
ਹਵਾ ਦੀ ਗਤੀ,वायु गति
ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ,वायु पट्टिका सस्यन
ਹਵਾ ਵੇਗ,वायु वेग
ਹਵਾ,वायु
ਹਵਾ,विंड्रो
ਵਿੰਡੋ,विंड्रोअर
ਹਵਾ-ਵੇਨ,वात दिग्दर्शी
ਵਿਨ,ओसाईयंत्र
Winnow,ओसाई
ਭਿਆਨਕ ਕਲਪਨਾ,वॉबल परिकल्पना
ਕੁੱਖ,गर्भाशय
ਲੱਕੜ ਦਾ ਸੁਆਹ,काष्ठ राख
ਲੱਕੜ ਦੀ ਗੈਸ,काष्ठ गैस
ਕੰਮ,कार्य
ਅਖਰੋਟ,अखरोट
ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ,ब्राह्मी साग
ਪਾਣੀ ਦੀ ਹਰਕਤ,जलकुंभी
ਤਰਬੂਜ,तरबूज
ਪਾਣੀ ਦੀ ਟਕਸਾਲ,टिवरा
ਵਿਲੋ ਰੋਣਾ,मजनून
ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ,महोगनी
ਕਣਕ,गेहूं
ਚਿੱਟਾ ਕਲੋਵਰ,संफतल
ਚਿੱਟਾ ਮਲਬੇ,तून
ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ,सुबवूल
ਚਿੱਟਾ ਵਿਲੋ,बिस
ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ,"सतरा, बनतुलसी"
ਜੰਗਲੀ ਓਟ,जंगली जई
ਵਗਡ ਬੀਨ,पंखिया बीन
ਵਿੰਟਰ ਸਕੁਐਸ਼,विलायती कद्दू
ਸੁਪਨਿਆ,अश्वगंधा
"ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ",खट्टी बूटी
वे wasp,"बर्र, ततैया"
ਬੁਣੇ ਪੰਛੀ,बया
ਵੀਵਿਲ,घुन
ਵ੍ਹਾਈਟ ਗਰਪ,सफेद सूंड़ी
ਉੱਨੀ ਐਫੀਡ,रुईया माहू
Xanthinuria,जैंथीनमेह
ਜ਼ੈਨਥੋਫੀਲ,पीतवर्णक
ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ,एक्स' गुणसूत्र
ਜ਼ੇਨੀਆ,अपर पराग प्रभाव
ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ,जीरोडर्मा पिग्मेंटोसम
ਜ਼ੀਰੋਫਾਈਟ,मरुपादप
ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ,मरुद्भिद्ता
ਐਕਸ-ਰੇ ਫੈਲਣਾ,"एक्स-किरण विवर्तन, एक्स-रे विवर्तन"
ਜ਼ੀਲੀਮ,जाइलम- दारु
ਜ਼ੋਲੋਫਾਈਟ,"ज़ाइलोफाइट, काष्ठीय पादप"
ਵਾਈ 'ਟ੍ਰੇਲਿਸ,वाई' जाल
ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ,वाई-गुणसूत्र
ਖਮੀਰ,"खमीर, यीस्ट"
ਖਮੀਰ ਐਬਸਟਰੈਕਟ,यीस्ट निष्कर्ष
ਪੀਲਾ ਇਨਕਲਾਬ,पीत क्रांति
ਪੀਲਾ,पीला पड़ना
ਉਪਜ ਭਾਗ,उपज घटक
ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ,उपज अनुवीक्षण
ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ,उपज शक्यता
ਉਪਜ ਸਥਿਰਤਾ,उपज स्थायित्व
ਯੋਕ,पीतक
ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ,कटीली
ਪੀਲੇ ਮਾਇਰੋਬੇਨ,हरीर
ਜ਼ੈਦ,जायद
ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ,जेड-गुणसूत्र
ਜ਼ੈਡ-ਡੀ ਐਨ ਏ,जेड-डीएनए
ਜ਼ੀਟਿਨ,जीएटिन
ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ,शून्य ऊर्जा शीतकक्ष
ਜ਼ੀਰੋ ਖੇਤ,शून्य कर्षण
ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ,सून्य सह्यता
ਜ਼ਿੰਕ ਦੀ ਘਾਟ,जिंक अल्पता
ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ,जिंक फिंगर प्रोटीन
ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ,जिंकयुक्त यूरिया
ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ,पारदर्शी अंडावरण
ਜ਼ੋਪਲੀਲੀ,प्राणि परागण
ਜ਼ੂਪਲੈਂਕਟਨ,प्राणि प्लवक
Zygote,युग्मज
Zygotic ਨਹਿਰਦਾਰ ਜੀਨ,युग्मज घातक जीन
Zanthophylum,तेजफल
ਜੀਵ ਵਿਗਿਆਨੀ,प्राणिविज्ञानी
