Odiya,Punjabi
ରିଙ୍ଗ ପାଇଁ ହୋମୋର୍ଫିଜିମର ନିୟମ |,ਰਿੰਗਾਂ ਲਈ ਸਮਰੂਪਤਾ ਦਾ ਕਾਨੂੰਨ
ବୃଦ୍ଧି ଖର୍ଚ୍ଚର ନିୟମ |,ਵਧਦੀ ਲਾਗਤ ਦਾ ਕਾਨੂੰਨ
ସୂଚକାଙ୍କ ନିୟମ |,ਸੂਚਕਾਂਕ ਦਾ ਕਾਨੂੰਨ
ନିଷ୍କ୍ରିୟତାର ନିୟମ |,ਜੜਤਾ ਦਾ ਕਾਨੂੰਨ
ବହୁ ସଂଖ୍ୟାରେ ନିୟମ |,ਵੱਡੀ ਗਿਣਤੀ ਦਾ ਕਾਨੂੰਨ
ସମ୍ଭାବ୍ୟତାର ନିୟମ |,ਸੰਭਾਵਨਾ ਦਾ ਕਾਨੂੰਨ
ସାଇନସ୍ ନିୟମ |,ਸਾਈਨਸ ਦਾ ਕਾਨੂੰਨ
ପ୍ରଦର୍ଶକଙ୍କ ନିୟମ |,ਘਾਤਕ ਦੇ ਨਿਯਮ
ଗତିର ନିୟମ |,ਗਤੀ ਦੇ ਨਿਯਮ
ସ୍ତର,ਪਰਤ
ଅଗ୍ରଣୀ ଗୁଣବତ୍ତା,ਮੋਹਰੀ ਗੁਣਾਂਕ
ଅଗ୍ରଣୀ ତ୍ରିକୋଣୀୟ |,ਮੋਹਰੀ ਵਿਕਰਣ
ଅଗ୍ରଣୀ ସବମାଟ୍ରିକ୍ସ |,ਮੋਹਰੀ ਸਬਮੈਟ੍ਰਿਕਸ
ଅଗ୍ରଣୀ ଶବ୍ଦ,ਮੋਹਰੀ ਮਿਆਦ
ସର୍ବନିମ୍ନ,ਘੱਟੋ-ਘੱਟ
ସର୍ବନିମ୍ନ ସାଧାରଣ ଏକାଧିକ (LCM),ਘੱਟੋ-ਘੱਟ ਆਮ ਮਲਟੀਪਲ (LCM)
ସର୍ବନିମ୍ନ ଉପାଦାନ |,ਘੱਟੋ-ਘੱਟ ਤੱਤ
ସର୍ବନିମ୍ନ ବର୍ଗ,ਘੱਟੋ-ਘੱਟ ਵਰਗ
ସର୍ବନିମ୍ନ ଉପର ସୀମା |,ਘੱਟੋ-ਘੱਟ ਉਪਰਲੀ ਸੀਮਾ
ବାମ କୋସେଟ,ਖੱਬੇ coset
ବାମ ହାତି,ਖੱਬੇ ਹੱਥ
ବାମ ହାତର ସ୍କ୍ରୁ |,ਖੱਬੇ ਹੱਥ ਦਾ ਪੇਚ
ଓଲଟା,ਖੱਬੇ ਉਲਟ
ବାମ ଗୁଣନ,ਖੱਬਾ ਗੁਣਾ
ଲିବ୍ନିଜ୍ ସୂତ୍ର |,ਲੀਬਨਿਟਜ਼ ਫਾਰਮੂਲਾ
ଲମ୍ବ,ਲੰਬਾਈ
ଲେପ୍ଟୋକର୍ଟିକ୍ |,leptokurtic
ଲେପ୍ଟୋକର୍ଟିକ୍ ବକ୍ର,leptokurtic ਵਕਰ
ଲେପ୍ଟୋକର୍ଟୋସିସ୍ |,leptokurtosis
ସ୍ତର ବକ୍ର,ਪੱਧਰ ਕਰਵ
ଆତ୍ମବିଶ୍ୱାସର ସ୍ତର,ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ
ମହତ୍ତ୍ level ର ସ୍ତର |,ਮਹੱਤਤਾ ਦੇ ਪੱਧਰ
ଶବ୍ଦଗତ ଭାବରେ |,ਸ਼ਬਦਕੋਸ਼ ਦੇ ਰੂਪ ਵਿੱਚ
ଶବ୍ଦଗତ କ୍ରମ |,ਕੋਸ਼ਿਕ ਕ੍ਰਮ
ସମ୍ଭାବ୍ୟ କାର୍ଯ୍ୟ,ਸੰਭਾਵਨਾ ਫੰਕਸ਼ਨ
ସମ୍ଭାବନା ଅନୁପାତ ପରୀକ୍ଷା |,ਸੰਭਾਵਨਾ ਅਨੁਪਾਤ ਟੈਸਟ
ସୀମା,ਸੀਮਾ
ସୀମିତ,ਸੀਮਿਤ ਕਰਨਾ
ମୂଲ୍ୟ ସୀମିତ,ਸੀਮਤ ਮੁੱਲ
ବେଗକୁ ସୀମିତ କରିବା |,ਸੀਮਤ ਗਤੀ
ଅର୍ଥରେ ସୀମା |,ਮਤਲਬ ਵਿੱਚ ਸੀਮਾ
ଏକୀକରଣର ସୀମା |,ਏਕੀਕਰਣ ਦੀ ਸੀਮਾ
କ୍ରମର ସୀମା |,ਕ੍ਰਮ ਦੀ ਸੀਮਾ
ସୀମା ବିନ୍ଦୁ (= କ୍ଲଷ୍ଟର ବିନ୍ଦୁ),ਸੀਮਾ ਬਿੰਦੂ (= ਕਲੱਸਟਰ ਪੁਆਇੰਟ)
ବେଗକୁ ସୀମିତ କରନ୍ତୁ |,ਸੀਮਤ ਗਤੀ
ରେଖା,ਲਾਈਨ
ର line ଖ୍ୟ,ਰੇਖਿਕ
ର line ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣନା |,ਰੇਖਿਕ ਬੀਜਗਣਿਤ
ର line ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,ਰੇਖਿਕ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ
ର line ଖିକ ଆନୁମାନିକତା |,ਰੇਖਿਕ ਅਨੁਮਾਨ
ର line ଖ୍ୟ ଅସ୍ମପଟ୍ଟ |,ਰੇਖਿਕ ਲੱਛਣ
ର line ଖ୍ୟ କୋଏଫିସିଏଣ୍ଟ୍ |,ਰੇਖਿਕ ਗੁਣਾਂਕ
ର line ଖ୍ୟ ମିଶ୍ରଣ |,ਰੇਖਿਕ ਸੁਮੇਲ
ର line ଖିକ ପ୍ରତିବନ୍ଧକ |,ਰੇਖਿਕ ਸੀਮਾਵਾਂ
ର line ଖ୍ୟ ନିର୍ଭରଶୀଳତା |,ਰੇਖਿਕ ਨਿਰਭਰਤਾ
ର line ଖ୍ୟ ଡିଫେରିଏଲ୍ ସମୀକରଣ |,ਰੇਖਿਕ ਅੰਤਰ ਸਮੀਕਰਨ
ରେଖା ଆକାର,ਰੇਖਿਕ ਮਾਪ
ର line ଖ୍ୟ ସମୀକରଣ |,ਰੇਖਿਕ ਸਮੀਕਰਨ
ର line ଖ୍ୟ ଫର୍ମ |,ਰੇਖਿਕ ਰੂਪ
ର line ଖିକ ଭଗ୍ନାଂଶ ପରିବର୍ତ୍ତନ |,ਲੀਨੀਅਰ ਫਰੈਕਸ਼ਨਲ ਪਰਿਵਰਤਨ
ର line ଖ୍ୟ କାର୍ଯ୍ୟ |,ਰੇਖਿਕ ਫੰਕਸ਼ਨ
ର line ଖ୍ୟ କାର୍ଯ୍ୟକ୍ଷମ |,ਲੀਨੀਅਰ ਫੰਕਸ਼ਨਲ
ରେଖା ଗୋଷ୍ଠୀ |,ਰੇਖਿਕ ਸਮੂਹ
ର line ଖ୍ୟ ସ୍ independence ାଧୀନତା |,ਰੇਖਿਕ ਸੁਤੰਤਰਤਾ
ର line ଖ୍ୟ ସ୍ independent ାଧୀନ ସମ୍ପର୍କ |,ਰੇਖਿਕ ਸੁਤੰਤਰ ਸਬੰਧ
ର line ଖିକ ଅସମାନତା |,ਰੇਖਿਕ ਅਸਮਾਨਤਾ
ର line ଖିକ ଅମାନୁଷିକ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,ਲੀਨੀਅਰ ਇਨਹੋਮੋਜੀਨੀਅਸ ਡਿਫਰੈਂਸ਼ੀਅਲ ਸਮੀਕਰਨ
ର line ଖ୍ୟ ଇଣ୍ଟିଗ୍ରାଲ୍ ସମୀକରଣ |,ਰੇਖਿਕ ਅਟੁੱਟ ਸਮੀਕਰਨ
ର line ଖ୍ୟ ଇଣ୍ଟରପୋଲେସନ୍ |,ਰੇਖਿਕ ਇੰਟਰਪੋਲੇਸ਼ਨ
ର line ଖ୍ୟ ସର୍ବନିମ୍ନ ବର୍ଗ ରିଗ୍ରେସନ୍ ବିଶ୍ଳେଷଣ |,ਲੀਨੀਅਰ ਨਿਊਨਤਮ ਵਰਗ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ
ର ar ଖିକତା |,ਰੇਖਿਕਤਾ
ଧାଡ଼ିରେ ନିର୍ଭରଶୀଳ |,ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਨਿਰਭਰ
ଧାଡ଼ିରେ ସ୍ୱାଧୀନ |,ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਸੁਤੰਤਰ
ର line ଖ୍ୟ ମ୍ୟାପିଙ୍ଗ୍ |,ਰੇਖਿਕ ਮੈਪਿੰਗ
ର line ଖିକ କ୍ରମ |,ਰੇਖਿਕ ਕ੍ਰਮ
ର line ଖିକ କ୍ରମ |,ਰੇਖਿਕ ਕ੍ਰਮ
ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ ଆଲଗୋରିଦମ |,ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ ਐਲਗੋਰਿਦਮ
ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ ସମସ୍ୟା |,ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ ਸਮੱਸਿਆ
ର line ଖିକ ରିଗ୍ରେସନ୍ |,ਰੇਖਿਕ ਰਿਗਰੈਸ਼ਨ
ର line ଖିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ
ର line ଖ୍ୟ ସମ୍ପର୍କ |,ਰੇਖਿਕ ਸਬੰਧ
ର line ଖ୍ୟ ସ୍ଥାନ (= ଭେକ୍ଟର ସ୍ପେସ୍),ਰੇਖਿਕ ਸਪੇਸ (= ਵੈਕਟਰ ਸਪੇਸ)
ର line ଖ୍ୟ ସବ୍ ସ୍ପେସ୍ |,ਰੇਖਿਕ ਉਪਸਪੇਸ
ର line ଖିକ ରୂପାନ୍ତର |,ਰੇਖਿਕ ਤਬਦੀਲੀ
ର line ଖ୍ୟ ଧାରା |,ਰੇਖਿਕ ਰੁਝਾਨ
ର line ଖ୍ୟ ନିରପେକ୍ଷ ଆକଳନ |,ਰੇਖਿਕ ਨਿਰਪੱਖ ਅਨੁਮਾਨ
ର line ଖ୍ୟ ବେଗ |,ਰੇਖਿਕ ਵੇਗ
ରେଖା ଅବିଚ୍ଛେଦ୍ୟ,ਲਾਈਨ ਅਟੁੱਟ
ଛକ ରେଖା,ਇੰਟਰਸੈਕਸ਼ਨ ਦੀ ਲਾਈਨ
ରେଗ୍ରେସନ୍ ରେଖା |,ਰਿਗਰੈਸ਼ਨ ਦੀ ਲਾਈਨ
ଲୋକାଲ୍ ଭେକ୍ଟର୍ |,ਸਥਾਨਕ ਵੈਕਟਰ
ସ୍ଥାନୀୟ ସର୍ବୋତ୍କୃଷ୍ଟ |,ਸਥਾਨਕ ਸਰਵੋਤਮ
ଲୋକସ୍,ਟਿਕਾਣਾ
ଲଗ୍,ਲੌਗ
ଲୋଗାରିଥମିକ୍ |,ਲਘੂਗਣਕ
ଲୋଗାରିଥମିକ୍ ସଠିକତା |,ਲਘੂਗਣਕ ਸ਼ੁੱਧਤਾ
ଲୋଗାରିଥମିକ୍ ଗଣନା |,ਲਘੂਗਣਕ ਗਣਨਾ
ଲୋଗାରିଥମିକ୍ ବକ୍ର,ਲਘੂਗਣਕ ਵਕਰ
ଲୋଗାରିଥମିକ୍ ଡେରିଭେଟିଭ୍ |,ਲਘੂਗਣਕ ਡੈਰੀਵੇਟਿਵ
ଲୋଗାରିଥମିକ୍ ଭିନ୍ନତା |,ਲਘੂਗਣਕ ਅੰਤਰ
ଲୋଗାରିଥମିକ୍ କାର୍ଯ୍ୟ,ਲਘੂਗਣਕ ਫੰਕਸ਼ਨ
ଲୋଗାରିଥମିକ୍ ଅର୍ଥ (= ଜ୍ୟାମିତିକ ଅର୍ଥ),ਲਘੂਗਣਕ ਮੱਧਮਾਨ (= ਜਿਓਮੈਟ੍ਰਿਕ ਮੱਧਮਾਨ)
ଲୋଗାରିଥମିକ୍ ସାଧାରଣ ବଣ୍ଟନ |,ਲਘੂਗਣਕ ਆਮ ਵੰਡ
ଲୋଗାରିଥମିକ୍ ସମ୍ପର୍କ |,ਲਘੂਗਣਕ ਸਬੰਧ
ଲୋଗାରିଥମିକ୍ ସ୍କେଲ୍ |,ਲਘੂਗਣਕ ਸਕੇਲ
ଲୋଗାରିଥମିକ୍ ସିରିଜ୍ |,ਲਘੂਗਣਕ ਲੜੀ
ଲୋଗାରିଥମିକ୍ ସ୍ପିରାଲ୍ (ସମାନ୍ତରାଳ ସ୍ପିରାଲ୍),ਲਘੂਗਣਕ ਸਪਿਰਲ (ਸਮਾਨ-ਕੋਣੀ ਸਪਿਰਲ)
ଲୋଗାରିଥମିକ୍ ଟେବୁଲ୍ (= ଲଗ୍ ଟେବୁଲ୍),ਲਘੂਗਣਕ ਸਾਰਣੀ (=ਲੌਗ ਟੇਬਲ)
logarithm (ଲଗ),ਲਘੂਗਣਕ (ਲਾਗ)
ତର୍କ,ਤਰਕ
ଯୁକ୍ତିଯୁକ୍ତ ଭାବରେ ସମାନ |,ਤਰਕ ਨਾਲ ਬਰਾਬਰ
ଲଜିଷ୍ଟିକ୍ ବକ୍ର,ਲੌਜਿਸਟਿਕ ਕਰਵ
ସାଧାରଣ ବଣ୍ଟନ |,ਸਾਧਾਰਨ ਵੰਡ
ଦ୍ରାଘିମା,ਲੰਬਕਾਰ
ଲୁପ୍,ਲੂਪ
ଲଟେରୀ,ਲਾਟਰੀ
ନିମ୍ନ ଦଣ୍ଡିକା |,ਹੇਠਲੀ ਪੱਟੀ
ନିମ୍ନ ବନ୍ଧା |,ਹੇਠਲੀ ਸੀਮਾ
ନିମ୍ନ ରିମାନ୍ ଇଣ୍ଟିଗ୍ରାଲ୍ |,ਹੇਠਲੇ ਰੀਮੈਨ ਅਟੁੱਟ
କମ୍ ରାଶି,ਘੱਟ ਰਕਮ
ନିମ୍ନ ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ਹੇਠਲਾ ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ
ମାକଲାଉରିନଙ୍କ ବିସ୍ତାର |,ਮੈਕਲੌਰਿਨ ਦਾ ਵਿਸਥਾਰ
ଯାଦୁ ସଂଖ୍ୟା,ਮੈਜਿਕ ਨੰਬਰ
ମ୍ୟାଜିକ୍ ବର୍ଗ,ਜਾਦੂ ਵਰਗ
ତୀବ୍ରତା ସୀମା (= ସୀମିତତା ସୀମିତ),ਤੀਬਰਤਾ ਸੀਮਾ (=ਸੀਮਤ ਤੀਬਰਤਾ)
ମେଲ କରାଯାଇଥିବା ପ୍ରଶ୍ନପତ୍ର |,ਮੇਲ ਕੀਤੀ ਪ੍ਰਸ਼ਨਾਵਲੀ
ମେଲ୍ ସର୍ଭେ |,ਡਾਕ ਸਰਵੇਖਣ
ମହାନ୍ (ଉପର ସୀମା),ਮੇਜਰੈਂਟ (ਉੱਪਰੀ ਸੀਮਾ)
ପ୍ରମୁଖ ଆର୍କ,ਪ੍ਰਮੁੱਖ ਚਾਪ
ପ୍ରମୁଖ ସେଟ୍ |,ਵੱਡਾ ਸੈੱਟ
ଅନେକ ମୂଲ୍ୟବାନ କାର୍ଯ୍ୟ |,ਬਹੁਤ ਸਾਰੇ ਕੀਮਤੀ ਫੰਕਸ਼ਨ
ମାନଚିତ୍ର,ਨਕਸ਼ਾ
ସେଟ୍ ରେ ମାନଚିତ୍ର,ਸੈੱਟ ਵਿੱਚ ਨਕਸ਼ਾ
ଏକ ସେଟ୍ ର ମ୍ୟାପିଙ୍ଗ୍ |,ਇੱਕ ਸੈੱਟ ਦੀ ਮੈਪਿੰਗ
ସାଂଘାତିକ ସମ୍ଭାବନା |,ਮਾਮੂਲੀ ਸੰਭਾਵਨਾ
ଗାଣିତିକ ବିଶ୍ଳେଷଣ |,ਗਣਿਤਿਕ ਵਿਸ਼ਲੇਸ਼ਣ
ଗାଣିତିକ ଯୁକ୍ତି,ਗਣਿਤਿਕ ਦਲੀਲ
ଗାଣିତିକ କେନ୍ଦ୍ର,ਗਣਿਤ ਕੇਂਦਰ
ଗାଣିତିକ ଜଟିଳତା |,ਗਣਿਤਿਕ ਗੁੰਝਲਤਾ
ଗାଣିତିକ ଅର୍ଥନୀତି,ਗਣਿਤਿਕ ਅਰਥ ਸ਼ਾਸਤਰ
ଗାଣିତିକ ଆଶା,ਗਣਿਤਿਕ ਉਮੀਦ
ଗାଣିତିକ ରୂପ |,ਗਣਿਤਿਕ ਰੂਪ
ଗାଣିତିକ ସୂତ୍ର,ਗਣਿਤਿਕ ਸੂਤਰੀਕਰਨ
ଗାଣିତିକ ପରିଚୟ,ਗਣਿਤ ਦੀ ਪਛਾਣ
ଗାଣିତିକ ତର୍କ,ਗਣਿਤਿਕ ਤਰਕ
ଗାଣିତିକ ମଡେଲ୍ |,ਗਣਿਤਿਕ ਮਾਡਲ
ଗାଣିତିକ ଧାରଣା,ਗਣਿਤਿਕ ਧਾਰਨਾ
ମ୍ୟାଟ୍ରିକ୍ସ ଡିଜିନାଲାଇଜେସନ୍ |,ਮੈਟਰਿਕਸ ਵਿਭਾਜਨੀਕਰਨ
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,ਮੈਟ੍ਰਿਕਸ ਉਲਟ
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,ਮੈਟ੍ਰਿਕਸ ਉਲਟਾ
ମ୍ୟାଟ୍ରିକ୍ସ ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,ਮੈਟ੍ਰਿਕਸ ਦੁਹਰਾਓ ਵਿਧੀ
ମ୍ୟାଟ୍ରିକ୍ସ ପଦ୍ଧତି |,ਮੈਟ੍ਰਿਕਸ ਵਿਧੀ
ମ୍ୟାଟ୍ରିକ୍ସ ଗୁଣନ |,ਮੈਟ੍ਰਿਕਸ ਗੁਣਾ
ସ୍ଥିର ମାଟ୍ରିକ୍ସ |,ਸਥਿਰਾਂਕ ਦਾ ਮੈਟ੍ਰਿਕਸ
ଫଳପ୍ରଦତାର ମ୍ୟାଟ୍ରିକ୍ସ |,ਪ੍ਰਭਾਵ ਦਾ ਮੈਟ੍ਰਿਕਸ
ମ୍ୟାଟ୍ରିକ୍ସ ଅପରେଟର୍ |,ਮੈਟਰਿਕਸ ਆਪਰੇਟਰ
ମ୍ୟାଟ୍ରିକ୍ସ ବହୁଭୂତ |,ਮੈਟਰਿਕਸ ਬਹੁਪਦ
ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |,ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਿੰਗ
ମ୍ୟାଟ୍ରିକ୍ସ ଉତ୍ପାଦ |,ਮੈਟਰਿਕਸ ਉਤਪਾਦ
ସର୍ବାଧିକ,ਵੱਧ ਤੋਂ ਵੱਧ
ସର୍ବାଧିକ,ਵੱਧ ਤੋਂ ਵੱਧ
ସର୍ବାଧିକ ସଂପୂର୍ଣ୍ଣ ମୂଲ୍ୟ |,ਅਧਿਕਤਮ ਸੰਪੂਰਨ ਮੁੱਲ
ସର୍ବାଧିକ F- ଅନୁପାତ |,ਵੱਧ ਤੋਂ ਵੱਧ F- ਅਨੁਪਾਤ
ସର୍ବାଧିକ ସମ୍ଭାବନା |,ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ
maxmin,ਵੱਧ ਤੋਂ ਵੱਧ
maxmin criterian,ਵੱਧ ਤੋਂ ਵੱਧ ਮਾਪਦੰਡ
ଏକ ଫଙ୍କସନ୍ ର ସର୍ବାଧିକ,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਅਧਿਕਤਮ
ମ୍ୟାକ୍ସୱେଲ-ବୋଲ୍ଟଜମ୍ୟାନ୍ ପରିସଂଖ୍ୟାନ |,ਮੈਕਸਵੈੱਲ-ਬੋਲਟਜ਼ਮੈਨ ਦੇ ਅੰਕੜੇ
ଅର୍ଥ ବିଚ୍ୟୁତି |,ਮਤਲਬ ਭਟਕਣਾ
ବର୍ଗର ବିଚ୍ୟୁତି |,ਮਤਲਬ ਵਰਗ ਭਟਕਣਾ
ବର୍ଗ ତ୍ରୁଟି |,ਮਤਲਬ ਵਰਗ ਗਲਤੀ
ଅର୍ଥ ମୂଲ୍ୟ,ਮਤਲਬ ਮੁੱਲ
ଅର୍ଥ ମୂଲ୍ୟ ଥିଓରେମ୍ |,ਮਤਲਬ ਮੁੱਲ ਸਿਧਾਂਤ
କୁର୍ତ୍ତୋସିସ୍ ମାପ |,kurtosis ਦਾ ਮਾਪ
ମଧ୍ୟମ,ਔਸਤ
ମଧ୍ୟମ କେନ୍ଦ୍ର |,ਮੱਧ ਕੇਂਦਰ
ମେସୋକର୍ଟିକ୍ ବକ୍ର,mesokurtic ਵਕਰ
ମେସୋକର୍ଟୋସିସ୍ |,mesokurtosis
ବାର୍ତ୍ତା |,ਸੁਨੇਹਾ
ପଦ୍ଧତି,ਢੰਗ
ବିଲୋପ ପ୍ରଣାଳୀ |,ਖਤਮ ਕਰਨ ਦੀ ਵਿਧੀ
ବିପରୀତ ପଦ୍ଧତି |,ਉਲਟ ਦੀ ਵਿਧੀ
ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,ਦੁਹਰਾਉਣ ਦੀ ਵਿਧੀ
ସର୍ବନିମ୍ନ ବର୍ଗର ପଦ୍ଧତି |,ਘੱਟੋ-ਘੱਟ ਵਰਗਾਂ ਦੀ ਵਿਧੀ
ମୁହୂର୍ତ୍ତର ପଦ୍ଧତି |,ਪਲ ਦੀ ਵਿਧੀ
ସମାନ ତ୍ରିରଙ୍ଗାର ପଦ୍ଧତି |,ਸਮਾਨ ਤਿਕੋਣਾਂ ਦੀ ਵਿਧੀ
ଶିଖର ଅବତରଣର ପଦ୍ଧତି |,ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ ਦਾ ਤਰੀਕਾ
ସମୀକରଣର ପଦ୍ଧତି |,ਸਾਰ ਦੀ ਵਿਧੀ
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଣ୍ଟେଣ୍ଟର ପଦ୍ଧତି |,ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਦੀ ਵਿਧੀ
ମେଟ୍ରିକ୍ ସ୍ପେସ୍ |,ਮੀਟਰਿਕ ਸਪੇਸ
ମେଟ୍ରିକ୍ ସିଷ୍ଟମ୍ |,ਮੀਟਰਿਕ ਸਿਸਟਮ
ମେଟ୍ରିକ୍ ୟୁନିଟ୍ |,ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ
ମାଇକ୍ରୋ ସିଦ୍ଧାନ୍ତ |,ਮਾਈਕਰੋ ਥਿਊਰੀ
ମ middle ି,ਮੱਧ
ମଧ୍ୟମ ଅବଧି,ਮੱਧ ਮਿਆਦ
ମଧ୍ୟମ ବିନ୍ଦୁ |,ਮੱਧ ਬਿੰਦੂ
ମଧ୍ୟମ ବିନ୍ଦୁ ସୂତ୍ର |,ਮੱਧ ਬਿੰਦੂ ਫਾਰਮੂਲਾ
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,ਨਿਊਨਤਮ ਬਹੁਪਦ
ମିନିମାକ୍ସ ନୀତି |,ਘੱਟੋ-ਘੱਟ ਸਿਧਾਂਤ
ସର୍ବନିମ୍ନ,ਘੱਟੋ-ਘੱਟ
ସର୍ବନିମ୍ନ ବିନ୍ଦୁ (ବକ୍ରର),ਘੱਟੋ-ਘੱਟ ਬਿੰਦੂ (ਕਰਵ ਦਾ)
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,ਘੱਟੋ-ਘੱਟ ਬਹੁਪਦ
ଏକ ଫଙ୍କସନ୍ ର ମିନିଟ୍,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ min
ଛୋଟ ଆର୍କ,ਮਾਮੂਲੀ ਚਾਪ
ଛୋଟ ଅକ୍ଷ,ਮਾਮੂਲੀ ਧੁਰੀ
ଛୋଟ ଉପସେଟ |,ਨਾਬਾਲਗ ਉਪ ਸਮੂਹ
ମାଇନସ୍,ਘਟਾਓ
ମାଇନସ୍ ଚିହ୍ନ,ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ
ମିଶ୍ରିତ ଭଗ୍ନାଂଶ |,ਮਿਸ਼ਰਤ ਭਾਗ
ମିଶ୍ରିତ ରଣନୀତି |,ਮਿਸ਼ਰਤ ਰਣਨੀਤੀ
ମୋଡ୍,ਮੋਡ
ମଡ୍ୟୁଲସ୍,ਮਾਡਿਊਲਸ
ଏକ ଜଟିଳ ସଂଖ୍ୟାର ମଡ୍ୟୁଲସ୍ |,ਇੱਕ ਮਿਸ਼ਰਿਤ ਸੰਖਿਆ ਦਾ ਮਾਡਿਊਲਸ
ମୁହୂର୍ତ୍ତ,ਪਲ
ମୁହୂର୍ତ୍ତ ସୃଷ୍ଟି କାର୍ଯ୍ୟ,ਪਲ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਫੰਕਸ਼ਨ
ଏକ ବଳର ମୁହୂର୍ତ୍ତ |,ਇੱਕ ਤਾਕਤ ਦਾ ਪਲ
ବାରମ୍ବାର ବଣ୍ଟନର ମୁହୂର୍ତ୍ତ |,ਬਾਰੰਬਾਰਤਾ ਵੰਡ ਦਾ ਪਲ
ନିଷ୍କ୍ରିୟତାର ମୁହୂର୍ତ୍ତ |,ਜੜਤਾ ਦਾ ਪਲ
ଗତିର ମୁହୂର୍ତ୍ତ,ਗਤੀ ਦਾ ਪਲ
ଗତି,ਗਤੀ
ମୋନୋମିଆଲ୍ |,monomial
ମନୋମୋର୍ଫିକ୍ |,ਮੋਨੋਮੋਰਫਿਕ
ମନୋମୋର୍ଫିଜିମ୍ |,ਮੋਨੋਮੋਰਫਿਜ਼ਮ
ମୋନୋଟୋନ |,ਮੋਨੋਟੋਨ
ମୋନୋଟୋନ ବୃଦ୍ଧି କ୍ରମ |,ਮੋਨੋਟੋਨ ਵਧਣ ਦਾ ਕ੍ਰਮ
ଏକକ ଭାବରେ |,monotonically
ଏକକ ଭାବରେ ବ net ୁଥିବା ଜାଲ୍ |,monotonically ਵਧਦਾ ਜਾਲ
ଏକକ ଭାବରେ ବ increasing ୁଥିବା କ୍ରମ |,monotonically ਵਧ ਰਹੀ ਕ੍ਰਮ
ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ,ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ
ମୋଣ୍ଟେ କାର୍ଲୋ ଗଣନା |,ਮੋਂਟੇ ਕਾਰਲੋ ਦੀ ਗਣਨਾ
ମୋଣ୍ଟେ କାର୍ଲୋ ପଦ୍ଧତି |,ਮੋਂਟੇ ਕਾਰਲੋ ਵਿਧੀ
ମୋରା (ଖେଳ),ਮੋਰਾ (ਖੇਡ)
ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ,ਮੌਤ ਦੇ ਅੰਕੜੇ
ସର୍ବାଧିକ ସମ୍ଭାବ୍ୟ |,ਸਭ ਤੋਂ ਸੰਭਾਵਿਤ
ଗତି,ਮੋਸ਼ਨ
ହାରାହାରି ଗତିଶୀଳ |,ਮੂਵਿੰਗ ਔਸਤ
M- ସ୍ପେସ୍ |,ਐਮ-ਸਪੇਸ
