Tamil,Punjabi
முன்நிபந்தனை,ਪੂਰਕ
முன்னோடி,ਪੂਰਵਗਾਮੀ
முதன்மையானதாக,ਪ੍ਰਮੁੱਖ
முன்னுரை,ਪ੍ਰੀਫੇਸ
விரும்புங்கள்,ਨੂੰ ਤਰਜੀਹ
பாரபட்சம்,ਪੱਖਪਾਤ
பூர்வாங்க,ਮੁ nextmininary ਲੀ
முன்கூட்டியே,ਅਚਨਚੇਤੀ
வளாகம்,ਅਹਾਤੇ
பிரீமியம்,ਪ੍ਰੀਮੀਅਮ
ப்ரீபெய்ட்,ਪ੍ਰੀਪੇਡ
ப்ரீபெய்ட் கார்டு,ਪ੍ਰੀਪੇਡ ਕਾਰਡ
முன் திட்டமிடப்பட்ட,ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ
ப்ரீபோன்,ਪ੍ਰੀਪਲੋਨ
முன் பெறப்பட்ட மசோதா,ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ
தனிச்சிறப்பு,ਰੋਕਥਾਮ
பரிந்துரைக்கவும்,ਤਜਵੀਜ਼ਵੀ
பரிந்துரைக்கப்பட்டது,ਨਿਰਧਾਰਤ
பரிந்துரைக்கப்பட்ட வடிவம்,ਨਿਰਧਾਰਤ ਫਾਰਮ
விளக்கக்காட்சி,ਪੇਸ਼ਕਾਰੀ
தலைமை,ਸਿਧਾਂਤ
ஜனாதிபதி,ਰਾਸ਼ਟਰਪਤੀ
அச்சகம்,ਪ੍ਰੈਸ
நகலை அழுத்தவும்,ਦਬਾਓ ਕਾੱਪੀ
கேலரியை அழுத்தவும்,ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ
கருதப்பட்டது,ਮੰਨਿਆ
ஊக ஊதியம்,ਤੂਫਾਨੀ ਤਨਖਾਹ
முன்மொழியப்பட்டது,ਅਨੁਮਾਨ ਲਗਾਇਆ
சாக்குப்போக்கு,ਬਹਾਨਾ
மேம்படு,ਪ੍ਰਬਲ
தடுக்கவும்,ਰੋਕਣ
தடுப்பு,ਰੋਕਥਾਮ
தடுப்பு,ਰੋਕਥਾਮ
விலை ஏற்ற இறக்கங்கள் (= விலை இயக்கங்கள்),ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ)
விலை,ਕੀਮਤ
ப்ரிமா ஃபேஸி,ਪ੍ਰਿਮਾ ਪੱਖ
முதன்மையாக,ਮੁੱਖ ਤੌਰ ਤੇ
முதன்மை,ਪ੍ਰਾਇਮਰੀ
முதன்மை ரசீது,ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ
முதன்மை,ਪ੍ਰਿੰਸੀਪਲ
முதன்மை கடனாளி,ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ
அச்சுப்பொறி,ਪ੍ਰਿੰਟਰ
அச்சிடுதல்,ਛਪਾਈ
முன் அறிகுறி,ਪਹਿਲਾਂ ਸੰਕੇਤ
முன்னுரிமை தரம்,ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ
சிறையில்,ਜੇਲ੍ਹ
கைதி,ਕੈਦੀ
தனியுரிமை,ਗੋਪਨੀਯਤਾ
தனியார் மற்றும் ரகசியமானது,ਨਿਜੀ ਅਤੇ ਗੁਪਤ
தனியுரிமை,ਅਧਿਕਾਰ
சலுகைக் குழு,ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ
பரிசு,ਇਨਾਮ
நிகழ்தகவு,ਸੰਭਾਵਨਾ
ஆய்வு,ਪ੍ਰੋਬੇਟ
தகுதிகாண்,ਪ੍ਰੋਬੇਸ਼ਨ
தகுதிகாண்,ਪ੍ਰੋਬੇਸ਼ਨਰੀ
தகுதிகாண்,ਪ੍ਰੋਬੇਸ਼ਨਰ
விசாரணை,ਪੜਤਾਲ
நடைமுறை விதிகள்,ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ
செயல்முறை,ਵਿਧੀ
நடவடிக்கைகள்,ਕਾਰਵਾਈ
செயல்முறை,ਪ੍ਰਕਿਰਿਆ
செயலாக்கம்,ਕਾਰਵਾਈ
ஊர்வலம்,ਜਲੂਸ
அறிவிக்கவும்,ਘੋਸ਼ਣਾ
பிரகடனம்,ਘੋਸ਼ਣਾ
கொள்முதல்,ਖਰੀਦ
தயாரிப்பு,ਉਤਪਾਦ
உற்பத்தி,ਉਤਪਾਦਨ
தொழில்,ਪੇਸ਼ੇ
தொழில்முறை சாதனை,ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ
தேர்ச்சி சான்றிதழ்,ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ
சுயவிவரம்,ਪਰੋਫਾਈਲ
லாபம்,ਲਾਭ
திட்டம்,ਪ੍ਰੋਗਰਾਮ
நிரல் அட்டவணை,ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ
நிரலாக்க,ਪ੍ਰੋਗਰਾਮਿੰਗ
முன்னேற்றம்,ਤਰੱਕੀ
முற்போக்கான,ਪ੍ਰਗਤੀਸ਼ੀਲ
தடைசெய்யப்பட்டது,ਵਰਜਿਤ
தடைசெய்யப்பட்ட பகுதி,ਵਰਜਿਤ ਖੇਤਰ
தடை,ਮਨਾਹੀ
தடை உத்தரவு,ਮਨਾਹੀ ਆਰਡਰ
திட்டம்,ਪ੍ਰੋਜੈਕਟ
திட்டம்,ਪ੍ਰੋਜੈਕਸ਼ਨ
முக்கியமானது,ਪ੍ਰਮੁੱਖ
வாக்குறுதி,ਵਾਅਦਾ ਕਰੋ
உறுதிமொழி,ਪ੍ਰੋਮਸਰੀ ਨੋਟ
ஊக்குவிக்க,ਨੂੰ ਉਤਸ਼ਾਹਿਤ
விளம்பரதாரர்,ਪ੍ਰਮੋਟਰ
பதவி உயர்வு,ਤਰੱਕੀ
Promt,ਪ੍ਰੋਮੇਟ
அறிவிக்கவும்,ਪ੍ਰਸਤੁਤ
உச்சரிக்கவும்,ਉਚਾਰੇ ਹੋਏ
அறிவிப்பு,ਐਲਾਨ
ஆதாரம்,ਸਬੂਤ
அனுப்பியதற்கான ஆதாரம்,ਭੇਜਣ ਦਾ ਸਬੂਤ
ஆதாரம் வாசிப்பு,ਸਬੂਤ ਪੜ੍ਹਨ
பிரச்சாரம்,ਪ੍ਰਚਾਰ
பரப்புதல்,ਪ੍ਰਸਾਰ
முறையானது,ਸਹੀ
சொத்து,ਜਾਇਦਾਦ
முன்மொழிவு,ਪ੍ਰਸਤਾਵ
முன்மொழிவு,ਪ੍ਰਸਤਾਵ
முன்மொழிவு,ਪ੍ਰੋਵੈਂਟ
தனியுரிம,ਮਲਕੀਅਤ
தனியுரிமை,ਮਲਕੀਅਤ
சார்பு-ரேட்டா,ਪ੍ਰੋ ਰਾਟਾ
சார்பு விகித ஒதுக்கீடு,ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ
Prorock,ਪ੍ਰੋਟੋਗ੍ਰਾ
நன்மை தீமைகள்,ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ
புரோசக்,ਪ੍ਰੋਵਾਈਸਗੀ
வழக்கு,ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ
ப்ரஸ்பெக்டஸ்,ਪ੍ਰਾਸਪੈਕਟਸ
புரோட்டெம்போர் நியமனம்,ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ
நெறிமுறை,ਪ੍ਰੋਟੋਕੋਲ
நிரூபிக்க,ਸਾਬਤ ਕਰੋ
வழங்கப்பட்டது,ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ
வருங்கால வைப்பு நிதி,ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
வழங்கல்,ਪ੍ਰਬੰਧ
தற்காலிக,ਆਰਜ਼ੀ
தற்காலிக பட்டியல்,ਆਰਜ਼ੀ ਸੂਚੀ
விதிமுறை,ਪ੍ਰੋਵੀਸੋ
அருகாமையில்,ਨੇੜਤਾ
ப்ராக்ஸி,ਪਰਾਕਸੀ
பொது,ਜਨਤਕ
வெளியீடு,ਪ੍ਰਕਾਸ਼ਨ
பொது கடமை,ਜਨਤਕ ਫਰਜ਼
பொது நலன் வழக்கு,ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ
விளம்பரம்,ਪ੍ਰਚਾਰ
வெளியிடுங்கள்,ਪ੍ਰਕਾਸ਼ਤ
சரியான நேரத்தில்,ਪਾਬੰਦ
தண்டனை,ਸਜ਼ਾ
வாங்க,ਖਰੀਦ
முற்றிலும் தற்காலிகமானது,ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ
நோக்கம்,ਉਦੇਸ਼
தொடரவும்,ਪਿੱਛਾ ਕਰੋ
நோக்கத்தில்,ਪਿੱਛਾ
முழு,ਪਿਯੋ
போடு,ਪੇਸ਼ ਕਰੋ
புட்-அப் சீட்டு,ਪੁਟ-ਅਪ ਸਲਿੱਪ
தகுதி,ਯੋਗਤਾ
தகுதிவாய்ந்த வேட்பாளர்,ਯੋਗ ਉਮੀਦਵਾਰ
தகுதி,ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ
தகுதி தேர்வு,ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ
தகுதி சோதனை,ਯੋਗਤਾ ਪਰਖ
தரமான நுட்பங்கள்,ਗੁਣਾਤਮਕ ਤਕਨੀਕ
தரம்,ਗੁਣਵੱਤਾ
தர கட்டுப்பாடு,ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ
அளவு,ਮਾਤਰਾ
தனிமைப்படுத்தப்பட்ட விடுப்பு,ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ
காலாண்டு,ਤਿਮਾਹੀ
ரத்து,ਕਥਾ
அரை,Quashi
அரை-நிரப்பு,ਕਾਸੀ-ਸਥਾਸਗੀ
வினவல்,ਸਵਾਲ
கேள்வி,ਸਵਾਲ
கணிசமான,ਪ੍ਰਸ਼ਨ
கேள்வி நேரம்,ਪ੍ਰਸ਼ਨ ਘੰਟਾ
வினாத்தாள்,ਪ੍ਰਸ਼ਨਾਵਲੀ
விட்டுவிட,ਛੱਡੋ
கோரம்,ਕੋਰਮ
ஒதுக்கீடு,ਕੋਟਾ
மேற்கோள்,ਹਵਾਲਾ
மேற்கோள்,ਹਵਾਲਾ
இனம்,ਦੌੜ
இன பாகுபாடு,ਨਸਲੀ ਵਿਤਕਰੇ
ரேக்,ਰੈਕ
சோதனை,ਰੇਡ
ரயில்வே,ਰੇਲਵੇ
உயர்த்தவும்,ਵਧਾਓ
சீரற்ற,ਬੇਤਰਤੀਬ
சீரற்ற மாதிரி,ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ
சரகம்,ਸੀਮਾ
தரவரிசை,ਦਰਜਾ
நிலையும் மற்றும் கோப்பு,ਦਰਜਾ ਅਤੇ ਫਾਈਲ
தரவரிசை,ਰੈਂਕਿੰਗ
விரைவான செயல் படை,ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ
அரிய,ਦੁਰਲੱਭ
சொறி,ਧੱਫੜ
விகித மதிப்பு,ਕਠੋਰ ਮੁੱਲ
விகிதம்,ਰੇਟ
வீத ஒப்பந்தம்,ਰੇਟ ਇਕਰਾਰਨਾਮਾ
வீத பட்டியல்,ਰੇਟ ਲਿਸਟ
ஒப்புதல்,ਅਨੁਪ੍ਰਤਾ
மதிப்பீடு,ਰੇਟਿੰਗ
விகிதம்,ਅਨੁਪਾਤ
ரேஷன்,ਰਾਸ਼ਨ
பகுத்தறிவு,ਤਰਕਸ਼ੀਲ
பகுத்தறிவு,ਤਰਕਸ਼ੀਲਤਾ
ரேஷன் கொடுப்பனவு,ਰਾਸ਼ਨ ਭੱਤਾ
மூலப்பொருள்,ਅੱਲ੍ਹੀ ਮਾਲ
மூல தயாரிப்பு,ਕੱਚੇ ਉਤਪਾਦ
எதிர்வினை,ਪ੍ਰਤੀਕਰਮ
படித்தல்,ਪੜ੍ਹਨਾ
மீண்டும் சரிசெய்யவும்,ਗੁਪਤ
ஆயத்த திட்டம்,ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ
தயார் கணக்காளர்,ਤਿਆਰ ਹਿਸਾਬ
உண்மையான,ਅਸਲ
உண்மையான சம்பாதித்தல்,ਅਸਲ ਕਮਾਈ
மனை,ਅਚਲ ਜਾਇਦਾਦ
உண்மை,ਹਕੀਕਤ
உணர்தல்,ਅਹਿਸਾਸ
உணருங்கள்,ਅਹਿਸਾਸ ਕਰੋ
மீண்டும் நியமனம்,ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ
மறுசீரமைப்பு,ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ
காரணம்,ਕਾਰਨ
மறு மதிப்பீடு,ਮੁੜ ਮੁਲਾਂਕਣ
தள்ளுபடி,ਛੂਟ
நினைவுகூருங்கள்,ਯਾਦ
பின்வாங்குதல்,ਰੀਤ
ரசீது,ਰਸੀਦ
ரசீது புத்தகம்,ਰਸੀਦ ਕਿਤਾਬ
ரசீதுகள் மற்றும் தள்ளுபடிகள்,ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ
பெறுங்கள்,ਪ੍ਰਾਪਤ ਕਰੋ
பெறுநர்,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
சமீப,ਹਾਲ ਹੀ
வரவேற்பு,ਰਿਸੈਪਸ਼ਨ
வரவேற்பு,ਗ੍ਰਹਿਣਸ਼ੀਲ
இடைவெளி,ਛੁੱਟੀ
பெறுநர்,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
பரஸ்பர,ਪਰਸਪਰ
பரஸ்பர தேவை,ਪਰਸਪਰ ਦੀ ਮੰਗ
பரஸ்பரம்,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
பரஸ்பர,ਅਵਿਸ਼ਵਾਸ
பொறுப்பற்றது,ਲਾਪਰਵਾਹੀ
கணக்கீடு,ਹਿਸਾਬ
கணக்கிடக்கூடிய சேவை,ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ
மீட்பு,ਮੁੜ ਆਤਮਕ
அங்கீகாரம்,ਮਾਨਤਾ
அங்கீகரிக்கப்பட்டது,ਮਾਨਤਾ ਪ੍ਰਾਪਤ
நினைவுபடுத்துதல்,ਯਾਦ ਕਰੋ
பரிந்துரை,ਸਿਫਾਰਸ਼
பரிந்துரை,ਸਿਫਾਰਸ਼
பரிந்துரை கடிதம்,ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ
சமரசம்,ਮੁੜ ਮੇਲ
நல்லிணக்கம்,ਮੇਲ-ਮਿਲਾਪ
மறுபரிசீலனை,ਮੁੜ ਵਿਚਾਰ ਕਰੋ
மறுசீரமைப்பு,ਪੁਨਰਗਠਨ
புனரமைப்பு,ਪੁਨਰ ਨਿਰਮਾਣ
கோப்பின் புனரமைப்பு,ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ
பதிவு,ਰਿਕਾਰਡ
பதிவு புத்தகம்,ਰਿਕਾਰਡ ਕਿਤਾਬ
சேவையின் பதிவு,ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ
உதவி,ਮੁੜ ਆਉਣਾ
மீட்க,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
மீட்பு,ਰਿਕਵਰੀ
பொழுதுபோக்கு,ਮਨੋਰੰਜਨ
ஆட்சேர்ப்பு,ਭਰਤੀ
ஆட்சேர்ப்பு அதிகாரம்,ਭਰਤੀ ਅਧਿਕਾਰ
ஆட்சேர்ப்பு,ਭਰਤੀ
ஆட்சேர்ப்பு விதிகள்,ਭਰਤੀ ਨਿਯਮ
திருத்தம்,ਸੁਧਾਰ
மீண்டும் மீண்டும்,ਆਵਰਤੀ
மீட்டெடுக்கவும்,ਛੁਟਕਾਰਾ
மீட்பு,ਛੁਟਕਾਰਾ
திருப்பி விடப்பட்டது,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ
தீர்வு,ਨਿਵਾਰਣ
நிவாரணம்,ਨਿਵਾਰਣ
சிவப்பு-டேபிசம்,ਲਾਲ-ਟਿਪਵਾਦ
குறைப்பு,ਕਮੀ
தேவைக்கதிகமான,ਰਿਡੰਡੈਂਟ
மறு வேலைவாய்ப்பு,ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ
மறு நுழைவு,ਦੁਬਾਰਾ ਦਾਖਲਾ
குறிப்பு,ਵੇਖੋ
குறிப்பு,ਹਵਾਲਾ
பரிந்துரை,ਰੈਫਰਲ
ஊதியத்தின் மறுசீரமைப்பு,ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ
சீர்திருத்தம்,ਸੁਧਾਰ
இருந்து விலகி,ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
புத்துணர்ச்சி,ਤਾਜ਼ਗੀ
பணத்தைத் திரும்பப் பெறுதல்,ਰਿਫੰਡ
திருப்பிச் செலுத்தக்கூடியது,ਵਾਪਸੀਯੋਗ
மறுப்பு,ਇਨਕਾਰ
மறு,ਇਨਕਾਰ
விடுப்பு மறுக்கப்பட்டது,ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ
மறுப்பு,ਇਨਕਾਰ
தொடர்பாக,ਸਮਝੋ
பகுதி,ਖੇਤਰ
பிராந்திய,ਖੇਤਰੀ
பதிவு,ਰਜਿਸਟਰ
பதிவுசெய்யப்பட்டது,ਰਜਿਸਟਰਡ
பதிவுசெய்யப்பட்ட அலுவலகம்,ਰਜਿਸਟਰਡ ਦਫਤਰ
பதிவுசெய்யும் அதிகாரம்,ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ
பதிவு கட்டணம்,ਰਜਿਸਟਰੀ ਫੀਸ
பதிவு படிவம்,ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ
பதிவு,ਰਜਿਸਟਰੀ
வருத்தம்,ਅਫਸੋਸ
மீண்டும் ஒருங்கிணைத்தல்,ਮੁੜ ਸੰਗਠਿਤ
வழக்கமான,ਰੋਜਾਨਾ
வழக்கமான கேடர்,ਨਿਯਮਤ cadre
ஒழுங்குமுறை,ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ
வழக்கமான சேவை,ਨਿਯਮਤ ਸੇਵਾ
ஒழுங்குமுறைகள்,ਨਿਯਮ
புனர்வாழ்வு,ਮੁੜ ਵਸੇਬਾ
ஒத்திகை,ਰਿਹਰਸਲ
திருப்பிச் செலுத்துங்கள்,ਰੀਮਜ
மீண்டும் நிலைநிறுத்தவும்,ਮੁੜ ਬਹਾਲ ਕਰੋ
மீண்டும் வலியுறுத்தவும்,ਦੁਹਰਾਇਆ
நிராகரிக்கவும்,ਰੱਦ ਕਰੋ
நிராகரிப்பு,ਰੱਦ
மகிழ்ச்சி,ਮੁੜ ਭਰਨਾ
உறவு,ਸਬੰਧ
உறவினர்,ਰਿਸ਼ਤੇਦਾਰ
உறவினர் மதிப்பீடு,ਰਿਸ਼ਤੇਦਾਰ ਮੁੱਲ
தளர்வு,ਮਨੋਰੰਜਨ
விதிகளின் தளர்வு,ਨਿਯਮਾਂ ਦੀ ਅਰਾਮ
வெளியீடு,ਜਾਰੀ ਕਰੋ
வெளிவரும் தேதி,ਰਿਹਾਈ ਤਾਰੀਖ
தொடர்புடைய,ਸੰਬੰਧਿਤ
தொடர்புடைய ஆவணங்கள்,ਸੰਬੰਧਿਤ ਕਾਗਜ਼ਾਤ
நம்பகமான,ਭਰੋਸੇਯੋਗ
துயர் நீக்கம்,ਰਾਹਤ
நிவாரணம் மற்றும் மறுவாழ்வு,ਰਾਹਤ ਅਤੇ ਮੁੜ ਵਸੇਬਾ
நிவாரண பட்டியல்,ਰਾਹਤ ਸੂਚੀ
நிவாரண பணிகள்,ਰਾਹਤ ਕੰਮ
நிவாரணம்,ਰਾਹਤ
நிவாரணி,ਰਿਲੀਵਰ
கைவிடுதல்,ਤਿਆਗ
பொறுப்பைக் கைவிடுதல்,ਚਾਰਜ ਦੀ ਤਿਆਗ
இடமாற்றம்,ਮੁੜ ਵਸਣਾ
தயக்கம்,ਝਿਜਕ
