Punjabi,Kannada
ਵੱਧ ਉਮਰ,ವಯಸ್ಸಿಗೆ ತಕ್ಕಂತೆ
ਕੁਲ ਮਿਲਾ ਕੇ,ಒಟ್ಟಾರೆ
ਸਮੁੱਚੀ ਘਾਟਾ,ಒಟ್ಟಾರೆ ಕೊರತೆ
ਉੱਤੇ ਬਿਲਿੰਗ,ಓವರ್ ಬಿಲ್ಲಿಂಗ್
ਓਵਰਚਾਰਜ,ಹೊರನೋಟು
ਬਕਾਇਆ,ಅತಿ ಕಡಿಮೆ
ਬਹੁਤ ਜ਼ਿਆਦਾ,ಅತಿರೇಕ
ਓਵਰਹੈੱਡ ਚਾਰਜ,ಓವರ್ಹೆಡ್ ಹೊಣೆಗಾರಿಕೆ
ਓਵਰਲੈਪਿੰਗ,ಅತಿಕ್ರಮಣ
ਓਵਰਰਾਈਡ ਪ੍ਰਾਥਮਿਕਤਾ,ಆದ್ಯತೆಯನ್ನು ಅತಿಕ್ರಮಿಸುವುದು
ਓਵਰ-ਨਿਯਮ,ಅತಿಯಾದ ಗುಣ
ਨਿਗਰਾਨੀ,ಮೇಲ್ವಿಚಾರಣೆ
ਓਵਰਟਾਈਮ ਤਨਖਾਹ,ಅಧಿಕಾವಧಿ ವೇತನ
ਓਵਰਵਲੂਟ,ಅತಿ ಮೌಲ್ಯಮಾಪನ
ਮਾਲਕੀਅਤ,ಮಾಲಿಕತ್ವ
ਪੈਕੇਜ,ಚಿರತೆ
ਪੈਕੇਜ ਸੌਦਾ,ಎಲ್ಲವನ್ನೊಳಗೊಂಡ ವ್ಯವಹಾರ
ਪੈਕਿੰਗ ਅਤੇ ਮਾਰਕਿੰਗ,ಪ್ಯಾಕಿಂಗ್ ಮತ್ತು ಗುರುತು
ਪੈਕਿੰਗ ਸੂਚੀ,ಪ್ಯಾಕಿಂಗ್ ಪಟ್ಟಿ
ਸਮਝੌਤਾ,ಒಪ್ಪಂದ
ਦਾ ਭੁਗਤਾਨ,ಪಾವತಿಸಿದ
ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ,ಪಾವತಿಸಿದ ಬಂಡವಾಳ
ਪੈਂਫਲਿਟ,ಕರಪತ್ರ
ਪੈਨਲ,ಫಲಕ
ਕਾਗਜ਼,ಕಾಗದ
ਪੈਰਾ,ಹಣ್ಣು
ਪੈਰਾਮਾਉਂਟ,ಪ್ರಮುಖವಾದ
ਮਾਪੇ,ಪೋಷಕರು
ਪੇਰੈਂਟਲ,ಪೋಷಕ
ਪੇਰੈਂਟ ਦਫਤਰ,ಪೋಷಕ ಕಚೇರಿ
ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ,ಸರ್ವಶ್ರೇಷ್ಠ
ਪਾਰਿ ਪੇਸੂ,ಪಾರಿ ಪಾಸು
ਸਮਾਨਤਾ,ಸಮಾನತೆ
ਸੰਸਦ,ಸಂಸತ್ತು
ਹਿੱਸਾ,ಭಾಗ
ਭਾਗ ਫਾਈਲ,ಭಾಗ ಫೈಲ್
ਅੰਸ਼ਕ,ಭಾಗಶಃ
ਭਾਗ ਲਓ,ಭಾಗವಹಿಸು
ਖਾਸ,ನಿರ್ದಿಷ್ಟ
ਵੇਰਵੇ,Particulars
ਭਾਗ,ವಿಭಾಗ
ਸਾਥੀ,ಪಾಲುದಾರ
ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ,ಪಾಲುದಾರಿಕೆ ಪತ್ರ
ਭਾਗ ਭੁਗਤਾਨ,ಭಾಗ ಪಾವತಿ
ਥੋੜਾ ਸਮਾਂ,ಅರೆಕಾಲಿಕ
ਪਾਰਟੀ,ಪಕ್ಷ
ਬਰਾਬਰ ਮੁੱਲ,ಸಮಾನ ಮೌಲ್ಯ
ਪਾਸ,ಉತ್ತೀರ್ಣ
ਬੀਤਣ,ಅಂಗೀಕಾರ
ਪਾਸਵਰਡ,ಗುಪ್ತಪದ
ਪੇਟੈਂਟ,ಪೇಟೆ
ਸਰਪ੍ਰਸਤ,ಪೋಷಕ
ਤਨਖਾਹ,ಪಾವತಿ
ਭੁਗਤਾਨ ਬਿੱਲ,ಬಿಲ್ ವೇತನ
ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ,ಪಾವತಿಸಿ ಪ್ರಮಾಣಪತ್ರ
ਤਨਖਾਹ ਦਿਵਸ,ವೇತನ ದಿನ
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ,ಪಾವತಿಸುವವನು
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ,ಪಾವತಿಸುವವನು
ਭੁਗਤਾਨ,ಪಾವತಿ
ਅਦਾ ਕਰ ਦਿਓ,ತೀರಿಸು
ਭੁਗਤਾਨ ਆਰਡਰ,ವೇತನ ಆದೇಶ
ਤਨਖਾਹ ਰੋਲ,ಪೇ ರೋಲ್
ਤਨਖਾਹ ਸਕੇਲ,ಪೇ ಸ್ಕೇಲ್
ਚਿੰਤਤ,ಗುಪ್ತವಾದ
ਪੈਨਲ,ದಂಡ
ਪੈਨਲ ਕੋਡ,ದಂಡ ಸಂಹಿತೆ
ਜ਼ੁਰਮਾਨਾ,ದಂಡದ ಬಡ್ಡಿ
ਜ਼ੁਰਮਾਨਾ,ದಂಡಿಸು
ਜ਼ੁਰਮਾਨਾ,ದಂಡ
ਬਕਾਇਆ,ಬಾಕಿ ಉಳಿದಿದೆ
ਕਲਮ ਹੜਤਾਲ,ಪೆನ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್
ਪੈਨਸ਼ਨ,ಪಿಂಚಣಿ
ਪੈਨਸ਼ਨਯੋਗ,ಒಡ್ಡಿಕೊಳ್ಳಬಹುದಾದ
ਪੈਨਸ਼ਨਰ,ಪಿಶಕ್ತಾರ
ਪੈਨਸ਼ਨ ਸਕੀਮ,ಪಿಂಚಣಿ ಯೋಜನೆ
ਪ੍ਰਤੀ ਵਰ੍ਹਾ,ವರ್ಷಕ್ಕೆ
ਪ੍ਰਤੀ ਧਾਰਕ,ಪ್ರತಿ ಧಾರಕ
ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ),ತಲಾ (= ಪ್ರತಿ ತಲೆಗೆ)
ਪ੍ਰਤੀਸ਼ਤ,ಶೇಕಡಾ
ਸਦੀਵੀ,ದೀರ್ಘಕಾಲಿಕದ
ਤਰਜੀਹੀ ਖਰੀਦ,ಆದ್ಯತೆಯ ಖರೀದಿ
ਪ੍ਰਦਰਸ਼ਨ,ನಿರ್ವಹಿಸು
ਪ੍ਰਦਰਸ਼ਨ,ಪ್ರದರ್ಶನ
ਪੀਰੀਅਡ,ಅವಧಿ
ਸਮੇਂ-ਸਮੇਂ ਤੇ,ನಿಯತಕಾಲಿಕ
ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ,ಪರಿಶೀಲನೆಯ ಅವಧಿ
Jejury,ಸುಳ್ಳುತನ
ਭੱਤਾ,ವಿಶ್ವಾಸಾರ್ಹ
ਸਥਾਈ,ಶಾಶ್ವತ
ਪ੍ਰਤੀ ਪੁਰਸ਼,ಪ್ರತಿ ಪುರುಷರು
ਇਜਾਜ਼ਤ,ಅನುಮತಿ
ਇਜਾਜ਼ਤ,ಅನುಮತಿ
ਪਰਮਿਟ,ಅನುಮತಿ
ਇਜਾਜ਼ਤ,ಅನುಮತಿ
ਸਦੀਵੀ,ಶಾಶ್ವತವಾದ
ਸਦੀਵੀ,ಶಾಶ್ವತತೆ
ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ),ಪರ್ಕ್ವಿಸೈಟ್‌ಗಳು (= ಪರ್ಕ್ಸ್)
ਨਿੱਜੀ,ವೈಯಕ್ತಿಕ
ਨਿੱਜੀ ਜਾਇਦਾਦ,ವೈಯಕ್ತಿಕ ಸ್ವತ್ತುಗಳು
ਨਿੱਜੀ ਬਾਂਡ,ವೈಯಕ್ತಿಕ ಬಂಧ
ਸ਼ਖਸੀਅਤ,ವ್ಯಕ್ತಿತ್ವ
ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ,ವ್ಯಕ್ತಿತ್ವ ನಾನ್ ಗ್ರಾಟಾ
ਕਰਮਚਾਰੀ,ಸಿಬ್ಬಂದಿ
ਕਰਮਚਾਰੀ ਨੀਤੀ,ಸಿಬ್ಬಂದಿ ನೀತಿ
ਪਰਿਪੇਖ,ದೃಷ್ಟಿಕೋನ
ਦ੍ਰਿੜਤਾ,ಮನವೊಲಿಕೆ
Person ੁਕਵਾਂ,ಉಪಾಧ್ಯಕ್ಷ
ਸਜਾਵਟ,ಪಠಣ
ਪਟੀਸ਼ਨ,ಮನವಿ
ਪਟੀਸ਼ਨਰ,ಅರ್ಜಿದಾರ
ਪੜਾਅ,ಹಂತ
ਫੋਟੋ,.ಾಯಾಚಿತ್ರ
ਫੋਟੋਸਟੈਟ,ಗಾಡಿ
ਸਰੀਰਕ ਚੈਕਿੰਗ,ದೈಹಿಕ ಪರಿಶೀಲನೆ
ਸਰੀਰਕ ਨੁਕਸ,ದೈಹಿಕ ದೋಷ
ਕਸਰਤ ਸਿੱਖਿਆ,ದೈಹಿಕ ಶಿಕ್ಷಣ
ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ,ದೈಹಿಕವಾಗಿ ಅಂಗವಿಕಲ
ਸਰੀਰਕ ਤਸਦੀਕ,ದೈಹಿಕ ಪರಿಶೀಲನೆ
ਟੁਕੜੇ,ತುಂಡು ತುಂಡು
ਟੁਕੜਾ ਦਰ,ತುಂಡು ದರ
ਤੀਰਥ ਯਾਤਰੀ,ಯಾತ್ರಿಕ
ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ,ಪ್ರಾಯೋಗಿಕ ಕಾರ್ಯಕ್ರಮ
ਪਿੰਨ,ಗಡಿ
ਪਲੇਸਮੈਂਟ ਸੇਵਾ,ನಿಯೋಗ ಸೇವೆ
ਜਨਮ ਸਥਾਨ,ಹುಟ್ಟಿದ ಸ್ಥಳ
ਕੰਮ ਦੀ ਜਗ੍ਹਾ,ಕೆಲಸದ ಸ್ಥಳಕ್ಕೆ
ਮੁਦਈ,ವಾದಿ
ਯੋਜਨਾ,ಯೋಜಿಸು
ਯੋਜਨਾਬੰਦੀ,ಯೋಜನೆ
ਪੌਦਾ,ಸಸ್ಯ
ਖਿਡਾਰੀ,ಆಟಗಾರ
ਪਟੀਸ਼ਨ,ಮನವಿ
ਪਰਦਾਤਾ,ಮನವಿ
ਪਲੇਸਸੀਟ,ಜನಾಭಿಪ್ರಾಯ ಸಂಗ್ರಹ
ਵਾਅਦਾ,
ਪੂਰਵਜ ਸੈਸ਼ਨ,ಸಮಗ್ರ ಅಧಿವೇಶನ
Planpootentiary,ಪಟ್ಟು
ਪਲਿੰਥ ਖੇਤਰ,ಪ್ಲ್ಯಿಂತ್ ಪ್ರದೇಶ
ਨੀਤੀ ਨੂੰ,ನೀತಿ
ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ,ರಾಜಕೀಯ ಚಟುವಟಿಕೆ
ਚੋਣ,ಮತದಾನ
ਪ੍ਰਦੂਸ਼ਣ,ಮಾಲಿನ್ಯ
ਰਾਜਨੀਤਿਕ,ರಾಜಕೀಯ
ਪੂਲ,ಕೊಳ
ਪੋਰਟਫੋਲੀਓ,ಭಾಗ
ਸਥਿਤੀ,ಸ್ಥಾನ
ਸਕਾਰਾਤਮਕ,ಧನಾತ್ಮಕ
ਪੋਸਟ,ಚೂರುಚೂರು
ਪੋਸਟ-ਮਿਤੀ,ನಂತರದ
ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ,ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ
ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ,ಸ್ನಾತಕೋತ್ತರ
ਦੁਖਦਾਈ,ಮರಣೋತ್ತರ
ਪੋਸਟਿੰਗ,ಹತೋಟಿ
ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ,ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ
ਪੋਸਟਪੋਨ,ಮುಂದೂಡು
ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.),ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.)
ਤਾਕਤ,ಅಧಿಕಾರ
ਮੁਖਤਿਆਰਨਾਮਾ,ವಕೀಲರ ಅಧಿಕಾರ
ਅਭਿਆਸਯੋਗ,ಪ್ರಾಯೋಗಿಕ
ਅਭਿਆਸ,ಅಭ್ಯಾಸ
ਪ੍ਰੀ-ਆਡਿਟ,ಪೂರ್ವ-ಪಾಲನೆ
ਸਾਵਧਾਨੀ,ಮುನ್ನೆಚ್ಚರಿಕೆ
ਉਦਾਹਰਣ,ಪೂರ್ವನಿದರ್ಶನವನ್ನು
ਨਿਰਮਾਤਾ,ನಿಖರವಾಗಿ
ਸਹੀ,ನಿಖರವಾದ
ਬੰਦ ਕਰੋ,ಪ್ರತಿಬಂಧಿಸು
ਪੂਰਕ,ಪೂರ್ವ -ಸುಗಂಧ
ਪੂਰਵਗਾਮੀ,ಪೂರ್ವವರ್ತಿ
ਪ੍ਰਮੁੱਖ,ಪ್ರಧಾನ
ਪ੍ਰੀਫੇਸ,ಮುನ್ನುಡಿ
ਨੂੰ ਤਰਜੀਹ,ಆದ್ಯತೆ
ਪੱਖਪਾਤ,ಪೂರ್ವಸಿದ್ಧತೆ
ਮੁ nextmininary ਲੀ,ಪೂರ್ವಭಾವಿ
ਅਚਨਚੇਤੀ,ಅಕಾಲಿಕ
ਅਹਾਤੇ,ಆವರಣ
ਪ੍ਰੀਮੀਅਮ,ಪ್ರಬಲ
ਪ੍ਰੀਪੇਡ,ಪೂರ್ವದ
ਪ੍ਰੀਪੇਡ ਕਾਰਡ,ಪ್ರಥಮದ ಚೀಟಿ
ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ,ಮೊದಲೇ ಯೋಜಿಸಿದ
ਪ੍ਰੀਪਲੋਨ,ಹೆಗ್ಗರು
ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ,ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ
ਰੋਕਥਾਮ,ಅಧಿಕಾರ
ਤਜਵੀਜ਼ਵੀ,ಸೂಚಿಸು
ਨਿਰਧਾਰਤ,ನಿಗದಿತ
ਨਿਰਧਾਰਤ ਫਾਰਮ,ನಿಗದಿತ ರೂಪ
ਪੇਸ਼ਕਾਰੀ,ಪ್ರಸ್ತುತತೆ
ਸਿਧਾਂਤ,ಅಧ್ಯಕ್ಷ
ਰਾਸ਼ਟਰਪਤੀ,ಅಧ್ಯಕ್ಷ
ਪ੍ਰੈਸ,ಒತ್ತಿ
ਦਬਾਓ ਕਾੱਪੀ,ನಕಲು ಒತ್ತಿರಿ
ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ,ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ
ਮੰਨਿਆ,Edಹ್ಮಳಿದ
ਤੂਫਾਨੀ ਤਨਖਾਹ,Ump ಹೆಯ ವೇತನ
ਅਨੁਮਾਨ ਲਗਾਇਆ,ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ
ਬਹਾਨਾ,ನೆಪ
ਪ੍ਰਬਲ,ಮೇಲುಗೈ
ਰੋਕਣ,ತಡೆಯಿಸು
ਰੋਕਥਾਮ,ತಡೆಗಟ್ಟುವಿಕೆ
ਰੋਕਥਾਮ,ತಡೆಗಟ್ಟುವ
ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ),ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು)
ਕੀਮਤ,ಬೆಲೆ
ਪ੍ਰਿਮਾ ਪੱਖ,ಪ್ರಾಥಮಿಕ ಮುಖ
ਮੁੱਖ ਤੌਰ ਤੇ,ಪ್ರಾಥಮಿಕವಾಗಿ
ਪ੍ਰਾਇਮਰੀ,ಪ್ರಾಥಮಿಕ
ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ,ಪ್ರಾಥಮಿಕ ರಶೀದಿ
ਪ੍ਰਿੰਸੀਪਲ,ಪ್ರಧಾನ
ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ,ಪ್ರಧಾನ ಸಾಲಗಾರ
ਪ੍ਰਿੰਟਰ,ಮುದ್ರಕ
ਛਪਾਈ,ಮುದ್ರಣ
ਪਹਿਲਾਂ ਸੰਕੇਤ,ಹಿಂದಿನ ಸೂಚನೆ
ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ,ಆದ್ಯತೆಯ ಶ್ರೇಣೀಕರಣ
ਜੇਲ੍ਹ,ಜೈಲು
ਕੈਦੀ,ಕೈದಿ
ਗੋਪਨੀਯਤਾ,ಗೌಣತೆ
ਨਿਜੀ ਅਤੇ ਗੁਪਤ,ಖಾಸಗಿ ಮತ್ತು ಗೌಪ್ಯ
ਅਧਿਕਾਰ,ಹಕ್ಕು
ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ,ಸವಲತ್ತು ಸಮಿತಿ
ਇਨਾਮ,ಬಹುಮಾನ
ਸੰਭਾਵਨਾ,ಸಂಭವನೀಯತೆ
ਪ੍ਰੋਬੇਟ,ಪರೀಕ್ಷೆಗೆ ಸಂಬಂಧಿಸಿದ
ਪ੍ਰੋਬੇਸ਼ਨ,ಸಂಚಾರಿ
ਪ੍ਰੋਬੇਸ਼ਨਰੀ,ಪರೀಕ್ಷಾ
ਪ੍ਰੋਬੇਸ਼ਨਰ,ಪರೀಕ್ಷಕ
ਪੜਤਾਲ,ಶೋಧಿಸು
ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ,ಕಾರ್ಯವಿಧಾನದ ನಿಯಮಗಳು
ਵਿਧੀ,ವಿಧಾನ
ਕਾਰਵਾਈ,ಕಾರ್ಯ
ਪ੍ਰਕਿਰਿਆ,ಪ್ರಕ್ರಿಯೆ
ਕਾਰਵਾਈ,ಸಂಸ್ಕರಣೆ
ਜਲੂਸ,ಮೆರವಣಿಗೆ
ਘੋਸ਼ਣਾ,ಘೋಷಿಸು
ਘੋਸ਼ਣਾ,ಘೋಷಣೆ
ਖਰੀਦ,ಸಂಗ್ರಹ
ਉਤਪਾਦ,ಉತ್ಪನ್ನ
ਉਤਪਾਦਨ,ಉತ್ಪಾದನೆ
ਪੇਸ਼ੇ,ವೃತ್ತಿ
ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ,ವೃತ್ತಿಪರ ಸಾಧನೆ
ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ,ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ
ਪਰੋਫਾਈਲ,ಪ್ರಚಾರ
ਲਾਭ,ಲಾಭ
ਪ੍ਰੋਗਰਾਮ,ಕಾರ್ಯಕ್ರಮ
ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ,ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ
ਪ੍ਰੋਗਰਾਮਿੰਗ,ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਤਰੱਕੀ,ಪ್ರಗತಿ
ਪ੍ਰਗਤੀਸ਼ੀਲ,ಪ್ರಗತಿಪರ
ਵਰਜਿਤ,ನಿಷೇಧಿಸಿದ
ਵਰਜਿਤ ਖੇਤਰ,ನಿಷೇಧಿತ ಪ್ರದೇಶ
ਮਨਾਹੀ,ನಿಷೇಧಿಸುವಿಕೆ
ਮਨਾਹੀ ਆਰਡਰ,ನಿಷೇಧದ ಆದೇಶ
ਪ੍ਰੋਜੈਕਟ,ಯೋಜನೆ
ਪ੍ਰੋਜੈਕਸ਼ਨ,ಪ್ರಕ್ಷೇಪಣ
ਪ੍ਰਮੁੱਖ,ಮಹತ್ವದ
ਵਾਅਦਾ ਕਰੋ,ವಾಗ್ದಾನ
ਪ੍ਰੋਮਸਰੀ ਨੋਟ,ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ
ਨੂੰ ਉਤਸ਼ਾਹਿਤ,ಉತ್ತೇಜಿಸು
ਪ੍ਰਮੋਟਰ,ಪೂರ್ವಪತಿ
ਤਰੱਕੀ,ಪ್ರಚಾರ
ਪ੍ਰੋਮੇਟ,ಸೋಗು ಮಾಡು
ਪ੍ਰਸਤੁਤ,ಪ್ರಚಾರ ಮಾಡು
ਉਚਾਰੇ ਹੋਏ,ಉಚ್ಚರಿಸು
ਐਲਾਨ,ಘೋಷಣೆ
ਸਬੂਤ,ಪುಕ್ಕಲ
ਭੇਜਣ ਦਾ ਸਬੂਤ,ಡೆಸ್ಪ್ಯಾಚ್ನ ಪುರಾವೆ
ਸਬੂਤ ਪੜ੍ਹਨ,ಪುರಾವೆ ಓದುವಿಕೆ
ਪ੍ਰਚਾਰ,ಹರಡು
ਪ੍ਰਸਾਰ,ಪ್ರಸರಣ
ਸਹੀ,ಸರಿಯಾದ
ਜਾਇਦਾਦ,ಆಸ್ತಿ
ਪ੍ਰਸਤਾਵ,ಪ್ರಸ್ತಾಪ
ਪ੍ਰਸਤਾਵ,ಪ್ರಸ್ತಾಪಿಸು
ਪ੍ਰੋਵੈਂਟ,ಪ್ರತಿಪಾದಿಸು
ਮਲਕੀਅਤ,ಸ್ವಾಮ್ಯದ
ਮਲਕੀਅਤ,ಸಾವತಿತೆ
ਪ੍ਰੋ ਰਾਟਾ,ರಾಟ
ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ,ರಾಟಾ ಕೋಟಾ
ਪ੍ਰੋਟੋਗ੍ਰਾ,ಪ್ರಬಲವಾದವ
ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ,ಒಳ್ಳೇದು ಮತ್ತು ಕೆಟ್ಟದ್ದು
ਪ੍ਰੋਵਾਈਸਗੀ,ನಿಷೇಧಿಸು
ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ,ಕಾನೂನು ಕ್ರಮ
ਪ੍ਰਾਸਪੈਕਟਸ,ಸ ೦ ಗಡಿ
ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ,ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ
ਪ੍ਰੋਟੋਕੋਲ,ಶಿಷ್ಟಾಚಾರ
ਸਾਬਤ ਕਰੋ,ಸಾಬೀತು
ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ,ಒದಗಿಸಿದ
ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,ಭವಿಷ್ಯ ನಿಧಿ
ਪ੍ਰਬੰਧ,ಒದಗಿಸು
ਆਰਜ਼ੀ,ತಾತ್ಕಾಲಿಕ
ਆਰਜ਼ੀ ਸੂਚੀ,ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ
ਪ੍ਰੋਵੀਸੋ,ನಿವ್ವಳ
ਨੇੜਤਾ,ಸಾಮೀಪ್ಯ
ਪਰਾਕਸੀ,ಪ್ರಾಕ್ಸಿ
ਜਨਤਕ,ಸಾರ್ವಜನಿಕ
ਪ੍ਰਕਾਸ਼ਨ,ಪ್ರಕಟಣೆ
ਜਨਤਕ ਫਰਜ਼,ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ
ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ,ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ
ਪ੍ਰਚਾਰ,ಪ್ರಚಾರ
ਪ੍ਰਕਾਸ਼ਤ,ಪ್ರಕಟಿಸು
ਪਾਬੰਦ,ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ
ਸਜ਼ਾ,ಶಿಕ್ಷೆ
ਖਰੀਦ,ಖರೀದಿಸು
ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ,ಸಂಪೂರ್ಣವಾಗಿ ತಾತ್ಕಾಲಿಕ
ਉਦੇਸ਼,ಉದ್ದೇಶ
ਪਿੱਛਾ ਕਰੋ,ಹಿ ೦ ದಿಸು
ਪਿੱਛਾ,ಬಟರು
ਪਿਯੋ,ವ್ಯಾಪ್ತಿ
ਪੇਸ਼ ਕਰੋ,ಎಸೆ
ਪੁਟ-ਅਪ ਸਲਿੱਪ,ಪತಂಗ
ਯੋਗਤਾ,ಅರ್ಹತೆ
ਯੋਗ ਉਮੀਦਵਾਰ,ಅರ್ಹ ಅಭ್ಯರ್ಥಿ
ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ,ಅರ್ಹತೆ
ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
ਯੋਗਤਾ ਪਰਖ,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
ਗੁਣਾਤਮਕ ਤਕਨੀਕ,ಗುಣಾತ್ಮಕ ತಂತ್ರಗಳು
ਗੁਣਵੱਤਾ,ಗುಣಮಟ್ಟ
ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ,ಗುಣಮಟ್ಟ ನಿಯಂತ್ರಣ
ਮਾਤਰਾ,ಪ್ರಮಾಣ
ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ,ಸ್ಥೂಲಕಾಯ ರಜೆ
ਤਿਮਾਹੀ,ತ್ರೈಮಾಸಿಕ
ਕਥਾ,ರದ್ದುಮಾಡು
Quashi,ಕುರಿಮರಿ
ਕਾਸੀ-ਸਥਾਸਗੀ,ಲಂಬತೆ
ਸਵਾਲ,ಪ್ರಶ್ನಿಸು
ਸਵਾਲ,ಪ್ರಶ್ನೆ
ਪ੍ਰਸ਼ਨ,ಪ್ರಶ್ನಾರ್ಹ
ਪ੍ਰਸ਼ਨ ਘੰਟਾ,ಪ್ರಶ್ನೆ ಗಂಟೆ
ਪ੍ਰਸ਼ਨਾਵਲੀ,ಪ್ರಶ್ನಾವಳಿ
ਛੱਡੋ,ಬಿಟ್ಟು
ਕੋਰਮ,ಕೋರಂ
ਕੋਟਾ,ಕೋಟಲ
ਹਵਾਲਾ,ಉದ್ಧರಣ
ਹਵਾਲਾ,ಉಲ್ಲೇಖಿಸು
ਦੌੜ,ಓಟ
ਨਸਲੀ ਵਿਤਕਰੇ,ಜನಾಂಗೀಯ ತಾರತಮ್ಯ
ਰੈਕ,Rackರು
ਰੇਡ,ದಾಳಿ
ਰੇਲਵੇ,ರೈಲ್ವೆ
ਵਧਾਓ,ಸ ೦ ತಗುಡು
ਬੇਤਰਤੀਬ,ಯಾದೃಚ್ randomಿಕ
ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ,ಯಾದೃಚ್ s ಿಕ ಮಾದರಿ
ਸੀਮਾ,ವ್ಯಾಪ್ತಿ
ਦਰਜਾ,ದೆವ್ವ
ਦਰਜਾ ਅਤੇ ਫਾਈਲ,ಶ್ರೇಣಿ ಮತ್ತು ಫೈಲ್
ਰੈਂਕਿੰਗ,ಸ್ಥಾನಮಾನ
ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ,ಕ್ಷಿಪ್ರ ಕ್ರಿಯಾ ಬಲ
ਦੁਰਲੱਭ,ಅಪರೂಪದ
ਧੱਫੜ,ದದ್ದಲು
ਕਠੋਰ ਮੁੱਲ,ಬಲವಂತವಾಗಿ
ਰੇਟ,ದರ
