Odiya,Marathi
ଅସ୍ପଷ୍ଟ ଷ୍ଟେଟମେଣ୍ଟ,अस्पष्ट विधान
ଖରାପ ପ୍ରଦର୍ଶନ,खराब कामगिरी
assanghat mutrak,assanghat mutrak
ଇନ୍ଦ୍ରିୟାତ୍ମକ ରାଶିଫଳ |,आगमनात्मक कुंडली
ରିଟର୍ନ ନଥିବା ଏମ୍ପ୍ଲିଫାୟର୍ |,नॉन-रिटर्न एम्पलीफायर
ଓଲଟା ଅର୍ଥ ଏମ୍ପ୍ଲିଫାୟର୍ |,इनव्हर्स मीन एम्पलीफायर
ଓଲଟା ବଫର୍ |,व्यस्त बफर
ଓଲଟା ତୁଳନାକାରୀ |,व्यस्त तुलनाकर्ते
ଓଲଟା ବିନ୍ୟାସ,व्यस्त कॉन्फिगरेशन
ଓଲଟା କମ୍ପାଇଲର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,व्यस्त कंपाइलर अॅम्प्लिफायर
ଓଲଟା ଭୋଲଟେଜ୍ |,व्यस्त व्होल्टेज
ଅଣ-ର ar ଖିକ |,नॉन-रेखीय
ଅଣ-ରେଖା କ୍ୟାପେସିଟର୍ |,नॉन-लाइनर कॅपेसिटर
ଅଣ-ରେଖା ସର୍କିଟ ବିଶ୍ଳେଷଣ |,नॉन-लिनियर सर्किट विश्लेषण
ଅଣ-ର ar ଖିକ ଉପାଦାନ |,नॉन-रेखीय घटक
ଅଣ-ଲାଇନ୍ ଲୋଡ୍ ଲାଇନ୍ |,नॉन-लिनियर लोड लाइन
ଅଣ-ରେଖା ମଡ୍ୟୁଲେସନ୍ |,नॉन-लिनियर मॉड्युलेशन
ଅଣ-ର ar ଖିକ ପ୍ରତିରୋଧ |,नॉन-रेखीय प्रतिकार
ଅଣ-ଲାଇନ୍ ସିଷ୍ଟମ୍ |,नॉन-लिनियर सिस्टम
ଅଣ-ର ar ଖିକତା |,नॉन-लाइनरिटी
ଅଣ-ର ar ଖିକ ତ୍ରୁଟି |,नॉन-लाइनरिटी त्रुटी
ସାଧାରଣ ଫ୍ରିକ୍ୱେନ୍ସି |,सामान्यीकृत वारंवारता
ପୁନରାବୃତ୍ତି ନୁହେଁ |,आवर्ती नाही
ପ୍ରତିକ୍ରିୟାଶୀଳ ଭାଷା |,प्रतिसाद न देणारी भाषा
ପୁନରାବୃତ୍ତି ପ୍ରଣାଳୀ |,पुनरावृत्ती प्रणाली
ସିଷ୍ଟମ୍ ବିହୀନ ଡିସ୍କ |,सिस्टमलेस डिस्क
କ୍ରମିକ କୋଡ୍ |,अनुक्रमांक
ଅଣ-ପୃଷ୍ଠ,पृष्ठभाग नसलेला
ଅଣ-ଅସ୍ଥିର ସଂରକ୍ଷଣ |,अस्थिर संचयन
ନୋର,नॉर
ନୋର ଫଙ୍କସନ୍,knorr कार्य
ନା ଫାଟକ,ना गेट
ନୋର ଲ୍ୟାଚ୍ |,knorr कुंडी
ନୋର ଅପରେସନ୍ |,knorr ऑपरेशन
ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ,सामान्य घनता कार्य
ଶବ୍ଦ ଶବ୍ଦ,फडफड आवाज
ସାଧାରଣ ନମୁନା ସଂଗ୍ରହ |,सामान्य नमुना
ସାଧାରଣ ଅନୁପ୍ରବେଶ |,सामान्यीकृत प्रवेश
ସାଧାରଣତ closed ମସଫେଟ ବନ୍ଦ |,साधारणपणे बंद mosfet
ନା-କିମ୍ବା ନେଟୱାର୍କ |,ना-ना नेटवर्क
ନର୍ଟନ୍ ମଡେଲ୍ |,नॉर्टन मॉडेल्स
ଉତ୍ତର ଚୁମ୍ବକୀୟ ପୋଲ |,उत्तर चुंबकीय ध्रुव
ନର୍ଟନ୍ ପ୍ରି।,नॉर्टन प्रा.
ନର୍ଟନ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,नॉर्टन अॅम्प्लीफायर
ନର୍ଟନ୍ ସର୍କିଟ୍ |,नॉर्टन सर्किट
ନର୍ଟନ୍ ଡି।,नॉर्टन डी.डी.
ନର୍ଟନ୍ ସମାନ ସର୍କିଟ୍ |,नॉर्टन समतुल्य सर्किट
ନର୍ଟନ୍ ଓଲଟା ଏବଂ ଓଲଟା |,नॉर्टन व्यस्त आणि व्यस्त
ନର୍ଟନ୍ ଅପରେସନ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,नॉर्टन ऑपरेशनल एम्पलीफायर
ନର୍ଟନ୍ ଉପଯୋଗୀତା |,नॉर्टन युटिलिटी
ନୁହେଁ,नाही
କାର୍ଯ୍ୟ କରୁନାହିଁ,कार्य नाही
ଫାଟକ ନୁହେଁ,गेट नाही
ଅପରେସନ୍ ନୁହେଁ |,ऑपरेशन नाही
ସୂଚନା ପଦ୍ଧତି,नोटेशन पद्धत
ଖୋଲା ଆଣ୍ଟେନା |,खोबणी अँटेना
ଖୋଲା ଫିଲ୍ଟର୍ |,खोबणी फिल्टर
npn ଟ୍ରାନଜିଷ୍ଟର,एनपीएन ट्रान्झिस्टर
NTSC ଇଣ୍ଟରଫେସ୍,NTSC इंटरफेस
n- ପ୍ରକାରର ଅପରିଷ୍କାରତା |,n-प्रकारची अशुद्धता
n- ପ୍ରକାର ବିଷୟ |,n-प्रकारची बाब
ନ୍ୟୁକ୍ଲିୟସ୍,केंद्रक
ଶୂନ,शून्य
ଖାଲି ସର୍କଲ୍ |,रिक्त जागा
ଶୂନ ଅଫସେଟ୍ ଭୋଲଟେଜ୍ |,शून्य ऑफसेट व्होल्टेज
ଖାଲି ସୂଚକ,रिक्तता सूचक
ସଂଖ୍ୟା ଆଧାର,संख्या आधार
ସଂଖ୍ୟା ଆଧାରିତ ରୂପାନ୍ତର |,संख्या आधारित रूपांतरण
ପଏଣ୍ଟ କ୍ଷତି |,गुणांचे नुकसान
ନମ୍ବର ଲୁପ୍ କୀ |,नंबर लूप की
ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,संख्या प्रणाली
ସାଂଖ୍ୟିକ ସହ-ସଞ୍ଚାଳକ |,संख्यात्मक सह-प्रोसेसर
ସାଂଖ୍ୟିକ କି ପ୍ୟାଡ୍ |,अंकीय की पॅड
ସାଂଖ୍ୟିକ ଅକ୍ଷର,संख्यात्मक छिद्र
ସାଂଖ୍ୟିକ ଦୂରତା |,संख्यात्मक अंतर
nuvicon,nuvicon
nyquist,nyquist
nyquist ବ୍ୟାଣ୍ଡ ଏକ୍ସଟେନ୍ସନ୍ |,nyquist बँड विस्तार
nyquist ମାନଦଣ୍ଡ |,nyquist निकष
nyquist ବ୍ୟବଧାନ |,nyquist मध्यांतर
nyquist ନାଡ |,nyquist नाडी
nyquist ହାର |,nyquist दर
nyquist ସ୍ଥିରତା ମାନଦଣ୍ଡ |,nyquist टिकाऊपणा निकष
nyquist ଥିଓରେମ୍ |,nyquist प्रमेय
ଅବଜେକ୍ଟିଭ୍ ମଡ୍ୟୁଲ୍ |,वस्तुनिष्ठ मॉड्यूल
ଅବଜେକ୍ଟିଭ୍ ପ୍ରୋଗ୍ରାମ୍ |,वस्तुनिष्ठ कार्यक्रम
ଅବଜେକ୍ଟିଭ୍ ଲେନ୍ସ |,वस्तुनिष्ठ लेन्स
ବସ୍ତୁ ଭିତ୍ତିକ ପ୍ରୋଗ୍ରାମିଂ |,ऑब्जेक्ट ओरिएंटेड प्रोग्रामिंग
ଅଷ୍ଟାଭ,अष्टक
ଅଶୀ ବସ୍ ରିସିଭର୍-ପଠାଯାଇଛି |,ऐंशी बस रिसिव्हर-पाठवल्या
ଅକ୍ଟାଲ୍ ନମ୍ବର ସିଷ୍ଟମ୍ |,ऑक्टल संख्या प्रणाली
ଅଷ୍ଟାଭ,अष्टक
ଅଦ୍ଭୁତ କାର୍ଯ୍ୟ,विषम कार्य
"ଅଦ୍ଭୁତ ସମାନତା, ଅଦ୍ଭୁତ ଅନୁରୂପ |","विषम समता, विषम समानता"
"ଓଡୋମିଟର, ପାଥୋମିଟର |","ओडोमीटर, पॅथोमीटर"
ଅଫ୍ ଲାଇନ୍ |,ऑफ लाइन
ଅଣ-ମୁଖଗତ ପ୍ରତିକ୍ରିୟା |,गैर-मौखिक प्रतिसाद
"ଅନୋମାଲି, ଅଫସେଟ୍ |","विसंगती, ऑफसेट"
ଅଫସେଟ କୋଣ,ऑफसेट कोन
ଅଫସେଟ୍ ଷ୍ଟ୍ରିମ୍ |,ऑफसेट प्रवाह
ଅଫସେଟ ତ୍ରୁଟି,ऑफसेट त्रुटी
ଅଫସେଟ ଅପ୍ଟିମାଇଜେସନ୍,ऑफसेट ऑप्टिमायझेशन
ଅଫସେଟ୍ ଭୋଲଟେଜ୍ |,ऑफसेट व्होल्टेज
ଓମ୍,ओम
ଓହମିକ୍ ଯୋଗାଯୋଗ |,ओमिक संपर्क
ଓହମିକ୍ କ୍ଷେତ୍ର |,ओमिक फील्ड
"ଓମ୍ମିଟର, ଓମ୍ମିଟର |","ohmmeter, ohmmeter"
ଓମ୍ ନିୟମ |,ओमचा कायदा
ପ୍ରତି ଭୋଲ୍ଟ,ohms प्रति व्होल्ट
ତେଲ ସର୍କିଟ ବ୍ରେକର୍ |,तेल सर्किट ब्रेकर
ସର୍ବଭାରତୀୟ,सर्व दिशात्मक
ସର୍ବବ୍ୟାପୀ |,सर्वव्यापीता
OMR (ଅପ୍ଟିକାଲ୍ କଭର ପଠନ),OMR (ऑप्टिकल कव्हर वाचन)
"ପ୍ରତିରୋଧ ଉପରେ, ଉପରେ ପ୍ରତିରୋଧ ଉପରେ |","ON resistance, ON resistance"
ରାଜ୍ୟ ଉପରେ,राज्यावर
ଚିପ୍ ଅନ୍ତର୍ନିହିତ ଡିକୋଡର୍ |,चिप निहित डीकोडर
ଗୋଟିଏ ବନ୍ଦ ଷ୍ଟାଟିକ୍ ମଲ୍ଟିଭାଇବ୍ରେଟର |,वन शट स्टॅटिक मल्टीव्हायब्रेटर
ଗୋଟିଏ ପାସ୍ ଆସେମ୍ବଲର୍ |,एक-पास असेंबलर
ସାମ୍ପ୍ରତିକ ପ୍ରତିରୋଧ,वर्तमान प्रतिकार
ଏକ ଭ୍ରମଣକାରୀ ରେଜିଷ୍ଟର |,प्रवासी नोंदणी
ଅନଲାଇନ୍ ସିଷ୍ଟମ୍ |,ऑनलाइन प्रणाली
"ଅନ୍-ଅଫ୍ କଣ୍ଟ୍ରୋଲର୍, ଅନ୍-ଅଫ୍ କଣ୍ଟ୍ରୋଲର୍ |","ऑन-ऑफ कंट्रोलर, ऑन-ऑफ कंट्रोलर"
ଅନ୍-ଅଫ୍ କିଙ୍ଗ୍ |,ऑन-ऑफ कीिंग
କାର୍ଯ୍ୟକ୍ଷମ ଏମ୍ପ୍ଲିଫାୟର୍ |,ऑपरेशनल एम्पलीफायर
ଅପରେଟିଂ ଅର୍ଥ ଏମ୍ପ୍ଲିଫାୟର୍ |,ऑपरेटिंग मीन एम्पलीफायर
କାର୍ଯ୍ୟକ୍ଷମ ତୁଳନାକାରୀ,ऑपरेशनल तुलनाकर्ता
କାର୍ଯ୍ୟକ୍ଷମ ଆମ୍ପ୍ଲିଫାୟର୍ ଗୁଣକର୍ତ୍ତା |,ऑपरेशनल अॅम्प्लीफायर गुणक
କାର୍ଯ୍ୟକ୍ଷମ ସୋଫୋନି ଏମ୍ପ୍ଲିଫାୟର୍ |,ऑपरेशनल सोफोनी अॅम्प्लिफायर
ଖୋଲା ସଂଗ୍ରହକାରୀ |,खुले कलेक्टर
ଖୋଲା ବିନିଯୋଗ |,खुली गुंतवणूक
ଓପନ୍ ଲୁପ୍,ओपन लूप ओपन लूप
ଖୋଲା ତାର,ओपन वायर लाइन
ଓପନ୍ ସର୍କିଟ୍ ପାରାମିଟର |,ओपन सर्किट पॅरामीटर
ଓପନ୍ ସର୍କିଟ୍ ପ୍ରତିରୋଧ |,ओपन सर्किट प्रतिबाधा
ଖୋଲା ଲୁପ୍ ଲାଭ |,ओपन लूप लाभ
ଅପରେଣ୍ଡ୍,ऑपरेंड
ଅପରେଟିଂ କୋଣ,ऑपरेटिंग कोन
ସକ୍ରିୟ ମୋଡ୍,सक्रियकरण मोड
ଅପରେଟିଂ ପଏଣ୍ଟ |,ऑपरेटिंग पॉइंट
ଲଜିଷ୍ଟିକ୍ସ,रसद
ଅପରେଟିଂ ଫ୍ରିକ୍ୱେନ୍ସି,ऑपरेटिंग वारंवारता
"ଅପରେସନ୍, ଅପରେସନ୍","ऑपरेशन, ऑपरेशन"
ଅପରେସନ୍ କୋଡ୍,ऑपरेशन कोड
କାର୍ଯ୍ୟକ୍ଷମ ଏମ୍ପ୍ଲିଫାୟର୍ |,ऑपरेशनल एम्पलीफायर
ଅପରେଟର୍,ऑपरेटर
ଅପ୍ଟିକାଲ୍ ବିମ୍ |,ऑप्टिकल बीम
ଅପ୍ଟିକାଲ୍ ଯୋଗାଯୋଗ |,ऑप्टिकल संप्रेषण
ଅପ୍ଟିକାଲ୍ ଡିସ୍କ |,ऑप्टिकल डिस्क
ଅପ୍ଟିକାଲ୍ କୋଡେକ୍ |,ऑप्टिकल कोडेक
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,ऑप्टिकल फायबर
ଅପ୍ଟିକାଲ୍ ଇଞ୍ଜେକ୍ସନ୍ |,ऑप्टिकल इंजेक्शन
"ଅପ୍ଟିକାଲ୍ ଥର୍ମୋମିଟର, ପିରୋମିଟର |","ऑप्टिकल थर्मामीटर, पायरोमीटर"
ଅପ୍ଟିକାଲ୍ ରେକର୍ଡର୍ |,ऑप्टिकल रेकॉर्डर
ଅପ୍ଟିକାଲ୍ ରେକର୍ଡିଂ |,ऑप्टिकल रेकॉर्डिंग
ଅପ୍ଟିକାଲ୍ ସ୍କାନିଂ |,ऑप्टिकल स्कॅनिंग
ଅପ୍ଟିକାଲ୍ ବର୍ଗ,ऑप्टिकल चौरस
ଅପ୍ଟିକାଲ୍ ଷ୍ଟୋରେଜ୍ ଡିଭାଇସ୍ |,ऑप्टिकल स्टोरेज डिव्हाइस
ଅପ୍ଟିକାଲ୍ ଯୋଡି ହୋଇଥିବା ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |,ऑप्टिकल जोडलेले पृथक्करण
"ସର୍ବୋତ୍କୃଷ୍ଟ ପକ୍ଷପାତ, ସର୍ବୋତ୍କୃଷ୍ଟ ପକ୍ଷପାତିତା |","इष्टतम पूर्वाग्रह, इष्टतम पूर्वाग्रह"
ସର୍ବୋତ୍ତମ ଫିଲ୍ଟର୍ |,इष्टतम फिल्टर
ସର୍ବୋତ୍ତମ ସିଷ୍ଟମ୍ |,इष्टतम प्रणाली
ସର୍ବୋତ୍ତମ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |,इष्टतम काम वारंवारता
ଅପ୍ଟିକାଲ୍ କପ୍ଲର୍ |,ऑप्टिकल युग्मक
ହାଲୁକା ଇଲେକ୍ଟ୍ରୋନିକ୍ସ ଉପକରଣ |,हलके इलेक्ट्रॉनिक्स उपकरण
ଅପ୍ଟିକାଲ୍ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ऑप्टिकल इलेक्ट्रॉनिक्स
କିମ୍ବା ଫାଟକ |,किंवा गेट
କ୍ଲାସ୍,वर्ग
ଫିଲ୍ଟର କ୍ରମ |,फिल्टर क्रम
ସମୀକରଣର କ୍ରମ |,समीकरणाचा क्रम
ସରଳ ବିମ୍ |,साधे तुळई
ଅର୍ଥନ .ତିକ |,आर्थिक
ଭୂଲମ୍ବ ଗତିଶୀଳ |,अनुलंब डायनॅमिक
ଅର୍ଗୋଗୋନାଲ୍ କୋଡ୍ |,ऑर्थोगोनल कोड
ବିଳମ୍ବ ନୀତି,विलंब तत्त्व
oscillatory dipole,दोलन द्विध्रुव
ଓସିଲେଟର,ऑसिलेटर
ଓସିଲେଟର,ऑसिलेटर
"ଓସିଲୋଗ୍ରାଫ୍, ଓସିଲୋଗ୍ରାଫ୍ |","oscillograph, oscillograph"
ଓସିଲୋସ୍କୋପ୍ କ୍ୟାମେରା |,ऑसिलोस्कोप कॅमेरा
ଓସିଲୋସ୍କୋପ୍ |,ऑसिलोस्कोप
ଅଫ୍ ବ୍ୟାଣ୍ଡ ସିଗନାଲ୍ |,बंद बँड सिग्नल
ସମସ୍ୟା,समस्या
ଆଉଟପୁଟ୍ ଅନୁପ୍ରବେଶ,आउटपुट प्रवेश
ଆଉଟପୁଟ୍ ବଫର୍,आउटपुट बफर
ଆଉଟପୁଟ୍ ବ characteristics ଶିଷ୍ଟ୍ୟଗୁଡିକ,आउटपुट वैशिष्ट्ये
ଆଉଟପୁଟ୍ କଣ୍ଡକ୍ଟିଭିଟି |,आउटपुट चालकता
ଆଉଟପୁଟ୍ ଉପକରଣ,आउटपुट डिव्हाइस
ଆଉଟପୁଟ୍ ଅଫସେଟ୍ ଭୋଲଟେଜ୍,आउटपुट ऑफसेट व्होल्टेज
