Gujarati,Marathi
નેટવર્ક આર્કિટેક્ચર,नेटवर्क आर्किटेक्चर
નેટવર્ક ફાઇલ સિસ્ટમ (NFS),नेटवर्क फाइल सिस्टम (NFS)
નેટવર્ક અખંડિતતા,नेटवर्क अखंडता
નેટવર્ક ઇન્ટરકનેક્શન,नेटवर्क इंटरकनेक्शन
નેટવર્ક સ્તર,नेटवर्क स्तर
નેટવર્ક મેનેજમેન્ટ,नेटवर्क व्यवस्थापन
નેટવર્ક ટોપોલોજી,नेटवर्क टोपोलॉजी
નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ,नेटवर्क आभासी टर्मिनल
તટસ્થ રિલે,तटस्थ रिले
તટસ્થ ટ્રાન્સમિશન,तटस्थ प्रसारण
નવી રેખા પાત્ર,नवीन ओळ वर्ण
નવું સમન્વયન,नवीन समक्रमण
NFS/નેટવર્ક ફાઇલ,NFS/नेटवर्क फाइल
નિબલ,निबळे
નવના પૂરક,नऊचे पूरक
નોડ,नोड
ઘોંઘાટ,गोंगाट
અવાજ મોડ,आवाज मोड
અવાજ વિનાનું કોડિંગ,नीरव कोडिंग
બિન-નિર્ધારણવાદ,निर्धारवाद नसणे
બિન વિતરણ,वितरणात्मक नाही
ખાલી સેટ નથી,रिकामा नसलेला संच
બિન પ્રાઇમ,अप्राइम
બિન-અરસપરસ,परस्परसंवादी नसलेले
બિન-ટર્મિનલ સિસ્ટમ,नॉन-टर्मिनल सिस्टम
બિન-અસ્થિર મેમરી,अस्थिर स्मृती
બિન-અસ્થિર રેમ,अस्थिर रॅम
બિન-ભારિત કોડ,नॉन-वेटेड कोड
NOP સૂચના,NOP सूचना
નોર,ना
નોર ગેટ,ना गेट
સામાન્ય,सामान्य
સામાન્યીકરણ,सामान्यीकरण
નોર્મલાઈઝર,नॉर्मलायझर
NOR- ઓપરેશન,NOR- ऑपरेशन
નથી,नाही
સર્કિટ નથી,सर्किट नाही
સમકક્ષ દ્વાર નથી,समतुल्य गेट नाही
ઓપરેશન નથી,ऑपरेशन नाही
નોટ-અને,नाही-आणि
નોટ-અને ઓપરેશન,नाही-आणि ऑपरेशन
નહીં-અથવા,नाही-किंवा
ના-અથવા ઓપરેશન,नाही-किंवा ऑपरेशन
NP પૂર્ણતા,NP पूर्णता
NULL પોઇન્ટર,NULL पॉइंटर
સંખ્યા સિદ્ધાંત,संख्या सिद्धांत
nyquist માપદંડ,nyquist निकष
ઑબ્જેક્ટ,ऑब्जेक्ट
પદાર્થ કેન્દ્રિત,ऑब्जेक्ट ओरिएंटेड
ઓક્ટલ કોડ,ऑक्टल कोड
અષ્ટાંક સંખ્યા,ऑक्टल संख्या
ઓક્ટેટ,ऑक्टेट
ઓક્ટ્રી,ऑक्ट्री
વિચિત્ર સમાનતા,विषम समता
ઓફિસ ઓટોમેશન,ऑफिस ऑटोमेशन
ઓફિસ સોફ્ટવેર,ऑफिस सॉफ्टवेअर
ઑફ-લાઇન,ऑफ-लाइन
ઑફ-લાઇન પ્રક્રિયા,ऑफलाइन प्रक्रिया
બંધ-સેટ,ऑफ-सेट
ઓમેગા નોટેશન,ओमेगा नोटेशन
ઓનલાઈન સંચાર,ऑनलाइन संवाद
ઓનલાઈન પ્રક્રિયા,ऑनलाइन प्रक्रिया
ઓપી રજીસ્ટર,ओपी रजिस्टर
ઓપન એડ્રેસીંગ,खुला पत्ता
ઓપન સિસ્ટમ ઇન્ટરકનેક્શન,ओपन सिस्टम इंटरकनेक्शन
ખુલ્લા વાયર,उघडी वायर
ઓપરેન્ડ,ऑपरेंड
ઓપરેટિંગ સિસ્ટમ,ऑपरेटिंग सिस्टम
ઓપરેશન,ऑपरेशन
ઓપરેટર,ऑपरेटर
ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન,ऑप्टीकल कॅरेक्टर रेकग्निशन
ઓપ્ટિકલ ફાઇબર,ऑप्टिकल फायबर
ઓપ્ટિકલ ફોન્ટ,ऑप्टिकल फॉन्ट
ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR),ऑप्टिकल मार्क रेकग्निशन (OMR)
ઓપ્ટિકલ મેમરી,ऑप्टिकल मेमरी
ઓપ્ટિકલ રીડર,ऑप्टिकल वाचक
ઓપ્ટિકલ સ્કેનિંગ,ऑप्टिकल स्कॅनिंग
શ્રેષ્ઠ,इष्टतम
ઑપ્ટિમાઇઝેશન,सर्वोत्तमीकरण
ઓપ્ટો કપ્લર,ऑप्टो कपलर
ઓપ્ટોઈલેક્ટ્રોનિક્સ,ऑप्टोइलेक्ट्रॉनिक्स
ઓપ્ટોઇસોલેટર,ऑप्टोआयसोलेटर
અથવા,किंवा
અથવા દરવાજો,किंवा गेट
અથવા ઓપરેશન,किंवा ऑपरेशन
દ્વારા ઓર્ડર,च्या आदेशाने
અગ્રતાનો ક્રમ,अग्रक्रमाचा क्रम
ઓર્ડર કરેલ જોડી,ऑर्डर केलेली जोडी
ઓર્ડર કરેલ સેટ,ऑर्डर केलेला सेट
ઓર્ડર કરેલ વૃક્ષ,ऑर्डर केलेले झाड
આઉટપુટ ડેટા,आउटपुट डेटा
આઉટપુટ ઉપકરણ,आउटपुट डिव्हाइस
આઉટપુટ ફાઇલ,आउटपुट फाइल
આઉટપુટ મોડ્યુલ,आउटपुट मॉड्यूल
આઉટપુટ સ્ટેટમેન્ટ,आउटपुट स्टेटमेंट
આઉટપુટ સ્ટ્રીમ,आउटपुट प्रवाह
આઉટપુટ એકમ,आउटपुट युनिट
ઓવર ફ્લો,ओव्हर फ्लो
ઉપર મૂકે છે,प्रती घालणे
ઓવર લોડ,जास्त भार
પ્રિન્ટીંગ ઉપર,मुद्रण प्रती
ઓવર રન,जास्त धावणे
ઓવર રન ભૂલ,ओव्हर रन त्रुटी
ઓવરહેડ બીટ,ओव्हरहेड बिट
